0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;-1.158497;1.029108
0;Player2;pos;-1.611567;-0.007465321
0.02;Player1;pos;-1.158497;1.029108
0.02;Player2;pos;-1.280699;0.3702978
0.04684236;Player1;pos;-1.158497;1.029108
0.04684236;Player2;pos;-1.280699;0.3702978
0.07592418;Player1;pos;-1.158497;1.029108
0.07592418;Player2;pos;-1.280699;0.3702978
0.09513295;Player1;pos;-1.158497;1.029108
0.09513295;Player2;pos;-1.280699;0.3702978
0.1644384;Player1;pos;-1.158497;1.029108
0.1644384;Player2;pos;-1.280699;0.3702978
0.2048865;Player1;pos;-1.158497;1.029108
0.2048865;Player2;pos;-1.280699;0.3702978
0.2340318;Player1;pos;-1.158497;1.029108
0.2340318;Player2;pos;-1.280699;0.3702978
0.252973;Player1;pos;-1.158497;1.029108
0.252973;Player2;pos;-1.280699;0.3702978
0.2726697;Player1;pos;-1.158497;1.029108
0.2726697;Player2;pos;-1.280699;0.3702978
0.2921673;Player1;pos;-1.158497;1.029108
0.2921673;Player2;pos;-1.280699;0.3702978
0.3132645;Player1;pos;-0.8194283;0.9382729
0.3132645;Player2;pos;-1.011143;0.2928005
0.3347141;Player1;pos;-0.8194283;0.9382729
0.3347141;Player2;pos;-1.011143;0.2928005
0.3599359;Player1;pos;-0.194208;-2.767757
0.3599359;Player2;pos;-0.07439392;-1.393661
0.3823654;Player1;pos;-0.194208;-2.767757
0.3823654;Player2;pos;-0.1379594;-2.07771
0.413498;Player1;pos;-0.194208;-2.767757
0.413498;Player2;pos;-0.1379594;-2.07771
0.4362588;Player1;pos;-0.194208;-2.767757
0.4362588;Player2;pos;-0.1379594;-2.07771
0.4573983;Player1;pos;-0.194208;-2.767757
0.4573983;Player2;pos;-0.1379594;-2.07771
0.4806482;Player1;pos;-0.194208;-2.767757
0.4806482;Player2;pos;-0.1379594;-2.07771
0.5010144;Player1;pos;-0.194208;-2.767757
0.5010144;Player2;pos;-0.1379594;-2.07771
0.5178088;Player1;pos;-0.194208;-2.767757
0.5178088;Player2;pos;-0.1379594;-2.07771
0.5295875;Player1;pos;-0.194208;-2.767757
0.5295875;Player2;pos;-0.1379594;-2.07771
0.5457191;Player1;pos;-0.194208;-2.767757
0.5457191;Player2;pos;-0.1379594;-2.07771
0.5654048;Player1;pos;-0.194208;-2.767757
0.5654048;Player2;pos;-0.1379594;-2.07771
0.5867592;Player1;pos;-0.194208;-2.767757
0.5867592;Player2;pos;-0.1379594;-2.07771
0.6024963;Player1;pos;-0.194208;-2.767757
0.6024963;Player2;pos;-0.1379594;-2.07771
0.6234728;Player1;pos;-0.194208;-2.767757
0.6234728;Player2;pos;-0.2599599;-1.567667
0.6449044;Player1;pos;-0.194208;-2.767757
0.6449044;Player2;pos;-0.2599599;-1.567667
0.6635799;Player1;pos;-0.194208;-2.767757
0.6635799;Player2;pos;-0.2599599;-1.567667
0.6818796;Player1;pos;-0.194208;-2.767757
0.6818796;Player2;pos;-0.2599599;-1.567667
0.6965321;Player1;pos;-0.194208;-2.767757
0.6965321;Player2;pos;-0.2599599;-1.567667
0.7124055;Player1;pos;-0.194208;-2.767757
0.7124055;Player2;pos;-0.2599599;-1.567667
0.735516;Player1;pos;-0.194208;-2.767757
0.735516;Player2;pos;-0.3464653;-1.045758
0.7519791;Player1;pos;-0.194208;-2.767757
0.7519791;Player2;pos;-0.3464653;-1.045758
0.7677849;Player1;pos;-0.194208;-2.767757
0.7677849;Player2;pos;-0.3464653;-1.045758
0.7976952;Player1;pos;-0.194208;-2.767757
0.7976952;Player2;pos;-0.3464653;-1.045758
0.8289494;Player1;pos;-0.194208;-2.767757
0.8289494;Player2;pos;-0.3464653;-1.045758
0.8550335;Player1;pos;-0.194208;-2.767757
0.8550335;Player2;pos;-0.3464653;-1.045758
0.879257;Player1;pos;-0.194208;-2.767757
0.879257;Player2;pos;-0.3464653;-1.045758
0.8971722;Player1;pos;-0.194208;-2.767757
0.8971722;Player2;pos;-0.3464653;-1.045758
0.9154568;Player1;pos;-0.194208;-2.767757
0.9154568;Player2;pos;-0.3464653;-1.045758
0.935443;Player1;pos;-0.194208;-2.767757
0.935443;Player2;pos;-0.3464653;-1.045758
0.9537097;Player1;pos;-0.194208;-2.767757
0.9537097;Player2;pos;-0.4156697;-0.6282312
0.972297;Player1;pos;-0.194208;-2.767757
0.972297;Player2;pos;-0.4156697;-0.6282312
0.9908329;Player1;pos;-0.194208;-2.767757
0.9908329;Player2;pos;-0.4156697;-0.6282312
1.00904;Player1;pos;-0.194208;-2.767757
1.00904;Player2;pos;-0.4156697;-0.6282312
1.00904;System;end;0;0
