0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.2198034;Player1;pos;1.9;0
0.2198034;Player2;pos;-1.9;0
0.2863919;Player1;pos;1.9;0
0.2863919;Player2;pos;-1.9;0
0.3175299;Player1;pos;1.9;0
0.3175299;Player2;pos;-1.9;0
0.3371105;Player1;pos;1.9;0
0.3371105;Player2;pos;-1.9;0
0.3582551;Player1;pos;1.9;0
0.3582551;Player2;pos;-1.9;0
0.3775738;Player1;pos;1.9;0
0.3775738;Player2;pos;-1.9;0
0.3977966;Player1;pos;1.9;0
0.3977966;Player2;pos;-1.9;0
0.4183446;Player1;pos;1.9;0
0.4183446;Player2;pos;-1.9;0
0.4398963;Player1;pos;1.9;0
0.4398963;Player2;pos;-1.9;0
0.4611044;Player1;pos;1.9;0
0.4611044;Player2;pos;-1.9;0
0.4821188;Player1;pos;1.9;0
0.4821188;Player2;pos;-1.9;0
0.5007002;Player1;pos;1.9;0
0.5007002;Player2;pos;-1.9;0
0.5190066;Player1;pos;1.9;0
0.5190066;Player2;pos;-1.9;0
0.5335555;Player1;pos;1.9;0
0.5335555;Player2;pos;-1.9;0
0.5518978;Player1;pos;1.9;0
0.5518978;Player2;pos;-1.9;0
0.5716685;Player1;pos;1.9;0
0.5716685;Player2;pos;-1.9;0
0.5901096;Player1;pos;1.9;0
0.5901096;Player2;pos;-1.9;0
0.6097134;Player1;pos;1.9;0
0.6097134;Player2;pos;-1.9;0
0.6293144;Player1;pos;1.9;0
0.6293144;Player2;pos;-1.9;0
0.6493695;Player1;pos;1.9;0
0.6493695;Player2;pos;-1.9;0
0.6694024;Player1;pos;1.9;0
0.6694024;Player2;pos;-1.9;0
0.6878455;Player1;pos;1.9;0
0.6878455;Player2;pos;-1.9;0
0.7085018;Player1;pos;1.879344;0.02065623
0.7085018;Player2;pos;-1.9;0
0.7273445;Player1;pos;1.860501;0.03949897
0.7273445;Player2;pos;-1.9;0
0.7459868;Player1;pos;1.841858;0.05814126
0.7459868;Player2;pos;-1.9;0
0.7639064;Player1;pos;1.823938;0.07606086
0.7639064;Player2;pos;-1.9;0
0.7819822;Player1;pos;1.805862;0.09413663
0.7819822;Player2;pos;-1.9;0
0.7999002;Player1;pos;1.787944;0.1120547
0.7999002;Player2;pos;-1.9;0
0.8194974;Player1;pos;1.768347;0.1316519
0.8194974;Player2;pos;-1.9;0
0.8380163;Player1;pos;1.749828;0.1501708
0.8380163;Player2;pos;-1.9;0
0.855863;Player1;pos;1.731981;0.1680174
0.855863;Player2;pos;-1.9;0
0.8738978;Player1;pos;1.713946;0.1860522
0.8738978;Player2;pos;-1.9;0
0.8918233;Player1;pos;1.696021;0.2039777
0.8918233;Player2;pos;-1.9;0
0.9098742;Player1;pos;1.677969;0.2220287
0.9098742;Player2;pos;-1.9;0
0.9278517;Player1;pos;1.659992;0.2400061
0.9278517;Player2;pos;-1.9;0
0.945896;Player1;pos;1.641948;0.2580504
0.945896;Player2;pos;-1.9;0
0.9638294;Player1;pos;1.624014;0.2759838
0.9638294;Player2;pos;-1.9;0
0.9819464;Player1;pos;1.605897;0.2941008
0.9819464;Player2;pos;-1.9;0
1.000247;Player1;pos;1.587596;0.3124016
1.000247;Player2;pos;-1.9;0
1.019029;Player1;pos;1.568815;0.3311834
1.019029;Player2;pos;-1.9;0
1.033565;Player1;pos;1.554278;0.3457195
1.033565;Player2;pos;-1.9;0
1.050474;Player1;pos;1.537369;0.3626287
1.050474;Player2;pos;-1.9;0
1.067301;Player1;pos;1.520542;0.3794557
1.067301;Player2;pos;-1.9;0
1.084442;Player1;pos;1.503402;0.3965963
1.084442;Player2;pos;-1.9;0
1.103018;Player1;pos;1.484826;0.4151722
1.103018;Player2;pos;-1.9;0
1.122008;Player1;pos;1.465835;0.4341627
1.122008;Player2;pos;-1.9;0
1.138717;Player1;pos;1.449127;0.4508711
1.138717;Player2;pos;-1.9;0
1.153033;Player1;pos;1.43481;0.4651873
1.153033;Player2;pos;-1.9;0
1.172755;Player1;pos;1.415088;0.4849091
1.172755;Player2;pos;-1.9;0
1.190545;Player1;pos;1.397298;0.5026997
1.190545;Player2;pos;-1.9;0
1.207445;Player1;pos;1.380398;0.5195994
1.207445;Player2;pos;-1.9;0
1.223985;Player1;pos;1.363858;0.5361394
1.223985;Player2;pos;-1.9;0
1.242612;Player1;pos;1.345231;0.5547658
1.242612;Player2;pos;-1.9;0
1.260478;Player1;pos;1.327364;0.5726327
1.260478;Player2;pos;-1.9;0
1.278317;Player1;pos;1.309525;0.5904716
1.278317;Player2;pos;-1.9;0
1.294468;Player1;pos;1.293374;0.6066223
1.294468;Player2;pos;-1.9;0
1.314235;Player1;pos;1.273607;0.6263894
1.314235;Player2;pos;-1.9;0
1.332556;Player1;pos;1.273607;0.6447098
1.332556;Player2;pos;-1.9;0
1.349944;Player1;pos;1.273607;0.662098
1.349944;Player2;pos;-1.9;0
1.367714;Player1;pos;1.273607;0.6798681
1.367714;Player2;pos;-1.9;0
1.386004;Player1;pos;1.273607;0.6981575
1.386004;Player2;pos;-1.9;0
1.40314;Player1;pos;1.273607;0.7152942
1.40314;Player2;pos;-1.9;0
1.419981;Player1;pos;1.273607;0.7321345
1.419981;Player2;pos;-1.9;0
1.43321;Player1;pos;1.273607;0.7453635
1.43321;Player2;pos;-1.9;0
1.450003;Player1;pos;1.273607;0.7621567
1.450003;Player2;pos;-1.9;0
1.466875;Player1;pos;1.273607;0.7790287
1.466875;Player2;pos;-1.9;0
1.485294;Player1;pos;1.273607;0.7974475
1.485294;Player2;pos;-1.9;0
1.503735;Player1;pos;1.273607;0.8158888
1.503735;Player2;pos;-1.9;0
1.520624;Player1;pos;1.273607;0.8327777
1.520624;Player2;pos;-1.9;0
1.541839;Player1;pos;1.273607;0.8539922
1.541839;Player2;pos;-1.9;0
1.558667;Player1;pos;1.273607;0.8708203
1.558667;Player2;pos;-1.9;0
1.571708;Player1;pos;1.273607;0.8838618
1.571708;Player2;pos;-1.9;0
1.588495;Player1;pos;1.273607;0.9006487
1.588495;Player2;pos;-1.9;0
1.605713;Player1;pos;1.256389;0.9178668
1.605713;Player2;pos;-1.9;0
1.624174;Player1;pos;1.237928;0.9363276
1.624174;Player2;pos;-1.9;0
1.643081;Player1;pos;1.219021;0.9552351
1.643081;Player2;pos;-1.9;0
1.659968;Player1;pos;1.202134;0.9721212
1.659968;Player2;pos;-1.9;0
1.673092;Player1;pos;1.18901;0.9852454
1.673092;Player2;pos;-1.9;0
1.690194;Player1;pos;1.171908;1.002347
1.690194;Player2;pos;-1.9;0
1.707119;Player1;pos;1.154983;1.019272
1.707119;Player2;pos;-1.9;0
1.725017;Player1;pos;1.137085;1.03717
1.725017;Player2;pos;-1.9;0
1.743446;Player1;pos;1.118656;1.0556
1.743446;Player2;pos;-1.9;0
1.760326;Player1;pos;1.118656;1.0556
1.760326;Player2;pos;-1.9;0
1.778895;Player1;pos;1.118656;1.0556
1.778895;Player2;pos;-1.9;0
1.794481;Player1;pos;1.118656;1.0556
1.794481;Player2;pos;-1.9;0
1.812302;Player1;pos;1.118656;1.0556
1.812302;Player2;pos;-1.9;0
1.831553;Player1;pos;1.118656;1.0556
1.831553;Player2;pos;-1.9;0
1.849675;Player1;pos;1.118656;1.0556
1.849675;Player2;pos;-1.9;0
1.869012;Player1;pos;1.118656;1.0556
1.869012;Player2;pos;-1.9;0
1.887939;Player1;pos;1.118656;1.0556
1.887939;Player2;pos;-1.9;0
1.905675;Player1;pos;1.118656;1.0556
1.905675;Player2;pos;-1.9;0
1.923541;Player1;pos;1.118656;1.0556
1.923541;Player2;pos;-1.9;0
1.942881;Player1;pos;1.118656;1.0556
1.942881;Player2;pos;-1.9;0
1.961824;Player1;pos;1.118656;1.0556
1.961824;Player2;pos;-1.9;0
1.979974;Player1;pos;1.118656;1.0556
1.979974;Player2;pos;-1.9;0
1.994934;Player1;pos;1.118656;1.0556
1.994934;Player2;pos;-1.9;0
2.01447;Player1;pos;1.118656;1.0556
2.01447;Player2;pos;-1.9;0
2.033751;Player1;pos;1.118656;1.0556
2.033751;Player2;pos;-1.9;0
2.053142;Player1;pos;1.118656;1.0556
2.053142;Player2;pos;-1.9;0
2.072805;Player1;pos;1.118656;1.0556
2.072805;Player2;pos;-1.9;0
