0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.03735765;Player1;pos;1.9;0
0.03735765;Player2;pos;-1.9;0
0.0656085;Player1;pos;1.9;0
0.0656085;Player2;pos;-1.9;0
0.08872251;Player1;pos;1.9;0
0.08872251;Player2;pos;-1.9;0
0.1000829;Player1;pos;1.9;0
0.1000829;Player2;pos;-1.9;0
0.1109574;Player1;pos;1.9;0
0.1109574;Player2;pos;-1.9;0
0.1184131;Player1;pos;1.9;0
0.1184131;Player2;pos;-1.9;0
0.1346856;Player1;pos;1.9;0
0.1346856;Player2;pos;-1.9;0
0.1474463;Player1;pos;1.9;0
0.1474463;Player2;pos;-1.9;0
0.1686808;Player1;pos;1.9;0
0.1686808;Player2;pos;-1.9;0
0.1805662;Player1;pos;1.9;0
0.1805662;Player2;pos;-1.9;0
0.1936162;Player1;pos;1.9;0
0.1936162;Player2;pos;-1.9;0
0.2075104;Player1;pos;1.9;0
0.2075104;Player2;pos;-1.9;0
0.2220723;Player1;pos;1.9;0
0.2220723;Player2;pos;-1.9;0
0.236091;Player1;pos;1.9;0
0.236091;Player2;pos;-1.9;0
0.2486326;Player1;pos;1.9;0
0.2486326;Player2;pos;-1.9;0
0.2629638;Player1;pos;1.9;0
0.2629638;Player2;pos;-1.9;0
0.2766203;Player1;pos;1.9;0
0.2766203;Player2;pos;-1.9;0
0.2906523;Player1;pos;1.9;0
0.2906523;Player2;pos;-1.9;0
0.3072893;Player1;pos;1.9;0
0.3072893;Player2;pos;-1.9;0
0.3196307;Player1;pos;1.9;0
0.3196307;Player2;pos;-1.9;0
0.3328778;Player1;pos;1.9;0
0.3328778;Player2;pos;-1.9;0
0.3466584;Player1;pos;1.9;0
0.3466584;Player2;pos;-1.9;0
0.3608478;Player1;pos;1.9;0
0.3608478;Player2;pos;-1.9;0
0.3735919;Player1;pos;1.9;0
0.3735919;Player2;pos;-1.9;0
0.3870212;Player1;pos;1.9;0
0.3870212;Player2;pos;-1.9;0
0.3996647;Player1;pos;1.9;0
0.3996647;Player2;pos;-1.9;0
0.4137543;Player1;pos;1.9;0
0.4137543;Player2;pos;-1.9;0
0.4276496;Player1;pos;1.9;0
0.4276496;Player2;pos;-1.9;0
0.4415958;Player1;pos;1.9;0
0.4415958;Player2;pos;-1.9;0
0.4555827;Player1;pos;1.9;0
0.4555827;Player2;pos;-1.9;0
0.4685664;Player1;pos;1.9;0
0.4685664;Player2;pos;-1.9;0
0.4815424;Player1;pos;1.9;0
0.4815424;Player2;pos;-1.9;0
0.4955153;Player1;pos;1.9;0
0.4955153;Player2;pos;-1.9;0
0.5107847;Player1;pos;1.9;0
0.5107847;Player2;pos;-1.9;0
0.5226074;Player1;pos;1.9;0
0.5226074;Player2;pos;-1.9;0
0.5368012;Player1;pos;1.9;0
0.5368012;Player2;pos;-1.9;0
0.5497499;Player1;pos;1.9;0
0.5497499;Player2;pos;-1.9;0
0.5635648;Player1;pos;1.9;0
0.5635648;Player2;pos;-1.9;0
0.5776228;Player1;pos;1.9;0
0.5776228;Player2;pos;-1.9;0
0.5906242;Player1;pos;1.9;0
0.5906242;Player2;pos;-1.9;0
0.6046608;Player1;pos;1.9;0
0.6046608;Player2;pos;-1.9;0
0.617593;Player1;pos;1.9;0
0.617593;Player2;pos;-1.9;0
0.6317543;Player1;pos;1.9;0
0.6317543;Player2;pos;-1.9;0
0.6445723;Player1;pos;1.9;0
0.6445723;Player2;pos;-1.9;0
0.658684;Player1;pos;1.9;0
0.658684;Player2;pos;-1.9;0
0.6716492;Player1;pos;1.9;0
0.6716492;Player2;pos;-1.9;0
0.6857249;Player1;pos;1.9;0
0.6857249;Player2;pos;-1.9;0
0.700125;Player1;pos;1.9;0
0.700125;Player2;pos;-1.9;0
0.712662;Player1;pos;1.9;0
0.712662;Player2;pos;-1.9;0
0.7267173;Player1;pos;1.9;0
0.7267173;Player2;pos;-1.9;0
0.7396802;Player1;pos;1.9;0
0.7396802;Player2;pos;-1.9;0
0.7535976;Player1;pos;1.9;0
0.7535976;Player2;pos;-1.9;0
0.7668136;Player1;pos;1.9;0
0.7668136;Player2;pos;-1.9;0
0.780722;Player1;pos;1.9;0
0.780722;Player2;pos;-1.9;0
0.7936122;Player1;pos;1.9;0
0.7936122;Player2;pos;-1.9;0
0.8076429;Player1;pos;1.9;0
0.8076429;Player2;pos;-1.9;0
0.8205823;Player1;pos;1.9;0
0.8205823;Player2;pos;-1.9;0
0.8347142;Player1;pos;1.9;0
0.8347142;Player2;pos;-1.9;0
0.8480811;Player1;pos;1.9;0
0.8480811;Player2;pos;-1.9;0
0.8617698;Player1;pos;1.9;0
0.8617698;Player2;pos;-1.9;0
0.8746108;Player1;pos;1.9;0
0.8746108;Player2;pos;-1.9;0
0.8888151;Player1;pos;1.9;0
0.8888151;Player2;pos;-1.9;0
0.9016665;Player1;pos;1.9;0
0.9016665;Player2;pos;-1.9;0
0.9149225;Player1;pos;1.9;0
0.9149225;Player2;pos;-1.9;0
0.9286949;Player1;pos;1.9;0
0.9286949;Player2;pos;-1.9;0
0.9436114;Player1;pos;1.9;0
0.9436114;Player2;pos;-1.9;0
0.9556481;Player1;pos;1.9;0
0.9556481;Player2;pos;-1.9;0
0.9696397;Player1;pos;1.9;0
0.9696397;Player2;pos;-1.9;0
0.982682;Player1;pos;1.9;0
0.982682;Player2;pos;-1.9;0
0.9969746;Player1;pos;1.9;0
0.9969746;Player2;pos;-1.9;0
1.009653;Player1;pos;1.9;0
1.009653;Player2;pos;-1.9;0
1.023763;Player1;pos;1.9;0
1.023763;Player2;pos;-1.9;0
1.036841;Player1;pos;1.9;0
1.036841;Player2;pos;-1.9;0
1.050986;Player1;pos;1.9;0
1.050986;Player2;pos;-1.9;0
1.063975;Player1;pos;1.9;0
1.063975;Player2;pos;-1.9;0
1.077734;Player1;pos;1.9;0
1.077734;Player2;pos;-1.9;0
1.090629;Player1;pos;1.9;0
1.090629;Player2;pos;-1.9;0
1.104729;Player1;pos;1.9;0
1.104729;Player2;pos;-1.9;0
1.117737;Player1;pos;1.9;0
1.117737;Player2;pos;-1.9;0
1.132072;Player1;pos;1.9;0
1.132072;Player2;pos;-1.9;0
1.144678;Player1;pos;1.9;0
1.144678;Player2;pos;-1.9;0
1.157556;Player1;pos;1.9;0
1.157556;Player2;pos;-1.9;0
1.171604;Player1;pos;1.9;0
1.171604;Player2;pos;-1.9;0
1.18473;Player1;pos;1.9;0
1.18473;Player2;pos;-1.9;0
1.199149;Player1;pos;1.9;0
1.199149;Player2;pos;-1.9;0
1.211651;Player1;pos;1.9;0
1.211651;Player2;pos;-1.9;0
1.224761;Player1;pos;1.9;0
1.224761;Player2;pos;-1.9;0
1.240307;Player1;pos;1.9;0
1.240307;Player2;pos;-1.9;0
1.25186;Player1;pos;1.9;0
1.25186;Player2;pos;-1.9;0
1.265816;Player1;pos;1.9;0
1.265816;Player2;pos;-1.9;0
1.278741;Player1;pos;1.9;0
1.278741;Player2;pos;-1.9;0
1.292743;Player1;pos;1.9;0
1.292743;Player2;pos;-1.9;0
1.305789;Player1;pos;1.9;0
1.305789;Player2;pos;-1.9;0
1.319709;Player1;pos;1.9;0
1.319709;Player2;pos;-1.9;0
1.332906;Player1;pos;1.9;0
1.332906;Player2;pos;-1.9;0
1.345741;Player1;pos;1.9;0
1.345741;Player2;pos;-1.9;0
1.359702;Player1;pos;1.9;0
1.359702;Player2;pos;-1.9;0
1.372826;Player1;pos;1.9;0
1.372826;Player2;pos;-1.9;0
1.386645;Player1;pos;1.9;0
1.386645;Player2;pos;-1.9;0
1.399735;Player1;pos;1.9;0
1.399735;Player2;pos;-1.9;0
1.412772;Player1;pos;1.9;0
1.412772;Player2;pos;-1.9;0
1.426872;Player1;pos;1.9;0
1.426872;Player2;pos;-1.9;0
1.439663;Player1;pos;1.9;0
1.439663;Player2;pos;-1.9;0
1.453607;Player1;pos;1.9;0
1.453607;Player2;pos;-1.9;0
1.466772;Player1;pos;1.9;0
1.466772;Player2;pos;-1.9;0
1.479686;Player1;pos;1.9;0
1.479686;Player2;pos;-1.9;0
1.493758;Player1;pos;1.9;0
1.493758;Player2;pos;-1.9;0
1.506717;Player1;pos;1.9;0
1.506717;Player2;pos;-1.9;0
1.52084;Player1;pos;1.9;0
