0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.1865475;Player1;pos;1.9;0
0.1865475;Player2;pos;-1.9;0
0.3655353;Player1;pos;1.9;0
0.3655353;Player2;pos;-1.9;0
0.4191359;Player1;pos;1.9;0
0.4191359;Player2;pos;-1.9;0
0.4403235;Player1;pos;1.9;0
0.4403235;Player2;pos;-1.9;0
0.467909;Player1;pos;1.9;0
0.467909;Player2;pos;-1.9;0
0.4824678;Player1;pos;1.9;0
0.4824678;Player2;pos;-1.9;0
0.4976644;Player1;pos;1.9;0
0.4976644;Player2;pos;-1.9;0
0.5121181;Player1;pos;1.9;0
0.5121181;Player2;pos;-1.9;0
0.5264233;Player1;pos;1.9;0
0.5264233;Player2;pos;-1.9;0
0.5413295;Player1;pos;1.9;0
0.5413295;Player2;pos;-1.9;0
0.5568521;Player1;pos;1.9;0
0.5568521;Player2;pos;-1.9;0
0.5669121;Player1;pos;1.9;0
0.5669121;Player2;pos;-1.9;0
0.5815233;Player1;pos;1.9;0
0.5815233;Player2;pos;-1.9;0
0.5961684;Player1;pos;1.9;0
0.5961684;Player2;pos;-1.9;0
0.6086509;Player1;pos;1.9;0
0.6086509;Player2;pos;-1.9;0
0.6239538;Player1;pos;1.9;0
0.6239538;Player2;pos;-1.9;0
0.6400198;Player1;pos;1.9;0
0.6400198;Player2;pos;-1.9;0
0.6557438;Player1;pos;1.9;0
0.6557438;Player2;pos;-1.9;0
0.6658149;Player1;pos;1.9;0
0.6658149;Player2;pos;-1.9;0
0.6817118;Player1;pos;1.9;0
0.6817118;Player2;pos;-1.9;0
0.6969549;Player1;pos;1.9;0
0.6969549;Player2;pos;-1.9;0
0.7077318;Player1;pos;1.9;0
0.7077318;Player2;pos;-1.9;0
0.7224786;Player1;pos;1.9;0
0.7224786;Player2;pos;-1.9;0
0.7378047;Player1;pos;1.9;0
0.7378047;Player2;pos;-1.9;0
0.7480304;Player1;pos;1.9;0
0.7480304;Player2;pos;-1.9;0
0.7639922;Player1;pos;1.9;0
0.7639922;Player2;pos;-1.9;0
0.7821491;Player1;pos;1.9;0
0.7821491;Player2;pos;-1.9;0
0.7978483;Player1;pos;1.9;0
0.7978483;Player2;pos;-1.9;0
0.809366;Player1;pos;1.9;0
0.809366;Player2;pos;-1.9;0
0.8253616;Player1;pos;1.9;0
0.8253616;Player2;pos;-1.9;0
0.8405229;Player1;pos;1.9;0
0.8405229;Player2;pos;-1.9;0
0.8554557;Player1;pos;1.9;0
0.8554557;Player2;pos;-1.9;0
0.8659751;Player1;pos;1.9;0
0.8659751;Player2;pos;-1.9;0
0.8842418;Player1;pos;1.9;0
0.8842418;Player2;pos;-1.9;0
0.899592;Player1;pos;1.9;0
0.899592;Player2;pos;-1.9;0
0.9112244;Player1;pos;1.9;0
0.9112244;Player2;pos;-1.9;0
0.9269448;Player1;pos;1.9;0
0.9269448;Player2;pos;-1.9;0
0.9426178;Player1;pos;1.9;0
0.9426178;Player2;pos;-1.9;0
0.9577911;Player1;pos;1.9;0
0.9577911;Player2;pos;-1.9;0
0.9682471;Player1;pos;1.9;0
0.9682471;Player2;pos;-1.9;0
0.9828991;Player1;pos;1.9;0
0.9828991;Player2;pos;-1.9;0
0.9976267;Player1;pos;1.9;0
0.9976267;Player2;pos;-1.9;0
1.007822;Player1;pos;1.9;0
1.007822;Player2;pos;-1.9;0
1.023613;Player1;pos;1.9;0
1.023613;Player2;pos;-1.9;0
1.03984;Player1;pos;1.9;0
1.03984;Player2;pos;-1.9;0
1.049908;Player1;pos;1.9;0
1.049908;Player2;pos;-1.9;0
1.066079;Player1;pos;1.9;0
1.066079;Player2;pos;-1.9;0
1.080259;Player1;pos;1.9;0
1.080259;Player2;pos;-1.9;0
1.094398;Player1;pos;1.9;0
1.094398;Player2;pos;-1.9;0
1.104305;Player1;pos;1.9;0
1.104305;Player2;pos;-1.9;0
1.118397;Player1;pos;1.9;0
1.118397;Player2;pos;-1.9;0
1.128289;Player1;pos;1.9;0
1.128289;Player2;pos;-1.9;0
1.143616;Player1;pos;1.9;0
1.143616;Player2;pos;-1.9;0
1.159787;Player1;pos;1.9;0
1.159787;Player2;pos;-1.9;0
1.170072;Player1;pos;1.9;0
1.170072;Player2;pos;-1.9;0
1.184157;Player1;pos;1.9;0
1.184157;Player2;pos;-1.9;0
1.198062;Player1;pos;1.9;0
1.198062;Player2;pos;-1.9;0
1.208127;Player1;pos;1.9;0
1.208127;Player2;pos;-1.9;0
1.223463;Player1;pos;1.9;0
1.223463;Player2;pos;-1.9;0
1.244284;Player1;pos;1.9;0
1.244284;Player2;pos;-1.9;0
1.258827;Player1;pos;1.9;0
1.258827;Player2;pos;-1.9;0
1.268995;Player1;pos;1.9;0
1.268995;Player2;pos;-1.9;0
1.283391;Player1;pos;1.9;0
1.283391;Player2;pos;-1.9;0
1.297949;Player1;pos;1.9;0
1.297949;Player2;pos;-1.9;0
1.307289;Player1;pos;1.9;0
1.307289;Player2;pos;-1.9;0
1.321603;Player1;pos;1.9;0
1.321603;Player2;pos;-1.9;0
1.33594;Player1;pos;1.9;0
1.33594;Player2;pos;-1.9;0
1.344887;Player1;pos;1.9;0
1.344887;Player2;pos;-1.9;0
1.359093;Player1;pos;1.9;0
1.359093;Player2;pos;-1.9;0
1.36949;Player1;pos;1.9;0
1.36949;Player2;pos;-1.9;0
1.384171;Player1;pos;1.9;0
1.384171;Player2;pos;-1.9;0
1.399988;Player1;pos;1.9;0
1.399988;Player2;pos;-1.9;0
1.410469;Player1;pos;1.9;0
1.410469;Player2;pos;-1.9;0
1.427585;Player1;pos;1.9;0
1.427585;Player2;pos;-1.9;0
1.442485;Player1;pos;1.9;0
1.442485;Player2;pos;-1.9;0
1.458699;Player1;pos;1.9;0
1.458699;Player2;pos;-1.9;0
1.469171;Player1;pos;1.9;0
1.469171;Player2;pos;-1.9;0
1.484973;Player1;pos;1.9;0
1.484973;Player2;pos;-1.9;0
1.500813;Player1;pos;1.9;0
1.500813;Player2;pos;-1.9;0
1.515604;Player1;pos;1.9;0
1.515604;Player2;pos;-1.9;0
1.526049;Player1;pos;1.9;0
1.526049;Player2;pos;-1.9;0
1.54178;Player1;pos;1.9;0
1.54178;Player2;pos;-1.9;0
1.557214;Player1;pos;1.9;0
1.557214;Player2;pos;-1.9;0
1.567307;Player1;pos;1.9;0
1.567307;Player2;pos;-1.9;0
1.582246;Player1;pos;1.9;0
1.582246;Player2;pos;-1.9;0
1.597785;Player1;pos;1.9;0
1.597785;Player2;pos;-1.9;0
1.608072;Player1;pos;1.9;0
1.608072;Player2;pos;-1.9;0
1.627046;Player1;pos;1.9;0
1.627046;Player2;pos;-1.9;0
1.643441;Player1;pos;1.9;0
1.643441;Player2;pos;-1.9;0
1.657813;Player1;pos;1.9;0
1.657813;Player2;pos;-1.9;0
1.667768;Player1;pos;1.9;0
1.667768;Player2;pos;-1.9;0
1.683314;Player1;pos;1.9;0
1.683314;Player2;pos;-1.9;0
1.698478;Player1;pos;1.9;0
1.698478;Player2;pos;-1.9;0
1.708548;Player1;pos;1.9;0
1.708548;Player2;pos;-1.9;0
1.723733;Player1;pos;1.9;0
1.723733;Player2;pos;-1.9;0
1.739595;Player1;pos;1.9;0
1.739595;Player2;pos;-1.9;0
1.749906;Player1;pos;1.9;0
1.749906;Player2;pos;-1.9;0
1.764924;Player1;pos;1.9;0
1.764924;Player2;pos;-1.9;0
1.781618;Player1;pos;1.9;0
1.781618;Player2;pos;-1.9;0
1.795163;Player1;pos;1.9;0
1.795163;Player2;pos;-1.9;0
1.805469;Player1;pos;1.9;0
1.805469;Player2;pos;-1.9;0
1.821356;Player1;pos;1.9;0
1.821356;Player2;pos;-1.9;0
1.838084;Player1;pos;1.9;0
1.838084;Player2;pos;-1.9;0
1.849517;Player1;pos;1.9;0
1.849517;Player2;pos;-1.9;0
1.864713;Player1;pos;1.9;0
1.864713;Player2;pos;-1.9;0
1.879194;Player1;pos;1.9;0
1.879194;Player2;pos;-1.9;0
1.889556;Player1;pos;1.9;0
1.889556;Player2;pos;-1.9;0
1.904358;Player1;pos;1.9;0
1.904358;Player2;pos;-1.9;0
1.919259;Player1;pos;1.9;0
1.919259;Player2;pos;-1.9;0
1.929682;Player1;pos;1.9;0
1.929682;Player2;pos;-1.9;0
