0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.06985001;Player1;pos;1.9;0
0.06985001;Player2;pos;-1.9;0
0.1062174;Player1;pos;1.9;0
0.1062174;Player2;pos;-1.9;0
0.1210258;Player1;pos;1.9;0
0.1210258;Player2;pos;-1.9;0
0.1341349;Player1;pos;1.9;0
0.1341349;Player2;pos;-1.9;0
0.1491814;Player1;pos;1.9;0
0.1491814;Player2;pos;-1.9;0
0.1621489;Player1;pos;1.9;0
0.1621489;Player2;pos;-1.9;0
0.1804688;Player1;pos;1.9;0
0.1804688;Player2;pos;-1.9;0
0.1951198;Player1;pos;1.9;0
0.1951198;Player2;pos;-1.9;0
0.222546;Player1;pos;1.9;0
0.222546;Player2;pos;-1.9;0
0.2530864;Player1;pos;1.9;0
0.2530864;Player2;pos;-1.9;0
0.2782814;Player1;pos;1.9;0
0.2782814;Player2;pos;-1.9;0
0.2914033;Player1;pos;1.9;0
0.2914033;Player2;pos;-1.9;0
0.3034878;Player1;pos;1.9;0
0.3034878;Player2;pos;-1.9;0
0.3155699;Player1;pos;1.9;0
0.3155699;Player2;pos;-1.9;0
0.3248958;Player1;pos;1.9;0
0.3248958;Player2;pos;-1.9;0
0.3365765;Player1;pos;1.9;0
0.3365765;Player2;pos;-1.9;0
0.3458635;Player1;pos;1.9;0
0.3458635;Player2;pos;-1.9;0
0.3574625;Player1;pos;1.9;0
0.3574625;Player2;pos;-1.9;0
0.367497;Player1;pos;1.9;0
0.367497;Player2;pos;-1.9;0
0.3799185;Player1;pos;1.9;0
0.3799185;Player2;pos;-1.9;0
0.3893051;Player1;pos;1.9;0
0.3893051;Player2;pos;-1.9;0
0.4009302;Player1;pos;1.9;0
0.4009302;Player2;pos;-1.9;0
0.4131802;Player1;pos;1.9;0
0.4131802;Player2;pos;-1.9;0
0.4220505;Player1;pos;1.9;0
0.4220505;Player2;pos;-1.9;0
0.4338939;Player1;pos;1.9;0
0.4338939;Player2;pos;-1.9;0
0.4429921;Player1;pos;1.9;0
0.4429921;Player2;pos;-1.9;0
0.4547354;Player1;pos;1.9;0
0.4547354;Player2;pos;-1.9;0
0.4641676;Player1;pos;1.9;0
0.4641676;Player2;pos;-1.9;0
0.4754944;Player1;pos;1.9;0
0.4754944;Player2;pos;-1.9;0
0.4848493;Player1;pos;1.9;0
0.4848493;Player2;pos;-1.9;0
0.4966728;Player1;pos;1.9;0
0.4966728;Player2;pos;-1.9;0
0.5064726;Player1;pos;1.9;0
0.5064726;Player2;pos;-1.9;0
0.5198054;Player1;pos;1.9;0
0.5198054;Player2;pos;-1.9;0
0.5288519;Player1;pos;1.9;0
0.5288519;Player2;pos;-1.9;0
0.5406308;Player1;pos;1.9;0
0.5406308;Player2;pos;-1.9;0
0.5526778;Player1;pos;1.9;0
0.5526778;Player2;pos;-1.9;0
0.5618276;Player1;pos;1.9;0
0.5618276;Player2;pos;-1.9;0
0.5734645;Player1;pos;1.9;0
0.5734645;Player2;pos;-1.9;0
0.5830339;Player1;pos;1.9;0
0.5830339;Player2;pos;-1.9;0
0.5946502;Player1;pos;1.9;0
0.5946502;Player2;pos;-1.9;0
0.6037734;Player1;pos;1.9;0
0.6037734;Player2;pos;-1.9;0
0.6180924;Player1;pos;1.9;0
0.6180924;Player2;pos;-1.9;0
0.6274004;Player1;pos;1.9;0
0.6274004;Player2;pos;-1.9;0
0.6399857;Player1;pos;1.9;0
0.6399857;Player2;pos;-1.9;0
0.6495237;Player1;pos;1.9;0
0.6495237;Player2;pos;-1.9;0
0.6617641;Player1;pos;1.9;0
0.6617641;Player2;pos;-1.9;0
0.6737932;Player1;pos;1.9;0
0.6737932;Player2;pos;-1.9;0
0.6832495;Player1;pos;1.9;0
0.6832495;Player2;pos;-1.9;0
0.6946925;Player1;pos;1.9;0
0.6946925;Player2;pos;-1.9;0
0.704243;Player1;pos;1.9;0
0.704243;Player2;pos;-1.9;0
0.716028;Player1;pos;1.9;0
0.716028;Player2;pos;-1.9;0
0.7251994;Player1;pos;1.9;0
0.7251994;Player2;pos;-1.9;0
0.7368498;Player1;pos;1.9;0
0.7368498;Player2;pos;-1.9;0
0.746527;Player1;pos;1.9;0
0.746527;Player2;pos;-1.9;0
0.7589777;Player1;pos;1.9;0
0.7589777;Player2;pos;-1.9;0
0.7684554;Player1;pos;1.9;0
0.7684554;Player2;pos;-1.9;0
0.7808178;Player1;pos;1.9;0
0.7808178;Player2;pos;-1.9;0
0.7926174;Player1;pos;1.9;0
0.7926174;Player2;pos;-1.9;0
0.8020502;Player1;pos;1.9;0
0.8020502;Player2;pos;-1.9;0
0.813826;Player1;pos;1.9;0
0.813826;Player2;pos;-1.9;0
0.8229979;Player1;pos;1.9;0
0.8229979;Player2;pos;-1.9;0
0.835402;Player1;pos;1.9;0
0.835402;Player2;pos;-1.9;0
0.8451055;Player1;pos;1.9;0
0.8451055;Player2;pos;-1.9;0
0.8552904;Player1;pos;1.9;0
0.8552904;Player2;pos;-1.9;0
0.8627557;Player1;pos;1.9;0
0.8627557;Player2;pos;-1.9;0
0.8734994;Player1;pos;1.9;0
0.8734994;Player2;pos;-1.9;0
0.8818252;Player1;pos;1.9;0
0.8818252;Player2;pos;-1.9;0
0.8924808;Player1;pos;1.9;0
0.8924808;Player2;pos;-1.9;0
0.9020088;Player1;pos;1.9;0
0.9020088;Player2;pos;-1.9;0
0.9126275;Player1;pos;1.9;0
0.9126275;Player2;pos;-1.9;0
0.9207034;Player1;pos;1.9;0
0.9207034;Player2;pos;-1.9;0
0.9315175;Player1;pos;1.9;0
0.9315175;Player2;pos;-1.9;0
0.9395171;Player1;pos;1.9;0
0.9395171;Player2;pos;-1.9;0
0.9476469;Player1;pos;1.9;0
0.9476469;Player2;pos;-1.9;0
0.9581857;Player1;pos;1.9;0
0.9581857;Player2;pos;-1.9;0
0.9656964;Player1;pos;1.9;0
0.9656964;Player2;pos;-1.9;0
0.9765276;Player1;pos;1.9;0
0.9765276;Player2;pos;-1.9;0
0.9850357;Player1;pos;1.9;0
0.9850357;Player2;pos;-1.9;0
0.9956939;Player1;pos;1.9;0
0.9956939;Player2;pos;-1.9;0
1.003605;Player1;pos;1.9;0
1.003605;Player2;pos;-1.9;0
1.014589;Player1;pos;1.9;0
1.014589;Player2;pos;-1.9;0
1.022752;Player1;pos;1.9;0
1.022752;Player2;pos;-1.9;0
1.032726;Player1;pos;1.9;0
1.032726;Player2;pos;-1.9;0
1.039933;Player1;pos;1.9;0
1.039933;Player2;pos;-1.9;0
1.047256;Player1;pos;1.9;0
1.047256;Player2;pos;-1.9;0
1.057706;Player1;pos;1.9;0
1.057706;Player2;pos;-1.9;0
1.065502;Player1;pos;1.9;0
1.065502;Player2;pos;-1.9;0
1.075415;Player1;pos;1.9;0
1.075415;Player2;pos;-1.9;0
1.082694;Player1;pos;1.9;0
1.082694;Player2;pos;-1.9;0
1.092494;Player1;pos;1.9;0
1.092494;Player2;pos;-1.9;0
1.099746;Player1;pos;1.9;0
1.099746;Player2;pos;-1.9;0
1.106864;Player1;pos;1.9;0
1.106864;Player2;pos;-1.9;0
1.116898;Player1;pos;1.9;0
1.116898;Player2;pos;-1.9;0
1.124369;Player1;pos;1.9;0
1.124369;Player2;pos;-1.9;0
1.134242;Player1;pos;1.9;0
1.134242;Player2;pos;-1.9;0
1.141381;Player1;pos;1.9;0
1.141381;Player2;pos;-1.9;0
1.151262;Player1;pos;1.9;0
1.151262;Player2;pos;-1.9;0
1.158547;Player1;pos;1.9;0
1.158547;Player2;pos;-1.9;0
1.165947;Player1;pos;1.9;0
1.165947;Player2;pos;-1.9;0
1.175997;Player1;pos;1.9;0
1.175997;Player2;pos;-1.9;0
1.183276;Player1;pos;1.9;0
1.183276;Player2;pos;-1.9;0
1.193211;Player1;pos;1.9;0
1.193211;Player2;pos;-1.9;0
1.200483;Player1;pos;1.9;0
1.200483;Player2;pos;-1.9;0
1.210325;Player1;pos;1.9;0
1.210325;Player2;pos;-1.9;0
1.217606;Player1;pos;1.9;0
1.217606;Player2;pos;-1.9;0
1.224715;Player1;pos;1.9;0
1.224715;Player2;pos;-1.9;0
1.234588;Player1;pos;1.9;0
1.234588;Player2;pos;-1.9;0
1.241778;Player1;pos;1.9;0
1.241778;Player2;pos;-1.9;0
