0;System;start;0;0
0;Player1;explorer;186.8539;0.1393963
0;Player2;explorer;-189.2427;0.13
0;Player1;pos;186.8539;0.1393963
0;Player2;pos;-189.2427;0.13
0.02;Player1;pos;186.8539;0.1393963
0.02;Player2;pos;-189.2427;0.13
0.03555905;Player1;pos;186.8539;0.1393963
0.03555905;Player2;pos;-189.2427;0.13
0.0477676;Player1;pos;186.8539;0.1393963
0.0477676;Player2;pos;-189.2427;0.13
0.06667716;Player1;pos;186.8539;0.1393963
0.06667716;Player2;pos;-189.2427;0.13
0.08989388;Player1;pos;186.8539;0.1393963
0.08989388;Player2;pos;-189.2427;0.13
0.1058031;Player1;pos;186.8539;0.1393963
0.1058031;Player2;pos;-189.2427;0.13
0.1203579;Player1;pos;186.8539;0.1393963
0.1203579;Player2;pos;-189.2427;0.13
0.1345627;Player1;pos;186.8539;0.1393963
0.1345627;Player2;pos;-189.2427;0.13
0.1486718;Player1;pos;186.8539;0.1393963
0.1486718;Player2;pos;-189.2427;0.13
0.1626685;Player1;pos;186.8539;0.1393963
0.1626685;Player2;pos;-189.2427;0.13
0.1765682;Player1;pos;186.8539;0.1393963
0.1765682;Player2;pos;-189.2427;0.13
0.1928463;Player1;pos;186.8539;0.1393963
0.1928463;Player2;pos;-189.2427;0.13
0.2059122;Player1;pos;186.8539;0.1393963
0.2059122;Player2;pos;-189.2427;0.13
0.2186187;Player1;pos;186.8539;0.1393963
0.2186187;Player2;pos;-189.2427;0.13
0.2316042;Player1;pos;186.8539;0.1393963
0.2316042;Player2;pos;-189.2427;0.13
0.2444305;Player1;pos;186.8539;0.1393963
0.2444305;Player2;pos;-189.2427;0.13
0.2578092;Player1;pos;186.8539;0.1393963
0.2578092;Player2;pos;-189.2427;0.13
0.2706664;Player1;pos;186.8539;0.1393963
0.2706664;Player2;pos;-189.2427;0.13
0.2846368;Player1;pos;186.8539;0.1393963
0.2846368;Player2;pos;-189.2427;0.13
0.29761;Player1;pos;186.8539;0.1393963
0.29761;Player2;pos;-189.2427;0.13
0.3105043;Player1;pos;186.8539;0.1393963
0.3105043;Player2;pos;-189.2427;0.13
0.3235805;Player1;pos;186.8539;0.1393963
0.3235805;Player2;pos;-189.2427;0.13
0.3387;Player1;pos;186.8539;0.1393963
0.3387;Player2;pos;-189.2427;0.13
0.3496411;Player1;pos;186.8539;0.1393963
0.3496411;Player2;pos;-189.2427;0.13
0.3635766;Player1;pos;186.8539;0.1393963
0.3635766;Player2;pos;-189.2427;0.13
0.3764351;Player1;pos;186.8539;0.1393963
0.3764351;Player2;pos;-189.2427;0.13
0.3906783;Player1;pos;186.8539;0.1393963
0.3906783;Player2;pos;-189.2427;0.13
0.4035586;Player1;pos;186.8539;0.1393963
0.4035586;Player2;pos;-189.2427;0.13
0.4168997;Player1;pos;186.8539;0.1393963
0.4168997;Player2;pos;-189.2427;0.13
0.4295796;Player1;pos;186.8539;0.1393963
0.4295796;Player2;pos;-189.2427;0.13
0.4436349;Player1;pos;186.8539;0.1393963
0.4436349;Player2;pos;-189.2427;0.13
0.4565095;Player1;pos;186.8539;0.1393963
0.4565095;Player2;pos;-189.2427;0.13
0.4705802;Player1;pos;186.8539;0.1393963
0.4705802;Player2;pos;-189.2427;0.13
0.4835959;Player1;pos;186.8539;0.1393963
0.4835959;Player2;pos;-189.2427;0.13
0.496669;Player1;pos;186.8539;0.1393963
0.496669;Player2;pos;-189.2427;0.13
0.5105128;Player1;pos;186.8539;0.1393963
0.5105128;Player2;pos;-189.2427;0.13
0.5246122;Player1;pos;186.8539;0.1393963
0.5246122;Player2;pos;-189.2427;0.13
0.5376369;Player1;pos;186.8539;0.1393963
0.5376369;Player2;pos;-189.2427;0.13
0.5515631;Player1;pos;186.8539;0.1393963
0.5515631;Player2;pos;-189.2427;0.13
0.5636219;Player1;pos;186.8539;0.1393963
0.5636219;Player2;pos;-189.2427;0.13
0.5775679;Player1;pos;186.8539;0.1393963
0.5775679;Player2;pos;-189.2427;0.13
0.5916832;Player1;pos;186.8539;0.1393963
0.5916832;Player2;pos;-189.2427;0.13
0.6045745;Player1;pos;186.8539;0.1393963
0.6045745;Player2;pos;-189.2427;0.13
0.6175856;Player1;pos;186.8539;0.1393963
0.6175856;Player2;pos;-189.2427;0.13
0.6320531;Player1;pos;186.8539;0.1393963
0.6320531;Player2;pos;-189.2427;0.13
0.644447;Player1;pos;186.8539;0.1393963
0.644447;Player2;pos;-189.2427;0.13
0.6585432;Player1;pos;186.8539;0.1393963
0.6585432;Player2;pos;-189.2427;0.13
0.6715239;Player1;pos;186.8539;0.1393963
0.6715239;Player2;pos;-189.2427;0.13
0.6846249;Player1;pos;186.8539;0.1393963
0.6846249;Player2;pos;-189.2427;0.13
0.6976702;Player1;pos;186.8539;0.1393963
0.6976702;Player2;pos;-189.2427;0.13
0.7115799;Player1;pos;186.8539;0.1393963
0.7115799;Player2;pos;-189.2427;0.13
0.7245772;Player1;pos;186.8539;0.1393963
0.7245772;Player2;pos;-189.2427;0.13
0.7386972;Player1;pos;186.8539;0.1393963
0.7386972;Player2;pos;-189.2427;0.13
0.7515814;Player1;pos;186.8539;0.1393963
0.7515814;Player2;pos;-189.2427;0.13
0.7648019;Player1;pos;186.8539;0.1393963
0.7648019;Player2;pos;-189.2427;0.13
0.7788293;Player1;pos;186.8539;0.1393963
0.7788293;Player2;pos;-189.2427;0.13
0.7915471;Player1;pos;186.8539;0.1393963
0.7915471;Player2;pos;-189.2427;0.13
0.8055286;Player1;pos;186.8539;0.1393963
