0;System;start;0;0
0;Player1;explorer;1.868539;0.001393963
0;Player2;explorer;-1.892427;0.0013
0;Player1;pos;1.868539;0.001393963
0;Player2;pos;-1.892427;0.0013
0.02;Player1;pos;1.868539;0.001393963
0.02;Player2;pos;-1.892427;0.0013
0.1740033;Player1;pos;1.868539;0.001393963
0.1740033;Player2;pos;-1.892427;0.0013
0.2331248;Player1;pos;1.868539;0.001393963
0.2331248;Player2;pos;-1.892427;0.0013
0.2605128;Player1;pos;1.868539;0.001393963
0.2605128;Player2;pos;-1.892427;0.0013
0.2839648;Player1;pos;1.868539;0.001393963
0.2839648;Player2;pos;-1.892427;0.0013
0.3050908;Player1;pos;1.868539;0.001393963
0.3050908;Player2;pos;-1.892427;0.0013
0.3293681;Player1;pos;1.868539;0.001393963
0.3293681;Player2;pos;-1.892427;0.0013
0.3513872;Player1;pos;1.868539;0.001393963
0.3513872;Player2;pos;-1.892427;0.0013
0.3716126;Player1;pos;1.868539;0.001393963
0.3716126;Player2;pos;-1.892427;0.0013
0.3917663;Player1;pos;1.868539;0.001393963
0.3917663;Player2;pos;-1.892427;0.0013
0.412314;Player1;pos;1.868539;0.001393963
0.412314;Player2;pos;-1.892427;0.0013
0.4327296;Player1;pos;1.868539;0.001393963
0.4327296;Player2;pos;-1.892427;0.0013
0.4537624;Player1;pos;1.868539;0.001393963
0.4537624;Player2;pos;-1.892427;0.0013
0.474432;Player1;pos;1.868539;0.001393963
0.474432;Player2;pos;-1.892427;0.0013
0.4943747;Player1;pos;1.868539;0.001393963
0.4943747;Player2;pos;-1.892427;0.0013
0.5147775;Player1;pos;1.868539;0.001393963
0.5147775;Player2;pos;-1.892427;0.0013
0.5354908;Player1;pos;1.868539;0.001393963
0.5354908;Player2;pos;-1.892427;0.0013
0.5555004;Player1;pos;1.868539;0.001393963
0.5555004;Player2;pos;-1.892427;0.0013
0.5758999;Player1;pos;1.868539;0.001393963
0.5758999;Player2;pos;-1.892427;0.0013
0.5964066;Player1;pos;1.868539;0.001393963
0.5964066;Player2;pos;-1.892427;0.0013
0.6163709;Player1;pos;1.868539;0.001393963
0.6163709;Player2;pos;-1.892427;0.0013
0.6368177;Player1;pos;1.868539;0.001393963
0.6368177;Player2;pos;-1.892427;0.0013
0.6575223;Player1;pos;1.868539;0.001393963
0.6575223;Player2;pos;-1.892427;0.0013
0.6774502;Player1;pos;1.868539;0.001393963
0.6774502;Player2;pos;-1.892427;0.0013
0.6979239;Player1;pos;1.868539;0.001393963
0.6979239;Player2;pos;-1.892427;0.0013
0.7183743;Player1;pos;1.868539;0.001393963
0.7183743;Player2;pos;-1.892427;0.0013
0.7383795;Player1;pos;1.868539;0.001393963
0.7383795;Player2;pos;-1.892427;0.0013
0.7594413;Player1;pos;1.868539;0.001393963
0.7594413;Player2;pos;-1.892427;0.0013
0.7794417;Player1;pos;1.868539;0.001393963
0.7794417;Player2;pos;-1.892427;0.0013
0.7995698;Player1;pos;1.868539;0.001393963
0.7995698;Player2;pos;-1.892427;0.0013
0.8200406;Player1;pos;1.868539;0.001393963
0.8200406;Player2;pos;-1.892427;0.0013
0.8437886;Player1;pos;1.868539;0.001393963
0.8437886;Player2;pos;-1.892427;0.0013
0.8642326;Player1;pos;1.868539;0.001393963
0.8642326;Player2;pos;-1.892427;0.0013
0.8853885;Player1;pos;1.868539;0.001393963
0.8853885;Player2;pos;-1.892427;0.0013
0.9054613;Player1;pos;1.868539;0.001393963
0.9054613;Player2;pos;-1.892427;0.0013
0.9255689;Player1;pos;1.868539;0.001393963
0.9255689;Player2;pos;-1.892427;0.0013
0.9459804;Player1;pos;1.868539;0.001393963
0.9459804;Player2;pos;-1.892427;0.0013
0.9662248;Player1;pos;1.868539;0.001393963
0.9662248;Player2;pos;-1.892427;0.0013
0.9862773;Player1;pos;1.868539;0.001393963
0.9862773;Player2;pos;-1.892427;0.0013
1.006824;Player1;pos;1.868539;0.001393963
1.006824;Player2;pos;-1.892427;0.0013
1.027324;Player1;pos;1.868539;0.001393963
1.027324;Player2;pos;-1.892427;0.0013
1.0461;Player1;pos;1.868539;0.001393963
1.0461;Player2;pos;-1.892427;0.0013
1.064859;Player1;pos;1.868539;0.001393963
1.064859;Player2;pos;-1.892427;0.0013
1.083765;Player1;pos;1.868539;0.001393963
1.083765;Player2;pos;-1.892427;0.0013
1.102508;Player1;pos;1.868539;0.001393963
1.102508;Player2;pos;-1.892427;0.0013
1.121839;Player1;pos;1.868539;0.001393963
1.121839;Player2;pos;-1.892427;0.0013
1.140522;Player1;pos;1.868539;0.001393963
1.140522;Player2;pos;-1.892427;0.0013
1.159112;Player1;pos;1.868539;0.001393963
1.159112;Player2;pos;-1.892427;0.0013
1.174562;Player1;pos;1.868539;0.001393963
1.174562;Player2;pos;-1.892427;0.0013
1.194154;Player1;pos;1.868539;0.001393963
1.194154;Player2;pos;-1.892427;0.0013
1.213336;Player1;pos;1.868539;0.001393963
1.213336;Player2;pos;-1.892427;0.0013
1.23249;Player1;pos;1.868539;0.001393963
1.23249;Player2;pos;-1.892427;0.0013
1.251197;Player1;pos;1.868539;0.001393963
1.251197;Player2;pos;-1.892427;0.0013
1.270058;Player1;pos;1.868539;0.001393963
1.270058;Player2;pos;-1.892427;0.0013
1.289429;Player1;pos;1.868539;0.001393963
1.289429;Player2;pos;-1.892427;0.0013
1.309441;Player1;pos;1.868539;0.001393963
1.309441;Player2;pos;-1.892427;0.0013
1.329632;Player1;pos;1.868539;0.001393963
1.329632;Player2;pos;-1.892427;0.0013
1.349678;Player1;pos;1.868539;0.001393963
1.349678;Player2;pos;-1.892427;0.0013
1.374101;Player1;pos;1.868539;0.001393963
1.374101;Player2;pos;-1.892427;0.0013
1.393939;Player1;pos;1.868539;0.001393963
1.393939;Player2;pos;-1.892427;0.0013
1.412537;Player1;pos;1.868539;0.001393963
1.412537;Player2;pos;-1.892427;0.0013
1.431625;Player1;pos;1.868539;0.001393963
1.431625;Player2;pos;-1.892427;0.0013
1.450936;Player1;pos;1.868539;0.001393963
1.450936;Player2;pos;-1.892427;0.0013
1.469934;Player1;pos;1.868539;0.001393963
1.469934;Player2;pos;-1.892427;0.0013
1.489152;Player1;pos;1.868539;0.001393963
1.489152;Player2;pos;-1.892427;0.0013
1.508608;Player1;hunted_insect;1.868539;0.001393963
1.508608;Player1;hunter;1.868539;0.001393963
1.508608;Player1;hunted_insect;1.868539;0.001393963
1.508608;Player2;hunted_insect;-1.892427;0.0013
1.508608;Player2;hunter;-1.892427;0.0013
1.508608;Player2;hunted_insect;-1.892427;0.0013
