0.6988348;Player1;pos;186.8539;0.1393963
0.6988348;Player2;pos;-189.2427;0.13
0.7126592;Player1;pos;186.8539;0.1393963
0.7126592;Player2;pos;-189.2427;0.13
0.7289437;Player1;pos;186.8539;0.1393963
0.7289437;Player2;pos;-189.2427;0.13
0.7461726;Player1;pos;186.8539;0.1393963
0.7461726;Player2;pos;-189.2427;0.13
0.7629417;Player1;pos;186.8539;0.1393963
0.7629417;Player2;pos;-189.2427;0.13
0.7799225;Player1;pos;186.8539;0.1393963
0.7799225;Player2;pos;-189.2427;0.13
0.7942543;Player1;pos;186.8539;0.1393963
0.7942543;Player2;pos;-189.2427;0.13
0.8110224;Player1;pos;186.8539;0.1393963
0.8110224;Player2;pos;-189.2427;0.13
0.8283539;Player1;pos;186.8539;0.1393963
0.8283539;Player2;pos;-189.2427;0.13
0.844993;Player1;pos;186.8539;0.1393963
0.844993;Player2;pos;-189.2427;0.13
0.8623214;Player1;pos;186.8539;0.1393963
0.8623214;Player2;pos;-189.2427;0.13
0.8792595;Player1;pos;186.8539;0.1393963
0.8792595;Player2;pos;-189.2427;0.13
0.8925704;Player1;pos;186.8539;0.1393963
0.8925704;Player2;pos;-189.2427;0.13
0.9089926;Player1;pos;186.8539;0.1393963
0.9089926;Player2;pos;-189.2427;0.13
0.9260981;Player1;pos;186.8539;0.1393963
0.9260981;Player2;pos;-189.2427;0.13
0.9428368;Player1;pos;186.8539;0.1393963
0.9428368;Player2;pos;-189.2427;0.13
0.9599584;Player1;pos;186.8539;0.1393963
0.9599584;Player2;pos;-189.2427;0.13
0.9741071;Player1;pos;186.8539;0.1393963
0.9741071;Player2;pos;-189.2427;0.13
0.9915341;Player1;pos;186.8539;0.1393963
0.9915341;Player2;pos;-189.2427;0.13
1.009348;Player1;pos;186.8539;0.1393963
1.009348;Player2;pos;-189.2427;0.13
1.026281;Player1;pos;186.8539;0.1393963
1.026281;Player2;pos;-189.2427;0.13
1.041701;Player1;pos;186.8539;0.1393963
1.041701;Player2;pos;-189.2427;0.13
1.057005;Player1;pos;186.8539;0.1393963
1.057005;Player2;pos;-189.2427;0.13
1.069013;Player1;pos;186.8539;0.1393963
1.069013;Player2;pos;-189.2427;0.13
1.08459;Player1;pos;186.8539;0.1393963
1.08459;Player2;pos;-189.2427;0.13
1.100018;Player1;pos;186.8539;0.1393963
1.100018;Player2;pos;-189.2427;0.13
1.116348;Player1;pos;186.8539;0.1393963
1.116348;Player2;pos;-189.2427;0.13
1.128605;Player1;pos;186.8539;0.1393963
1.128605;Player2;pos;-189.2427;0.13
1.144373;Player1;pos;186.8539;0.1393963
1.144373;Player2;pos;-189.2427;0.13
1.160962;Player1;pos;186.8539;0.1393963
1.160962;Player2;pos;-189.2427;0.13
1.176299;Player1;pos;186.8539;0.1393963
1.176299;Player2;pos;-189.2427;0.13
1.189453;Player1;pos;186.8539;0.1393963
1.189453;Player2;pos;-189.2427;0.13
1.204976;Player1;pos;186.8539;0.1393963
1.204976;Player2;pos;-189.2427;0.13
1.220217;Player1;pos;186.8539;0.1393963
1.220217;Player2;pos;-189.2427;0.13
1.235511;Player1;pos;186.8539;0.1393963
1.235511;Player2;pos;-189.2427;0.13
1.247773;Player1;pos;186.8539;0.1393963
1.247773;Player2;pos;-189.2427;0.13
1.263184;Player1;pos;186.8539;0.1393963
1.263184;Player2;pos;-189.2427;0.13
1.278611;Player1;pos;186.8539;0.1393963
1.278611;Player2;pos;-189.2427;0.13
1.291072;Player1;pos;186.8539;0.1393963
1.291072;Player2;pos;-189.2427;0.13
1.307095;Player1;pos;186.8539;0.1393963
1.307095;Player2;pos;-189.2427;0.13
1.323014;Player1;pos;186.8539;0.1393963
1.323014;Player2;pos;-189.2427;0.13
1.338805;Player1;pos;186.8539;0.1393963
1.338805;Player2;pos;-189.2427;0.13
1.351135;Player1;pos;186.8539;0.1393963
1.351135;Player2;pos;-189.2427;0.13
1.366797;Player1;pos;186.8539;0.1393963
1.366797;Player2;pos;-189.2427;0.13
1.38257;Player1;pos;186.8539;0.1393963
1.38257;Player2;pos;-189.2427;0.13
1.399192;Player1;pos;186.8539;0.1393963
1.399192;Player2;pos;-189.2427;0.13
1.411514;Player1;pos;186.8539;0.1393963
1.411514;Player2;pos;-189.2427;0.13
1.427222;Player1;pos;186.8539;0.1393963
1.427222;Player2;pos;-189.2427;0.13
1.443164;Player1;pos;186.8539;0.1393963
1.443164;Player2;pos;-189.2427;0.13
1.458662;Player1;pos;186.8539;0.1393963
1.458662;Player2;pos;-189.2427;0.13
1.470758;Player1;pos;186.8539;0.1393963
1.470758;Player2;pos;-189.2427;0.13
1.486019;Player1;pos;186.8539;0.1393963
1.486019;Player2;pos;-189.2427;0.13
1.501344;Player1;pos;186.8539;0.1393963
1.501344;Player2;pos;-189.2427;0.13
1.516899;Player1;pos;186.8539;0.1393963
1.516899;Player2;pos;-189.2427;0.13
1.529318;Player1;pos;186.8539;0.1393963
1.529318;Player2;pos;-189.2427;0.13
1.544698;Player1;pos;186.8539;0.1393963
1.544698;Player2;pos;-189.2427;0.13
1.56026;Player1;pos;186.8539;0.1393963
1.56026;Player2;pos;-189.2427;0.13
1.575722;Player1;pos;186.8539;0.1393963
1.575722;Player2;pos;-189.2427;0.13
1.588128;Player1;pos;186.8539;0.1393963
1.588128;Player2;pos;-189.2427;0.13
1.603774;Player1;pos;186.8539;0.1393963
1.603774;Player2;pos;-189.2427;0.13
1.61986;Player1;pos;186.8539;0.1393963
1.61986;Player2;pos;-189.2427;0.13
1.632045;Player1;pos;186.8539;0.1393963
1.632045;Player2;pos;-189.2427;0.13
1.64743;Player1;pos;186.8539;0.1393963
1.64743;Player2;pos;-189.2427;0.13
1.662967;Player1;pos;186.8539;0.1393963
1.662967;Player2;pos;-189.2427;0.13
1.678609;Player1;pos;186.8539;0.1393963
1.678609;Player2;pos;-189.2427;0.13
1.691238;Player1;pos;186.8539;0.1393963
1.691238;Player2;pos;-189.2427;0.13
1.706688;Player1;pos;186.8539;0.1393963
1.706688;Player2;pos;-189.2427;0.13
1.723243;Player1;pos;186.8539;0.1393963
1.723243;Player2;pos;-189.2427;0.13
1.739215;Player1;pos;186.8539;0.1393963
1.739215;Player2;pos;-189.2427;0.13
1.751587;Player1;pos;186.8539;0.1393963
1.751587;Player2;pos;-189.2427;0.13
1.766864;Player1;pos;186.8539;0.1393963
1.766864;Player2;pos;-189.2427;0.13
1.782653;Player1;pos;186.8539;0.1393963
1.782653;Player2;pos;-189.2427;0.13
1.79887;Player1;pos;186.8539;0.1393963
1.79887;Player2;pos;-189.2427;0.13
1.811308;Player1;pos;186.8539;0.1393963
1.811308;Player2;pos;-189.2427;0.13
1.827606;Player1;pos;186.8539;0.1393963
1.827606;Player2;pos;-189.2427;0.13
1.843872;Player1;pos;186.8539;0.1393963
1.843872;Player2;pos;-189.2427;0.13
1.859966;Player1;pos;186.8539;0.1393963
1.859966;Player2;pos;-189.2427;0.13
1.877678;Player1;pos;186.8539;0.1393963
1.877678;Player2;pos;-189.2427;0.13
1.89343;Player1;pos;186.8539;0.1393963
1.89343;Player2;pos;-189.2427;0.13
1.909063;Player1;pos;186.8539;0.1393963
1.909063;Player2;pos;-189.2427;0.13
1.925022;Player1;pos;186.8539;0.1393963
1.925022;Player2;pos;-189.2427;0.13
1.941132;Player1;pos;186.8539;0.1393963
1.941132;Player2;pos;-189.2427;0.13
1.956694;Player1;pos;186.8539;0.1393963
1.956694;Player2;pos;-189.2427;0.13
1.969251;Player1;pos;186.8539;0.1393963
1.969251;Player2;pos;-189.2427;0.13
1.984959;Player1;pos;186.8539;0.1393963
1.984959;Player2;pos;-189.2427;0.13
2.000334;Player1;pos;186.8539;0.1393963
2.000334;Player2;pos;-189.2427;0.13
2.016003;Player1;pos;186.8539;0.1393963
2.016003;Player2;pos;-189.2427;0.13
2.035042;Player1;pos;186.8539;0.1393963
2.035042;Player2;pos;-189.2427;0.13
2.050693;Player1;pos;186.8539;0.1393963
2.050693;Player2;pos;-189.2427;0.13
2.065855;Player1;pos;186.8539;0.1393963
2.065855;Player2;pos;-189.2427;0.13
2.081423;Player1;pos;186.8539;0.1393963
2.081423;Player2;pos;-189.2427;0.13
2.096712;Player1;pos;186.8539;0.1393963
2.096712;Player2;pos;-189.2427;0.13
2.10866;Player1;pos;186.8539;0.1393963
2.10866;Player2;pos;-189.2427;0.13
2.126026;Player1;pos;186.8539;0.1393963
2.126026;Player2;pos;-189.2427;0.13
2.126026;System;end;0;0
