0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.06639889;Player1;pos;1.9;0
0.06639889;Player2;pos;-1.9;0
0.09306646;Player1;pos;1.9;0
0.09306646;Player2;pos;-1.9;0
0.1107004;Player1;pos;1.9;0
0.1107004;Player2;pos;-1.9;0
0.1266642;Player1;pos;1.9;0
0.1266642;Player2;pos;-1.9;0
0.1424746;Player1;pos;1.9;0
0.1424746;Player2;pos;-1.9;0
0.159265;Player1;pos;1.9;0
0.159265;Player2;pos;-1.9;0
0.1715598;Player1;pos;1.9;0
0.1715598;Player2;pos;-1.9;0
0.1871391;Player1;pos;1.9;0
0.1871391;Player2;pos;-1.9;0
0.2043893;Player1;pos;1.9;0
0.2043893;Player2;pos;-1.9;0
0.2202555;Player1;pos;1.9;0
0.2202555;Player2;pos;-1.9;0
0.2365288;Player1;pos;1.9;0
0.2365288;Player2;pos;-1.9;0
0.2489836;Player1;pos;1.9;0
0.2489836;Player2;pos;-1.9;0
0.2655124;Player1;pos;1.9;0
0.2655124;Player2;pos;-1.9;0
0.2812192;Player1;pos;1.9;0
0.2812192;Player2;pos;-1.9;0
0.297293;Player1;pos;1.9;0
0.297293;Player2;pos;-1.9;0
0.3097525;Player1;pos;1.9;0
0.3097525;Player2;pos;-1.9;0
0.3254651;Player1;pos;1.9;0
0.3254651;Player2;pos;-1.9;0
0.3413047;Player1;pos;1.9;0
0.3413047;Player2;pos;-1.9;0
0.3571231;Player1;pos;1.9;0
0.3571231;Player2;pos;-1.9;0
0.3697354;Player1;pos;1.9;0
0.3697354;Player2;pos;-1.9;0
0.3854808;Player1;pos;1.9;0
0.3854808;Player2;pos;-1.9;0
0.4011392;Player1;pos;1.9;0
0.4011392;Player2;pos;-1.9;0
0.4180668;Player1;pos;1.9;0
0.4180668;Player2;pos;-1.9;0
0.430912;Player1;pos;1.9;0
0.430912;Player2;pos;-1.9;0
0.447555;Player1;pos;1.9;0
0.447555;Player2;pos;-1.9;0
0.4633424;Player1;pos;1.9;0
0.4633424;Player2;pos;-1.9;0
0.4792921;Player1;pos;1.9;0
0.4792921;Player2;pos;-1.9;0
0.4916785;Player1;pos;1.9;0
0.4916785;Player2;pos;-1.9;0
0.5074859;Player1;pos;1.9;0
0.5074859;Player2;pos;-1.9;0
0.5233086;Player1;pos;1.9;0
0.5233086;Player2;pos;-1.9;0
0.5395563;Player1;pos;1.9;0
0.5395563;Player2;pos;-1.9;0
0.5516888;Player1;pos;1.9;0
0.5516888;Player2;pos;-1.9;0
0.567572;Player1;pos;1.9;0
0.567572;Player2;pos;-1.9;0
0.5833113;Player1;pos;1.9;0
0.5833113;Player2;pos;-1.9;0
0.5995326;Player1;pos;1.9;0
0.5995326;Player2;pos;-1.9;0
0.611789;Player1;pos;1.9;0
0.611789;Player2;pos;-1.9;0
0.6274738;Player1;pos;1.9;0
0.6274738;Player2;pos;-1.9;0
0.6432194;Player1;pos;1.9;0
0.6432194;Player2;pos;-1.9;0
0.6592705;Player1;pos;1.9;0
0.6592705;Player2;pos;-1.9;0
0.6729045;Player1;pos;1.9;0
0.6729045;Player2;pos;-1.9;0
0.6894808;Player1;pos;1.9;0
0.6894808;Player2;pos;-1.9;0
0.7059523;Player1;pos;1.9;0
0.7059523;Player2;pos;-1.9;0
0.7221751;Player1;pos;1.9;0
0.7221751;Player2;pos;-1.9;0
0.7391893;Player1;pos;1.9;0
0.7391893;Player2;pos;-1.9;0
0.7521226;Player1;pos;1.9;0
0.7521226;Player2;pos;-1.9;0
0.7685131;Player1;pos;1.9;0
0.7685131;Player2;pos;-1.9;0
0.7852938;Player1;pos;1.9;0
0.7852938;Player2;pos;-1.9;0
0.8011521;Player1;pos;1.9;0
0.8011521;Player2;pos;-1.9;0
0.8186168;Player1;pos;1.9;0
0.8186168;Player2;pos;-1.9;0
0.8307045;Player1;pos;1.9;0
0.8307045;Player2;pos;-1.9;0
0.848343;Player1;pos;1.882361;0.01763852
0.848343;Player2;pos;-1.9;0
0.8656777;Player1;pos;1.865027;0.03497318
0.8656777;Player2;pos;-1.9;0
0.881164;Player1;pos;1.84954;0.05045953
0.881164;Player2;pos;-1.9;0
0.8972402;Player1;pos;1.833464;0.0665357
0.8972402;Player2;pos;-1.9;0
0.9098581;Player1;pos;1.820846;0.07915359
0.9098581;Player2;pos;-1.9;0
0.9250298;Player1;pos;1.805674;0.09432532
0.9250298;Player2;pos;-1.9;0
0.9410338;Player1;pos;1.78967;0.1103293
0.9410338;Player2;pos;-1.9;0
0.9570416;Player1;pos;1.773663;0.1263371
0.9570416;Player2;pos;-1.9;0
0.9719816;Player1;pos;1.758723;0.1412772
0.9719816;Player2;pos;-1.9;0
0.9883044;Player1;pos;1.7424;0.1575999
0.9883044;Player2;pos;-1.9;0
1.003956;Player1;pos;1.726748;0.1732511
1.003956;Player2;pos;-1.9;0
1.021607;Player1;pos;1.709097;0.1909024
1.021607;Player2;pos;-1.9;0
1.036854;Player1;pos;1.69385;0.2061496
1.036854;Player2;pos;-1.9;0
1.047632;Player1;pos;1.683072;0.2169279
1.047632;Player2;pos;-1.9;0
1.062016;Player1;pos;1.668688;0.2313114
1.062016;Player2;pos;-1.9;0
1.076298;Player1;pos;1.654406;0.2455933
1.076298;Player2;pos;-1.9;0
1.088053;Player1;pos;1.642651;0.2573485
1.088053;Player2;pos;-1.9;0
1.104315;Player1;pos;1.626389;0.2736105
1.104315;Player2;pos;-1.9;0
1.118965;Player1;pos;1.611739;0.2882605
1.118965;Player2;pos;-1.9;0
1.129826;Player1;pos;1.600878;0.2991212
1.129826;Player2;pos;-1.9;0
1.145588;Player1;pos;1.585115;0.3148838
1.145588;Player2;pos;-1.9;0
1.16006;Player1;pos;1.570643;0.3293556
1.16006;Player2;pos;-1.9;0
1.174469;Player1;pos;1.556235;0.3437639
1.174469;Player2;pos;-1.9;0
1.187102;Player1;pos;1.543601;0.3563977
1.187102;Player2;pos;-1.9;0
1.202299;Player1;pos;1.528404;0.3715945
1.202299;Player2;pos;-1.9;0
1.217056;Player1;pos;1.513648;0.386351
1.217056;Player2;pos;-1.9;0
1.228026;Player1;pos;1.502678;0.397321
1.228026;Player2;pos;-1.9;0
1.242418;Player1;pos;1.488285;0.4117137
1.242418;Player2;pos;-1.9;0
1.256932;Player1;pos;1.473771;0.4262272
1.256932;Player2;pos;-1.9;0
1.26805;Player1;pos;1.462653;0.4373454
1.26805;Player2;pos;-1.9;0
1.28237;Player1;pos;1.448332;0.4516654
1.28237;Player2;pos;-1.9;0
1.296862;Player1;pos;1.433841;0.4661569
1.296862;Player2;pos;-1.9;0
1.307888;Player1;pos;1.422815;0.4771827
1.307888;Player2;pos;-1.9;0
1.323515;Player1;pos;1.407188;0.4928101
1.323515;Player2;pos;-1.9;0
1.338793;Player1;pos;1.39191;0.5080878
1.338793;Player2;pos;-1.9;0
1.349588;Player1;pos;1.381114;0.5188835
1.349588;Player2;pos;-1.9;0
1.36412;Player1;pos;1.366583;0.533415
1.36412;Player2;pos;-1.9;0
1.379001;Player1;pos;1.351701;0.5482964
1.379001;Player2;pos;-1.9;0
1.38993;Player1;pos;1.340772;0.5592254
1.38993;Player2;pos;-1.9;0
1.404873;Player1;pos;1.325829;0.5741683
1.404873;Player2;pos;-1.9;0
1.419261;Player1;pos;1.311441;0.5885565
1.419261;Player2;pos;-1.9;0
1.430318;Player1;pos;1.300384;0.5996135
1.430318;Player2;pos;-1.9;0
1.445288;Player1;pos;1.285415;0.6145828
1.445288;Player2;pos;-1.9;0
1.459993;Player1;pos;1.27071;0.6292878
1.459993;Player2;pos;-1.9;0
1.47115;Player1;pos;1.259552;0.6404452
1.47115;Player2;pos;-1.9;0
1.485978;Player1;pos;1.259552;0.6552734
1.485978;Player2;pos;-1.9;0
1.5007;Player1;pos;1.259552;0.6699955
1.5007;Player2;pos;-1.9;0
1.51551;Player1;pos;1.259552;0.6848053
1.51551;Player2;pos;-1.9;0
1.526653;Player1;pos;1.259552;0.6959478
1.526653;Player2;pos;-1.9;0
1.541166;Player1;pos;1.259552;0.710461
1.541166;Player2;pos;-1.9;0
1.555816;Player1;pos;1.259552;0.7251108
1.555816;Player2;pos;-1.9;0
1.566704;Player1;pos;1.259552;0.7359986
1.566704;Player2;pos;-1.9;0
