0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;0.008935344;-0.04079033
0;Player2;pos;1.059934;1.676765
0.02;Player1;pos;0.00911087;-0.04079148
0.02;Player2;pos;1.059934;1.676765
0.04753278;Player1;pos;0.00911087;-0.04079148
0.04753278;Player2;pos;1.059934;1.676765
0.08239938;Player1;pos;0.00911087;-0.04079148
0.08239938;Player2;pos;1.059934;1.676765
0.1068469;Player1;pos;0.00911087;-0.04079148
0.1068469;Player2;pos;1.059934;1.676765
0.1239739;Player1;pos;0.00911087;-0.04079148
0.1239739;Player2;pos;1.059934;1.676765
0.1468239;Player1;pos;0.00911087;-0.04079148
0.1468239;Player2;pos;1.059934;1.676765
0.1657237;Player1;pos;0.00911087;-0.04079148
0.1657237;Player2;pos;1.059934;1.676765
0.1835125;Player1;pos;0.00911087;-0.04079148
0.1835125;Player2;pos;1.059934;1.676765
0.2032115;Player1;pos;0.00911087;-0.04079148
0.2032115;Player2;pos;1.059934;1.676765
0.2246625;Player1;pos;0.00911087;-0.04079148
0.2246625;Player2;pos;1.059934;1.676765
0.2450548;Player1;pos;0.00911087;-0.04079148
0.2450548;Player2;pos;1.059934;1.676765
0.2636471;Player1;pos;0.00911087;-0.04079148
0.2636471;Player2;pos;1.059934;1.676765
0.2811049;Player1;pos;0.00911087;-0.04079148
0.2811049;Player2;pos;1.059934;1.676765
0.3013647;Player1;pos;0.00911087;-0.04079148
0.3013647;Player2;pos;0.6130635;1.729269
0.3197825;Player1;pos;0.00911087;-0.04079148
0.3197825;Player2;pos;-1.021717;1.921331
0.3340405;Player1;pos;0.00911087;-0.04079148
0.3340405;Player2;pos;-1.154721;1.936957
0.3554678;Player1;pos;0.01011038;-0.04081469
0.3554678;Player2;pos;-1.171016;1.938871
0.3726431;Player1;pos;0.01034025;-0.04081997
0.3726431;Player2;pos;-1.171016;1.938871
0.3892402;Player1;pos;0.01036399;-0.04081997
0.3892402;Player2;pos;-1.171016;1.938871
0.4059912;Player1;pos;0.009756162;-0.04080572
0.4059912;Player2;pos;-1.171016;1.938871
0.4214749;Player1;pos;-0.004280048;-0.04237736
0.4214749;Player2;pos;-1.171016;1.938871
0.437806;Player1;pos;0.00630194;-0.04112371
0.437806;Player2;pos;-1.171016;1.938871
0.4490735;Player1;pos;0.008733262;-0.0408358
0.4490735;Player2;pos;-1.171016;1.938871
0.4656416;Player1;pos;0.0090115;-0.04080273
0.4656416;Player2;pos;-1.171016;1.938871
0.481761;Player1;pos;0.009084488;-0.04079377
0.481761;Player2;pos;-1.171016;1.938871
0.4985652;Player1;pos;0.009105593;-0.04079148
0.4985652;Player2;pos;-1.171016;1.938871
0.50958;Player1;pos;0.009109463;-0.04079148
0.50958;Player2;pos;-1.171016;1.938871
0.5259523;Player1;pos;0.009109463;-0.04079148
0.5259523;Player2;pos;-1.171016;1.938871
0.542062;Player1;pos;0.009109463;-0.04079148
0.542062;Player2;pos;-1.171016;1.938871
0.5582536;Player1;pos;0.009109463;-0.04079148
0.5582536;Player2;pos;-1.171016;1.938871
0.5687379;Player1;pos;0.009109463;-0.04079148
0.5687379;Player2;pos;-1.171016;1.938871
0.5834783;Player1;pos;0.009109463;-0.04079148
0.5834783;Player2;pos;-1.171016;1.938871
0.60005;Player1;pos;0.009109463;-0.04079148
0.60005;Player2;pos;-1.171016;1.938871
0.6155896;Player1;pos;0.009109463;-0.04079148
0.6155896;Player2;pos;-1.171016;1.938871
0.6269441;Player1;pos;0.009109463;-0.04079148
0.6269441;Player2;pos;-1.171016;1.938871
0.6439636;Player1;pos;0.009109463;-0.04079148
0.6439636;Player2;pos;-1.171016;1.938871
0.6609324;Player1;pos;0.009109463;-0.04079148
0.6609324;Player2;pos;-1.171016;1.938871
0.6768534;Player1;pos;0.009109463;-0.04079148
0.6768534;Player2;pos;-1.171016;1.938871
0.68816;Player1;pos;0.009109463;-0.04079148
0.68816;Player2;pos;-1.171016;1.938871
0.7065212;Player1;pos;0.009109463;-0.04079148
0.7065212;Player2;pos;-1.171016;1.938871
0.7300209;Player1;pos;0.009109463;-0.04079148
0.7300209;Player2;pos;-1.171016;1.938871
0.7459127;Player1;pos;0.009109463;-0.04079148
0.7459127;Player2;pos;-1.171016;1.938871
0.762732;Player1;pos;0.009109463;-0.04079148
0.762732;Player2;pos;-1.171016;1.938871
0.7784252;Player1;pos;0.009109463;-0.04079148
0.7784252;Player2;pos;-1.171016;1.938871
0.7907753;Player1;pos;0.009109463;-0.04079148
0.7907753;Player2;pos;-1.171016;1.938871
0.8135923;Player1;pos;0.009109463;-0.04079148
0.8135923;Player2;pos;-1.171016;1.938871
0.8315595;Player1;pos;0.009109463;-0.04079148
0.8315595;Player2;pos;-1.171016;1.938871
0.8505858;Player1;pos;0.009109463;-0.04079148
0.8505858;Player2;pos;-1.171016;1.938871
0.8695285;Player1;pos;0.009109463;-0.04079148
0.8695285;Player2;pos;-1.171016;1.938871
0.8914729;Player1;pos;0.009109463;-0.04079148
0.8914729;Player2;pos;-1.171016;1.938871
0.9630628;Player1;pos;0.009109463;-0.04079148
0.9630628;Player2;pos;-1.171016;1.938871
0.9994634;Player1;pos;0.009109463;-0.04079148
0.9994634;Player2;pos;-1.171016;1.938871
1.01911;Player1;pos;0.009109463;-0.04079148
1.01911;Player2;pos;-1.171016;1.938871
1.040077;Player1;pos;0.009109463;-0.04079148
1.040077;Player2;pos;-1.171016;1.938871
1.067228;Player1;pos;0.009109463;-0.04079148
1.067228;Player2;pos;-1.171016;1.938871
1.087778;Player1;pos;0.009109463;-0.04079148
1.087778;Player2;pos;-1.171016;1.938871
1.109582;Player1;pos;0.009109463;-0.04079148
1.109582;Player2;pos;-1.171016;1.938871
1.125434;Player1;pos;0.009109463;-0.04079148
1.125434;Player2;pos;-1.171016;1.938871
1.142534;Player1;pos;0.009109463;-0.04079148
1.142534;Player2;pos;-1.171016;1.938871
1.159158;Player1;pos;0.009109463;-0.04079148
1.159158;Player2;pos;-1.171016;1.938871
1.171019;Player1;pos;0.009109463;-0.04079148
1.171019;Player2;pos;-1.171016;1.938871
1.191357;Player1;pos;0.009109463;-0.04079148
1.191357;Player2;pos;-1.171016;1.938871
1.210809;Player1;pos;0.009109463;-0.04079148
1.210809;Player2;pos;-1.171016;1.938871
1.230985;Player1;pos;0.009109463;-0.04079148
1.230985;Player2;pos;-1.171016;1.938871
1.252688;Player1;pos;0.009109463;-0.04079148
1.252688;Player2;pos;-1.171016;1.938871
1.271647;Player1;pos;0.009109463;-0.04079148
1.271647;Player2;pos;-1.171016;1.938871
1.290762;Player1;pos;0.009109463;-0.04079148
1.290762;Player2;pos;-1.171016;1.938871
1.309117;Player1;pos;0.009109463;-0.04079148
1.309117;Player2;pos;-1.171016;1.938871
1.329826;Player1;pos;0.009109463;-0.04079148
1.329826;Player2;pos;-1.171016;1.938871
1.351992;Player1;pos;0.009109463;-0.04079148
1.351992;Player2;pos;-1.171016;1.938871
1.371908;Player1;pos;0.009109463;-0.04079148
1.371908;Player2;pos;-1.171016;1.938871
1.398076;Player1;pos;0.009109463;-0.04079148
1.398076;Player2;pos;-1.171016;1.938871
1.420469;Player1;pos;0.009109463;-0.04079148
1.420469;Player2;pos;-1.171016;1.938871
1.44117;Player1;pos;0.009109463;-0.04079148
1.44117;Player2;pos;-1.171016;1.938871
1.457919;Player1;pos;-0.001237729;-0.0156205
1.457919;Player2;pos;-1.171016;1.938871
1.469314;Player1;pos;0.008221108;-0.03862854
1.469314;Player2;pos;-1.171016;1.938871
1.485023;Player1;pos;0.008411055;-0.04752704
1.485023;Player2;pos;-1.171016;1.938871
1.50169;Player1;pos;0.008926727;-0.04255676
1.50169;Player2;pos;-1.171016;1.938871
1.519262;Player1;pos;0.009079211;-0.04108695
1.519262;Player2;pos;-1.171016;1.938871
1.5313;Player1;pos;0.009103835;-0.04085286
1.5313;Player2;pos;-1.171016;1.938871
1.546831;Player1;pos;0.009108936;-0.04080414
1.546831;Player2;pos;-1.171016;1.938871
1.563328;Player1;pos;0.009109463;-0.04079324
1.563328;Player2;pos;-1.171016;1.938871
1.579807;Player1;pos;0.009109463;-0.04079148
1.579807;Player2;pos;-1.171016;1.938871
1.590966;Player1;pos;0.02063556;-0.04415583
1.590966;Player2;pos;-1.171016;1.938871
1.606392;Player1;pos;0.01104393;-0.04135517
1.606392;Player2;pos;-1.171016;1.938871
