0.9751233;Player2;pos;-1.9;0
0.9847027;Player1;pos;1.9;0
0.9847027;Player2;pos;-1.9;0
0.9981631;Player1;pos;1.9;0
0.9981631;Player2;pos;-1.9;0
1.007288;Player1;pos;1.9;0
1.007288;Player2;pos;-1.9;0
1.020584;Player1;pos;1.9;0
1.020584;Player2;pos;-1.9;0
1.032621;Player1;pos;1.9;0
1.032621;Player2;pos;-1.9;0
1.040714;Player1;pos;1.9;0
1.040714;Player2;pos;-1.9;0
1.052837;Player1;pos;1.9;0
1.052837;Player2;pos;-1.9;0
1.060988;Player1;pos;1.9;0
1.060988;Player2;pos;-1.9;0
1.072926;Player1;pos;1.9;0
1.072926;Player2;pos;-1.9;0
1.081919;Player1;pos;1.9;0
1.081919;Player2;pos;-1.9;0
1.094293;Player1;pos;1.9;0
1.094293;Player2;pos;-1.9;0
1.102415;Player1;pos;1.9;0
1.102415;Player2;pos;-1.9;0
1.114208;Player1;pos;1.9;0
1.114208;Player2;pos;-1.9;0
1.122577;Player1;pos;1.9;0
1.122577;Player2;pos;-1.9;0
1.135651;Player1;pos;1.9;0
1.135651;Player2;pos;-1.9;0
1.143618;Player1;pos;1.9;0
1.143618;Player2;pos;-1.9;0
1.15535;Player1;pos;1.9;0
1.15535;Player2;pos;-1.9;0
1.163453;Player1;pos;1.9;0
1.163453;Player2;pos;-1.9;0
1.175637;Player1;pos;1.9;0
1.175637;Player2;pos;-1.9;0
1.183827;Player1;pos;1.9;0
1.183827;Player2;pos;-1.9;0
1.195479;Player1;pos;1.9;0
1.195479;Player2;pos;-1.9;0
1.203786;Player1;pos;1.9;0
1.203786;Player2;pos;-1.9;0
1.220086;Player1;pos;1.9;0
1.220086;Player2;pos;-1.9;0
1.233196;Player1;pos;1.9;0
1.233196;Player2;pos;-1.9;0
1.241536;Player1;pos;1.9;0
1.241536;Player2;pos;-1.9;0
1.253544;Player1;pos;1.9;0
1.253544;Player2;pos;-1.9;0
1.261459;Player1;pos;1.9;0
1.261459;Player2;pos;-1.9;0
1.273209;Player1;pos;1.9;0
1.273209;Player2;pos;-1.9;0
1.281782;Player1;pos;1.9;0
1.281782;Player2;pos;-1.9;0
1.293722;Player1;pos;1.9;0
1.293722;Player2;pos;-1.9;0
1.301818;Player1;pos;1.9;0
1.301818;Player2;pos;-1.9;0
1.313603;Player1;pos;1.9;0
1.313603;Player2;pos;-1.9;0
1.323097;Player1;pos;1.9;0
1.323097;Player2;pos;-1.9;0
1.335672;Player1;pos;1.9;0
1.335672;Player2;pos;-1.9;0
1.343832;Player1;pos;1.9;0
1.343832;Player2;pos;-1.9;0
1.356874;Player1;pos;1.9;0
1.356874;Player2;pos;-1.9;0
1.365055;Player1;pos;1.9;0
1.365055;Player2;pos;-1.9;0
1.377156;Player1;pos;1.9;0
1.377156;Player2;pos;-1.9;0
1.385462;Player1;pos;1.9;0
1.385462;Player2;pos;-1.9;0
1.397597;Player1;pos;1.9;0
1.397597;Player2;pos;-1.9;0
1.405763;Player1;pos;1.9;0
1.405763;Player2;pos;-1.9;0
1.417727;Player1;pos;1.9;0
1.417727;Player2;pos;-1.9;0
1.426014;Player1;pos;1.9;0
1.426014;Player2;pos;-1.9;0
1.437729;Player1;pos;1.9;0
1.437729;Player2;pos;-1.9;0
1.445915;Player1;pos;1.9;0
1.445915;Player2;pos;-1.9;0
1.459049;Player1;pos;1.9;0
1.459049;Player2;pos;-1.9;0
1.467483;Player1;pos;1.9;0
1.467483;Player2;pos;-1.9;0
1.479443;Player1;pos;1.9;0
1.479443;Player2;pos;-1.9;0
1.488845;Player1;pos;1.9;0
1.488845;Player2;pos;-1.9;0
1.500971;Player1;pos;1.9;0
1.500971;Player2;pos;-1.9;0
1.512983;Player1;pos;1.9;0
1.512983;Player2;pos;-1.9;0
1.522263;Player1;pos;1.9;0
1.522263;Player2;pos;-1.9;0
1.534064;Player1;pos;1.9;0
1.534064;Player2;pos;-1.9;0
1.542299;Player1;pos;1.9;0
1.542299;Player2;pos;-1.9;0
1.554143;Player1;pos;1.9;0
1.554143;Player2;pos;-1.9;0
1.562188;Player1;pos;1.9;0
1.562188;Player2;pos;-1.9;0
1.573771;Player1;pos;1.9;0
1.573771;Player2;pos;-1.9;0
1.582464;Player1;pos;1.9;0
1.582464;Player2;pos;-1.9;0
1.594183;Player1;pos;1.9;0
1.594183;Player2;pos;-1.9;0
1.602434;Player1;pos;1.9;0
1.602434;Player2;pos;-1.9;0
1.614854;Player1;pos;1.9;0
1.614854;Player2;pos;-1.9;0
1.622824;Player1;pos;1.9;0
1.622824;Player2;pos;-1.9;0
1.634935;Player1;pos;1.9;0
1.634935;Player2;pos;-1.9;0
1.64291;Player1;pos;1.9;0
1.64291;Player2;pos;-1.9;0
1.654692;Player1;pos;1.9;0
1.654692;Player2;pos;-1.9;0
1.662815;Player1;pos;1.9;0
1.662815;Player2;pos;-1.9;0
1.674666;Player1;pos;1.9;0
1.674666;Player2;pos;-1.9;0
1.682653;Player1;pos;1.9;0
1.682653;Player2;pos;-1.9;0
1.694059;Player1;pos;1.9;0
1.694059;Player2;pos;-1.9;0
1.70235;Player1;pos;1.9;0
1.70235;Player2;pos;-1.9;0
1.714892;Player1;pos;1.9;0
1.714892;Player2;pos;-1.9;0
1.722974;Player1;pos;1.9;0
1.722974;Player2;pos;-1.9;0
1.734758;Player1;pos;1.9;0
1.734758;Player2;pos;-1.9;0
1.743091;Player1;pos;1.9;0
1.743091;Player2;pos;-1.9;0
1.756043;Player1;pos;1.9;0
1.756043;Player2;pos;-1.9;0
1.764069;Player1;pos;1.9;0
1.764069;Player2;pos;-1.9;0
1.775521;Player1;pos;1.9;0
1.775521;Player2;pos;-1.9;0
1.78389;Player1;pos;1.9;0
1.78389;Player2;pos;-1.9;0
1.795713;Player1;pos;1.9;0
1.795713;Player2;pos;-1.9;0
1.80395;Player1;pos;1.9;0
1.80395;Player2;pos;-1.9;0
1.815736;Player1;pos;1.9;0
1.815736;Player2;pos;-1.9;0
1.823526;Player1;pos;1.9;0
1.823526;Player2;pos;-1.9;0
1.8354;Player1;pos;1.9;0
1.8354;Player2;pos;-1.9;0
1.84373;Player1;pos;1.9;0
1.84373;Player2;pos;-1.9;0
1.855469;Player1;pos;1.9;0
1.855469;Player2;pos;-1.9;0
1.863631;Player1;pos;1.9;0
1.863631;Player2;pos;-1.9;0
1.875203;Player1;pos;1.9;0
1.875203;Player2;pos;-1.9;0
1.88414;Player1;pos;1.9;0
1.88414;Player2;pos;-1.9;0
1.896;Player1;pos;1.9;0
1.896;Player2;pos;-1.9;0
1.904308;Player1;pos;1.9;0
1.904308;Player2;pos;-1.9;0
1.916219;Player1;pos;1.9;0
1.916219;Player2;pos;-1.9;0
1.924408;Player1;pos;1.9;0
1.924408;Player2;pos;-1.9;0
1.936084;Player1;pos;1.9;0
1.936084;Player2;pos;-1.9;0
1.944152;Player1;pos;1.9;0
1.944152;Player2;pos;-1.9;0
1.955782;Player1;pos;1.9;0
1.955782;Player2;pos;-1.9;0
1.96393;Player1;pos;1.9;0
1.96393;Player2;pos;-1.9;0
1.975758;Player1;pos;1.9;0
1.975758;Player2;pos;-1.9;0
1.984029;Player1;pos;1.9;0
1.984029;Player2;pos;-1.9;0
1.996238;Player1;pos;1.9;0
1.996238;Player2;pos;-1.9;0
2.004329;Player1;pos;1.9;0
2.004329;Player2;pos;-1.9;0
2.017455;Player1;pos;1.9;0
2.017455;Player2;pos;-1.9;0
2.026676;Player1;pos;1.9;0
2.026676;Player2;pos;-1.9;0
2.039845;Player1;pos;1.9;0
2.039845;Player2;pos;-1.9;0
2.04925;Player1;pos;1.9;0
2.04925;Player2;pos;-1.9;0
2.060764;Player1;pos;1.9;0
2.060764;Player2;pos;-1.9;0
2.072651;Player1;pos;1.9;0
2.072651;Player2;pos;-1.9;0
2.081286;Player1;pos;1.9;0
2.081286;Player2;pos;-1.9;0
2.093186;Player1;pos;1.9;0
2.093186;Player2;pos;-1.9;0
2.101554;Player1;pos;1.9;0
2.101554;Player2;pos;-1.9;0
2.114657;Player1;pos;1.9;0
2.114657;Player2;pos;-1.9;0
2.122752;Player1;pos;1.9;0
2.122752;Player2;pos;-1.9;0
2.134602;Player1;pos;1.9;0
2.134602;Player2;pos;-1.9;0
2.142512;Player1;pos;1.9;0
2.142512;Player2;pos;-1.9;0
2.154268;Player1;pos;1.9;0
2.154268;Player2;pos;-1.9;0
2.162468;Player1;pos;1.9;0
2.162468;Player2;pos;-1.9;0
2.174735;Player1;pos;1.9;0
2.174735;Player2;pos;-1.9;0
2.183411;Player1;pos;1.9;0
2.183411;Player2;pos;-1.9;0
2.195276;Player1;pos;1.9;0
2.195276;Player2;pos;-1.9;0
2.203578;Player1;pos;1.9;0
2.203578;Player2;pos;-1.9;0
2.215337;Player1;pos;1.9;0
2.215337;Player2;pos;-1.9;0
2.223409;Player1;pos;1.9;0
2.223409;Player2;pos;-1.9;0
2.235361;Player1;pos;1.9;0
2.235361;Player2;pos;-1.9;0
2.243662;Player1;pos;1.9;0
2.243662;Player2;pos;-1.9;0
2.255781;Player1;pos;1.9;0
2.255781;Player2;pos;-1.9;0
2.263791;Player1;pos;1.9;0
2.263791;Player2;pos;-1.9;0
2.275283;Player1;pos;1.9;0
2.275283;Player2;pos;-1.9;0
2.283517;Player1;pos;1.9;0
2.283517;Player2;pos;-1.9;0
2.296178;System;creature_created_player1;0;0
2.296178;Player1;pos;1.9;0
2.296178;Player2;pos;-1.9;0
2.394814;Player1;pos;1.9;0
2.394814;Player2;pos;-1.9;0
2.430932;Player1;pos;1.9;0
2.430932;Player2;pos;-1.9;0
2.448381;Player1;pos;1.9;0
2.448381;Player2;pos;-1.9;0
2.461928;Player1;pos;1.9;0
2.461928;Player2;pos;-1.9;0
2.477241;Player1;pos;1.9;0
2.477241;Player2;pos;-1.9;0
2.488008;Player1;pos;1.9;0
2.488008;Player2;pos;-1.9;0
2.502788;Player1;pos;1.9;0
2.502788;Player2;pos;-1.9;0
2.516334;Player1;pos;1.9;0
2.516334;Player2;pos;-1.9;0
2.525926;Player1;pos;1.9;0
2.525926;Player2;pos;-1.9;0
2.539552;Player1;pos;1.9;0
2.539552;Player2;pos;-1.9;0
2.5499;Player1;pos;1.9;0
2.5499;Player2;pos;-1.9;0
2.56314;Player1;pos;1.9;0
2.56314;Player2;pos;-1.9;0
2.576506;Player1;pos;1.9;0
2.576506;Player2;pos;-1.9;0
2.586587;Player1;pos;1.9;0
2.586587;Player2;pos;-1.9;0
2.600014;Player1;pos;1.9;0
2.600014;Player2;pos;-1.9;0
2.613409;Player1;pos;1.9;0
2.613409;Player2;pos;-1.9;0
2.623091;Player1;pos;1.9;0
2.623091;Player2;pos;-1.9;0
2.636935;Player1;pos;1.9;0
2.636935;Player2;pos;-1.9;0
2.646976;Player1;pos;1.9;0
2.646976;Player2;pos;-1.9;0
2.660208;Player1;pos;1.9;0
2.660208;Player2;pos;-1.9;0
2.673433;Player1;pos;1.9;0
2.673433;Player2;pos;-1.9;0
2.684949;Player1;pos;1.9;0
2.684949;Player2;pos;-1.9;0
2.698611;Player1;pos;1.9;0
2.698611;Player2;pos;-1.9;0
2.70829;Player1;pos;1.9;0
2.70829;Player2;pos;-1.9;0
2.721557;Player1;pos;1.9;0
2.721557;Player2;pos;-1.9;0
2.734791;Player1;pos;1.9;0
2.734791;Player2;pos;-1.9;0
2.744747;Player1;pos;1.9;0
2.744747;Player2;pos;-1.9;0
2.757874;Player1;pos;1.9;0
2.757874;Player2;pos;-1.9;0
2.767651;Player1;pos;1.9;0
2.767651;Player2;pos;-1.9;0
2.781603;Player1;pos;1.9;0
2.781603;Player2;pos;-1.9;0
2.7953;Player1;pos;1.9;0
2.7953;Player2;pos;-1.9;0
2.805236;Player1;pos;1.9;0
2.805236;Player2;pos;-1.9;0
2.818248;Player1;pos;1.9;0
2.818248;Player2;pos;-1.9;0
2.827857;Player1;pos;1.9;0
2.827857;Player2;pos;-1.9;0
2.841445;Player1;pos;1.9;0
2.841445;Player2;pos;-1.9;0
2.855263;Player1;pos;1.9;0
2.855263;Player2;pos;-1.9;0
2.86553;Player1;pos;1.9;0
2.86553;Player2;pos;-1.9;0
2.87902;Player1;pos;1.9;0
2.87902;Player2;pos;-1.9;0
2.890222;Player1;pos;1.9;0
2.890222;Player2;pos;-1.9;0
2.903942;Player1;pos;1.9;0
2.903942;Player2;pos;-1.9;0
2.917364;Player1;pos;1.9;0
2.917364;Player2;pos;-1.9;0
2.927111;Player1;pos;1.9;0
2.927111;Player2;pos;-1.9;0
2.94056;Player1;pos;1.9;0
2.94056;Player2;pos;-1.9;0
2.954098;Player1;pos;1.9;0
2.954098;Player2;pos;-1.9;0
2.96414;Player1;pos;1.9;0
2.96414;Player2;pos;-1.9;0
2.977352;Player1;pos;1.9;0
2.977352;Player2;pos;-1.9;0
2.987243;Player1;pos;1.9;0
2.987243;Player2;pos;-1.9;0
3.000571;Player1;pos;1.9;0
3.000571;Player2;pos;-1.9;0
3.013991;Player1;pos;1.9;0
3.013991;Player2;pos;-1.9;0
3.023561;Player1;pos;1.9;0
3.023561;Player2;pos;-1.9;0
3.037099;Player1;pos;1.9;0
3.037099;Player2;pos;-1.9;0
3.046844;Player1;pos;1.9;0
3.046844;Player2;pos;-1.9;0
3.060143;Player1;pos;1.9;0
3.060143;Player2;pos;-1.9;0
3.073645;Player1;pos;1.9;0
3.073645;Player2;pos;-1.9;0
3.083868;Player1;pos;1.9;0
3.083868;Player2;pos;-1.9;0
3.098881;Player1;pos;1.9;0
3.098881;Player2;pos;-1.9;0
3.108753;Player1;pos;1.9;0
3.108753;Player2;pos;-1.9;0
3.121974;Player1;pos;1.9;0
3.121974;Player2;pos;-1.9;0
3.135416;Player1;pos;1.9;0
3.135416;Player2;pos;-1.9;0
3.14523;Player1;pos;1.9;0
3.14523;Player2;pos;-1.9;0
3.15847;Player1;pos;1.9;0
3.15847;Player2;pos;-1.9;0
3.167897;Player1;pos;1.9;0
3.167897;Player2;pos;-1.9;0
3.181694;Player1;pos;1.9;0
3.181694;Player2;pos;-1.9;0
3.195667;Player1;pos;1.9;0
3.195667;Player2;pos;-1.9;0
3.205561;Player1;pos;1.9;0
3.205561;Player2;pos;-1.9;0
3.21893;Player1;pos;1.9;0
3.21893;Player2;pos;-1.9;0
3.228906;Player1;pos;1.9;0
3.228906;Player2;pos;-1.9;0
3.241613;Player1;pos;1.9;0
3.241613;Player2;pos;-1.9;0
3.253764;Player1;pos;1.9;0
3.253764;Player2;pos;-1.9;0
3.262439;Player1;pos;1.9;0
3.262439;Player2;pos;-1.9;0
3.274471;Player1;pos;1.9;0
3.274471;Player2;pos;-1.9;0
3.283371;Player1;pos;1.9;0
3.283371;Player2;pos;-1.9;0
3.295664;Player1;pos;1.9;0
3.295664;Player2;pos;-1.9;0
3.306361;Player1;pos;1.9;0
3.306361;Player2;pos;-1.9;0
3.319609;Player1;pos;1.9;0
3.319609;Player2;pos;-1.9;0
3.330122;Player1;pos;1.9;0
3.330122;Player2;pos;-1.9;0
3.344216;Player1;pos;1.9;0
3.344216;Player2;pos;-1.9;0
3.357848;Player1;pos;1.9;0
3.357848;Player2;pos;-1.9;0
3.367745;Player1;pos;1.9;0
3.367745;Player2;pos;-1.9;0
3.381229;Player1;pos;1.9;0
3.381229;Player2;pos;-1.9;0
3.394034;Player1;pos;1.9;0
3.394034;Player2;pos;-1.9;0
3.402746;Player1;pos;1.9;0
3.402746;Player2;pos;-1.9;0
3.415036;Player1;pos;1.9;0
3.415036;Player2;pos;-1.9;0
3.423673;Player1;pos;1.9;0
3.423673;Player2;pos;-1.9;0
3.435942;Player1;pos;1.9;0
3.435942;Player2;pos;-1.9;0
3.451927;Player1;pos;1.9;0
3.451927;Player2;pos;-1.9;0
3.465416;Player1;pos;1.9;0
3.465416;Player2;pos;-1.9;0
3.477777;Player1;pos;1.9;0
3.477777;Player2;pos;-1.9;0
3.487648;Player1;pos;1.9;0
3.487648;Player2;pos;-1.9;0
3.500715;Player1;pos;1.9;0
3.500715;Player2;pos;-1.9;0
3.515025;Player1;pos;1.9;0
3.515025;Player2;pos;-1.9;0
3.524643;Player1;pos;1.9;0
3.524643;Player2;pos;-1.9;0
3.536983;Player1;pos;1.9;0
3.536983;Player2;pos;-1.9;0
3.545857;Player1;pos;1.9;0
3.545857;Player2;pos;-1.9;0
3.558381;Player1;pos;1.9;0
3.558381;Player2;pos;-1.9;0
3.567318;Player1;pos;1.9;0
3.567318;Player2;pos;-1.9;0
3.579701;Player1;pos;1.9;0
3.579701;Player2;pos;-1.9;0
3.58842;Player1;pos;1.9;0
3.58842;Player2;pos;-1.9;0
3.600848;Player1;pos;1.9;0
3.600848;Player2;pos;-1.9;0
3.613354;Player1;pos;1.9;0
3.613354;Player2;pos;-1.9;0
3.622102;Player1;pos;1.9;0
3.622102;Player2;pos;-1.9;0
3.63757;Player1;pos;1.9;0
3.63757;Player2;pos;-1.9;0
3.646112;Player1;pos;1.9;0
3.646112;Player2;pos;-1.9;0
3.658401;Player1;pos;1.9;0
3.658401;Player2;pos;-1.9;0
3.67008;Player1;pos;1.9;0
3.67008;Player2;pos;-1.9;0
3.683019;Player1;pos;1.9;0
3.683019;Player2;pos;-1.9;0
3.695282;Player1;pos;1.9;0
3.695282;Player2;pos;-1.9;0
3.704549;Player1;pos;1.9;0
3.704549;Player2;pos;-1.9;0
3.719504;Player1;pos;1.9;0
3.719504;Player2;pos;-1.9;0
3.728968;Player1;pos;1.9;0
3.728968;Player2;pos;-1.9;0
3.740997;Player1;pos;1.9;0
3.740997;Player2;pos;-1.9;0
3.7532;Player1;pos;1.9;0
3.7532;Player2;pos;-1.9;0
3.761895;Player1;pos;1.9;0
3.761895;Player2;pos;-1.9;0
3.761895;Creature1;look_up;1.9;0
3.777341;Player1;pos;1.9;0
3.777341;Player2;pos;-1.9;0
3.786646;Player1;pos;1.9;0
3.786646;Player2;pos;-1.9;0
3.800386;Player1;pos;1.9;0
3.800386;Player2;pos;-1.9;0
3.813826;Player1;pos;1.9;0
3.813826;Player2;pos;-1.9;0
3.824145;Player1;pos;1.9;0
3.824145;Player2;pos;-1.9;0
3.836502;Player1;pos;1.9;0
3.836502;Player2;pos;-1.9;0
3.846045;Player1;pos;1.9;0
3.846045;Player2;pos;-1.9;0
3.859912;Player1;pos;1.9;0
3.859912;Player2;pos;-1.9;0
3.868959;Player1;pos;1.9;0
3.868959;Player2;pos;-1.9;0
3.881194;Player1;pos;1.9;0
3.881194;Player2;pos;-1.9;0
3.893613;Player1;pos;1.9;0
3.893613;Player2;pos;-1.9;0
3.902172;Player1;pos;1.9;0
3.902172;Player2;pos;-1.9;0
3.914606;Player1;pos;1.9;0
3.914606;Player2;pos;-1.9;0
3.925455;Player1;pos;1.9;0
3.925455;Player2;pos;-1.9;0
3.938402;Player1;pos;1.9;0
3.938402;Player2;pos;-1.9;0
3.947166;Player1;pos;1.9;0
3.947166;Player2;pos;-1.9;0
3.959318;Player1;pos;1.9;0
3.959318;Player2;pos;-1.9;0
3.968079;Player1;pos;1.9;0
3.968079;Player2;pos;-1.9;0
3.981514;Player1;pos;1.9;0
3.981514;Player2;pos;-1.9;0
3.994331;Player1;pos;1.9;0
3.994331;Player2;pos;-1.9;0
4.003062;Player1;pos;1.9;0
4.003062;Player2;pos;-1.9;0
4.016456;Player1;pos;1.9;0
4.016456;Player2;pos;-1.9;0
4.025681;Player1;pos;1.9;0
4.025681;Player2;pos;-1.9;0
4.039787;Player1;pos;1.9;0
4.039787;Player2;pos;-1.9;0
4.050084;Player1;pos;1.9;0
4.050084;Player2;pos;-1.9;0
4.063066;Player1;pos;1.9;0
4.063066;Player2;pos;-1.9;0
4.075206;Player1;pos;1.9;0
4.075206;Player2;pos;-1.9;0
4.084142;Player1;pos;1.9;0
4.084142;Player2;pos;-1.9;0
4.096361;Player1;pos;1.9;0
4.096361;Player2;pos;-1.9;0
4.106088;Player1;pos;1.9;0
4.106088;Player2;pos;-1.9;0
4.118355;Player1;pos;1.9;0
4.118355;Player2;pos;-1.9;0
4.128591;Player1;pos;1.9;0
4.128591;Player2;pos;-1.9;0
4.140382;Player1;pos;1.9;0
4.140382;Player2;pos;-1.9;0
4.153747;Player1;pos;1.9;0
4.153747;Player2;pos;-1.9;0
4.162461;Player1;pos;1.9;0
4.162461;Player2;pos;-1.9;0
4.174521;Player1;pos;1.9;0
4.174521;Player2;pos;-1.9;0
4.183324;Player1;pos;1.9;0
4.183324;Player2;pos;-1.9;0
4.195428;Player1;pos;1.9;0
4.195428;Player2;pos;-1.9;0
4.205;Player1;pos;1.9;0
4.205;Player2;pos;-1.9;0
4.217685;Player1;pos;1.9;0
4.217685;Player2;pos;-1.9;0
4.226421;Player1;pos;1.9;0
4.226421;Player2;pos;-1.9;0
4.238495;Player1;pos;1.9;0
4.238495;Player2;pos;-1.9;0
4.247222;Player1;pos;1.9;0
4.247222;Player2;pos;-1.9;0
4.259237;Player1;pos;1.9;0
4.259237;Player2;pos;-1.9;0
4.269301;Player1;pos;1.9;0
4.269301;Player2;pos;-1.9;0
4.281639;Player1;pos;1.9;0
4.281639;Player2;pos;-1.9;0
4.293925;Player1;pos;1.9;0
4.293925;Player2;pos;-1.9;0
4.30248;Player1;pos;1.9;0
4.30248;Player2;pos;-1.9;0
4.314681;Player1;pos;1.9;0
4.314681;Player2;pos;-1.9;0
4.323208;Player1;pos;1.9;0
4.323208;Player2;pos;-1.9;0
4.337867;Player1;pos;1.9;0
4.337867;Player2;pos;-1.9;0
4.347412;Player1;pos;1.9;0
4.347412;Player2;pos;-1.9;0
4.359619;Player1;pos;1.9;0
4.359619;Player2;pos;-1.9;0
4.368247;Player1;pos;1.9;0
4.368247;Player2;pos;-1.9;0
4.381836;Player1;pos;1.9;0
4.381836;Player2;pos;-1.9;0
4.394872;Player1;pos;1.9;0
4.394872;Player2;pos;-1.9;0
4.403856;Player1;pos;1.9;0
4.403856;Player2;pos;-1.9;0
4.419104;Player1;pos;1.9;0
4.419104;Player2;pos;-1.9;0
4.428873;Player1;pos;1.9;0
4.428873;Player2;pos;-1.9;0
4.442305;Player1;pos;1.9;0
4.442305;Player2;pos;-1.9;0
4.455913;Player1;pos;1.9;0
4.455913;Player2;pos;-1.9;0
4.465438;Player1;pos;1.9;0
4.465438;Player2;pos;-1.9;0
4.479032;Player1;pos;1.9;0
4.479032;Player2;pos;-1.9;0
4.488966;Player1;pos;1.9;0
4.488966;Player2;pos;-1.9;0
4.502396;Player1;pos;1.9;0
4.502396;Player2;pos;-1.9;0
4.516158;Player1;pos;1.9;0
4.516158;Player2;pos;-1.9;0
4.527144;Player1;pos;1.9;0
4.527144;Player2;pos;-1.9;0
4.542147;Player1;pos;1.9;0
4.542147;Player2;pos;-1.9;0
