0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.2173569;Player1;pos;1.9;0
0.2173569;Player2;pos;-1.9;0
0.2862001;Player1;pos;1.9;0
0.2862001;Player2;pos;-1.9;0
0.3164676;Player1;pos;1.9;0
0.3164676;Player2;pos;-1.9;0
0.3355924;Player1;pos;1.9;0
0.3355924;Player2;pos;-1.9;0
0.3571771;Player1;pos;1.9;0
0.3571771;Player2;pos;-1.9;0
0.3785691;Player1;pos;1.9;0
0.3785691;Player2;pos;-1.9;0
0.3988797;Player1;pos;1.9;0
0.3988797;Player2;pos;-1.9;0
0.4299897;Player1;pos;1.9;0
0.4299897;Player2;pos;-1.9;0
0.459624;Player1;pos;1.9;0
0.459624;Player2;pos;-1.9;0
0.4786785;Player1;pos;1.9;0
0.4786785;Player2;pos;-1.9;0
0.4966726;Player1;pos;1.9;0
0.4966726;Player2;pos;-1.9;0
0.5145999;Player1;pos;1.9;0
0.5145999;Player2;pos;-1.9;0
0.5327419;Player1;pos;1.9;0
0.5327419;Player2;pos;-1.9;0
0.5517628;Player1;pos;1.9;0
0.5517628;Player2;pos;-1.9;0
0.5696041;Player1;pos;1.9;0
0.5696041;Player2;pos;-1.9;0
0.5878056;Player1;pos;1.9;0
0.5878056;Player2;pos;-1.9;0
0.6054807;Player1;pos;1.9;0
0.6054807;Player2;pos;-1.9;0
0.6258758;Player1;pos;1.9;0
0.6258758;Player2;pos;-1.9;0
0.6445888;Player1;pos;1.9;0
0.6445888;Player2;pos;-1.9;0
0.6626264;Player1;pos;1.9;0
0.6626264;Player2;pos;-1.9;0
0.6818772;Player1;pos;1.9;0
0.6818772;Player2;pos;-1.9;0
0.7006559;Player1;pos;1.9;0
0.7006559;Player2;pos;-1.9;0
0.7184747;Player1;pos;1.9;0
0.7184747;Player2;pos;-1.9;0
0.7332045;Player1;pos;1.9;0
0.7332045;Player2;pos;-1.9;0
0.7516448;Player1;pos;1.9;0
0.7516448;Player2;pos;-1.9;0
0.7697109;Player1;pos;1.9;0
0.7697109;Player2;pos;-1.9;0
0.7883829;Player1;pos;1.9;0
0.7883829;Player2;pos;-1.9;0
0.8064477;Player1;pos;1.9;0
0.8064477;Player2;pos;-1.9;0
0.8244374;Player1;pos;1.9;0
0.8244374;Player2;pos;-1.9;0
0.8424072;Player1;pos;1.9;0
0.8424072;Player2;pos;-1.9;0
0.8605713;Player1;pos;1.9;0
0.8605713;Player2;pos;-1.9;0
0.8785718;Player1;pos;1.9;0
0.8785718;Player2;pos;-1.9;0
0.8929138;Player1;pos;1.9;0
0.8929138;Player2;pos;-1.9;0
0.9163013;Player1;pos;1.9;0
0.9163013;Player2;pos;-1.9;0
0.9345691;Player1;pos;1.9;0
0.9345691;Player2;pos;-1.9;0
0.9524567;Player1;pos;1.9;0
0.9524567;Player2;pos;-1.9;0
0.9707168;Player1;pos;1.9;0
0.9707168;Player2;pos;-1.9;0
0.9884483;Player1;pos;1.9;0
0.9884483;Player2;pos;-1.9;0
1.007641;Player1;pos;1.880807;0.01919295
1.007641;Player2;pos;-1.9;0
1.025959;Player1;pos;1.86249;0.03751038
1.025959;Player2;pos;-1.9;0
1.043517;Player1;pos;1.844931;0.05506903
1.043517;Player2;pos;-1.9;0
1.061122;Player1;pos;1.827326;0.07267401
1.061122;Player2;pos;-1.9;0
1.078328;Player1;pos;1.81012;0.0898799
1.078328;Player2;pos;-1.9;0
1.092359;Player1;pos;1.796089;0.1039109
1.092359;Player2;pos;-1.9;0
1.110679;Player1;pos;1.777768;0.1222311
1.110679;Player2;pos;-1.9;0
1.128282;Player1;pos;1.760166;0.1398333
1.128282;Player2;pos;-1.9;0
1.144885;Player1;pos;1.743563;0.1564368
1.144885;Player2;pos;-1.9;0
1.161966;Player1;pos;1.726482;0.1735178
1.161966;Player2;pos;-1.9;0
1.18;Player1;pos;1.708448;0.1915513
1.18;Player2;pos;-1.9;0
1.194138;Player1;pos;1.694309;0.2056898
1.194138;Player2;pos;-1.9;0
1.211167;Player1;pos;1.67728;0.2227191
1.211167;Player2;pos;-1.9;0
1.22846;Player1;pos;1.659987;0.240012
1.22846;Player2;pos;-1.9;0
1.245135;Player1;pos;1.643312;0.2566867
1.245135;Player2;pos;-1.9;0
1.26194;Player1;pos;1.626508;0.2734914
1.26194;Player2;pos;-1.9;0
1.278902;Player1;pos;1.609545;0.2904536
1.278902;Player2;pos;-1.9;0
1.292578;Player1;pos;1.595869;0.3041298
1.292578;Player2;pos;-1.9;0
1.309275;Player1;pos;1.579172;0.3208267
1.309275;Player2;pos;-1.9;0
1.325996;Player1;pos;1.562451;0.3375475
1.325996;Player2;pos;-1.9;0
1.342913;Player1;pos;1.545534;0.3544651
1.342913;Player2;pos;-1.9;0
1.360559;Player1;pos;1.527888;0.3721111
1.360559;Player2;pos;-1.9;0
1.377271;Player1;pos;1.511176;0.3888232
1.377271;Player2;pos;-1.9;0
1.390682;Player1;pos;1.497765;0.4022336
1.390682;Player2;pos;-1.9;0
1.407499;Player1;pos;1.480948;0.4190503
1.407499;Player2;pos;-1.9;0
1.425485;Player1;pos;1.462962;0.4370365
1.425485;Player2;pos;-1.9;0
1.442183;Player1;pos;1.446264;0.4537342
1.442183;Player2;pos;-1.9;0
1.458902;Player1;pos;1.429544;0.470454
1.458902;Player2;pos;-1.9;0
1.472164;Player1;pos;1.416282;0.483716
1.472164;Player2;pos;-1.9;0
1.48955;Player1;pos;1.398897;0.5011015
1.48955;Player2;pos;-1.9;0
1.506928;Player1;pos;1.381518;0.5184799
1.506928;Player2;pos;-1.9;0
1.52497;Player1;pos;1.363477;0.5365214
1.52497;Player2;pos;-1.9;0
1.542208;Player1;pos;1.346238;0.5537593
1.542208;Player2;pos;-1.9;0
1.559059;Player1;pos;1.329387;0.5706106
1.559059;Player2;pos;-1.9;0
1.572836;Player1;pos;1.315611;0.5843872
1.572836;Player2;pos;-1.9;0
1.589908;Player1;pos;1.315611;0.6014592
1.589908;Player2;pos;-1.9;0
1.606876;Player1;pos;1.315611;0.6184275
1.606876;Player2;pos;-1.9;0
1.623833;Player1;pos;1.315611;0.6353846
1.623833;Player2;pos;-1.9;0
1.640613;Player1;pos;1.315611;0.652165
1.640613;Player2;pos;-1.9;0
1.657712;Player1;pos;1.315611;0.6692639
1.657712;Player2;pos;-1.9;0
1.670914;Player1;pos;1.315611;0.6824655
1.670914;Player2;pos;-1.9;0
1.687648;Player1;pos;1.315611;0.6991995
1.687648;Player2;pos;-1.9;0
1.704562;Player1;pos;1.315611;0.7161136
1.704562;Player2;pos;-1.9;0
1.721421;Player1;pos;1.315611;0.7329723
1.721421;Player2;pos;-1.9;0
1.738288;Player1;pos;1.315611;0.74984
1.738288;Player2;pos;-1.9;0
1.751559;Player1;pos;1.315611;0.7631102
1.751559;Player2;pos;-1.9;0
1.768321;Player1;pos;1.315611;0.7798729
1.768321;Player2;pos;-1.9;0
1.785179;Player1;pos;1.315611;0.7967304
1.785179;Player2;pos;-1.9;0
1.801932;Player1;pos;1.315611;0.813484
1.801932;Player2;pos;-1.9;0
1.8191;Player1;pos;1.315611;0.8306519
1.8191;Player2;pos;-1.9;0
1.836793;Player1;pos;1.315611;0.8483449
1.836793;Player2;pos;-1.9;0
1.8538;Player1;pos;1.315611;0.8653519
1.8538;Player2;pos;-1.9;0
1.870479;Player1;pos;1.315611;0.8820304
1.870479;Player2;pos;-1.9;0
1.887308;Player1;pos;1.315611;0.8988599
1.887308;Player2;pos;-1.9;0
1.904549;Player1;pos;1.29837;0.9161
1.904549;Player2;pos;-1.9;0
1.922911;Player1;pos;1.280009;0.9344619
1.922911;Player2;pos;-1.9;0
1.939839;Player1;pos;1.26308;0.9513902
1.939839;Player2;pos;-1.9;0
1.953027;Player1;pos;1.249892;0.9645779
1.953027;Player2;pos;-1.9;0
1.970132;Player1;pos;1.232787;0.9816834
1.970132;Player2;pos;-1.9;0
1.986808;Player1;pos;1.216111;0.9983589
1.986808;Player2;pos;-1.9;0
2.003722;Player1;pos;1.199197;1.015273
2.003722;Player2;pos;-1.9;0
2.020333;Player1;pos;1.182586;1.031884
2.020333;Player2;pos;-1.9;0
2.038901;Player1;pos;1.182586;1.031884
2.038901;Player2;pos;-1.9;0
2.052389;Player1;pos;1.182586;1.031884
