0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.3533334;Player1;pos;1.9;0
0.3533334;Player2;pos;-1.9;0
0.547823;Player1;pos;1.9;0
0.547823;Player2;pos;-1.9;0
0.6072058;Player1;pos;1.9;0
0.6072058;Player2;pos;-1.9;0
0.6376033;Player1;pos;1.9;0
0.6376033;Player2;pos;-1.9;0
0.6553608;Player1;pos;1.9;0
0.6553608;Player2;pos;-1.9;0
0.6750622;Player1;pos;1.9;0
0.6750622;Player2;pos;-1.9;0
0.6951842;Player1;pos;1.9;0
0.6951842;Player2;pos;-1.9;0
0.7162155;Player1;pos;1.9;0
0.7162155;Player2;pos;-1.9;0
0.891326;Player1;pos;1.9;0
0.891326;Player2;pos;-1.9;0
0.9891751;Player1;pos;1.9;0
0.9891751;Player2;pos;-1.9;0
1.053628;Player1;pos;1.9;0
1.053628;Player2;pos;-1.9;0
1.099158;Player1;pos;1.9;0
1.099158;Player2;pos;-1.9;0
1.136078;Player1;pos;1.9;0
1.136078;Player2;pos;-1.9;0
1.172095;Player1;pos;1.9;0
1.172095;Player2;pos;-1.9;0
1.20916;Player1;pos;1.9;0
1.20916;Player2;pos;-1.9;0
1.246087;Player1;pos;1.9;0
1.246087;Player2;pos;-1.9;0
1.27916;Player1;pos;1.9;0
1.27916;Player2;pos;-1.9;0
1.307839;Player1;pos;1.9;0
1.307839;Player2;pos;-1.9;0
1.335478;Player1;pos;1.9;0
1.335478;Player2;pos;-1.9;0
1.358199;Player1;pos;1.9;0
1.358199;Player2;pos;-1.9;0
1.382329;Player1;pos;1.9;0
1.382329;Player2;pos;-1.9;0
1.409188;Player1;pos;1.9;0
1.409188;Player2;pos;-1.9;0
1.433131;Player1;pos;1.9;0
1.433131;Player2;pos;-1.9;0
1.45534;Player1;pos;1.9;0
1.45534;Player2;pos;-1.9;0
1.481096;Player1;pos;1.9;0
1.481096;Player2;pos;-1.9;0
1.506739;Player1;pos;1.9;0
1.506739;Player2;pos;-1.9;0
1.528771;Player1;pos;1.9;0
1.528771;Player2;pos;-1.9;0
1.551151;Player1;pos;1.9;0
1.551151;Player2;pos;-1.9;0
1.573324;Player1;pos;1.9;0
1.573324;Player2;pos;-1.9;0
1.596801;Player1;pos;1.9;0
1.596801;Player2;pos;-1.9;0
1.621499;Player1;pos;1.9;0
1.621499;Player2;pos;-1.9;0
1.649952;Player1;pos;1.9;0
1.649952;Player2;pos;-1.9;0
1.672043;Player1;pos;1.9;0
1.672043;Player2;pos;-1.9;0
1.693749;Player1;pos;1.9;0
1.693749;Player2;pos;-1.9;0
1.716435;Player1;pos;1.9;0
1.716435;Player2;pos;-1.9;0
1.740198;Player1;pos;1.9;0
1.740198;Player2;pos;-1.9;0
1.771182;Player1;pos;1.9;0
1.771182;Player2;pos;-1.9;0
1.796082;Player1;pos;1.9;0
1.796082;Player2;pos;-1.9;0
1.817596;Player1;pos;1.9;0
1.817596;Player2;pos;-1.9;0
1.842206;Player1;pos;1.9;0
1.842206;Player2;pos;-1.9;0
1.871206;Player1;pos;1.9;0
1.871206;Player2;pos;-1.9;0
1.897405;Player1;pos;1.9;0
1.897405;Player2;pos;-1.9;0
1.920763;Player1;pos;1.9;0
1.920763;Player2;pos;-1.9;0
1.952258;Player1;pos;1.9;0
1.952258;Player2;pos;-1.9;0
1.975747;Player1;pos;1.9;0
1.975747;Player2;pos;-1.9;0
1.997311;Player1;pos;1.9;0
1.997311;Player2;pos;-1.9;0
2.021462;Player1;pos;1.9;0
2.021462;Player2;pos;-1.9;0
2.053925;Player1;pos;1.9;0
2.053925;Player2;pos;-1.9;0
2.079515;Player1;pos;1.9;0
2.079515;Player2;pos;-1.9;0
2.104796;Player1;pos;1.9;0
2.104796;Player2;pos;-1.9;0
2.130607;Player1;pos;1.9;0
2.130607;Player2;pos;-1.9;0
2.156031;Player1;pos;1.9;0
2.156031;Player2;pos;-1.9;0
2.179195;Player1;pos;1.9;0
2.179195;Player2;pos;-1.9;0
2.202803;Player1;pos;1.9;0
2.202803;Player2;pos;-1.9;0
2.22828;Player1;pos;1.9;0
2.22828;Player2;pos;-1.9;0
2.250151;Player1;pos;1.9;0
2.250151;Player2;pos;-1.9;0
2.272058;Player1;pos;1.9;0
2.272058;Player2;pos;-1.9;0
2.293317;Player1;pos;1.9;0
2.293317;Player2;pos;-1.9;0
2.32002;Player1;pos;1.9;0
2.32002;Player2;pos;-1.9;0
2.343226;Player1;pos;1.9;0
2.343226;Player2;pos;-1.9;0
2.362513;Player1;pos;1.9;0
2.362513;Player2;pos;-1.9;0
2.385095;Player1;pos;1.9;0
2.385095;Player2;pos;-1.9;0
2.408023;Player1;pos;1.9;0
2.408023;Player2;pos;-1.9;0
2.433424;Player1;pos;1.9;0
2.433424;Player2;pos;-1.9;0
2.45191;Player1;pos;1.9;0
2.45191;Player2;pos;-1.9;0
2.476026;Player1;pos;1.9;0
2.476026;Player2;pos;-1.9;0
2.501418;Player1;pos;1.9;0
2.501418;Player2;pos;-1.9;0
2.531835;Player1;pos;1.9;0
2.531835;Player2;pos;-1.9;0
2.559057;Player1;pos;1.9;0
2.559057;Player2;pos;-1.9;0
2.58883;Player1;pos;1.9;0
2.58883;Player2;pos;-1.9;0
2.618857;Player1;pos;1.9;0
2.618857;Player2;pos;-1.9;0
2.640484;Player1;pos;1.9;0
2.640484;Player2;pos;-1.9;0
2.670142;Player1;pos;1.9;0
2.670142;Player2;pos;-1.9;0
2.694633;Player1;pos;1.9;0
2.694633;Player2;pos;-1.9;0
2.726764;Player1;pos;1.9;0
2.726764;Player2;pos;-1.9;0
2.752438;Player1;pos;1.9;0
2.752438;Player2;pos;-1.9;0
2.772472;Player1;pos;1.9;0
2.772472;Player2;pos;-1.9;0
2.841108;Player1;pos;1.9;0
2.841108;Player2;pos;-1.9;0
2.883285;Player1;pos;1.9;0
2.883285;Player2;pos;-1.9;0
2.909151;Player1;pos;1.9;0
2.909151;Player2;pos;-1.9;0
2.931887;Player1;pos;1.9;0
2.931887;Player2;pos;-1.9;0
2.953341;Player1;pos;1.9;0
2.953341;Player2;pos;-1.9;0
2.989639;Player1;pos;1.9;0
2.989639;Player2;pos;-1.9;0
3.015685;Player1;pos;1.9;0
3.015685;Player2;pos;-1.9;0
3.04213;Player1;pos;1.9;0
3.04213;Player2;pos;-1.9;0
3.072278;Player1;pos;1.9;0
3.072278;Player2;pos;-1.9;0
3.099901;Player1;pos;1.9;0
3.099901;Player2;pos;-1.9;0
3.125327;Player1;pos;1.9;0
3.125327;Player2;pos;-1.9;0
3.159452;Player1;pos;1.9;0
3.159452;Player2;pos;-1.9;0
3.184391;Player1;pos;1.9;0
3.184391;Player2;pos;-1.9;0
3.216577;Player1;pos;1.9;0
3.216577;Player2;pos;-1.9;0
3.242579;Player1;pos;1.9;0
3.242579;Player2;pos;-1.9;0
3.274054;Player1;pos;1.9;0
3.274054;Player2;pos;-1.9;0
3.300357;Player1;pos;1.9;0
3.300357;Player2;pos;-1.9;0
3.332085;Player1;pos;1.9;0
3.332085;Player2;pos;-1.9;0
3.355588;Player1;pos;1.9;0
3.355588;Player2;pos;-1.9;0
3.378044;Player1;pos;1.9;0
3.378044;Player2;pos;-1.9;0
3.401824;Player1;pos;1.9;0
3.401824;Player2;pos;-1.9;0
3.440475;Player1;pos;1.9;0
3.440475;Player2;pos;-1.9;0
3.474035;Player1;pos;1.9;0
3.474035;Player2;pos;-1.9;0
3.497707;Player1;pos;1.9;0
3.497707;Player2;pos;-1.9;0
3.522101;Player1;pos;1.9;0
3.522101;Player2;pos;-1.9;0
3.557687;Player1;pos;1.9;0
3.557687;Player2;pos;-1.9;0
3.583775;Player1;pos;1.9;0
3.583775;Player2;pos;-1.9;0
3.615962;Player1;pos;1.9;0
3.615962;Player2;pos;-1.9;0
3.639083;Player1;pos;1.9;0
3.639083;Player2;pos;-1.9;0
3.657659;Player1;pos;1.9;0
3.657659;Player2;pos;-1.9;0
3.675699;Player1;pos;1.9;0
3.675699;Player2;pos;-1.9;0
3.695102;Player1;pos;1.9;0
3.695102;Player2;pos;-1.9;0
3.715339;Player1;pos;1.9;0
3.715339;Player2;pos;-1.9;0
3.73559;Player1;pos;1.9;0
3.73559;Player2;pos;-1.9;0
3.758209;Player1;pos;1.9;0
