0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;-0.0676325;-0.05357228
0;Player2;pos;0.8510409;1.716305
0.02;Player1;pos;0.00911087;-0.04079148
0.02;Player2;pos;1.036027;1.697928
0.04474446;Player1;pos;0.00911087;-0.04079148
0.04474446;Player2;pos;1.036027;1.697928
0.0832987;Player1;pos;0.00911087;-0.04079148
0.0832987;Player2;pos;1.036027;1.697928
0.1081998;Player1;pos;0.00911087;-0.04079148
0.1081998;Player2;pos;1.036027;1.697928
0.1258706;Player1;pos;0.00911087;-0.04079148
0.1258706;Player2;pos;1.036027;1.697928
0.1446597;Player1;pos;0.00911087;-0.04079148
0.1446597;Player2;pos;1.036027;1.697928
0.161967;Player1;pos;0.00911087;-0.04079148
0.161967;Player2;pos;1.036027;1.697928
0.1794278;Player1;pos;0.00911087;-0.04079148
0.1794278;Player2;pos;1.036027;1.697928
0.1920994;Player1;pos;0.00911087;-0.04079148
0.1920994;Player2;pos;1.036027;1.697928
0.2109096;Player1;pos;0.00911087;-0.04079148
0.2109096;Player2;pos;1.036027;1.697928
0.2326955;Player1;pos;0.00911087;-0.04079148
0.2326955;Player2;pos;1.036027;1.697928
0.2504809;Player1;pos;0.00911087;-0.04079148
0.2504809;Player2;pos;1.036027;1.697928
0.2682973;Player1;pos;0.00911087;-0.04079148
0.2682973;Player2;pos;1.036027;1.697928
0.2851212;Player1;pos;0.00911087;-0.04079148
0.2851212;Player2;pos;-0.0503526;1.823585
0.3013906;Player1;pos;0.00911087;-0.04079148
0.3013906;Player2;pos;-1.037178;1.937728
0.3194121;Player1;pos;0.00911087;-0.04079148
0.3194121;Player2;pos;-0.2169422;1.862383
0.3326809;Player1;pos;0.00911087;-0.04079148
0.3326809;Player2;pos;-0.07419623;1.849149
0.3512845;Player1;pos;0.00911087;-0.04079148
0.3512845;Player2;pos;-0.05720652;1.847574
0.3691093;Player1;pos;0.00911087;-0.04079148
0.3691093;Player2;pos;-0.8170291;1.919908
0.3864073;Player1;pos;0.00911087;-0.04079148
0.3864073;Player2;pos;-1.14008;1.950656
0.4054827;Player1;pos;0.00911087;-0.04079148
0.4054827;Player2;pos;-1.14008;1.950656
0.4233358;Player1;pos;0.00911087;-0.04079148
0.4233358;Player2;pos;-1.14008;1.950656
0.4421882;Player1;pos;0.00911087;-0.04079148
0.4421882;Player2;pos;-1.14008;1.950656
0.4587978;Player1;pos;0.00911087;-0.04079148
0.4587978;Player2;pos;-1.14008;1.950656
0.4699641;Player1;pos;0.00911087;-0.04079148
0.4699641;Player2;pos;-1.14008;1.950656
0.4873167;Player1;pos;0.00911087;-0.04079148
0.4873167;Player2;pos;-1.14008;1.950656
0.5044007;Player1;pos;0.004678419;-0.04130996
0.5044007;Player2;pos;-1.14008;1.950656
0.5218108;Player1;pos;0.008180832;-0.04089964
0.5218108;Player2;pos;-1.14008;1.950656
0.5387389;Player1;pos;0.008985469;-0.04080537
0.5387389;Player2;pos;-1.14008;1.950656
0.5533783;Player1;pos;0.009093634;-0.04079289
0.5533783;Player2;pos;-1.14008;1.950656
0.5710632;Player1;pos;0.009105593;-0.04079148
0.5710632;Player2;pos;-1.14008;1.950656
0.5893096;System;creature_created_player1;0;0
0.5893096;Player1;pos;0.009109463;-0.04079148
0.5893096;Player2;pos;-1.14008;1.950656
0.653061;Player1;pos;0.009109463;-0.04079148
0.653061;Player2;pos;-1.14008;1.950656
0.6853087;Player1;pos;0.009109463;-0.04079148
0.6853087;Player2;pos;-1.14008;1.950656
0.7089176;Player1;pos;0.009109463;-0.04079148
0.7089176;Player2;pos;-1.14008;1.950656
0.7265842;Player1;pos;0.02469568;-0.04817374
0.7265842;Player2;pos;-1.14008;1.950656
0.7428892;Player1;pos;0.01044877;-0.04142499
0.7428892;Player2;pos;-1.14008;1.950656
0.7598206;Player1;pos;0.009390865;-0.04092374
0.7598206;Player2;pos;-1.14008;1.950656
0.7753509;Player1;pos;0.00915695;-0.04081329
0.7753509;Player2;pos;-1.14008;1.950656
0.7907518;Player1;pos;0.009120016;-0.04079552
0.7907518;Player2;pos;-1.14008;1.950656
0.8103734;Player1;pos;0.00911087;-0.04079148
0.8103734;Player2;pos;-1.14008;1.950656
0.8301587;Player1;pos;0.007657952;-0.04096102
0.8301587;Player2;pos;-1.14008;1.950656
0.8458654;Player1;pos;0.008915647;-0.04081364
0.8458654;Player2;pos;-1.14008;1.950656
0.8673157;Player1;pos;0.009084136;-0.04079377
0.8673157;Player2;pos;-1.14008;1.950656
0.8878556;Player1;pos;0.008876954;-0.04022393
0.8878556;Player2;pos;-1.14008;1.950656
0.9052753;Player1;pos;0.009099965;-0.04076615
0.9052753;Player2;pos;-1.14008;1.950656
0.9239267;Player1;pos;0.009109112;-0.04078831
0.9239267;Player2;pos;-1.14008;1.950656
0.9419213;Player1;pos;0.009109463;-0.04079025
0.9419213;Player2;pos;-1.14008;1.950656
