0;System;start;0;0
0;Player1;explorer;186.8539;0.1393963
0;Player2;explorer;-189.2427;0.13
0;Player1;pos;-105.1978;120.2372
0;Player2;pos;-23.35174;71.23555
0.02;Player1;pos;-105.1938;120.7773
0.02;Player2;pos;-23.35174;71.27268
0.04268564;Player1;pos;-105.1938;120.7773
0.04268564;Player2;pos;-23.35174;71.27268
0.06165981;Player1;pos;-105.1938;120.7773
0.06165981;Player2;pos;-23.35174;71.27268
0.08608189;Player1;pos;-105.1938;120.7773
0.08608189;Player2;pos;-23.35174;71.27268
0.102694;Player1;pos;-105.1938;120.7773
0.102694;Player2;pos;-23.35174;71.27268
0.1178384;Player1;pos;-105.1938;120.7773
0.1178384;Player2;pos;-23.35174;71.27268
0.1286935;Player1;pos;-105.1938;120.7773
0.1286935;Player2;pos;-23.35174;71.27268
0.1433956;Player1;pos;-105.1938;120.7773
0.1433956;Player2;pos;-23.35174;71.27268
0.1599869;Player1;pos;-105.1938;120.7773
0.1599869;Player2;pos;-23.35174;71.27268
0.1720135;Player1;pos;-105.1938;120.7773
0.1720135;Player2;pos;-23.35174;71.27268
0.1883997;Player1;pos;-105.1938;120.7773
0.1883997;Player2;pos;-23.35174;71.27268
0.2115981;Player1;pos;-105.1938;120.7773
0.2115981;Player2;pos;-23.35174;71.27268
0.2272845;Player1;pos;-105.1938;120.7773
0.2272845;Player2;pos;-23.35174;71.27268
0.2429811;Player1;pos;-105.1938;120.7773
0.2429811;Player2;pos;-23.35174;71.27268
0.2596311;Player1;pos;-105.1938;120.7773
0.2596311;Player2;pos;-23.35174;71.27268
0.2715594;Player1;pos;-105.1938;120.7773
0.2715594;Player2;pos;-23.35174;71.27268
0.2897381;Player1;pos;-105.1938;120.7773
0.2897381;Player2;pos;-23.35174;71.27268
0.3056198;Player1;pos;-105.1938;120.7773
0.3056198;Player2;pos;-23.35174;71.27268
0.3205715;Player1;pos;-105.1938;120.7773
0.3205715;Player2;pos;-23.35174;71.27268
0.3368348;Player1;pos;-105.1938;120.7773
0.3368348;Player2;pos;-23.35174;71.27268
0.34835;Player1;pos;-105.1938;120.7773
0.34835;Player2;pos;-23.35174;71.27268
0.3638707;Player1;pos;-105.1938;120.7773
0.3638707;Player2;pos;-23.35174;71.27268
0.3798371;Player1;pos;-105.1938;120.7773
0.3798371;Player2;pos;-23.35174;71.27268
0.3912652;Player1;pos;-105.1938;120.7773
0.3912652;Player2;pos;-23.35174;71.27268
0.4070514;Player1;pos;-105.1938;120.7773
0.4070514;Player2;pos;-23.35174;71.27268
0.4249263;Player1;pos;-105.1938;120.7773
0.4249263;Player2;pos;-23.35174;71.27268
0.440533;Player1;pos;-105.1938;120.7773
0.440533;Player2;pos;-23.35174;71.27268
0.4561698;Player1;pos;-105.1938;120.7773
0.4561698;Player2;pos;-23.35174;71.27268
0.468767;Player1;pos;-105.1938;120.7773
0.468767;Player2;pos;-23.35174;71.27268
0.4847336;Player1;pos;-105.1938;120.7773
0.4847336;Player2;pos;-23.35174;71.27268
0.4999531;Player1;pos;-105.1938;120.7773
0.4999531;Player2;pos;-23.35174;71.27268
0.5111881;Player1;pos;-105.1938;120.7773
0.5111881;Player2;pos;-23.35174;71.27268
0.5281547;Player1;pos;-105.1938;120.7773
0.5281547;Player2;pos;-23.35174;71.27268
0.5438083;Player1;pos;-105.1938;120.7773
0.5438083;Player2;pos;-23.35174;71.27268
0.5615348;Player1;pos;-105.1938;120.7773
0.5615348;Player2;pos;-23.35174;71.27268
0.5777178;Player1;pos;-105.1938;120.7773
0.5777178;Player2;pos;-23.35174;71.27268
0.5894236;Player1;pos;-105.1938;120.7773
0.5894236;Player2;pos;-23.35174;71.27268
0.6049197;Player1;pos;-105.1938;120.7773
0.6049197;Player2;pos;-23.35174;71.27268
0.6210759;Player1;pos;-105.1938;120.7773
0.6210759;Player2;pos;-23.35174;71.27268
0.6372172;Player1;pos;-105.1938;120.7773
0.6372172;Player2;pos;-23.35174;71.27268
0.6474257;Player1;pos;-105.1938;120.7773
0.6474257;Player2;pos;-23.35174;71.27268
0.6642161;Player1;pos;-105.1938;120.7773
0.6642161;Player2;pos;-23.35174;71.27268
0.6796132;Player1;pos;-105.1938;120.7773
0.6796132;Player2;pos;-23.35174;71.27268
0.6909215;Player1;pos;-105.1938;120.7773
0.6909215;Player2;pos;-23.35174;71.27268
0.7074439;Player1;pos;-105.1938;120.7773
0.7074439;Player2;pos;-23.35174;71.27268
0.7221414;Player1;pos;-105.1938;120.7773
0.7221414;Player2;pos;-23.35174;71.27268
0.7379401;Player1;pos;-105.1938;120.7773
0.7379401;Player2;pos;-23.35174;71.27268
0.7493234;Player1;pos;-105.1938;120.7773
0.7493234;Player2;pos;-23.35174;71.27268
0.7670521;Player1;pos;-105.1938;120.7773
0.7670521;Player2;pos;-23.35174;71.27268
0.7823783;Player1;pos;-105.1938;120.7773
0.7823783;Player2;pos;-23.35174;71.27268
0.7982001;Player1;pos;-105.1938;120.7773
0.7982001;Player2;pos;-23.35174;71.27268
0.8089175;Player1;pos;-105.1938;120.7773
0.8089175;Player2;pos;-23.35174;71.27268
0.8250068;Player1;pos;-105.1938;120.7773
0.8250068;Player2;pos;-23.35174;71.27268
0.8409194;Player1;pos;-105.1938;120.7773
0.8409194;Player2;pos;-23.35174;71.27268
0.8580688;Player1;pos;-105.1938;120.7773
0.8580688;Player2;pos;-23.35174;71.27268
0.8687015;Player1;pos;-105.1938;120.7773
0.8687015;Player2;pos;-23.35174;71.27268
