0;System;start;0;0
0;Player1;explorer;186.8539;0.1393963
0;Player2;explorer;-189.2427;0.13
0;Player1;pos;186.8539;0.1393963
0;Player2;pos;-189.2427;0.13
0.02;Player1;pos;186.8539;0.1393963
0.02;Player2;pos;-189.2427;0.13
0.1995584;Player1;pos;186.8539;0.1393963
0.1995584;Player2;pos;-189.2427;0.13
0.2482463;Player1;pos;186.8539;0.1393963
0.2482463;Player2;pos;-189.2427;0.13
0.26949;Player1;pos;186.8539;0.1393963
0.26949;Player2;pos;-189.2427;0.13
0.2859885;Player1;pos;186.8539;0.1393963
0.2859885;Player2;pos;-189.2427;0.13
0.3019134;Player1;pos;186.8539;0.1393963
0.3019134;Player2;pos;-189.2427;0.13
0.3177711;Player1;pos;186.8539;0.1393963
0.3177711;Player2;pos;-189.2427;0.13
0.3303554;Player1;pos;186.8539;0.1393963
0.3303554;Player2;pos;-189.2427;0.13
0.3453989;Player1;pos;186.8539;0.1393963
0.3453989;Player2;pos;-189.2427;0.13
0.3645091;Player1;pos;186.8539;0.1393963
0.3645091;Player2;pos;-189.2427;0.13
0.3830817;Player1;pos;186.8539;0.1393963
0.3830817;Player2;pos;-189.2427;0.13
0.4012619;Player1;pos;186.8539;0.1393963
0.4012619;Player2;pos;-189.2427;0.13
0.4198949;Player1;pos;186.8539;0.1393963
0.4198949;Player2;pos;-189.2427;0.13
0.4369479;Player1;pos;186.8539;0.1393963
0.4369479;Player2;pos;-189.2427;0.13
0.4564946;Player1;pos;186.8539;0.1393963
0.4564946;Player2;pos;-189.2427;0.13
0.4747958;Player1;pos;186.8539;0.1393963
0.4747958;Player2;pos;-189.2427;0.13
0.4934901;Player1;pos;186.8539;0.1393963
0.4934901;Player2;pos;-189.2427;0.13
0.5122803;Player1;pos;186.8539;0.1393963
0.5122803;Player2;pos;-189.2427;0.13
0.5309829;Player1;pos;186.8539;0.1393963
0.5309829;Player2;pos;-189.2427;0.13
0.5491513;Player1;pos;186.8539;0.1393963
0.5491513;Player2;pos;-189.2427;0.13
0.5668072;Player1;pos;186.8539;0.1393963
0.5668072;Player2;pos;-189.2427;0.13
0.5855726;Player1;pos;186.8539;0.1393963
0.5855726;Player2;pos;-189.2427;0.13
0.6040259;Player1;pos;186.8539;0.1393963
0.6040259;Player2;pos;-189.2427;0.13
0.6216729;Player1;pos;186.8539;0.1393963
0.6216729;Player2;pos;-189.2427;0.13
0.6416099;Player1;pos;186.8539;0.1393963
0.6416099;Player2;pos;-189.2427;0.13
0.6592735;Player1;pos;186.8539;0.1393963
0.6592735;Player2;pos;-189.2427;0.13
0.6727364;Player1;pos;186.8539;0.1393963
0.6727364;Player2;pos;-189.2427;0.13
0.6886466;Player1;pos;186.8539;0.1393963
0.6886466;Player2;pos;-189.2427;0.13
0.7059411;Player1;pos;186.8539;0.1393963
0.7059411;Player2;pos;-189.2427;0.13
0.7218813;Player1;pos;186.8539;0.1393963
0.7218813;Player2;pos;-189.2427;0.13
0.738259;Player1;pos;186.8539;0.1393963
0.738259;Player2;pos;-189.2427;0.13
0.7511159;Player1;pos;186.8539;0.1393963
0.7511159;Player2;pos;-189.2427;0.13
0.7669588;Player1;pos;186.8539;0.1393963
0.7669588;Player2;pos;-189.2427;0.13
0.7828417;Player1;pos;186.8539;0.1393963
0.7828417;Player2;pos;-189.2427;0.13
0.7987872;Player1;pos;186.8539;0.1393963
0.7987872;Player2;pos;-189.2427;0.13
0.8116096;Player1;pos;186.8539;0.1393963
0.8116096;Player2;pos;-189.2427;0.13
0.8279098;Player1;pos;186.8539;0.1393963
0.8279098;Player2;pos;-189.2427;0.13
0.8443958;Player1;pos;186.8539;0.1393963
0.8443958;Player2;pos;-189.2427;0.13
0.8591302;Player1;pos;186.8539;0.1393963
0.8591302;Player2;pos;-189.2427;0.13
0.8710371;Player1;pos;186.8539;0.1393963
0.8710371;Player2;pos;-189.2427;0.13
0.8927995;Player1;pos;186.8539;0.1393963
0.8927995;Player2;pos;-189.2427;0.13
0.9092043;Player1;pos;186.8539;0.1393963
0.9092043;Player2;pos;-189.2427;0.13
0.9248695;Player1;pos;186.8539;0.1393963
0.9248695;Player2;pos;-189.2427;0.13
0.9408044;Player1;pos;186.8539;0.1393963
0.9408044;Player2;pos;-189.2427;0.13
0.9563048;Player1;pos;186.8539;0.1393963
0.9563048;Player2;pos;-189.2427;0.13
0.9686057;Player1;pos;186.8539;0.1393963
0.9686057;Player2;pos;-189.2427;0.13
0.9850615;Player1;pos;186.8539;0.1393963
0.9850615;Player2;pos;-189.2427;0.13
1.001087;Player1;pos;186.8539;0.1393963
1.001087;Player2;pos;-189.2427;0.13
1.018103;Player1;pos;186.8539;0.1393963
1.018103;Player2;pos;-189.2427;0.13
1.030623;Player1;pos;186.8539;0.1393963
1.030623;Player2;pos;-189.2427;0.13
1.045089;Player1;pos;186.8539;0.1393963
1.045089;Player2;pos;-189.2427;0.13
1.060143;Player1;pos;186.8539;0.1393963
1.060143;Player2;pos;-189.2427;0.13
1.075764;Player1;pos;186.8539;0.1393963
1.075764;Player2;pos;-189.2427;0.13
1.087658;Player1;pos;186.8539;0.1393963
1.087658;Player2;pos;-189.2427;0.13
1.10329;Player1;pos;186.8539;0.1393963
1.10329;Player2;pos;-189.2427;0.13
1.119302;Player1;pos;186.8539;0.1393963
1.119302;Player2;pos;-189.2427;0.13
1.130838;Player1;pos;186.8539;0.1393963
1.130838;Player2;pos;-189.2427;0.13
1.145504;Player1;pos;186.8539;0.1393963
1.145504;Player2;pos;-189.2427;0.13
