0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;-1.096134;0.9385357
0;Player2;pos;-2.298005;2.024927
0.02;Player1;pos;-1.096134;0.9385357
0.02;Player2;pos;-2.293012;2.029049
0.05138903;Player1;pos;-1.096134;0.9385357
0.05138903;Player2;pos;-2.295197;2.03153
0.07614897;Player1;pos;-1.096134;0.9385357
0.07614897;Player2;pos;-2.296272;2.031584
0.1047983;Player1;pos;-1.096134;0.9385357
0.1047983;Player2;pos;-2.300053;2.031712
0.1303565;Player1;pos;-1.096134;0.9385357
0.1303565;Player2;pos;-2.300053;2.031712
0.1480447;Player1;pos;-1.096134;0.9385357
0.1480447;Player2;pos;-2.300419;2.033235
0.1663048;Player1;pos;-1.096134;0.9385357
0.1663048;Player2;pos;-2.300465;2.033941
0.1863219;Player1;pos;-1.096134;0.9385357
0.1863219;Player2;pos;-2.300483;2.034227
0.2118585;Player1;pos;-1.096134;0.9385357
0.2118585;Player2;pos;-2.300487;2.034276
0.231703;Player1;pos;-1.096134;0.9385357
0.231703;Player2;pos;-2.300487;2.034282
0.2506828;Player1;pos;-1.096134;0.9385357
0.2506828;Player2;pos;-2.299382;2.033031
0.2689711;Player1;pos;-1.096134;0.9385357
0.2689711;Player2;pos;-2.298249;2.031745
0.2881052;Player1;pos;-1.096134;0.9385357
0.2881052;Player2;pos;-2.296984;2.030597
0.3063894;Player1;pos;-1.096134;0.9385357
0.3063894;Player2;pos;-2.296011;2.029717
0.323059;Player1;pos;-1.096134;0.9385357
0.323059;Player2;pos;-2.295779;2.029506
0.3399278;Player1;pos;-1.096134;0.9385357
0.3399278;Player2;pos;-2.295696;2.029431
0.3531371;Player1;pos;-1.096134;0.9385357
0.3531371;Player2;pos;-2.295672;2.02941
0.3855286;Player1;pos;-1.096134;0.9385357
0.3855286;Player2;pos;-2.296858;2.032738
0.4108103;Player1;pos;-1.096134;0.9385357
0.4108103;Player2;pos;-2.298;2.035933
0.4304141;Player1;pos;-1.096134;0.9385357
0.4304141;Player2;pos;-2.292403;2.141188
0.4461949;Player1;pos;-1.096134;0.9385357
0.4461949;Player2;pos;-2.289313;2.198837
0.4618134;Player1;pos;-1.096134;0.9385357
0.4618134;Player2;pos;-2.288708;2.210124
0.4778814;Player1;pos;-1.096134;0.9385357
0.4778814;Player2;pos;-2.29141;2.177939
0.4883587;Player1;pos;-1.096134;0.9385357
0.4883587;Player2;pos;-2.301222;2.070032
0.5099266;Player1;pos;-1.096134;0.9385357
0.5099266;Player2;pos;-2.303929;2.050799
0.5292996;Player1;pos;-1.096134;0.9385357
0.5292996;Player2;pos;-2.304972;2.043391
0.5471219;Player1;pos;-1.096134;0.9385357
0.5471219;Player2;pos;-2.305189;2.041489
0.5669575;Player1;pos;-1.096134;0.9385357
0.5669575;Player2;pos;-2.305305;2.039232
0.5922791;Player1;pos;-1.096134;0.9385357
0.5922791;Player2;pos;-2.303812;2.038146
0.6081485;Player1;pos;-1.096134;0.9385357
0.6081485;Player2;pos;-2.298637;2.034497
0.633104;Player1;pos;-1.096134;0.9385357
0.633104;Player2;pos;-2.297878;2.033962
0.6523988;Player1;pos;-1.096134;0.9385357
0.6523988;Player2;pos;-2.297842;2.033937
0.6707076;Player1;pos;-1.096134;0.9385357
0.6707076;Player2;pos;-2.297835;2.033932
0.6906883;Player1;pos;-1.096134;0.9385357
0.6906883;Player2;pos;-2.297835;2.033932
0.7104908;Player1;pos;-1.096134;0.9385357
0.7104908;Player2;pos;-2.29778;2.036066
0.7447069;Player1;pos;-1.096134;0.9385357
0.7447069;Player2;pos;-2.299549;2.04024
0.7651891;Player1;pos;-1.096134;0.9385357
0.7651891;Player2;pos;-2.301003;2.041676
0.783987;Player1;pos;-1.096134;0.9385357
0.783987;Player2;pos;-2.305081;2.047908
0.8011699;Player1;pos;-1.096134;0.9385357
0.8011699;Player2;pos;-2.305132;2.048568
0.8171622;Player1;pos;-1.096134;0.9385357
0.8171622;Player2;pos;-2.305132;2.048568
0.8283232;Player1;pos;-1.096134;0.9385357
0.8283232;Player2;pos;-2.305353;2.101027
0.8459152;Player1;pos;-1.096134;0.9385357
0.8459152;Player2;pos;-2.308761;2.066095
0.8624207;Player1;pos;-1.096134;0.9385357
0.8624207;Player2;pos;-2.309654;2.056938
0.8813457;Player1;pos;-1.096134;0.9385357
0.8813457;Player2;pos;-2.309806;2.056351
0.8987359;Player1;pos;-1.096134;0.9385357
0.8987359;Player2;pos;-2.309884;2.05605
0.9124216;Player1;pos;-1.096134;0.9385357
0.9124216;Player2;pos;-2.309905;2.055971
0.9314339;Player1;pos;-1.096134;0.9385357
0.9314339;Player2;pos;-2.309881;2.057057
0.9475531;Player1;pos;-1.096134;0.9385357
0.9475531;Player2;pos;-2.309858;2.058048
0.9659999;Player1;pos;-1.096134;0.9385357
0.9659999;Player2;pos;-2.309856;2.058139
0.9845467;Player1;pos;-1.096134;0.9385357
0.9845467;Player2;pos;-2.309855;2.058201
1.003124;Player1;pos;-1.096134;0.9385357
1.003124;Player2;pos;-2.313774;2.06265
1.020821;Player1;pos;-1.096134;0.9385357
1.020821;Player2;pos;-2.317156;2.043163
1.039976;Player1;pos;-1.096134;0.9385357
1.039976;Player2;pos;-2.316993;2.057774
1.051973;Player1;pos;-1.096134;0.9385357
1.051973;Player2;pos;-2.321451;2.073114
1.073175;Player1;pos;-1.096134;0.9385357
1.073175;Player2;pos;-2.325108;2.079152
1.090165;Player1;pos;-1.096134;0.9385357
1.090165;Player2;pos;-2.331995;2.087477
1.109875;Player1;pos;-1.096134;0.9385357
1.109875;Player2;pos;-2.359965;2.116305
1.129288;Player1;pos;-1.096134;0.9385357
1.129288;Player2;pos;-2.363906;2.119981
1.149825;Player1;pos;-1.096134;0.9385357
1.149825;Player2;pos;-2.365072;2.121068
1.169455;Player1;pos;-1.096134;0.9385357
1.169455;Player2;pos;-2.365616;2.109718
1.185808;Player1;pos;-1.096134;0.9385357
1.185808;Player2;pos;-2.36531;2.121154
1.2032;Player1;pos;-1.096134;0.9385357
1.2032;Player2;pos;-2.38589;2.15166
1.219862;Player1;pos;-1.096134;0.9385357
1.219862;Player2;pos;-2.38589;2.15166
1.233607;Player1;pos;-1.096134;0.9385357
1.233607;Player2;pos;-2.397333;2.152804
1.250828;Player1;pos;-1.096134;0.9385357
1.250828;Player2;pos;-2.41117;2.160781
1.267263;Player1;pos;-1.096134;0.9385357
1.267263;Player2;pos;-2.420598;2.170352
1.285618;Player1;pos;-1.096134;0.9385357
1.285618;Player2;pos;-2.424229;2.174039
1.306021;Player1;pos;-1.096134;0.9385357
1.306021;Player2;pos;-2.430352;2.177139
1.326053;Player1;pos;-1.096134;0.9385357
1.326053;Player2;pos;-2.437032;2.181444
1.342302;Player1;pos;-1.096134;0.9385357
1.342302;Player2;pos;-2.441064;2.184359
1.362066;Player1;pos;-1.096134;0.9385357
1.362066;Player2;pos;-2.441655;2.184786
1.380043;Player1;pos;-1.096134;0.9385357
1.380043;Player2;pos;-2.441682;2.184806
1.39731;Player1;pos;-1.096134;0.9385357
1.39731;Player2;pos;-2.442143;2.184811
1.414415;Player1;pos;-1.096134;0.9385357
1.414415;Player2;pos;-2.444719;2.184839
1.435651;Player1;pos;-1.096134;0.9385357
1.435651;Player2;pos;-2.446004;2.18487
1.456578;Player1;pos;-1.096134;0.9385357
1.456578;Player2;pos;-2.44294;2.1835
1.474426;Player1;pos;-1.096134;0.9385357
1.474426;Player2;pos;-2.442138;2.182863
1.490822;Player1;pos;-1.096134;0.9385357
1.490822;Player2;pos;-2.44092;2.182102
1.508859;Player1;pos;-1.096134;0.9385357
1.508859;Player2;pos;-2.438419;2.18067
1.528225;Player1;pos;-1.096134;0.9385357
1.528225;Player2;pos;-2.436942;2.157148
1.54589;Player1;pos;-1.096134;0.9385357
1.54589;Player2;pos;-2.432364;2.176201
1.568154;Player1;pos;-1.096134;0.9385357
1.568154;Player2;pos;-2.428393;2.174795
1.585913;Player1;pos;-1.096134;0.9385357
1.585913;Player2;pos;-2.423482;2.171711
1.602507;Player1;pos;-1.096134;0.9385357
1.602507;Player2;pos;-2.418647;2.16825
1.621262;Player1;pos;-1.096134;0.9385357
1.621262;Player2;pos;-2.41555;2.165933
1.639897;Player1;pos;-1.096134;0.9385357
1.639897;Player2;pos;-2.41513;2.16562
1.654199;Player1;pos;-1.096134;0.9385357
