0.4679041;Player1;pos;-106.4798;131.019
0.4679041;Player2;pos;-113.6097;-155.291
0.4839064;Player1;pos;-106.4798;131.019
0.4839064;Player2;pos;-113.6097;-155.291
0.5006912;Player1;pos;-106.4798;131.019
0.5006912;Player2;pos;-113.6097;-155.291
0.5162451;Player1;pos;-106.4798;131.019
0.5162451;Player2;pos;-113.6097;-155.291
0.5274533;Player1;pos;-106.4798;131.019
0.5274533;Player2;pos;-113.6097;-155.291
0.5439258;Player1;pos;-106.4798;131.019
0.5439258;Player2;pos;-113.6097;-155.291
0.5596945;Player1;pos;-106.4798;131.019
0.5596945;Player2;pos;-113.6097;-155.291
0.571078;Player1;pos;-106.4798;131.019
0.571078;Player2;pos;-113.6097;-155.291
0.5873606;Player1;pos;-106.4798;131.019
0.5873606;Player2;pos;-113.6097;-155.291
0.6033626;Player1;pos;-106.4798;131.019
0.6033626;Player2;pos;-113.6097;-155.291
0.6186168;Player1;pos;-106.4798;131.019
0.6186168;Player2;pos;-113.6097;-155.291
0.6308097;Player1;pos;-106.4798;131.019
0.6308097;Player2;pos;-113.6097;-155.291
0.6475904;Player1;pos;-106.4798;131.019
0.6475904;Player2;pos;-113.6097;-155.291
0.6663063;Player1;pos;-106.4798;131.019
0.6663063;Player2;pos;-113.6097;-155.291
0.6829976;Player1;pos;-106.4798;131.019
0.6829976;Player2;pos;-113.6097;-155.291
0.6985132;Player1;pos;-106.4798;131.019
0.6985132;Player2;pos;-113.6097;-155.291
0.7101458;Player1;pos;-106.4798;131.019
0.7101458;Player2;pos;-113.6097;-155.291
0.7272818;Player1;pos;-106.4798;131.019
0.7272818;Player2;pos;-113.6097;-155.291
0.7421561;Player1;pos;-106.4798;131.019
0.7421561;Player2;pos;-113.6097;-155.291
0.758391;Player1;pos;-106.4798;131.019
0.758391;Player2;pos;-113.6097;-155.291
0.7714103;Player1;pos;-106.4798;131.019
0.7714103;Player2;pos;-113.6097;-155.291
0.7876028;Player1;pos;-106.4798;131.019
0.7876028;Player2;pos;-113.6097;-155.291
0.8045896;Player1;pos;-106.4798;131.019
0.8045896;Player2;pos;-113.6097;-155.291
0.8214343;Player1;pos;-106.4798;131.019
0.8214343;Player2;pos;-113.6097;-155.291
0.8375574;Player1;pos;-106.4798;131.019
0.8375574;Player2;pos;-113.6097;-155.291
0.8505373;Player1;pos;-106.4798;131.019
0.8505373;Player2;pos;-113.6097;-155.291
0.86703;Player1;pos;-106.4798;131.019
0.86703;Player2;pos;-113.6097;-155.291
0.8835068;Player1;pos;-106.4798;131.019
0.8835068;Player2;pos;-113.6097;-155.291
0.8985161;Player1;pos;-106.4798;131.019
0.8985161;Player2;pos;-113.6097;-155.291
0.9105541;Player1;pos;-106.4798;131.019
0.9105541;Player2;pos;-113.6097;-155.291
0.926647;Player1;pos;-106.4798;131.019
0.926647;Player2;pos;-113.6097;-155.291
0.9415648;Player1;pos;-106.4798;131.019
0.9415648;Player2;pos;-113.6097;-155.291
0.9574447;Player1;pos;-106.4798;131.019
0.9574447;Player2;pos;-113.6097;-155.291
0.9694436;Player1;pos;-106.4798;131.019
0.9694436;Player2;pos;-113.6097;-155.291
0.9850096;Player1;pos;-106.4798;131.019
0.9850096;Player2;pos;-113.6097;-155.291
1.001384;Player1;pos;-106.4798;131.019
1.001384;Player2;pos;-113.6097;-155.291
1.018276;Player1;pos;-106.4798;131.019
1.018276;Player2;pos;-113.6097;-155.291
1.028901;Player1;pos;-106.4798;131.019
1.028901;Player2;pos;-113.6097;-155.291
1.046125;Player1;pos;-106.4798;131.019
1.046125;Player2;pos;-113.6097;-155.291
1.062849;Player1;pos;-106.4798;131.019
1.062849;Player2;pos;-113.6097;-155.291
1.077851;Player1;pos;-106.4798;131.019
1.077851;Player2;pos;-113.6097;-155.291
1.088567;Player1;pos;-106.4798;131.019
1.088567;Player2;pos;-113.6097;-155.291
1.10556;Player1;pos;-106.4798;131.019
1.10556;Player2;pos;-113.6097;-155.291
1.120705;Player1;pos;-106.4798;131.019
1.120705;Player2;pos;-113.6097;-155.291
1.136794;Player1;pos;-106.4798;131.019
1.136794;Player2;pos;-113.6097;-155.291
1.14827;Player1;pos;-106.4798;131.019
1.14827;Player2;pos;-113.6097;-155.291
1.164893;Player1;pos;-106.4798;131.019
1.164893;Player2;pos;-113.6097;-155.291
1.180912;Player1;pos;-106.4798;131.019
1.180912;Player2;pos;-113.6097;-155.291
1.196571;Player1;pos;-106.4798;131.019
1.196571;Player2;pos;-113.6097;-155.291
1.208257;Player1;pos;-106.4798;131.019
1.208257;Player2;pos;-113.6097;-155.291
1.223657;Player1;pos;-106.4798;131.019
1.223657;Player2;pos;-113.6097;-155.291
1.24111;Player1;pos;-106.4798;131.019
1.24111;Player2;pos;-113.6097;-155.291
1.25719;Player1;pos;-106.4798;131.019
1.25719;Player2;pos;-113.6097;-155.291
1.26772;Player1;pos;-106.4798;131.019
1.26772;Player2;pos;-113.6097;-155.291
1.283825;Player1;pos;-106.4798;131.019
1.283825;Player2;pos;-113.6097;-155.291
1.300464;Player1;pos;-106.4798;131.019
1.300464;Player2;pos;-113.6097;-155.291
1.31584;Player1;pos;-106.4798;131.019
1.31584;Player2;pos;-113.6097;-155.291
1.327571;Player1;pos;-106.4798;131.019
1.327571;Player2;pos;-113.6097;-155.291
1.345275;Player1;pos;-106.4798;131.019
1.345275;Player2;pos;-113.6097;-155.291
1.359724;Player1;pos;-106.4798;131.019
1.359724;Player2;pos;-113.6097;-155.291
1.370665;Player1;pos;-106.4798;131.019
1.370665;Player2;pos;-113.6097;-155.291
1.386549;Player1;pos;-106.4798;131.019
1.386549;Player2;pos;-113.6097;-155.291
1.402645;Player1;pos;-106.4798;131.019
1.402645;Player2;pos;-113.6097;-155.291
1.418365;Player1;pos;-106.4798;131.019
1.418365;Player2;pos;-113.6097;-155.291
1.429238;Player1;pos;-106.4798;131.019
1.429238;Player2;pos;-113.6097;-155.291
1.448124;Player1;pos;-106.4798;131.019
1.448124;Player2;pos;-113.6097;-155.291
1.463396;Player1;pos;-106.4798;131.019
1.463396;Player2;pos;-113.6097;-155.291
1.480635;Player1;pos;-106.4798;131.019
1.480635;Player2;pos;-113.6097;-155.291
1.495384;Player1;pos;-106.4798;131.019
1.495384;Player2;pos;-113.6097;-155.291
1.507131;Player1;pos;-106.4798;131.019
1.507131;Player2;pos;-113.6097;-155.291
1.525478;Player1;pos;-106.4798;131.019
1.525478;Player2;pos;-113.6097;-155.291
1.541165;Player1;pos;-106.4798;131.019
1.541165;Player2;pos;-113.6097;-155.291
1.556663;Player1;pos;-106.4798;131.019
1.556663;Player2;pos;-113.6097;-155.291
1.569115;Player1;pos;-106.4798;131.019
1.569115;Player2;pos;-113.6097;-155.291
1.585863;Player1;pos;-106.4798;131.019
1.585863;Player2;pos;-113.6097;-155.291
1.601033;Player1;pos;-106.4798;131.019
1.601033;Player2;pos;-113.6097;-155.291
1.617284;Player1;pos;-106.4798;131.019
1.617284;Player2;pos;-113.6097;-155.291
1.628551;Player1;pos;-106.4798;131.019
1.628551;Player2;pos;-113.6097;-155.291
1.64692;Player1;pos;-106.4798;131.019
1.64692;Player2;pos;-113.6097;-155.291
1.665666;Player1;pos;-106.4798;131.019
1.665666;Player2;pos;-113.6097;-155.291
1.681951;Player1;pos;-106.4798;131.019
1.681951;Player2;pos;-113.6097;-155.291
1.698036;Player1;pos;-106.4798;131.019
1.698036;Player2;pos;-113.6097;-155.291
1.710235;Player1;pos;-106.4798;131.019
1.710235;Player2;pos;-113.6097;-155.291
1.725077;Player1;pos;-106.4798;131.019
1.725077;Player2;pos;-113.6097;-155.291
1.739722;Player1;pos;-106.4798;131.019
1.739722;Player2;pos;-113.6097;-155.291
1.751719;Player1;pos;-106.4798;131.019
1.751719;Player2;pos;-113.6097;-155.291
1.768585;Player1;pos;-106.4798;131.019
1.768585;Player2;pos;-113.6097;-155.291
1.78447;Player1;pos;-106.4798;131.019
1.78447;Player2;pos;-113.6097;-155.291
1.801368;Player1;pos;-106.4798;131.019
1.801368;Player2;pos;-113.6097;-155.291
1.818536;Player1;pos;-106.4798;131.019
1.818536;Player2;pos;-113.6097;-155.291
1.82882;Player1;pos;-106.4798;131.019
1.82882;Player2;pos;-113.6097;-155.291
1.845644;Player1;pos;-106.4798;131.019
1.845644;Player2;pos;-113.6097;-155.291
1.863369;Player1;pos;-106.4798;131.019
1.863369;Player2;pos;-113.6097;-155.291
1.877514;Player1;pos;-106.4798;131.019
1.877514;Player2;pos;-113.6097;-155.291
1.889004;Player1;pos;-106.4798;131.019
1.889004;Player2;pos;-113.6097;-155.291
1.908241;Player1;pos;-106.4798;131.019
1.908241;Player2;pos;-113.6097;-155.291
1.92465;Player1;pos;-106.4798;131.019
1.92465;Player2;pos;-113.6097;-155.291
1.941232;Player1;pos;-106.4798;131.019
1.941232;Player2;pos;-113.6097;-155.291
1.957945;Player1;pos;-106.4798;131.019
1.957945;Player2;pos;-113.6097;-155.291
1.969774;Player1;pos;-106.4798;131.019
1.969774;Player2;pos;-113.6097;-155.291
1.986366;Player1;pos;-106.4798;131.019
1.986366;Player2;pos;-113.6097;-155.291
2.002932;Player1;pos;-106.4798;131.019
2.002932;Player2;pos;-113.6097;-155.291
2.018232;Player1;pos;-106.4798;131.019
2.018232;Player2;pos;-113.6097;-155.291
2.031224;Player1;pos;-106.4798;131.019
2.031224;Player2;pos;-113.6097;-155.291
2.047388;Player1;pos;-106.4798;131.019
2.047388;Player2;pos;-113.6097;-155.291
2.061349;Player1;pos;-106.4798;131.019
2.061349;Player2;pos;-113.6097;-155.291
2.07706;Player1;pos;-106.4798;131.019
2.07706;Player2;pos;-113.6097;-155.291
2.088474;Player1;pos;-106.4798;131.019
2.088474;Player2;pos;-113.6097;-155.291
2.103094;Player1;pos;-106.4798;131.019
2.103094;Player2;pos;-113.6097;-155.291
2.117779;Player1;pos;-106.4798;131.019
2.117779;Player2;pos;-113.6097;-155.291
2.131911;Player1;pos;-106.4798;131.019
2.131911;Player2;pos;-113.6097;-155.291
2.148119;Player1;pos;-106.4798;131.019
2.148119;Player2;pos;-113.6097;-155.291
2.162995;Player1;pos;-106.4798;131.019
2.162995;Player2;pos;-113.6097;-155.291
2.180262;Player1;pos;-106.4798;131.019
2.180262;Player2;pos;-113.6097;-155.291
2.196832;Player1;pos;-106.4798;131.019
2.196832;Player2;pos;-113.6097;-155.291
2.207176;Player1;pos;-106.4798;131.019
2.207176;Player2;pos;-113.6097;-155.291
2.223734;Player1;pos;-106.4798;131.019
2.223734;Player2;pos;-113.6097;-155.291
2.240116;Player1;pos;-106.4798;131.019
2.240116;Player2;pos;-113.6097;-155.291
2.255709;Player1;pos;-106.4798;131.019
2.255709;Player2;pos;-113.6097;-155.291
2.267897;Player1;pos;-106.4798;131.019
2.267897;Player2;pos;-113.6097;-155.291
2.285235;Player1;pos;-106.4798;131.019
2.285235;Player2;pos;-113.6097;-155.291
2.300448;Player1;pos;-106.4798;131.019
2.300448;Player2;pos;-113.6097;-155.291
2.317413;Player1;pos;-106.4798;131.019
2.317413;Player2;pos;-113.6097;-155.291
2.328735;Player1;pos;-106.4798;131.019
2.328735;Player2;pos;-113.6097;-155.291
2.344746;Player1;pos;-106.4798;131.019
2.344746;Player2;pos;-113.6097;-155.291
2.362514;Player1;pos;-106.4798;131.019
2.362514;Player2;pos;-113.6097;-155.291
2.379048;Player1;pos;-106.4798;131.019
2.379048;Player2;pos;-113.6097;-155.291
2.390247;Player1;pos;-106.4798;131.019
2.390247;Player2;pos;-113.6097;-155.291
2.407394;Player1;pos;-106.4798;131.019
2.407394;Player2;pos;-113.6097;-155.291
2.422112;Player1;pos;-106.4798;131.019
2.422112;Player2;pos;-113.6097;-155.291
2.437876;Player1;pos;-106.4798;131.019
2.437876;Player2;pos;-113.6097;-155.291
2.451733;Player1;pos;-106.4798;131.019
2.451733;Player2;pos;-113.6097;-155.291
2.46906;Player1;pos;-106.4798;131.019
2.46906;Player2;pos;-113.6097;-155.291
2.484445;Player1;pos;-106.4798;131.019
2.484445;Player2;pos;-113.6097;-155.291
2.501663;Player1;pos;-106.4798;131.019
2.501663;Player2;pos;-113.6097;-155.291
2.518282;Player1;pos;-106.4798;131.019
2.518282;Player2;pos;-113.6097;-155.291
2.529104;Player1;pos;-106.4798;131.019
2.529104;Player2;pos;-113.6097;-155.291
2.545054;Player1;pos;-106.4798;131.019
2.545054;Player2;pos;-113.6097;-155.291
2.560857;Player1;pos;-106.4798;131.019
2.560857;Player2;pos;-113.6097;-155.291
2.578485;Player1;pos;-106.4798;131.019
2.578485;Player2;pos;-113.6097;-155.291
2.590287;Player1;pos;-106.4798;131.019
2.590287;Player2;pos;-113.6097;-155.291
2.606504;Player1;pos;-106.4798;131.019
2.606504;Player2;pos;-113.6097;-155.291
2.621714;Player1;pos;-106.4798;131.019
2.621714;Player2;pos;-113.6097;-155.291
2.64064;Player1;pos;-106.4798;131.019
2.64064;Player2;pos;-113.6097;-155.291
2.65688;Player1;pos;-106.4798;131.019
2.65688;Player2;pos;-113.6097;-155.291
2.668531;Player1;pos;-106.4798;131.019
2.668531;Player2;pos;-113.6097;-155.291
2.684676;Player1;pos;-106.4798;131.019
2.684676;Player2;pos;-113.6097;-155.291
2.700927;Player1;pos;-106.4798;131.019
2.700927;Player2;pos;-113.6097;-155.291
2.717163;Player1;pos;-106.4798;131.019
2.717163;Player2;pos;-113.6097;-155.291
2.728318;Player1;pos;-106.4798;131.019
2.728318;Player2;pos;-113.6097;-155.291
2.746319;Player1;pos;-106.4798;131.019
2.746319;Player2;pos;-113.6097;-155.291
2.762258;Player1;pos;-106.4798;131.019
2.762258;Player2;pos;-113.6097;-155.291
2.778631;Player1;pos;-106.4798;131.019
2.778631;Player2;pos;-113.6097;-155.291
2.79056;Player1;pos;-106.4798;131.019
2.79056;Player2;pos;-113.6097;-155.291
2.808144;Player1;pos;-106.4798;131.019
2.808144;Player2;pos;-113.6097;-155.291
2.824919;Player1;pos;-106.4798;131.019
2.824919;Player2;pos;-113.6097;-155.291
2.843537;Player1;pos;-106.4798;131.019
2.843537;Player2;pos;-113.6097;-155.291
2.859717;Player1;pos;-106.4798;131.019
2.859717;Player2;pos;-113.6097;-155.291
2.871536;Player1;pos;-106.4798;131.019
2.871536;Player2;pos;-113.6097;-155.291
2.888635;Player1;pos;-106.4798;131.019
2.888635;Player2;pos;-113.6097;-155.291
2.903731;Player1;pos;-106.4798;131.019
2.903731;Player2;pos;-113.6097;-155.291
2.921359;Player1;pos;-106.4798;131.019
2.921359;Player2;pos;-113.6097;-155.291
2.937246;Player1;pos;-106.4798;131.019
2.937246;Player2;pos;-113.6097;-155.291
2.948394;Player1;pos;-106.4798;131.019
2.948394;Player2;pos;-113.6097;-155.291
2.964652;Player1;pos;-106.4798;131.019
2.964652;Player2;pos;-113.6097;-155.291
2.981988;Player1;pos;-106.4798;131.019
2.981988;Player2;pos;-113.6097;-155.291
2.997315;Player1;pos;-106.4798;131.019
2.997315;Player2;pos;-113.6097;-155.291
3.009741;Player1;pos;-106.4798;131.019
3.009741;Player2;pos;-113.6097;-155.291
3.026691;Player1;pos;-106.4798;131.019
3.026691;Player2;pos;-113.6097;-155.291
3.043071;Player1;pos;-106.4798;131.019
3.043071;Player2;pos;-113.6097;-155.291
3.059657;Player1;pos;-106.4798;131.019
3.059657;Player2;pos;-113.6097;-155.291
3.071081;Player1;pos;-106.4798;131.019
3.071081;Player2;pos;-113.6097;-155.291
3.08552;Player1;pos;-106.4798;131.019
3.08552;Player2;pos;-113.6097;-155.291
3.102793;Player1;pos;-106.4798;131.019
3.102793;Player2;pos;-113.6097;-155.291
3.119563;Player1;pos;-106.4798;131.019
3.119563;Player2;pos;-113.6097;-155.291
3.131307;Player1;pos;-106.4798;131.019
3.131307;Player2;pos;-113.6097;-155.291
3.147967;Player1;pos;-106.4798;131.019
3.147967;Player2;pos;-113.6097;-155.291
3.165073;Player1;pos;-106.4798;131.019
3.165073;Player2;pos;-113.6097;-155.291
3.181094;Player1;pos;-106.4798;131.019
3.181094;Player2;pos;-113.6097;-155.291
3.197731;Player1;pos;-106.4798;131.019
3.197731;Player2;pos;-113.6097;-155.291
3.209026;Player1;pos;-106.4798;131.019
3.209026;Player2;pos;-113.6097;-155.291
3.224877;Player1;pos;-106.4798;131.019
3.224877;Player2;pos;-113.6097;-155.291
3.244141;Player1;pos;-106.4798;131.019
3.244141;Player2;pos;-113.6097;-155.291
3.26257;Player1;pos;-106.4798;131.019
3.26257;Player2;pos;-113.6097;-155.291
3.277838;Player1;pos;-106.4798;131.019
3.277838;Player2;pos;-113.6097;-155.291
3.290838;Player1;pos;-106.4798;131.019
3.290838;Player2;pos;-113.6097;-155.291
3.307675;Player1;pos;-106.4798;131.019
3.307675;Player2;pos;-113.6097;-155.291
3.324008;Player1;pos;-106.4798;131.019
3.324008;Player2;pos;-113.6097;-155.291
3.340698;Player1;pos;-106.4798;131.019
3.340698;Player2;pos;-113.6097;-155.291
3.356957;Player1;pos;-106.4798;131.019
3.356957;Player2;pos;-113.6097;-155.291
3.367802;Player1;pos;-106.4798;131.019
3.367802;Player2;pos;-113.6097;-155.291
3.38551;Player1;pos;-106.4798;131.019
3.38551;Player2;pos;-113.6097;-155.291
3.400527;Player1;pos;-106.4798;131.019
3.400527;Player2;pos;-113.6097;-155.291
3.416374;Player1;pos;-106.4798;131.019
3.416374;Player2;pos;-113.6097;-155.291
3.42786;Player1;pos;-106.4798;131.019
3.42786;Player2;pos;-3.383792;-99.37312
3.44386;Player1;pos;-106.4798;131.019
3.44386;Player2;pos;212.0444;11.98525
3.459381;Player1;pos;-106.4798;131.019
3.459381;Player2;pos;390.6669;104.3182
3.471304;Player1;pos;-106.4798;131.019
3.471304;Player2;pos;433.9957;126.7155
3.486692;Player1;pos;-106.4798;131.019
3.486692;Player2;pos;437.5209;128.5378
3.501196;Player1;pos;-106.4798;131.019
3.501196;Player2;pos;437.994;128.7824
3.517931;Player1;pos;-106.4798;131.019
3.517931;Player2;pos;438.052;128.8123
3.529664;Player1;pos;-106.4798;131.019
3.529664;Player2;pos;437.088;128.8413
3.543905;Player1;pos;-106.4798;131.019
3.543905;Player2;pos;436.278;128.8599
3.559357;Player1;pos;-106.4798;131.019
3.559357;Player2;pos;436.278;128.8599
3.571277;Player1;pos;-106.4798;131.019
3.571277;Player2;pos;436.0862;128.8643
3.585566;Player1;pos;-106.4798;131.019
3.585566;Player2;pos;435.0912;128.3855
3.600546;Player1;pos;-106.4798;131.019
3.600546;Player2;pos;434.0757;127.8945
3.61809;Player1;pos;-106.4798;131.019
3.61809;Player2;pos;434.0757;127.8945
3.628909;Player1;pos;-106.4798;131.019
3.628909;Player2;pos;433.651;127.585
3.644183;Player1;pos;-106.4798;131.019
3.644183;Player2;pos;432.149;126.4705
3.661332;Player1;pos;-106.4798;131.019
3.661332;Player2;pos;432.0568;126.4021
3.67724;Player1;pos;-106.4798;131.019
3.67724;Player2;pos;432.0392;126.389
3.687504;Player1;pos;-106.4798;131.019
3.687504;Player2;pos;432.0383;126.3884
3.70431;Player1;pos;-106.4798;131.019
3.70431;Player2;pos;432.0382;126.3884
3.71798;Player1;pos;-106.4798;131.019
3.71798;Player2;pos;431.435;126.0938
3.728017;Player1;pos;-106.4798;131.019
3.728017;Player2;pos;429.3459;125.0739
3.743618;Player1;pos;-106.4798;131.019
3.743618;Player2;pos;429.0655;124.937
3.761295;Player1;pos;-106.4798;131.019
3.761295;Player2;pos;428.6258;124.5177
3.776629;Player1;pos;-106.4798;131.019
3.776629;Player2;pos;428.6258;124.5177
3.787174;Player1;pos;-106.4798;131.019
3.787174;Player2;pos;427.2766;123.1778
3.804778;Player1;pos;-106.4798;131.019
3.804778;Player2;pos;427.0339;122.9367
3.819132;Player1;pos;-106.4798;131.019
3.819132;Player2;pos;427.0108;122.9138
3.829222;Player1;pos;-106.4798;131.019
3.829222;Player2;pos;427.0052;122.9082
3.847118;Player1;pos;-106.4798;131.019
3.847118;Player2;pos;427.0047;122.9078
3.862644;Player1;pos;-106.4798;131.019
3.862644;Player2;pos;427.0047;122.9078
3.876654;Player1;pos;-106.4798;131.019
3.876654;Player2;pos;425.6919;121.1595
3.885843;Player1;pos;-106.4798;131.019
3.885843;Player2;pos;425.5311;120.9453
3.902176;Player1;pos;-106.4798;131.019
3.902176;Player2;pos;425.4956;120.8981
3.917431;Player1;pos;-106.4798;131.019
3.917431;Player2;pos;425.4956;120.8981
3.92918;Player1;pos;-106.4798;131.019
3.92918;Player2;pos;421.5792;120.088
3.944201;Player1;pos;-106.4798;131.019
3.944201;Player2;pos;420.999;119.9682
3.958635;Player1;pos;-106.4798;131.019
3.958635;Player2;pos;420.999;119.9682
3.968826;Player1;pos;-106.4798;131.019
3.968826;Player2;pos;417.2227;120.047
3.986555;Player1;pos;-106.4798;131.019
3.986555;Player2;pos;416.5148;120.062
4.003054;Player1;pos;-106.4798;131.019
4.003054;Player2;pos;416.467;120.063
4.016411;Player1;pos;-106.4798;131.019
4.016411;Player2;pos;416.4628;120.063
4.026163;Player1;pos;-106.4798;131.019
4.026163;Player2;pos;416.4626;120.063
4.043176;Player1;pos;-106.4798;131.019
4.043176;Player2;pos;416.4626;120.063
4.057213;Player1;pos;-4.880235;131.6658
4.057213;Player2;pos;416.4626;120.063
4.068224;Player1;pos;357.3413;70.80025
4.068224;Player2;pos;412.0283;120.5405
4.088481;Player1;pos;430.6784;49.81072
4.088481;Player2;pos;410.5222;120.7026
4.106873;Player1;pos;432.0688;48.45931
4.106873;Player2;pos;404.9626;121.3012
4.120188;Player1;pos;432.0468;48.38377
4.120188;Player2;pos;404.4879;121.3523
4.135177;Player1;pos;432.0468;48.38377
4.135177;Player2;pos;404.4879;121.3523
4.145517;Player1;pos;432.045;48.37759
4.145517;Player2;pos;404.4492;121.3565
4.15888;Player1;pos;432.0447;48.3768
4.15888;Player2;pos;404.444;121.3571
4.169043;Player1;pos;432.0447;48.37669
4.169043;Player2;pos;404.4435;121.3571
4.183935;Player1;pos;432.0447;48.37669
4.183935;Player2;pos;404.4433;121.3571
4.198415;Player1;pos;432.0447;48.37669
4.198415;Player2;pos;404.4433;121.3571
4.207758;Player1;pos;432.0447;48.37669
4.207758;Player2;pos;401.7548;122.4521
4.223136;Player1;pos;432.0447;48.37669
4.223136;Player2;pos;400.8738;122.811
4.238822;Player1;pos;432.0447;48.37669
4.238822;Player2;pos;400.6203;122.9142
4.250281;Player1;pos;432.0447;48.37669
4.250281;Player2;pos;398.9927;123.6151
4.264253;Player1;pos;432.0447;48.37669
4.264253;Player2;pos;398.1212;123.992
4.279687;Player1;pos;432.0447;48.37669
4.279687;Player2;pos;397.9644;124.0599
4.290374;Player1;pos;432.0447;48.37669
4.290374;Player2;pos;395.9284;124.4571
4.303649;Player1;pos;432.0447;48.37669
4.303649;Player2;pos;395.9284;124.4571
4.319384;Player1;pos;432.0447;48.37669
4.319384;Player2;pos;395.2655;124.5855
4.33102;Player1;pos;432.0447;48.37669
4.33102;Player2;pos;395.027;124.6316
4.34415;Player1;pos;432.0447;48.37669
4.34415;Player2;pos;394.9565;124.6453
4.358071;Player1;pos;432.0447;48.37669
4.358071;Player2;pos;394.9447;124.6476
4.369608;Player1;pos;432.0447;48.37669
4.369608;Player2;pos;394.9447;124.6476
4.38671;Player1;pos;432.0447;48.37669
4.38671;Player2;pos;392.8697;124.3911
4.4015;Player1;pos;432.0447;48.37669
4.4015;Player2;pos;391.5551;124.2283
4.417392;Player1;pos;432.0447;48.37669
4.417392;Player2;pos;391.5551;124.2283
4.428099;Player1;pos;432.0447;48.37669
4.428099;Player2;pos;387.733;123.9167
4.442782;Player1;pos;432.0447;48.37669
4.442782;Player2;pos;386.5941;123.8254
4.457764;Player1;pos;432.0447;48.37669
4.457764;Player2;pos;386.5941;123.8254
4.46839;Player1;pos;432.0447;48.37669
4.46839;Player2;pos;386.4471;123.8137
4.483392;Player1;pos;432.0447;48.37669
4.483392;Player2;pos;386.4237;123.8118
4.498328;Player1;pos;432.0447;48.37669
4.498328;Player2;pos;386.4182;123.8115
4.509513;Player1;pos;432.0447;48.37669
4.509513;Player2;pos;386.4182;123.8115
4.52375;Player1;pos;432.0447;48.37669
4.52375;Player2;pos;385.4147;123.7311
4.539073;Player1;pos;432.0447;48.37669
4.539073;Player2;pos;385.4147;123.7311
4.549579;Player1;pos;432.0447;48.37669
4.549579;Player2;pos;381.6791;123.4319
4.565745;Player1;pos;432.0447;48.37669
4.565745;Player2;pos;381.4497;123.4135
4.580533;Player1;pos;432.0447;48.37669
4.580533;Player2;pos;381.4497;123.4135
4.595969;Player1;pos;432.0447;48.37669
4.595969;Player2;pos;381.4497;123.4135
4.605761;Player1;pos;432.0447;48.37669
4.605761;Player2;pos;381.4497;123.4135
4.620043;Player1;pos;432.0447;48.37669
4.620043;Player2;pos;381.4497;123.4135
4.634631;Player1;pos;432.0447;48.37669
4.634631;Player2;pos;381.4497;123.4135
4.644634;Player1;pos;432.0447;48.37669
4.644634;Player2;pos;381.4497;123.4135
