0.7993919;Player2;pos;-0.0176977;3.236676
0.8118743;Player1;pos;-0.03976357;3.213918
0.8118743;Player2;pos;-0.0176977;3.236676
0.8281911;Player1;pos;-0.03976357;3.213918
0.8281911;Player2;pos;-0.0176977;3.236676
0.8462784;Player1;pos;-0.03976357;3.213918
0.8462784;Player2;pos;-0.0176977;3.236676
0.8637983;Player1;pos;-0.03976357;3.213918
0.8637983;Player2;pos;-0.0176977;3.236676
0.8798107;Player1;pos;-0.03976357;3.213918
0.8798107;Player2;pos;-0.0176977;3.236676
0.8900009;Player1;pos;-0.03976357;3.213918
0.8900009;Player2;pos;-0.0176977;3.236676
0.905167;Player1;pos;-0.03976357;3.213918
0.905167;Player2;pos;-0.0176977;3.236676
0.9234736;Player1;pos;-0.03976357;3.213918
0.9234736;Player2;pos;-0.0176977;3.236676
0.9384832;Player1;pos;-0.03976357;3.213918
0.9384832;Player2;pos;-0.0176977;3.236676
0.9481423;Player1;pos;-0.03976357;3.213918
0.9481423;Player2;pos;-0.0176977;3.236676
0.9652439;Player1;pos;-0.03976357;3.213918
0.9652439;Player2;pos;-0.0176977;3.236676
0.9863261;Player1;pos;-0.03976357;3.213918
0.9863261;Player2;pos;-0.0176977;3.236676
1.005978;Player1;pos;-0.03976357;3.213918
1.005978;Player2;pos;-0.0176977;3.236676
1.02348;Player1;pos;-0.03976357;3.213918
1.02348;Player2;pos;-0.0176977;3.236676
1.042093;Player1;pos;-0.03976357;3.213918
1.042093;Player2;pos;-0.0176977;3.236676
1.06033;Player1;pos;-0.03976357;3.213918
1.06033;Player2;pos;-0.0176977;3.236676
1.076177;Player1;pos;-0.03976357;3.213918
1.076177;Player2;pos;-0.0176977;3.236676
1.086958;Player1;pos;-0.03976357;3.213918
1.086958;Player2;pos;-0.0176977;3.236676
1.105124;Player1;pos;-0.03976357;3.213918
1.105124;Player2;pos;-0.0176977;3.236676
1.122915;Player1;pos;-0.03976357;3.213918
1.122915;Player2;pos;-0.0176977;3.236676
1.141241;Player1;pos;-0.03976357;3.213918
1.141241;Player2;pos;-0.0176977;3.236676
1.159163;Player1;pos;-0.03976357;3.213918
1.159163;Player2;pos;-0.0176977;3.236676
1.170472;Player1;pos;-0.03976357;3.213918
1.170472;Player2;pos;-0.0176977;3.236676
1.189727;Player1;pos;-0.03976357;3.213918
1.189727;Player2;pos;-0.0176977;3.236676
1.206149;Player1;pos;-0.03976357;3.213918
1.206149;Player2;pos;-0.0176977;3.236676
1.223628;Player1;pos;-0.03976357;3.213918
1.223628;Player2;pos;-0.0176977;3.236676
1.243772;Player1;pos;-0.03976357;3.213918
1.243772;Player2;pos;-0.0176977;3.236676
1.259269;Player1;pos;-0.03976357;3.213918
1.259269;Player2;pos;-0.0176977;3.236676
1.269882;Player1;pos;-0.03976357;3.213918
1.269882;Player2;pos;-0.0176977;3.236676
1.287822;Player1;pos;-0.03976357;3.213918
1.287822;Player2;pos;-0.0176977;3.236676
1.305257;Player1;pos;-0.03976357;3.213918
1.305257;Player2;pos;-0.0176977;3.236676
1.324208;Player1;pos;-0.03976357;3.213918
1.324208;Player2;pos;-0.0176977;3.236676
1.33939;Player1;pos;-0.03976357;3.213918
1.33939;Player2;pos;-0.0176977;3.236676
1.350712;Player1;pos;-0.03976357;3.213918
1.350712;Player2;pos;-0.0176977;3.236676
1.367374;Player1;pos;-0.03976357;3.213918
1.367374;Player2;pos;-0.0176977;3.236676
1.387771;Player1;pos;-0.03976357;3.213918
1.387771;Player2;pos;-0.0176977;3.236676
1.403701;Player1;pos;-0.03976357;3.213918
1.403701;Player2;pos;-0.0176977;3.236676
1.418458;Player1;pos;-0.03976357;3.213918
1.418458;Player2;pos;-0.0176977;3.236676
1.431057;Player1;pos;-0.03976357;3.213918
1.431057;Player2;pos;-0.0176977;3.236676
1.44754;Player1;pos;-0.03976357;3.213918
1.44754;Player2;pos;-0.0176977;3.236676
1.465554;Player1;pos;-0.03976357;3.213918
1.465554;Player2;pos;-0.0176977;3.236676
1.480846;Player1;pos;-0.03976357;3.213918
1.480846;Player2;pos;-0.0176977;3.236676
1.502994;Player1;pos;-0.03976357;3.213918
1.502994;Player2;pos;-0.0176977;3.236676
1.51933;Player1;pos;-0.03976357;3.213918
1.51933;Player2;pos;-0.0176977;3.236676
1.530955;Player1;pos;-0.03976357;3.213918
1.530955;Player2;pos;-0.0176977;3.236676
1.545939;Player1;pos;-0.03976357;3.213918
1.545939;Player2;pos;-0.0176977;3.236676
1.561173;Player1;pos;-0.03976357;3.213918
1.561173;Player2;pos;-0.0176977;3.236676
1.577465;Player1;pos;-0.03976357;3.213918
1.577465;Player2;pos;-0.0176977;3.236676
1.590038;Player1;pos;-0.03976357;3.213918
1.590038;Player2;pos;-0.0176977;3.236676
1.606948;Player1;pos;-0.03976357;3.213918
1.606948;Player2;pos;-0.0176977;3.236676
1.624105;Player1;pos;-0.03976357;3.213918
1.624105;Player2;pos;-0.0176977;3.236676
1.64289;Player1;pos;-0.03976357;3.213918
1.64289;Player2;pos;-0.0176977;3.236676
1.658331;Player1;pos;-0.03976357;3.213918
1.658331;Player2;pos;-0.0176977;3.236676
1.669689;Player1;pos;-0.03976357;3.213918
1.669689;Player2;pos;-0.0176977;3.236676
1.686564;Player1;pos;-0.03976357;3.213918
1.686564;Player2;pos;-0.0176977;3.236676
1.702874;Player1;pos;-0.03976357;3.213918
1.702874;Player2;pos;-0.0176977;3.236676
1.724652;Player1;pos;-0.03976357;3.213918
1.724652;Player2;pos;-0.0176977;3.236676
1.740013;Player1;pos;-0.03976357;3.213918
1.740013;Player2;pos;-0.0176977;3.236676
1.757025;Player1;pos;-0.03976357;3.213918
1.757025;Player2;pos;-0.0176977;3.236676
1.769433;Player1;pos;-0.03976357;3.213918
1.769433;Player2;pos;-0.0176977;3.236676
1.788015;Player1;pos;-0.03976357;3.213918
1.788015;Player2;pos;-0.0176977;3.236676
1.806088;Player1;pos;-0.03976357;3.213918
1.806088;Player2;pos;-0.0176977;3.236676
1.822742;Player1;pos;-0.03976357;3.213918
1.822742;Player2;pos;-0.0176977;3.236676
1.840221;Player1;pos;-0.03976357;3.213918
1.840221;Player2;pos;-0.0176977;3.236676
1.857184;Player1;pos;-0.03976357;3.213918
1.857184;Player2;pos;-0.0176977;3.236676
1.868256;Player1;pos;-0.03976357;3.213918
1.868256;Player2;pos;-0.0176977;3.236676
1.886457;Player1;pos;-0.03976357;3.213918
1.886457;Player2;pos;-0.0176977;3.236676
1.903372;Player1;pos;-0.03976357;3.213918
1.903372;Player2;pos;-0.0176977;3.236676
1.922309;Player1;pos;-0.03976357;3.213918
1.922309;Player2;pos;-0.0176977;3.236676
1.940344;Player1;pos;-0.03976357;3.213918
1.940344;Player2;pos;-0.0176977;3.236676
1.958532;Player1;pos;-0.03976357;3.213918
1.958532;Player2;pos;-0.0176977;3.236676
1.97326;Player1;pos;-0.03976357;3.213918
1.97326;Player2;pos;-0.0176977;3.236676
1.990134;Player1;pos;-0.03976357;3.213918
1.990134;Player2;pos;-0.0176977;3.236676
2.008198;Player1;pos;-0.03976357;3.213918
2.008198;Player2;pos;-0.0176977;3.236676
2.025769;Player1;pos;-0.03976357;3.213918
2.025769;Player2;pos;-0.0176977;3.236676
2.043355;Player1;pos;-0.03976357;3.213918
2.043355;Player2;pos;-0.0176977;3.236676
2.059983;Player1;pos;-0.03976357;3.213918
2.059983;Player2;pos;-0.0176977;3.236676
2.073275;Player1;pos;-0.03976357;3.213918
2.073275;Player2;pos;-0.0176977;3.236676
2.087306;Player1;pos;-0.03976357;3.213918
2.087306;Player2;pos;-0.0176977;3.236676
2.105395;Player1;pos;-0.03976357;3.213918
2.105395;Player2;pos;-0.0176977;3.236676
2.124185;Player1;pos;-0.03976357;3.213918
2.124185;Player2;pos;-0.0176977;3.236676
2.142305;Player1;pos;-0.03976357;3.213918
2.142305;Player2;pos;-0.0176977;3.236676
2.16062;Player1;pos;-0.03976357;3.213918
2.16062;Player2;pos;-0.0176977;3.236676
2.175737;Player1;pos;-0.03976357;3.213918
2.175737;Player2;pos;-0.0176977;3.236676
2.188789;Player1;pos;-0.03976357;3.213918
2.188789;Player2;pos;-0.0176977;3.236676
2.209883;Player1;pos;-0.03976357;3.213918
2.209883;Player2;pos;-0.0176977;3.236676
2.224726;Player1;pos;-0.03976357;3.213918
2.224726;Player2;pos;-0.0176977;3.236676
2.242807;Player1;pos;-0.03976357;3.213918
2.242807;Player2;pos;-0.0176977;3.236676
2.262187;Player1;pos;-0.03976357;3.213918
2.262187;Player2;pos;-0.0176977;3.236676
2.280845;Player1;pos;-0.03976357;3.213918
2.280845;Player2;pos;-0.0176977;3.236676
2.295936;Player1;pos;-0.03976357;3.213918
2.295936;Player2;pos;-0.0176977;3.236676
2.309929;Player1;pos;-0.03976357;3.213918
2.309929;Player2;pos;-0.0176977;3.236676
2.327467;Player1;pos;-0.03976357;3.213918
2.327467;Player2;pos;-0.0176977;3.236676
2.34424;Player1;pos;-0.03976357;3.213918
2.34424;Player2;pos;-0.0176977;3.236676
2.36343;Player1;pos;-0.03976357;3.213918
2.36343;Player2;pos;-0.0176977;3.236676
2.381319;Player1;pos;-0.03976357;3.213918
2.381319;Player2;pos;-0.0176977;3.236676
2.395885;Player1;pos;-0.03976357;3.213918
2.395885;Player2;pos;-0.0176977;3.236676
2.406376;Player1;pos;-0.03976357;3.213918
2.406376;Player2;pos;-0.0176977;3.236676
2.421925;Player1;pos;-0.03976357;3.213918
2.421925;Player2;pos;-0.0176977;3.236676
2.439196;Player1;pos;-0.03976357;3.213918
2.439196;Player2;pos;-0.0176977;3.236676
2.451831;Player1;pos;-0.03976357;3.213918
2.451831;Player2;pos;-0.0176977;3.236676
2.471997;Player1;pos;-0.03976357;3.213918
2.471997;Player2;pos;-0.0176977;3.236676
2.490641;Player1;pos;-0.03976357;3.213918
2.490641;Player2;pos;-0.0176977;3.236676
2.510832;Player1;pos;-0.03976357;3.213918
2.510832;Player2;pos;-0.0176977;3.236676
2.528449;Player1;pos;-0.03976357;3.213918
2.528449;Player2;pos;-0.0176977;3.236676
2.545435;Player1;pos;-0.03976357;3.213918
2.545435;Player2;pos;-0.0176977;3.236676
2.560737;Player1;pos;-0.03976357;3.213918
2.560737;Player2;pos;-0.0176977;3.236676
2.582715;Player1;pos;-0.03976357;3.213918
2.582715;Player2;pos;-0.0176977;3.236676
2.597063;Player1;pos;-0.03976357;3.213918
2.597063;Player2;pos;-0.0176977;3.236676
2.609363;Player1;pos;-0.03976357;3.213918
2.609363;Player2;pos;-0.0176977;3.236676
2.623806;Player1;pos;-0.03976357;3.213918
2.623806;Player2;pos;-0.0176977;3.236676
2.638891;Player1;pos;-0.03976357;3.213918
2.638891;Player2;pos;-0.0176977;3.236676
2.653178;Player1;pos;-0.03976357;3.213918
2.653178;Player2;pos;-0.0176977;3.236676
2.667276;Player1;pos;-0.03976357;3.213918
2.667276;Player2;pos;-0.0176977;3.236676
2.687439;Player1;pos;-0.03976357;3.213918
2.687439;Player2;pos;-0.0176977;3.236676
2.703416;Player1;pos;-0.03976357;3.213918
2.703416;Player2;pos;-0.0176977;3.236676
2.719451;Player1;pos;-0.03976357;3.213918
2.719451;Player2;pos;-0.0176977;3.236676
2.731458;Player1;pos;-0.03976357;3.213918
2.731458;Player2;pos;-0.0176977;3.236676
2.748013;Player1;pos;-0.03976357;3.213918
2.748013;Player2;pos;-0.0176977;3.236676
2.765167;Player1;pos;-0.03976357;3.213918
2.765167;Player2;pos;-0.0176977;3.236676
2.785733;Player1;pos;-0.03976357;3.213918
2.785733;Player2;pos;-0.0176977;3.236676
2.799471;Player1;pos;-0.03976357;3.213918
2.799471;Player2;pos;-0.0176977;3.236676
2.811206;Player1;pos;-0.03976357;3.213918
2.811206;Player2;pos;-0.0176977;3.236676
2.829589;Player1;pos;-0.03976357;3.213918
2.829589;Player2;pos;-0.0176977;3.236676
2.847611;Player1;pos;-0.03976357;3.213918
2.847611;Player2;pos;-0.0176977;3.236676
2.862173;Player1;pos;-0.03976357;3.213918
2.862173;Player2;pos;-0.0176977;3.236676
2.884184;Player1;pos;-0.03976357;3.213918
2.884184;Player2;pos;-0.0176977;3.236676
2.90176;Player1;pos;-0.03976357;3.213918
2.90176;Player2;pos;-0.0176977;3.236676
2.91893;Player1;pos;-0.03976357;3.213918
2.91893;Player2;pos;-0.0176977;3.236676
2.93203;Player1;pos;-0.03976357;3.213918
2.93203;Player2;pos;-0.0176977;3.236676
2.948572;Player1;pos;-0.03976357;3.213918
2.948572;Player2;pos;-0.0176977;3.236676
2.965609;Player1;pos;-0.03976357;3.213918
2.965609;Player2;pos;-0.0176977;3.236676
2.981771;Player1;pos;-0.03976357;3.213918
2.981771;Player2;pos;-0.0176977;3.236676
2.997806;Player1;pos;-0.03976357;3.213918
2.997806;Player2;pos;-0.0176977;3.236676
3.007916;Player1;pos;-0.03976357;3.213918
3.007916;Player2;pos;-0.0176977;3.236676
3.023803;Player1;pos;-0.03976357;3.213918
3.023803;Player2;pos;-0.0176977;3.236676
3.041499;Player1;pos;-0.03976357;3.213918
3.041499;Player2;pos;-0.0176977;3.236676
3.05797;Player1;pos;-0.03976357;3.213918
3.05797;Player2;pos;-0.0176977;3.236676
3.07075;Player1;pos;-0.03976357;3.213918
3.07075;Player2;pos;-0.0176977;3.236676
3.089215;Player1;pos;-0.03976357;3.213918
3.089215;Player2;pos;-0.0176977;3.236676
3.104881;Player1;pos;-0.03976357;3.213918
3.104881;Player2;pos;-0.0176977;3.236676
3.122187;Player1;pos;-0.03976357;3.213918
3.122187;Player2;pos;-0.0176977;3.236676
3.141042;Player1;pos;-0.03976357;3.213918
3.141042;Player2;pos;-0.0176977;3.236676
3.158647;Player1;pos;-0.03976357;3.213918
3.158647;Player2;pos;-0.0176977;3.236676
3.173221;Player1;pos;-0.03976357;3.213918
3.173221;Player2;pos;-0.0176977;3.236676
3.192185;Player1;pos;-0.03976357;3.213918
3.192185;Player2;pos;-0.0176977;3.236676
3.209326;Player1;pos;-0.03976357;3.213918
3.209326;Player2;pos;-0.0176977;3.236676
3.227183;Player1;pos;-0.03976357;3.213918
3.227183;Player2;pos;-0.0176977;3.236676
3.242923;Player1;pos;-0.03976357;3.213918
3.242923;Player2;pos;-0.0176977;3.236676
3.260531;Player1;pos;-0.03976357;3.213918
3.260531;Player2;pos;-0.0176977;3.236676
3.282354;Player1;pos;-0.03976357;3.213918
3.282354;Player2;pos;-0.0176977;3.236676
3.298377;Player1;pos;-0.03976357;3.213918
3.298377;Player2;pos;-0.0176977;3.236676
3.308578;Player1;pos;-0.03976357;3.213918
3.308578;Player2;pos;-0.0176977;3.236676
3.328192;Player1;pos;-0.03976357;3.213918
3.328192;Player2;pos;-0.0176977;3.236676
3.346116;Player1;pos;-0.03976357;3.213918
3.346116;Player2;pos;-0.0176977;3.236676
3.361925;Player1;pos;-0.03976357;3.213918
3.361925;Player2;pos;-0.0176977;3.236676
3.381177;Player1;pos;-0.03976357;3.213918
3.381177;Player2;pos;-0.0176977;3.236676
3.398974;Player1;pos;-0.03976357;3.213918
3.398974;Player2;pos;-0.0176977;3.236676
3.409803;Player1;pos;-0.03976357;3.213918
3.409803;Player2;pos;-0.0176977;3.236676
3.432151;Player1;pos;-0.03976357;3.213918
3.432151;Player2;pos;-0.0176977;3.236676
3.451289;Player1;pos;-0.03976357;3.213918
3.451289;Player2;pos;-0.0176977;3.236676
3.468537;Player1;pos;-0.03976357;3.213918
3.468537;Player2;pos;-0.0176977;3.236676
3.48449;Player1;pos;-0.03976357;3.213918
3.48449;Player2;pos;-0.0176977;3.236676
3.500142;Player1;pos;-0.03976357;3.213918
3.500142;Player2;pos;-0.0176977;3.236676
3.520429;Player1;pos;-0.03976357;3.213918
3.520429;Player2;pos;-0.0176977;3.236676
3.534783;Player1;pos;-0.03976357;3.213918
3.534783;Player2;pos;-0.0176977;3.236676
3.547488;Player1;pos;-0.03976357;3.213918
3.547488;Player2;pos;-0.0176977;3.236676
3.564203;Player1;pos;-0.03976357;3.213918
3.564203;Player2;pos;-0.0176977;3.236676
3.581699;Player1;pos;-0.03976357;3.213918
3.581699;Player2;pos;-0.0176977;3.236676
3.599081;Player1;pos;-0.03976357;3.213918
3.599081;Player2;pos;-0.0176977;3.236676
3.609584;Player1;pos;-0.03976357;3.213918
3.609584;Player2;pos;-0.0176977;3.236676
3.62898;Player1;pos;-0.03976357;3.213918
3.62898;Player2;pos;-0.0176977;3.236676
3.645637;Player1;pos;-0.03976357;3.213918
3.645637;Player2;pos;-0.0176977;3.236676
3.661904;Player1;pos;-0.03976357;3.213918
3.661904;Player2;pos;-0.0176977;3.236676
3.676735;Player1;pos;-0.03976357;3.213918
3.676735;Player2;pos;-0.0176977;3.236676
3.687953;Player1;pos;-0.03976357;3.213918
3.687953;Player2;pos;-0.0176977;3.236676
3.705642;Player1;pos;-0.03976357;3.213918
3.705642;Player2;pos;-0.0176977;3.236676
3.723718;Player1;pos;-0.03976357;3.213918
3.723718;Player2;pos;-0.0176977;3.236676
3.738756;Player1;pos;-0.03976357;3.213918
3.738756;Player2;pos;-0.0176977;3.236676
3.749014;Player1;pos;-0.03976357;3.213918
3.749014;Player2;pos;-0.0176977;3.236676
3.768185;Player1;pos;-0.03976357;3.213918
3.768185;Player2;pos;-0.0176977;3.236676
3.786695;Player1;pos;-0.03976357;3.213918
3.786695;Player2;pos;-0.0176977;3.236676
3.800313;Player1;pos;-0.03976357;3.213918
3.800313;Player2;pos;-0.0176977;3.236676
3.814558;Player1;pos;-0.03976357;3.213918
3.814558;Player2;pos;-0.0176977;3.236676
3.827667;Player1;pos;-0.03976357;3.213918
3.827667;Player2;pos;-0.0176977;3.236676
3.846425;Player1;pos;-0.03976357;3.213918
3.846425;Player2;pos;-0.0176977;3.236676
3.863635;Player1;pos;-0.03976357;3.213918
3.863635;Player2;pos;-0.0176977;3.236676
3.879556;Player1;pos;-0.03976357;3.213918
3.879556;Player2;pos;-0.0176977;3.236676
3.890827;Player1;pos;-0.03976357;3.213918
3.890827;Player2;pos;-0.0176977;3.236676
3.908402;Player1;pos;-0.03976357;3.213918
3.908402;Player2;pos;-0.0176977;3.236676
3.926212;Player1;pos;-0.03976357;3.213918
3.926212;Player2;pos;-0.0176977;3.236676
3.941857;Player1;pos;-0.03976357;3.213918
3.941857;Player2;pos;-0.0176977;3.236676
3.956754;Player1;pos;-0.03976357;3.213918
3.956754;Player2;pos;-0.0176977;3.236676
3.967833;Player1;pos;-0.03976357;3.213918
3.967833;Player2;pos;-0.0176977;3.236676
3.986378;Player1;pos;-0.03976357;3.213918
3.986378;Player2;pos;-0.0176977;3.236676
4.002542;Player1;pos;-0.03976357;3.213918
4.002542;Player2;pos;-0.0176977;3.236676
4.017945;Player1;pos;-0.03976357;3.213918
4.017945;Player2;pos;-0.0176977;3.236676
4.027401;Player1;pos;-0.03976357;3.213918
4.027401;Player2;pos;-0.0176977;3.236676
4.044312;Player1;pos;-0.03976357;3.213918
4.044312;Player2;pos;-0.0176977;3.236676
4.060806;Player1;pos;-0.03976357;3.213918
4.060806;Player2;pos;-0.0176977;3.236676
4.076773;Player1;pos;-0.03976357;3.213918
4.076773;Player2;pos;-0.0176977;3.236676
4.087705;Player1;pos;-0.03976357;3.213918
4.087705;Player2;pos;-0.0176977;3.236676
4.10343;Player1;pos;-0.03976357;3.213918
4.10343;Player2;pos;-0.0176977;3.236676
4.118861;Player1;pos;-0.03976357;3.213918
4.118861;Player2;pos;-0.0176977;3.236676
4.130536;Player1;pos;-0.03976357;3.213918
4.130536;Player2;pos;-0.0176977;3.236676
4.146211;Player1;pos;-0.03976357;3.213918
4.146211;Player2;pos;-0.0176977;3.236676
4.162374;Player1;pos;-0.03976357;3.213918
4.162374;Player2;pos;-0.0176977;3.236676
4.181072;Player1;pos;-0.03976357;3.213918
4.181072;Player2;pos;-0.0176977;3.236676
4.194733;Player1;pos;-0.03976357;3.213918
4.194733;Player2;pos;-0.0176977;3.236676
4.20581;Player1;pos;-0.03976357;3.213918
4.20581;Player2;pos;-0.0176977;3.236676
4.223425;Player1;pos;-0.03976357;3.213918
4.223425;Player2;pos;-0.0176977;3.236676
4.238654;Player1;pos;-0.03976357;3.213918
4.238654;Player2;pos;-0.0176977;3.236676
4.248972;Player1;pos;-0.03976357;3.213918
4.248972;Player2;pos;-0.0176977;3.236676
4.264735;Player1;pos;-0.03976357;3.213918
4.264735;Player2;pos;-0.0176977;3.236676
4.283505;Player1;pos;-0.03976357;3.213918
4.283505;Player2;pos;-0.0176977;3.236676
4.301354;Player1;pos;-0.03976357;3.213918
4.301354;Player2;pos;-0.0176977;3.236676
4.317699;Player1;pos;-0.03976357;3.213918
4.317699;Player2;pos;-0.0176977;3.236676
4.328147;Player1;pos;-0.03976357;3.213918
4.328147;Player2;pos;-0.0176977;3.236676
4.345571;Player1;pos;-0.03976357;3.213918
4.345571;Player2;pos;-0.0176977;3.236676
4.362273;Player1;pos;-0.03976357;3.213918
4.362273;Player2;pos;-0.0176977;3.236676
4.377871;Player1;pos;-0.03976357;3.213918
4.377871;Player2;pos;-0.0176977;3.236676
4.388694;Player1;pos;-0.03976357;3.213918
4.388694;Player2;pos;-0.0176977;3.236676
4.404802;Player1;pos;-0.03976357;3.213918
4.404802;Player2;pos;-0.0176977;3.236676
4.420313;Player1;pos;-0.03976357;3.213918
4.420313;Player2;pos;-0.0176977;3.236676
4.435505;Player1;pos;-0.03976357;3.213918
4.435505;Player2;pos;-0.0176977;3.236676
4.446093;Player1;pos;-0.03976357;3.213918
4.446093;Player2;pos;-0.0176977;3.236676
4.462073;Player1;pos;-0.03976357;3.213918
4.462073;Player2;pos;-0.0176977;3.236676
4.479489;Player1;pos;-0.03976357;3.213918
4.479489;Player2;pos;-0.0176977;3.236676
4.489678;Player1;pos;-0.03976357;3.213918
4.489678;Player2;pos;-0.0176977;3.236676
4.510966;Player1;pos;-0.03976357;3.213918
4.510966;Player2;pos;-0.0176977;3.236676
4.527822;Player1;pos;-0.03976357;3.213918
4.527822;Player2;pos;-0.0176977;3.236676
4.54548;Player1;pos;-0.03976357;3.213918
4.54548;Player2;pos;-0.0176977;3.236676
4.563536;Player1;pos;-0.03976357;3.213918
4.563536;Player2;pos;-0.0176977;3.236676
4.579694;Player1;pos;-0.03976357;3.213918
4.579694;Player2;pos;-0.0176977;3.236676
4.590186;Player1;pos;-0.03976357;3.213918
4.590186;Player2;pos;-0.0176977;3.236676
4.606821;Player1;pos;-0.03976357;3.213918
4.606821;Player2;pos;-0.0176977;3.236676
4.62126;Player1;pos;-0.03976357;3.213918
4.62126;Player2;pos;-0.0176977;3.236676
4.636883;Player1;pos;-0.03976357;3.213918
4.636883;Player2;pos;-0.0176977;3.236676
4.647578;Player1;pos;-0.03976357;3.213918
