0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.1320199;Player1;pos;1.9;0
0.1320199;Player2;pos;-1.9;0
0.2683964;Player1;pos;1.9;0
0.2683964;Player2;pos;-1.9;0
0.3022213;Player1;pos;1.9;0
0.3022213;Player2;pos;-1.9;0
0.3203206;Player1;pos;1.9;0
0.3203206;Player2;pos;-1.9;0
0.3361369;Player1;pos;1.9;0
0.3361369;Player2;pos;-1.9;0
0.3500877;Player1;pos;1.9;0
0.3500877;Player2;pos;-1.9;0
0.3657253;Player1;pos;1.9;0
0.3657253;Player2;pos;-1.9;0
0.3818375;Player1;pos;1.9;0
0.3818375;Player2;pos;-1.9;0
0.3965656;Player1;pos;1.9;0
0.3965656;Player2;pos;-1.9;0
0.4086535;Player1;pos;1.9;0
0.4086535;Player2;pos;-1.9;0
0.4236094;Player1;pos;1.9;0
0.4236094;Player2;pos;-1.9;0
0.4386851;Player1;pos;1.9;0
0.4386851;Player2;pos;-1.9;0
0.450815;Player1;pos;1.9;0
0.450815;Player2;pos;-1.9;0
0.4710944;Player1;pos;1.9;0
0.4710944;Player2;pos;-1.9;0
0.4891084;Player1;pos;1.9;0
0.4891084;Player2;pos;-1.9;0
0.5058555;Player1;pos;1.9;0
0.5058555;Player2;pos;-1.9;0
0.5209606;Player1;pos;1.9;0
0.5209606;Player2;pos;-1.9;0
0.5356874;Player1;pos;1.9;0
0.5356874;Player2;pos;-1.9;0
0.5485034;Player1;pos;1.9;0
0.5485034;Player2;pos;-1.9;0
0.5679576;Player1;pos;1.9;0
0.5679576;Player2;pos;-1.9;0
0.5843669;Player1;pos;1.9;0
0.5843669;Player2;pos;-1.9;0
0.6002855;Player1;pos;1.9;0
0.6002855;Player2;pos;-1.9;0
0.6156781;Player1;pos;1.9;0
0.6156781;Player2;pos;-1.9;0
0.6287243;Player1;pos;1.9;0
0.6287243;Player2;pos;-1.9;0
0.6443772;Player1;pos;1.9;0
0.6443772;Player2;pos;-1.9;0
0.6620572;Player1;pos;1.9;0
0.6620572;Player2;pos;-1.9;0
0.6785222;Player1;pos;1.9;0
0.6785222;Player2;pos;-1.9;0
0.6909325;Player1;pos;1.9;0
0.6909325;Player2;pos;-1.9;0
0.7068061;Player1;pos;1.9;0
0.7068061;Player2;pos;-1.9;0
0.7219655;Player1;pos;1.9;0
0.7219655;Player2;pos;-1.9;0
0.738592;Player1;pos;1.9;0
0.738592;Player2;pos;-1.9;0
0.7507593;Player1;pos;1.9;0
0.7507593;Player2;pos;-1.9;0
0.7664;Player1;pos;1.9;0
0.7664;Player2;pos;-1.9;0
0.7842758;Player1;pos;1.9;0
0.7842758;Player2;pos;-1.9;0
0.8003639;Player1;pos;1.9;0
0.8003639;Player2;pos;-1.9;0
0.8160517;Player1;pos;1.9;0
0.8160517;Player2;pos;-1.9;0
0.8278573;Player1;pos;1.9;0
0.8278573;Player2;pos;-1.9;0
0.8425428;Player1;pos;1.9;0
0.8425428;Player2;pos;-1.9;0
0.8583502;Player1;pos;1.9;0
0.8583502;Player2;pos;-1.9;0
0.8720133;Player1;pos;1.9;0
0.8720133;Player2;pos;-1.9;0
0.8877868;Player1;pos;1.9;0
0.8877868;Player2;pos;-1.9;0
0.9027186;Player1;pos;1.9;0
0.9027186;Player2;pos;-1.9;0
0.9204556;Player1;pos;1.9;0
0.9204556;Player2;pos;-1.9;0
0.9367504;Player1;pos;1.9;0
0.9367504;Player2;pos;-1.9;0
0.9498613;Player1;pos;1.9;0
0.9498613;Player2;pos;-1.9;0
0.9645663;Player1;pos;1.9;0
0.9645663;Player2;pos;-1.9;0
0.9804837;Player1;pos;1.9;0
0.9804837;Player2;pos;-1.9;0
0.995606;Player1;pos;1.9;0
0.995606;Player2;pos;-1.9;0
1.007812;Player1;pos;1.9;0
1.007812;Player2;pos;-1.9;0
1.022843;Player1;pos;1.9;0
1.022843;Player2;pos;-1.9;0
1.037347;Player1;pos;1.9;0
1.037347;Player2;pos;-1.9;0
1.049115;Player1;pos;1.9;0
1.049115;Player2;pos;-1.9;0
1.064227;Player1;pos;1.9;0
1.064227;Player2;pos;-1.9;0
1.079498;Player1;pos;1.9;0
1.079498;Player2;pos;-1.9;0
1.093034;Player1;pos;1.9;0
1.093034;Player2;pos;-1.9;0
1.109281;Player1;pos;1.9;0
1.109281;Player2;pos;-1.9;0
1.125468;Player1;pos;1.9;0
1.125468;Player2;pos;-1.9;0
1.141685;Player1;pos;1.9;0
1.141685;Player2;pos;-1.9;0
1.157803;Player1;pos;1.9;0
1.157803;Player2;pos;-1.9;0
1.169874;Player1;pos;1.9;0
1.169874;Player2;pos;-1.9;0
1.185519;Player1;pos;1.9;0
1.185519;Player2;pos;-1.9;0
1.202306;Player1;pos;1.9;0
1.202306;Player2;pos;-1.9;0
1.216815;Player1;pos;1.9;0
1.216815;Player2;pos;-1.9;0
1.228661;Player1;pos;1.9;0
1.228661;Player2;pos;-1.9;0
1.24442;Player1;pos;1.9;0
1.24442;Player2;pos;-1.9;0
1.25907;Player1;pos;1.9;0
1.25907;Player2;pos;-1.9;0
1.272619;Player1;pos;1.9;0
1.272619;Player2;pos;-1.9;0
1.289325;Player1;pos;1.9;0
1.289325;Player2;pos;-1.9;0
1.306769;Player1;pos;1.9;0
1.306769;Player2;pos;-1.9;0
1.322411;Player1;pos;1.9;0
1.322411;Player2;pos;-1.9;0
1.337749;Player1;pos;1.9;0
1.337749;Player2;pos;-1.9;0
1.350759;Player1;pos;1.9;0
1.350759;Player2;pos;-1.9;0
1.366313;Player1;pos;1.9;0
1.366313;Player2;pos;-1.9;0
1.382741;Player1;pos;1.9;0
1.382741;Player2;pos;-1.9;0
1.400047;Player1;pos;1.9;0
1.400047;Player2;pos;-1.9;0
1.4159;Player1;pos;1.9;0
1.4159;Player2;pos;-1.9;0
1.427914;Player1;pos;1.9;0
1.427914;Player2;pos;-1.9;0
1.44411;Player1;pos;1.9;0
1.44411;Player2;pos;-1.9;0
1.461149;Player1;pos;1.9;0
1.461149;Player2;pos;-1.9;0
1.47752;Player1;pos;1.9;0
1.47752;Player2;pos;-1.9;0
1.490658;Player1;pos;1.9;0
1.490658;Player2;pos;-1.9;0
1.507264;Player1;pos;1.9;0
1.507264;Player2;pos;-1.9;0
1.523447;Player1;pos;1.9;0
1.523447;Player2;pos;-1.9;0
1.539247;Player1;pos;1.9;0
1.539247;Player2;pos;-1.9;0
1.552477;Player1;pos;1.9;0
1.552477;Player2;pos;-1.9;0
1.567085;Player1;pos;1.9;0
1.567085;Player2;pos;-1.9;0
1.582338;Player1;pos;1.9;0
1.582338;Player2;pos;-1.9;0
1.598617;Player1;pos;1.9;0
1.598617;Player2;pos;-1.9;0
1.611245;Player1;pos;1.9;0
1.611245;Player2;pos;-1.9;0
1.62565;Player1;pos;1.9;0
1.62565;Player2;pos;-1.9;0
1.640154;Player1;pos;1.9;0
1.640154;Player2;pos;-1.9;0
1.65503;Player1;pos;1.9;0
1.65503;Player2;pos;-1.9;0
1.666844;Player1;pos;1.9;0
1.666844;Player2;pos;-1.9;0
1.68141;Player1;pos;1.9;0
1.68141;Player2;pos;-1.9;0
1.695903;Player1;pos;1.9;0
1.695903;Player2;pos;-1.9;0
1.70773;Player1;pos;1.9;0
1.70773;Player2;pos;-1.9;0
1.722337;Player1;pos;1.9;0
1.722337;Player2;pos;-1.9;0
1.73802;Player1;pos;1.9;0
1.73802;Player2;pos;-1.9;0
1.752311;Player1;pos;1.9;0
1.752311;Player2;pos;-1.9;0
1.76819;Player1;pos;1.9;0
1.76819;Player2;pos;-1.9;0
1.783663;Player1;pos;1.9;0
1.783663;Player2;pos;-1.9;0
1.800065;Player1;pos;1.9;0
1.800065;Player2;pos;-1.9;0
1.815955;Player1;pos;1.9;0
1.815955;Player2;pos;-1.9;0
1.828656;Player1;pos;1.9;0
1.828656;Player2;pos;-1.9;0
1.845938;Player1;pos;1.9;0
1.845938;Player2;pos;-1.9;0
1.861838;Player1;pos;1.9;0
1.861838;Player2;pos;-1.9;0
1.878877;Player1;pos;1.9;0
1.878877;Player2;pos;-1.9;0
1.890793;Player1;pos;1.9;0
1.890793;Player2;pos;-1.9;0
1.905374;Player1;pos;1.9;0
1.905374;Player2;pos;-1.9;0
1.919785;Player1;pos;1.9;0
