0.4775757;Player1;pos;186.8539;0.1393963
0.4775757;Player2;pos;-189.2427;0.13
0.4876582;Player1;pos;186.8539;0.1393963
0.4876582;Player2;pos;-189.2427;0.13
0.5010126;Player1;pos;186.8539;0.1393963
0.5010126;Player2;pos;-189.2427;0.13
0.5140458;Player1;pos;186.8539;0.1393963
0.5140458;Player2;pos;-189.2427;0.13
0.5239297;Player1;pos;186.8539;0.1393963
0.5239297;Player2;pos;-189.2427;0.13
0.5368267;Player1;pos;186.8539;0.1393963
0.5368267;Player2;pos;-189.2427;0.13
0.5470058;Player1;pos;186.8539;0.1393963
0.5470058;Player2;pos;-189.2427;0.13
0.5602486;Player1;pos;186.8539;0.1393963
0.5602486;Player2;pos;-189.2427;0.13
0.5729892;Player1;pos;186.8539;0.1393963
0.5729892;Player2;pos;-189.2427;0.13
0.5825295;Player1;pos;186.8539;0.1393963
0.5825295;Player2;pos;-189.2427;0.13
0.5959242;Player1;pos;186.8539;0.1393963
0.5959242;Player2;pos;-189.2427;0.13
0.605784;Player1;pos;186.8539;0.1393963
0.605784;Player2;pos;-189.2427;0.13
0.618842;Player1;pos;186.8539;0.1393963
0.618842;Player2;pos;-189.2427;0.13
0.6286158;Player1;pos;186.8539;0.1393963
0.6286158;Player2;pos;-189.2427;0.13
0.642139;Player1;pos;186.8539;0.1393963
0.642139;Player2;pos;-189.2427;0.13
0.6550278;Player1;pos;186.8539;0.1393963
0.6550278;Player2;pos;-189.2427;0.13
0.6645945;Player1;pos;186.8539;0.1393963
0.6645945;Player2;pos;-189.2427;0.13
0.6777841;Player1;pos;186.8539;0.1393963
0.6777841;Player2;pos;-189.2427;0.13
0.68756;Player1;pos;186.8539;0.1393963
0.68756;Player2;pos;-189.2427;0.13
0.7007244;Player1;pos;186.8539;0.1393963
0.7007244;Player2;pos;-189.2427;0.13
0.7146667;Player1;pos;186.8539;0.1393963
0.7146667;Player2;pos;-189.2427;0.13
0.724644;Player1;pos;186.8539;0.1393963
0.724644;Player2;pos;-189.2427;0.13
0.7378631;Player1;pos;186.8539;0.1393963
0.7378631;Player2;pos;-189.2427;0.13
0.7475485;Player1;pos;186.8539;0.1393963
0.7475485;Player2;pos;-189.2427;0.13
0.7609104;Player1;pos;186.8539;0.1393963
0.7609104;Player2;pos;-189.2427;0.13
0.7739426;Player1;pos;186.8539;0.1393963
0.7739426;Player2;pos;-189.2427;0.13
0.7840832;Player1;pos;186.8539;0.1393963
0.7840832;Player2;pos;-189.2427;0.13
0.8037391;Player1;pos;186.8539;0.1393963
0.8037391;Player2;pos;-189.2427;0.13
0.8179837;Player1;pos;186.8539;0.1393963
0.8179837;Player2;pos;-189.2427;0.13
0.8289338;Player1;pos;186.8539;0.1393963
0.8289338;Player2;pos;-189.2427;0.13
0.8430616;Player1;pos;186.8539;0.1393963
0.8430616;Player2;pos;-189.2427;0.13
0.8561023;Player1;pos;186.8539;0.1393963
0.8561023;Player2;pos;-189.2427;0.13
0.865523;Player1;pos;186.8539;0.1393963
0.865523;Player2;pos;-189.2427;0.13
0.8786909;Player1;pos;186.8539;0.1393963
0.8786909;Player2;pos;-189.2427;0.13
0.8905598;Player1;pos;186.8539;0.1393963
0.8905598;Player2;pos;-189.2427;0.13
0.8905598;System;end;0;0
