0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;-1.878246;-0.901327
0;Player2;pos;-0.9030226;1.438793
0.02;Player1;pos;-1.761583;-0.8858016
0.02;Player2;pos;-1.680469;0.6919619
0.0525534;Player1;pos;-1.761583;-0.8858016
0.0525534;Player2;pos;-1.737757;0.7214087
0.09350839;Player1;pos;-1.773613;-0.8980348
0.09350839;Player2;pos;-1.376185;1.090968
0.2316062;Player1;pos;-1.652059;-0.9656507
0.2316062;Player2;pos;-1.376185;1.090968
0.290756;Player1;pos;-1.561546;-0.7837018
0.290756;Player2;pos;-0.99672;-0.719721
0.3167082;Player1;pos;-1.519938;-0.7835639
0.3167082;Player2;pos;-1.081378;-0.856682
0.3347888;Player1;pos;-1.510702;-0.7944514
0.3347888;Player2;pos;-1.089853;-0.8703929
0.351125;Player1;pos;-1.518237;-0.8036885
0.351125;Player2;pos;-1.091203;-0.8725774
0.3731116;Player1;pos;-1.510649;-0.8064771
0.3731116;Player2;pos;-1.424722;0.1140638
0.3907258;Player1;pos;-1.50432;-0.8076478
0.3907258;Player2;pos;-1.840812;1.129723
0.4105136;Player1;pos;-1.495288;-0.8086921
0.4105136;Player2;pos;-1.902926;1.272004
0.4308168;Player1;pos;-1.487357;-0.8097041
0.4308168;Player2;pos;-1.911286;1.283153
0.4493315;Player1;pos;-1.493775;-0.8449667
0.4493315;Player2;pos;-1.912678;1.28479
0.4670816;Player1;pos;-1.479263;-0.8212941
0.4670816;Player2;pos;-1.91368;1.285957
0.4835978;Player1;pos;-1.475796;-0.8156393
0.4835978;Player2;pos;-1.913919;1.286236
0.5045432;Player1;pos;-1.472313;-0.8127838
0.5045432;Player2;pos;-1.909587;1.281321
0.5226955;Player1;pos;-1.467169;-0.8189109
0.5226955;Player2;pos;-1.895542;1.277852
0.5423738;Player1;pos;-1.458747;-0.8121836
0.5423738;Player2;pos;-1.892814;1.278025
0.5622003;Player1;pos;-1.45557;-0.8101987
0.5622003;Player2;pos;-1.890719;1.276222
0.581737;Player1;pos;-1.449152;-0.8077744
0.581737;Player2;pos;-1.885931;1.270812
0.6038475;Player1;pos;-1.43864;-0.8069615
0.6038475;Player2;pos;-1.796339;1.452655
0.623363;Player1;pos;-1.437514;-0.8069099
0.623363;Player2;pos;-1.780397;1.485581
0.6424598;Player1;pos;-1.43492;-0.8076794
0.6424598;Player2;pos;-1.778882;1.488711
0.662934;Player1;pos;-1.423628;-0.8071911
0.662934;Player2;pos;-1.746656;1.45654
0.6824024;Player1;pos;-1.418954;-0.8071058
0.6824024;Player2;pos;-1.7436;1.453466
0.7043098;Player1;pos;-1.410747;-0.8060678
0.7043098;Player2;pos;-1.804897;1.201571
0.7217696;Player1;pos;-1.408379;-0.8057982
0.7217696;Player2;pos;-1.830691;1.115715
0.7411179;Player1;pos;-1.407715;-0.8057226
0.7411179;Player2;pos;-1.833213;1.091964
0.7615378;Player1;pos;-1.406863;-0.8063474
0.7615378;Player2;pos;-1.817421;1.087332
0.7795283;Player1;pos;-1.406863;-0.8063474
0.7795283;Player2;pos;-1.817421;1.087332
0.7911319;Player1;pos;-1.398106;-0.8058239
0.7911319;Player2;pos;-1.800551;1.055348
0.8100468;Player1;pos;-1.397749;-0.8105399
0.8100468;Player2;pos;-1.792358;1.041948
0.8337785;Player1;pos;-1.390124;-0.8216272
0.8337785;Player2;pos;-1.749286;1.012832
0.8536423;Player1;pos;-1.390124;-0.8216272
0.8536423;Player2;pos;-1.749286;1.012832
0.8697466;Player1;pos;-1.387874;-0.8250526
0.8697466;Player2;pos;-1.730273;1.004223
0.9026331;Player1;pos;-1.384492;-0.8312175
0.9026331;Player2;pos;-1.717287;0.9812272
0.9262443;Player1;pos;-1.381384;-0.8355585
0.9262443;Player2;pos;-1.717232;0.9811299
0.9408417;Player1;pos;-1.37871;-0.8413968
0.9408417;Player2;pos;-1.69894;0.9547036
0.9578597;Player1;pos;-1.378201;-0.8425192
0.9578597;Player2;pos;-1.694736;0.9488529
0.9698327;Player1;pos;-1.37571;-0.8482131
0.9698327;Player2;pos;-1.693731;0.9474558
0.9893804;Player1;pos;-1.37384;-0.8518928
0.9893804;Player2;pos;-1.692604;0.9440488
1.007607;Player1;pos;-1.36907;-0.8608161
1.007607;Player2;pos;-1.689438;0.9335226
1.024472;Player1;pos;-1.367057;-0.8657212
1.024472;Player2;pos;-1.686666;0.9255316
1.043013;Player1;pos;-1.364251;-0.8736168
1.043013;Player2;pos;-1.682709;0.9130621
1.060518;Player1;pos;-1.360638;-0.8816944
1.060518;Player2;pos;-1.668646;0.7439468
1.078985;Player1;pos;-1.358864;-0.8856154
1.078985;Player2;pos;-1.712074;0.7827505
1.095848;Player1;pos;-1.343614;-0.8677396
1.095848;Player2;pos;-1.72125;0.7882975
1.114692;Player1;pos;-1.325656;-0.8457743
1.114692;Player2;pos;-1.726311;0.7885104
1.132948;Player1;pos;-1.234613;-0.6288682
1.132948;Player2;pos;-1.729352;0.7857833
1.154824;Player1;pos;-1.185264;-0.5448194
1.154824;Player2;pos;-1.732128;0.7792467
1.171564;Player1;pos;-1.185264;-0.5448194
1.171564;Player2;pos;-1.73362;0.7732653
1.189026;Player1;pos;-1.185264;-0.5448194
1.189026;Player2;pos;-1.738054;0.7595031
1.205729;Player1;pos;-1.185264;-0.5448194
1.205729;Player2;pos;-1.740178;0.7543339
1.226993;Player1;pos;-1.185264;-0.5448194
1.226993;Player2;pos;-1.7766;0.6770284
1.245865;Player1;pos;-1.185264;-0.5448194
1.245865;Player2;pos;-1.849906;0.5390311
1.261023;Player1;pos;-1.185264;-0.5448194
1.261023;Player2;pos;-1.858848;0.524372
1.276379;Player1;pos;-1.185264;-0.5448194
1.276379;Player2;pos;-1.863098;0.5168017
1.289116;Player1;pos;-1.185264;-0.5448194
1.289116;Player2;pos;-1.866897;0.5107524
1.307087;Player1;pos;-1.185264;-0.5448194
1.307087;Player2;pos;-1.866897;0.5107524
1.323518;Player1;pos;-1.185264;-0.5448194
1.323518;Player2;pos;-1.893194;0.4600794
1.38961;Player1;pos;-1.185264;-0.5448194
1.38961;Player2;pos;-1.909595;0.4497108
1.419299;Player1;pos;-1.185264;-0.5448194
1.419299;Player2;pos;-1.920626;0.4428381
1.436476;Player1;pos;-1.185264;-0.5448194
1.436476;Player2;pos;-1.920718;0.4427811
1.45505;Player1;pos;-1.185264;-0.5448194
1.45505;Player2;pos;-1.904696;0.5124672
1.473932;Player1;pos;-1.185264;-0.5448194
1.473932;Player2;pos;-1.887982;0.5819237
1.497141;Player1;pos;-1.354052;-0.9509027
1.497141;Player2;pos;-1.909147;0.5973064
1.516015;Player1;pos;-1.346697;-1.356125
1.516015;Player2;pos;-1.92397;0.5966412
1.532948;Player1;pos;-1.33809;-1.487538
1.532948;Player2;pos;-1.928455;0.5963582
1.556274;Player1;pos;-1.335139;-1.532584
1.556274;Player2;pos;-1.941978;0.5932413
1.575653;Player1;pos;-1.335076;-1.533553
1.575653;Player2;pos;-1.94324;0.5925227
1.597613;Player1;pos;-1.335041;-1.534085
1.597613;Player2;pos;-1.950553;0.5936677
1.61983;Player1;pos;-1.317963;-1.583227
1.61983;Player2;pos;-1.963182;0.5967686
1.638747;Player1;pos;-1.317343;-1.585014
1.638747;Player2;pos;-1.963641;0.5968813
1.658121;Player1;pos;-1.317221;-1.585363
1.658121;Player2;pos;-1.973718;0.589196
1.676862;Player1;pos;-1.305181;-1.619931
1.676862;Player2;pos;-1.971829;0.6084531
1.697261;Player1;pos;-1.308935;-1.525781
1.697261;Player2;pos;-1.956171;0.6217753
1.721493;Player1;pos;-1.234099;-1.57989
1.721493;Player2;pos;-1.95948;0.6204736
1.745882;Player1;pos;-1.232734;-1.581136
1.745882;Player2;pos;-1.961845;0.6161801
1.770959;Player1;pos;-1.225561;-1.605498
1.770959;Player2;pos;-1.952445;0.6213016
1.791719;Player1;pos;-1.218154;-1.630732
1.791719;Player2;pos;-1.937027;0.6329426
1.81149;Player1;pos;-1.218104;-1.630906
1.81149;Player2;pos;-1.933157;0.6374497
1.831803;Player1;pos;-1.218074;-1.631006
1.831803;Player2;pos;-1.930922;0.6400521
1.8527;Player1;pos;-1.26103;-1.723648
1.8527;Player2;pos;-1.92008;0.6519904
1.879418;Player1;pos;-1.246031;-1.774131
1.879418;Player2;pos;-1.894228;0.6652939
1.907939;Player1;pos;-1.245647;-1.775143
