0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.06306174;Player1;pos;1.9;0
0.06306174;Player2;pos;-1.9;0
0.08671559;Player1;pos;1.9;0
0.08671559;Player2;pos;-1.9;0
0.1016374;Player1;pos;1.9;0
0.1016374;Player2;pos;-1.9;0
0.1147675;Player1;pos;1.9;0
0.1147675;Player2;pos;-1.9;0
0.1238467;Player1;pos;1.9;0
0.1238467;Player2;pos;-1.9;0
0.1364312;Player1;pos;1.9;0
0.1364312;Player2;pos;-1.9;0
0.1457705;Player1;pos;1.9;0
0.1457705;Player2;pos;-1.9;0
0.1572118;Player1;pos;1.9;0
0.1572118;Player2;pos;-1.9;0
0.1683637;Player1;pos;1.9;0
0.1683637;Player2;pos;-1.9;0
0.1803948;Player1;pos;1.9;0
0.1803948;Player2;pos;-1.9;0
0.1926504;Player1;pos;1.9;0
0.1926504;Player2;pos;-1.9;0
0.2034719;Player1;pos;1.9;0
0.2034719;Player2;pos;-1.9;0
0.2172366;Player1;pos;1.9;0
0.2172366;Player2;pos;-1.9;0
0.2280297;Player1;pos;1.9;0
0.2280297;Player2;pos;-1.9;0
0.2400534;Player1;pos;1.9;0
0.2400534;Player2;pos;-1.9;0
0.2541078;Player1;pos;1.9;0
0.2541078;Player2;pos;-1.9;0
0.2668506;Player1;pos;1.9;0
0.2668506;Player2;pos;-1.9;0
0.2811117;Player1;pos;1.9;0
0.2811117;Player2;pos;-1.9;0
0.2959467;Player1;pos;1.9;0
0.2959467;Player2;pos;-1.9;0
0.3071612;Player1;pos;1.9;0
0.3071612;Player2;pos;-1.9;0
0.3223195;Player1;pos;1.9;0
0.3223195;Player2;pos;-1.9;0
0.33456;Player1;pos;1.9;0
0.33456;Player2;pos;-1.9;0
0.3423215;Player1;pos;1.9;0
0.3423215;Player2;pos;-1.9;0
0.3532375;Player1;pos;1.9;0
0.3532375;Player2;pos;-1.9;0
0.3632669;Player1;pos;1.9;0
0.3632669;Player2;pos;-1.9;0
0.3737065;Player1;pos;1.9;0
0.3737065;Player2;pos;-1.9;0
0.381029;Player1;pos;1.9;0
0.381029;Player2;pos;-1.9;0
0.3917184;Player1;pos;1.9;0
0.3917184;Player2;pos;-1.9;0
0.3989258;Player1;pos;1.9;0
0.3989258;Player2;pos;-1.9;0
0.406897;Player1;pos;1.9;0
0.406897;Player2;pos;-1.9;0
0.4176376;Player1;pos;1.9;0
0.4176376;Player2;pos;-1.9;0
0.4251291;Player1;pos;1.9;0
0.4251291;Player2;pos;-1.9;0
0.4359432;Player1;pos;1.9;0
0.4359432;Player2;pos;-1.9;0
0.4454555;Player1;pos;1.9;0
0.4454555;Player2;pos;-1.9;0
0.4556956;Player1;pos;1.9;0
0.4556956;Player2;pos;-1.9;0
0.4630294;Player1;pos;1.9;0
0.4630294;Player2;pos;-1.9;0
0.4738205;Player1;pos;1.9;0
0.4738205;Player2;pos;-1.9;0
0.4809733;Player1;pos;1.9;0
0.4809733;Player2;pos;-1.9;0
0.4933044;Player1;pos;1.9;0
0.4933044;Player2;pos;-1.9;0
0.5026928;Player1;pos;1.9;0
0.5026928;Player2;pos;-1.9;0
0.514623;Player1;pos;1.9;0
0.514623;Player2;pos;-1.9;0
0.5229826;Player1;pos;1.9;0
0.5229826;Player2;pos;-1.9;0
0.5349737;Player1;pos;1.9;0
0.5349737;Player2;pos;-1.9;0
0.5447928;Player1;pos;1.9;0
0.5447928;Player2;pos;-1.9;0
0.5563784;Player1;pos;1.9;0
0.5563784;Player2;pos;-1.9;0
0.5652667;Player1;pos;1.9;0
0.5652667;Player2;pos;-1.9;0
0.5771871;Player1;pos;1.9;0
0.5771871;Player2;pos;-1.9;0
0.5867112;Player1;pos;1.9;0
0.5867112;Player2;pos;-1.9;0
0.5978881;Player1;pos;1.9;0
0.5978881;Player2;pos;-1.9;0
0.6068613;Player1;pos;1.9;0
0.6068613;Player2;pos;-1.9;0
0.6179492;Player1;pos;1.9;0
0.6179492;Player2;pos;-1.9;0
0.6270884;Player1;pos;1.9;0
0.6270884;Player2;pos;-1.9;0
0.638854;Player1;pos;1.9;0
0.638854;Player2;pos;-1.9;0
0.6470636;Player1;pos;1.9;0
0.6470636;Player2;pos;-1.9;0
0.6586963;Player1;pos;1.9;0
0.6586963;Player2;pos;-1.9;0
0.6662613;Player1;pos;1.9;0
0.6662613;Player2;pos;-1.9;0
0.6769473;Player1;pos;1.9;0
0.6769473;Player2;pos;-1.9;0
0.6851149;Player1;pos;1.9;0
0.6851149;Player2;pos;-1.9;0
0.6967374;Player1;pos;1.9;0
0.6967374;Player2;pos;-1.9;0
0.7048658;Player1;pos;1.9;0
0.7048658;Player2;pos;-1.9;0
0.7158299;Player1;pos;1.9;0
0.7158299;Player2;pos;-1.9;0
0.7237077;Player1;pos;1.9;0
0.7237077;Player2;pos;-1.9;0
0.7349797;Player1;pos;1.9;0
0.7349797;Player2;pos;-1.9;0
0.7440098;Player1;pos;1.9;0
0.7440098;Player2;pos;-1.9;0
0.7560296;Player1;pos;1.9;0
0.7560296;Player2;pos;-1.9;0
0.7651423;Player1;pos;1.9;0
0.7651423;Player2;pos;-1.9;0
0.7772036;Player1;pos;1.9;0
0.7772036;Player2;pos;-1.9;0
0.785919;Player1;pos;1.9;0
0.785919;Player2;pos;-1.9;0
0.7978523;Player1;pos;1.9;0
0.7978523;Player2;pos;-1.9;0
0.8059882;Player1;pos;1.9;0
0.8059882;Player2;pos;-1.9;0
0.8183349;Player1;pos;1.9;0
0.8183349;Player2;pos;-1.9;0
0.8271619;Player1;pos;1.9;0
0.8271619;Player2;pos;-1.9;0
0.8389943;Player1;pos;1.9;0
0.8389943;Player2;pos;-1.9;0
0.8481125;Player1;pos;1.9;0
0.8481125;Player2;pos;-1.9;0
0.8606673;Player1;pos;1.9;0
0.8606673;Player2;pos;-1.9;0
0.8719107;Player1;pos;1.9;0
0.8719107;Player2;pos;-1.9;0
0.8815989;Player1;pos;1.9;0
0.8815989;Player2;pos;-1.9;0
0.8933302;Player1;pos;1.9;0
0.8933302;Player2;pos;-1.9;0
0.9023558;Player1;pos;1.9;0
0.9023558;Player2;pos;-1.9;0
0.9147425;Player1;pos;1.9;0
0.9147425;Player2;pos;-1.9;0
0.9223743;Player1;pos;1.9;0
0.9223743;Player2;pos;-1.9;0
0.9347999;Player1;pos;1.9;0
0.9347999;Player2;pos;-1.9;0
0.9431759;Player1;pos;1.9;0
0.9431759;Player2;pos;-1.9;0
0.9552174;Player1;pos;1.9;0
0.9552174;Player2;pos;-1.9;0
0.9643064;Player1;pos;1.9;0
0.9643064;Player2;pos;-1.9;0
0.9761147;Player1;pos;1.9;0
0.9761147;Player2;pos;-1.9;0
0.9841394;Player1;pos;1.9;0
0.9841394;Player2;pos;-1.9;0
0.9949804;Player1;pos;1.9;0
0.9949804;Player2;pos;-1.9;0
1.003279;Player1;pos;1.9;0
1.003279;Player2;pos;-1.9;0
1.01546;Player1;pos;1.9;0
1.01546;Player2;pos;-1.9;0
1.024255;Player1;pos;1.9;0
1.024255;Player2;pos;-1.9;0
1.035719;Player1;pos;1.9;0
1.035719;Player2;pos;-1.9;0
1.043991;Player1;pos;1.9;0
1.043991;Player2;pos;-1.9;0
1.054788;Player1;pos;1.9;0
1.054788;Player2;pos;-1.9;0
1.063026;Player1;pos;1.9;0
1.063026;Player2;pos;-1.9;0
1.073983;Player1;pos;1.9;0
1.073983;Player2;pos;-1.9;0
1.081958;Player1;pos;1.9;0
1.081958;Player2;pos;-1.9;0
1.09277;Player1;pos;1.9;0
1.09277;Player2;pos;-1.9;0
1.100727;Player1;pos;1.9;0
1.100727;Player2;pos;-1.9;0
1.111638;Player1;pos;1.9;0
1.111638;Player2;pos;-1.9;0
1.119673;Player1;pos;1.9;0
1.119673;Player2;pos;-1.9;0
1.127786;Player1;pos;1.9;0
1.127786;Player2;pos;-1.9;0
1.138952;Player1;pos;1.9;0
1.138952;Player2;pos;-1.9;0
1.147476;Player1;pos;1.9;0
1.147476;Player2;pos;-1.9;0
1.159318;Player1;pos;1.9;0
1.159318;Player2;pos;-1.9;0
1.168347;Player1;pos;1.9;0
1.168347;Player2;pos;-1.9;0
1.17918;Player1;pos;1.9;0
1.17918;Player2;pos;-1.9;0
1.187308;Player1;pos;1.9;0
