0.9870688;Player1;pos;-2.339385;2.472712
0.9870688;Player2;pos;-1.894429;2.740111
1.00808;Player1;pos;-2.339409;2.472803
1.00808;Player2;pos;-1.894429;2.740111
1.028868;Player1;pos;-2.339412;2.472819
1.028868;Player2;pos;-1.894429;2.740111
1.04503;Player1;pos;-2.339329;2.476072
1.04503;Player2;pos;-1.951637;2.790426
1.06121;Player1;pos;-2.339229;2.479961
1.06121;Player2;pos;-1.963404;2.814926
1.07821;Player1;pos;-2.339229;2.479961
1.07821;Player2;pos;-1.963404;2.814926
1.090346;Player1;pos;-2.38242;2.308288
1.090346;Player2;pos;-1.968177;2.824864
1.104416;Player1;pos;-2.369434;2.312176
1.104416;Player2;pos;-1.968177;2.824864
1.124205;Player1;pos;-2.369434;2.312176
1.124205;Player2;pos;-1.968177;2.824864
1.139778;Player1;pos;-2.367978;2.314198
1.139778;Player2;pos;-1.941411;2.767425
1.157368;Player1;pos;-2.357169;2.318956
1.157368;Player2;pos;-1.864965;2.648407
1.174304;Player1;pos;-2.354302;2.32112
1.174304;Player2;pos;-1.847306;2.645302
1.192893;Player1;pos;-2.353805;2.321495
1.192893;Player2;pos;-1.844244;2.644764
1.210805;Player1;pos;-2.349551;2.323935
1.210805;Player2;pos;-1.830321;2.625076
1.231327;Player1;pos;-2.348974;2.324266
1.231327;Player2;pos;-1.828434;2.622408
1.24883;Player1;pos;-2.345303;2.32818
1.24883;Player2;pos;-1.820906;2.609805
1.267445;Player1;pos;-2.340111;2.332728
1.267445;Player2;pos;-1.808311;2.594897
1.28539;Player1;pos;-2.339185;2.333539
1.28539;Player2;pos;-1.806812;2.593122
1.305117;Player1;pos;-2.338882;2.333805
1.305117;Player2;pos;-1.806113;2.592295
1.32106;Player1;pos;-2.336126;2.337163
1.32106;Player2;pos;-1.800908;2.585258
1.338027;Player1;pos;-2.329111;2.377256
1.338027;Player2;pos;-1.797809;2.581046
1.354011;Player1;pos;-2.312437;2.490631
1.354011;Player2;pos;-1.787092;2.568526
1.373218;Player1;pos;-2.312437;2.490631
1.373218;Player2;pos;-1.76572;2.556427
1.397471;Player1;pos;-2.312437;2.490631
1.397471;Player2;pos;-1.747198;2.547108
1.415829;Player1;pos;-2.312437;2.490631
1.415829;Player2;pos;-1.731539;2.543157
1.433931;Player1;pos;-2.312437;2.490631
1.433931;Player2;pos;-1.71894;2.540497
1.44927;Player1;pos;-2.312437;2.490631
1.44927;Player2;pos;-1.717554;2.540204
1.46818;Player1;pos;-2.312437;2.490631
1.46818;Player2;pos;-1.717441;2.54018
1.485507;Player1;pos;-2.312437;2.490631
1.485507;Player2;pos;-1.717429;2.540178
1.50481;Player1;pos;-2.312437;2.490631
1.50481;Player2;pos;-1.703658;2.533233
1.521433;Player1;pos;-2.312437;2.490631
1.521433;Player2;pos;-1.684017;2.527351
1.539408;Player1;pos;-2.312437;2.490631
1.539408;Player2;pos;-1.67696;2.525669
1.555287;Player1;pos;-2.310305;2.505131
1.555287;Player2;pos;-1.67046;2.522923
1.575359;Player1;pos;-2.233926;2.636589
1.575359;Player2;pos;-1.642618;2.50474
1.59632;Player1;pos;-2.227859;2.64647
1.59632;Player2;pos;-1.640807;2.503514
1.615069;Player1;pos;-2.227824;2.655172
1.615069;Player2;pos;-1.637883;2.498327
1.634073;Player1;pos;-2.234513;2.678078
1.634073;Player2;pos;-1.628489;2.479425
1.652555;Player1;pos;-2.234635;2.678495
1.652555;Player2;pos;-1.627895;2.474985
1.671147;Player1;pos;-2.234661;2.678587
1.671147;Player2;pos;-1.626448;2.461272
1.692839;Player1;pos;-2.234665;2.678601
1.692839;Player2;pos;-1.626233;2.459233
1.712525;Player1;pos;-2.234665;2.678601
1.712525;Player2;pos;-1.62309;2.430148
1.735685;Player1;pos;-2.234665;2.678601
1.735685;Player2;pos;-1.621691;2.420743
1.752017;Player1;pos;-2.234666;2.678605
1.752017;Player2;pos;-1.621603;2.420148
1.772315;Player1;pos;-2.24897;2.669781
1.772315;Player2;pos;-1.62001;2.412324
1.796545;Player1;pos;-2.282688;2.443046
1.796545;Player2;pos;-1.617633;2.404886
1.812019;Player1;pos;-2.266531;2.397398
1.812019;Player2;pos;-1.615446;2.396075
1.833361;Player1;pos;-2.263649;2.389254
1.833361;Player2;pos;-1.615056;2.394502
1.853204;Player1;pos;-2.261481;2.410553
1.853204;Player2;pos;-1.614445;2.394407
1.872127;Player1;pos;-2.255228;2.495053
1.872127;Player2;pos;-1.612863;2.392172
1.890497;Player1;pos;-2.254823;2.499979
1.890497;Player2;pos;-1.612772;2.391975
1.910909;Player1;pos;-2.250213;2.489137
1.910909;Player2;pos;-1.615598;2.378447
1.931511;Player1;pos;-2.246991;2.48995
1.931511;Player2;pos;-1.617417;2.390244
1.950988;Player1;pos;-2.243258;2.471919
1.950988;Player2;pos;-1.621624;2.39279
1.968561;Player1;pos;-2.242154;2.469404
1.968561;Player2;pos;-1.623221;2.392652
1.985108;Player1;pos;-2.239377;2.493875
1.985108;Player2;pos;-1.623459;2.392632
2.002886;Player1;pos;-2.243238;2.4509
2.002886;Player2;pos;-1.623495;2.395124
2.020226;Player1;pos;-2.242222;2.457359
2.020226;Player2;pos;-1.623501;2.397303
2.039245;Player1;pos;-2.238839;2.491098
2.039245;Player2;pos;-1.623501;2.397517
2.051755;Player1;pos;-2.2471;2.375041
2.051755;Player2;pos;-1.625082;2.398344
2.068759;Player1;pos;-2.252186;2.303268
2.068759;Player2;pos;-1.629777;2.396573
2.084387;Player1;pos;-2.253401;2.286125
2.084387;Player2;pos;-1.630898;2.39615
2.101539;Player1;pos;-2.25369;2.282048
2.101539;Player2;pos;-1.631165;2.39605
2.117274;Player1;pos;-2.253913;2.278891
2.117274;Player2;pos;-1.634966;2.393006
2.129924;Player1;pos;-2.253961;2.278229
2.129924;Player2;pos;-1.636044;2.392136
2.149512;Player1;pos;-2.253961;2.278229
2.149512;Player2;pos;-1.634919;2.391138
2.167946;Player1;pos;-2.253961;2.278229
2.167946;Player2;pos;-1.634658;2.389755
2.186091;Player1;pos;-2.253972;2.278064
2.186091;Player2;pos;-1.634603;2.389465
2.202402;Player1;pos;-2.257454;2.266517
2.202402;Player2;pos;-1.629303;2.39114
2.216702;Player1;pos;-2.257454;2.266517
2.216702;Player2;pos;-1.629303;2.39114
2.234912;Player1;pos;-2.258671;2.262495
2.234912;Player2;pos;-1.62481;2.391687
2.257105;Player1;pos;-2.257804;2.258353
2.257105;Player2;pos;-1.623386;2.392199
2.273065;Player1;pos;-2.25476;2.244146
2.273065;Player2;pos;-1.618609;2.393951
2.297133;Player1;pos;-2.254412;2.24252
2.297133;Player2;pos;-1.618062;2.394151
2.31419;Player1;pos;-2.254309;2.24204
2.31419;Player2;pos;-1.611654;2.395869
2.332281;Player1;pos;-2.254291;2.241957
2.332281;Player2;pos;-1.61019;2.396261
2.348419;Player1;pos;-2.254291;2.241957
2.348419;Player2;pos;-1.608641;2.396303
2.369883;Player1;pos;-2.254291;2.241957
2.369883;Player2;pos;-1.602063;2.394036
2.387491;Player1;pos;-2.254291;2.241957
2.387491;Player2;pos;-1.598218;2.391795
2.40894;Player1;pos;-2.254291;2.241957
2.40894;Player2;pos;-1.594475;2.375622
2.425925;Player1;pos;-2.254291;2.241957
2.425925;Player2;pos;-1.593865;2.372919
2.441124;Player1;pos;-2.254291;2.241957
2.441124;Player2;pos;-1.593768;2.372488
2.458173;Player1;pos;-2.254291;2.241957
2.458173;Player2;pos;-1.593773;2.369648
2.471271;Player1;pos;-2.254291;2.241957
2.471271;Player2;pos;-1.5938;2.365361
2.486023;Player1;pos;-2.254291;2.241957
2.486023;Player2;pos;-1.593803;2.364969
2.503136;Player1;pos;-2.248551;2.318395
2.503136;Player2;pos;-1.593804;2.364768
2.519848;Player1;pos;-2.216165;2.436783
2.519848;Player2;pos;-1.59267;2.359188
2.531425;Player1;pos;-2.194647;2.481088
2.531425;Player2;pos;-1.591792;2.35488
2.546978;Player1;pos;-2.189006;2.492702
2.546978;Player2;pos;-1.591562;2.353751
2.565463;Player1;pos;-2.189006;2.492702
2.565463;Player2;pos;-1.590548;2.35033
2.586029;Player1;pos;-2.189006;2.492702
2.586029;Player2;pos;-1.587183;2.325523
2.607;Player1;pos;-2.189006;2.492702
2.607;Player2;pos;-1.584389;2.321177
2.630386;Player1;pos;-2.189006;2.492702
2.630386;Player2;pos;-1.575809;2.307553
2.648979;Player1;pos;-2.189006;2.492702
2.648979;Player2;pos;-1.57041;2.294591
2.667682;Player1;pos;-2.189006;2.492702
2.667682;Player2;pos;-1.568382;2.286575
2.68317;Player1;pos;-2.189006;2.492702
2.68317;Player2;pos;-1.562555;2.283091
2.699989;Player1;pos;-2.189006;2.492702
2.699989;Player2;pos;-1.557713;2.278719
2.711179;Player1;pos;-2.189006;2.492702
2.711179;Player2;pos;-1.552963;2.274889
2.728165;Player1;pos;-2.189006;2.492702
2.728165;Player2;pos;-1.541944;2.266293
2.748366;Player1;pos;-2.189006;2.492702
2.748366;Player2;pos;-1.52716;2.250608
2.768904;Player1;pos;-2.188285;2.494188
2.768904;Player2;pos;-1.524223;2.247447
2.79044;Player1;pos;-2.184044;2.504075
2.79044;Player2;pos;-1.512081;2.23894
2.810214;Player1;pos;-2.21086;2.370547
2.810214;Player2;pos;-1.488188;2.219957
2.832488;Player1;pos;-2.232926;2.260259
2.832488;Player2;pos;-1.474288;2.211608
2.853808;Player1;pos;-2.236574;2.222486
2.853808;Player2;pos;-1.447902;2.197631
2.871567;Player1;pos;-2.236223;2.221507
2.871567;Player2;pos;-1.445225;2.196263
2.893593;Player1;pos;-2.236192;2.22142
2.893593;Player2;pos;-1.427557;2.189708
2.909644;Player1;pos;-2.236186;2.221406
2.909644;Player2;pos;-1.423371;2.188157
2.926453;Player1;pos;-2.236182;2.221393
2.926453;Player2;pos;-1.419899;2.18687
2.945444;Player1;pos;-2.232809;2.221375
2.945444;Player2;pos;-1.406074;2.181841
2.963538;Player1;pos;-2.232809;2.221375
2.963538;Player2;pos;-1.406074;2.181841
2.982447;Player1;pos;-2.231772;2.22137
2.982447;Player2;pos;-1.401059;2.171565
2.999175;Player1;pos;-2.231772;2.22137
2.999175;Player2;pos;-1.38047;2.15691
3.010906;Player1;pos;-2.231772;2.22137
3.010906;Player2;pos;-1.375891;2.153007
3.030713;Player1;pos;-2.231772;2.22137
3.030713;Player2;pos;-1.374244;2.151604
3.050166;Player1;pos;-2.231772;2.22137
3.050166;Player2;pos;-1.367767;2.139225
3.070279;Player1;pos;-2.231772;2.22137
3.070279;Player2;pos;-1.363932;2.131708
3.088209;Player1;pos;-2.231772;2.22137
3.088209;Player2;pos;-1.361364;2.126676
3.105857;Player1;pos;-2.231772;2.22137
3.105857;Player2;pos;-1.360152;2.120986
3.126141;Player1;pos;-2.231664;2.22137
3.126141;Player2;pos;-1.359261;2.116676
3.14481;Player1;pos;-2.224902;2.226334
3.14481;Player2;pos;-1.361303;2.107984
3.165246;Player1;pos;-2.218427;2.231095
3.165246;Player2;pos;-1.363583;2.095002
3.183537;Player1;pos;-2.218427;2.231095
3.183537;Player2;pos;-1.363886;2.089388
3.202059;Player1;pos;-2.218427;2.231095
3.202059;Player2;pos;-1.367993;2.075336
3.23404;Player1;pos;-2.218427;2.231095
3.23404;Player2;pos;-1.368915;2.062021
3.254686;Player1;pos;-2.218427;2.231095
3.254686;Player2;pos;-1.370314;2.058861
3.274087;Player1;pos;-2.218427;2.231095
3.274087;Player2;pos;-1.374436;2.049791
3.294311;Player1;pos;-2.218427;2.231095
3.294311;Player2;pos;-1.375835;2.04671
3.315665;Player1;pos;-2.218427;2.231095
3.315665;Player2;pos;-1.375878;2.046615
3.334189;Player1;pos;-2.218427;2.231095
3.334189;Player2;pos;-1.376477;2.044328
3.352894;Player1;pos;-2.218427;2.231095
3.352894;Player2;pos;-1.378607;2.0361
3.37043;Player1;pos;-2.210642;2.287214
3.37043;Player2;pos;-1.383289;2.020695
3.389802;Player1;pos;-2.210642;2.287214
3.389802;Player2;pos;-1.383619;2.01351
3.407467;Player1;pos;-2.210642;2.287214
3.407467;Player2;pos;-1.38538;2.007196
3.429184;Player1;pos;-2.210642;2.287214
3.429184;Player2;pos;-1.388359;1.997105
3.446921;Player1;pos;-2.210642;2.287214
3.446921;Player2;pos;-1.389578;1.994841
3.465418;Player1;pos;-2.210642;2.287214
3.465418;Player2;pos;-1.390523;1.993685
3.487446;Player1;pos;-2.12017;2.487754
3.487446;Player2;pos;-1.395388;1.992203
3.505041;Player1;pos;-2.076334;2.553678
3.505041;Player2;pos;-1.397989;1.991473
3.545048;Player1;pos;-2.064808;2.57101
3.545048;Player2;pos;-1.398672;1.991281
3.569431;Player1;pos;-2.064736;2.571119
3.569431;Player2;pos;-1.403285;1.991301
3.588231;Player1;pos;-2.064736;2.571119
3.588231;Player2;pos;-1.412013;1.989563
3.609099;Player1;pos;-2.064723;2.571138
3.609099;Player2;pos;-1.417002;1.989288
3.631998;Player1;pos;-2.030816;2.56206
3.631998;Player2;pos;-1.422253;1.98878
3.651423;Player1;pos;-2.028528;2.561447
3.651423;Player2;pos;-1.429136;1.98694
3.670095;Player1;pos;-2.02835;2.561399
3.670095;Player2;pos;-1.429674;1.986797
3.692084;Player1;pos;-2.019129;2.558535
3.692084;Player2;pos;-1.434415;1.985538
3.709585;Player1;pos;-2.013808;2.556883
3.709585;Player2;pos;-1.437139;1.984815
3.730569;Player1;pos;-2.012773;2.556562
3.730569;Player2;pos;-1.440769;1.981248
3.747239;Player1;pos;-2.012745;2.556553
3.747239;Player2;pos;-1.441898;1.980012
3.764655;Player1;pos;-2.012739;2.556551
3.764655;Player2;pos;-1.442135;1.979752
3.783389;Player1;pos;-2.012739;2.556551
3.783389;Player2;pos;-1.442135;1.979752
3.80734;Player1;pos;-2.004559;2.552812
3.80734;Player2;pos;-1.455791;1.973914
3.825686;Player1;pos;-2.003099;2.552144
3.825686;Player2;pos;-1.458208;1.972894
3.844858;Player1;pos;-2.002574;2.551904
3.844858;Player2;pos;-1.459077;1.972527
3.86422;Player1;pos;-1.994231;2.548089
3.86422;Player2;pos;-1.461512;1.968884
3.883648;Player1;pos;-1.992335;2.547222
3.883648;Player2;pos;-1.465875;1.963819
3.901719;Player1;pos;-1.992103;2.547116
3.901719;Player2;pos;-1.466551;1.963042
3.919415;Player1;pos;-1.985101;2.543914
3.919415;Player2;pos;-1.46676;1.959852
3.933577;Player1;pos;-1.982587;2.542765
3.933577;Player2;pos;-1.468499;1.955043
3.949824;Player1;pos;-1.981987;2.54249
3.949824;Player2;pos;-1.470516;1.950377
3.968979;Player1;pos;-1.98179;2.542401
3.968979;Player2;pos;-1.471177;1.948848
3.986182;Player1;pos;-1.972597;2.536847
3.986182;Player2;pos;-1.471975;1.941789
4.004301;Player1;pos;-1.968318;2.534261
4.004301;Player2;pos;-1.47338;1.932883
4.02198;Player1;pos;-1.96667;2.533265
4.02198;Player2;pos;-1.47392;1.929452
4.03965;Player1;pos;-1.959498;2.526869
4.03965;Player2;pos;-1.47054;1.927249
4.05206;Player1;pos;-1.956588;2.524274
4.05206;Player2;pos;-1.469168;1.926356
4.070813;Player1;pos;-1.956378;2.524086
4.070813;Player2;pos;-1.469068;1.926292
4.089503;Player1;pos;-1.956028;2.523774
4.089503;Player2;pos;-1.468904;1.926184
4.108244;Player1;pos;-1.956009;2.523757
4.108244;Player2;pos;-1.468957;1.918625
4.126617;Player1;pos;-1.952564;2.520643
4.126617;Player2;pos;-1.463813;1.911839
4.143641;Player1;pos;-1.951574;2.519747
4.143641;Player2;pos;-1.462331;1.910165
4.162784;Player1;pos;-1.951112;2.519329
4.162784;Player2;pos;-1.460018;1.906613
4.182083;Player1;pos;-1.945958;2.514671
4.182083;Player2;pos;-1.446961;1.894711
4.203241;Player1;pos;-1.94582;2.514547
4.203241;Player2;pos;-1.446627;1.894419
4.2198;Player1;pos;-1.943227;2.514458
4.2198;Player2;pos;-1.439754;1.883435
4.232654;Player1;pos;-1.941245;2.514412
4.232654;Player2;pos;-1.43574;1.878556
4.256682;Player1;pos;-1.940601;2.514397
4.256682;Player2;pos;-1.434436;1.876972
4.273123;Player1;pos;-1.940601;2.514397
4.273123;Player2;pos;-1.434436;1.876972
4.293986;Player1;pos;-1.940542;2.514396
4.293986;Player2;pos;-1.425446;1.869282
4.310496;Player1;pos;-1.940541;2.514396
4.310496;Player2;pos;-1.425306;1.869163
4.331395;Player1;pos;-1.934363;2.514269
4.331395;Player2;pos;-1.412715;1.863839
4.350752;Player1;pos;-1.931481;2.51421
4.350752;Player2;pos;-1.406056;1.860463
4.374994;Player1;pos;-1.93031;2.506116
4.374994;Player2;pos;-1.393531;1.858656
4.397501;Player1;pos;-1.93031;2.505173
4.397501;Player2;pos;-1.392382;1.858605
4.415911;Player1;pos;-1.93031;2.505149
4.415911;Player2;pos;-1.390724;1.856754
4.435089;Player1;pos;-1.93031;2.505146
4.435089;Player2;pos;-1.38843;1.854155
4.452981;Player1;pos;-1.93031;2.505146
4.452981;Player2;pos;-1.388021;1.853691
4.47063;Player1;pos;-1.925204;2.505042
4.47063;Player2;pos;-1.384044;1.853446
4.4925;Player1;pos;-1.920306;2.504942
4.4925;Player2;pos;-1.376404;1.848868
4.515164;Player1;pos;-1.919923;2.504934
4.515164;Player2;pos;-1.375608;1.848284
4.535505;Player1;pos;-1.914963;2.495996
4.535505;Player2;pos;-1.360945;1.843104
4.555026;Player1;pos;-1.914878;2.495844
4.555026;Player2;pos;-1.360585;1.84289
4.578554;Player1;pos;-1.910389;2.487634
4.578554;Player2;pos;-1.347537;1.840592
4.601553;Player1;pos;-1.90988;2.485758
4.601553;Player2;pos;-1.344441;1.839556
4.627067;Player1;pos;-1.909953;2.482616
4.627067;Player2;pos;-1.340833;1.83791
4.643229;Player1;pos;-1.909962;2.482211
4.643229;Player2;pos;-1.340367;1.837697
4.664271;Player1;pos;-1.909964;2.482131
4.664271;Player2;pos;-1.338909;1.837138
4.683175;Player1;pos;-1.909964;2.48213
4.683175;Player2;pos;-1.334874;1.835608
4.707695;Player1;pos;-1.910006;2.480504
4.707695;Player2;pos;-1.332103;1.834245
4.731953;Player1;pos;-1.910079;2.47774
4.731953;Player2;pos;-1.328752;1.832809
4.751139;Player1;pos;-1.910081;2.477654
4.751139;Player2;pos;-1.328648;1.832764
4.770111;Player1;pos;-1.907528;2.477567
4.770111;Player2;pos;-1.328634;1.831644
4.788685;Player1;pos;-1.905034;2.47751
4.788685;Player2;pos;-1.328654;1.830564
4.80968;Player1;pos;-1.900501;2.448741
4.80968;Player2;pos;-1.327407;1.829364
4.829559;Player1;pos;-1.897105;2.426473
4.829559;Player2;pos;-1.326455;1.826762
4.848311;Player1;pos;-1.896001;2.419241
4.848311;Player2;pos;-1.326149;1.82571
4.869105;Player1;pos;-1.89592;2.418704
4.869105;Player2;pos;-1.32614;1.823912
4.89044;Player1;pos;-1.895905;2.418608
4.89044;Player2;pos;-1.32614;1.823335
4.910206;Player1;pos;-1.891633;2.438025
4.910206;Player2;pos;-1.325199;1.823178
4.927729;Player1;pos;-1.884049;2.472517
4.927729;Player2;pos;-1.31897;1.825519
4.96126;Player1;pos;-1.88404;2.472558
4.96126;Player2;pos;-1.318936;1.825536
4.981271;Player1;pos;-1.88404;2.472559
4.981271;Player2;pos;-1.318935;1.825537
5.002384;Player1;pos;-1.88404;2.472559
5.002384;Player2;pos;-1.318935;1.825537
5.019027;Player1;pos;-1.88404;2.472559
5.019027;Player2;pos;-1.315569;1.82802
5.035295;Player1;pos;-1.88404;2.472559
5.035295;Player2;pos;-1.313196;1.829771
5.05136;Player1;pos;-1.883927;2.476968
5.05136;Player2;pos;-1.313509;1.830508
5.07136;Player1;pos;-1.883927;2.476968
5.07136;Player2;pos;-1.313509;1.830508
5.096378;Player1;pos;-1.883767;2.483148
5.096378;Player2;pos;-1.311731;1.843224
5.116163;Player1;pos;-1.8836;2.489626
5.116163;Player2;pos;-1.315308;1.859272
5.13495;Player1;pos;-1.883583;2.490302
5.13495;Player2;pos;-1.315313;1.864482
5.152477;Player1;pos;-1.88351;2.493163
5.152477;Player2;pos;-1.319809;1.871004
5.173386;Player1;pos;-1.883472;2.494628
5.173386;Player2;pos;-1.322112;1.874342
5.196973;Player1;pos;-1.88346;2.49513
5.196973;Player2;pos;-1.3229;1.875487
5.215187;Player1;pos;-1.88346;2.495144
5.215187;Player2;pos;-1.322046;1.881962
5.23329;Player1;pos;-1.88346;2.495147
5.23329;Player2;pos;-1.320903;1.890424
5.249747;Player1;pos;-1.883391;2.497815
5.249747;Player2;pos;-1.326557;1.899822
5.267992;Player1;pos;-1.883355;2.499181
5.267992;Player2;pos;-1.330018;1.907182
5.286788;Player1;pos;-1.883343;2.499662
5.286788;Player2;pos;-1.33278;1.922717
5.307696;Player1;pos;-1.883343;2.499662
5.307696;Player2;pos;-1.33278;1.922717
5.331906;Player1;pos;-1.878408;2.495204
5.331906;Player2;pos;-1.339639;1.941043
5.348969;Player1;pos;-1.878408;2.495204
5.348969;Player2;pos;-1.339639;1.941043
5.36804;Player1;pos;-1.873293;2.49495
5.36804;Player2;pos;-1.344764;1.948688
5.38613;Player1;pos;-1.873093;2.49494
5.38613;Player2;pos;-1.344964;1.948987
5.40358;Player1;pos;-1.873046;2.494938
5.40358;Player2;pos;-1.345012;1.949059
5.425205;Player1;pos;-1.873004;2.494936
5.425205;Player2;pos;-1.347263;1.951628
5.444757;Player1;pos;-1.878734;2.457866
5.444757;Player2;pos;-1.356088;1.955344
5.464557;Player1;pos;-1.87916;2.455113
5.464557;Player2;pos;-1.362296;1.952354
5.481606;Player1;pos;-1.879249;2.454536
5.481606;Player2;pos;-1.363597;1.951727
5.501951;Player1;pos;-1.879265;2.454432
5.501951;Player2;pos;-1.363829;1.951614
5.51882;Player1;pos;-1.882579;2.486608
5.51882;Player2;pos;-1.374306;1.947166
5.533436;Player1;pos;-1.883274;2.493357
5.533436;Player2;pos;-1.381441;1.942955
5.551603;Player1;pos;-1.88606;2.492918
5.551603;Player2;pos;-1.387138;1.93976
5.572278;Player1;pos;-1.888231;2.491195
5.572278;Player2;pos;-1.390426;1.937958
5.590394;Player1;pos;-1.921472;2.465006
5.590394;Player2;pos;-1.390941;1.937676
5.618321;Player1;pos;-1.891358;2.331836
5.618321;Player2;pos;-1.404079;1.932784
5.635913;Player1;pos;-1.889327;2.322855
5.635913;Player2;pos;-1.404965;1.932455
5.659485;Player1;pos;-1.892957;2.484905
5.659485;Player2;pos;-1.426356;1.926031
5.676643;Player1;pos;-1.893755;2.489288
5.676643;Player2;pos;-1.428543;1.925509
5.696886;Player1;pos;-1.893945;2.490335
5.696886;Player2;pos;-1.429066;1.925384
5.715629;Player1;pos;-1.897816;2.489128
