0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.1852643;Player1;pos;1.9;0
0.1852643;Player2;pos;-1.9;0
0.232591;Player1;pos;1.9;0
0.232591;Player2;pos;-1.9;0
0.2480784;Player1;pos;1.9;0
0.2480784;Player2;pos;-1.9;0
0.2606197;Player1;pos;1.9;0
0.2606197;Player2;pos;-1.9;0
0.2725108;Player1;pos;1.9;0
0.2725108;Player2;pos;-1.9;0
0.2814876;Player1;pos;1.9;0
0.2814876;Player2;pos;-1.9;0
0.294139;Player1;pos;1.9;0
0.294139;Player2;pos;-1.9;0
0.3036462;Player1;pos;1.9;0
0.3036462;Player2;pos;-1.9;0
0.3164158;Player1;pos;1.9;0
0.3164158;Player2;pos;-1.9;0
0.3254267;Player1;pos;1.9;0
0.3254267;Player2;pos;-1.9;0
0.3385143;Player1;pos;1.9;0
0.3385143;Player2;pos;-1.9;0
0.3466824;Player1;pos;1.9;0
0.3466824;Player2;pos;-1.9;0
0.3583759;Player1;pos;1.9;0
0.3583759;Player2;pos;-1.9;0
0.3666459;Player1;pos;1.9;0
0.3666459;Player2;pos;-1.9;0
0.3792074;Player1;pos;1.9;0
0.3792074;Player2;pos;-1.9;0
0.3877823;Player1;pos;1.9;0
0.3877823;Player2;pos;-1.9;0
0.3993521;Player1;pos;1.9;0
0.3993521;Player2;pos;-1.9;0
0.4076139;Player1;pos;1.9;0
0.4076139;Player2;pos;-1.9;0
0.4201266;Player1;pos;1.9;0
0.4201266;Player2;pos;-1.9;0
0.4346961;Player1;pos;1.9;0
0.4346961;Player2;pos;-1.9;0
0.4427859;Player1;pos;1.9;0
0.4427859;Player2;pos;-1.9;0
0.4557394;Player1;pos;1.9;0
0.4557394;Player2;pos;-1.9;0
0.4656572;Player1;pos;1.9;0
0.4656572;Player2;pos;-1.9;0
0.479286;Player1;pos;1.9;0
0.479286;Player2;pos;-1.9;0
0.4883711;Player1;pos;1.9;0
0.4883711;Player2;pos;-1.9;0
0.5030541;Player1;pos;1.9;0
0.5030541;Player2;pos;-1.9;0
0.517188;Player1;pos;1.9;0
0.517188;Player2;pos;-1.9;0
0.5279461;Player1;pos;1.9;0
0.5279461;Player2;pos;-1.9;0
0.5414622;Player1;pos;1.9;0
0.5414622;Player2;pos;-1.9;0
0.5543637;Player1;pos;1.9;0
0.5543637;Player2;pos;-1.9;0
0.5639175;Player1;pos;1.9;0
0.5639175;Player2;pos;-1.9;0
0.5779743;Player1;pos;1.9;0
0.5779743;Player2;pos;-1.9;0
0.5878699;Player1;pos;1.9;0
0.5878699;Player2;pos;-1.9;0
0.6020747;Player1;pos;1.9;0
0.6020747;Player2;pos;-1.9;0
0.6152867;Player1;pos;1.9;0
0.6152867;Player2;pos;-1.9;0
0.6248142;Player1;pos;1.9;0
0.6248142;Player2;pos;-1.9;0
0.6379231;Player1;pos;1.9;0
0.6379231;Player2;pos;-1.9;0
0.6490479;Player1;pos;1.9;0
0.6490479;Player2;pos;-1.9;0
0.6622907;Player1;pos;1.9;0
0.6622907;Player2;pos;-1.9;0
0.6746691;Player1;pos;1.9;0
0.6746691;Player2;pos;-1.9;0
0.6827121;Player1;pos;1.9;0
0.6827121;Player2;pos;-1.9;0
0.6943431;Player1;pos;1.9;0
0.6943431;Player2;pos;-1.9;0
0.7027237;Player1;pos;1.9;0
0.7027237;Player2;pos;-1.9;0
0.7149542;Player1;pos;1.9;0
0.7149542;Player2;pos;-1.9;0
0.723728;Player1;pos;1.9;0
0.723728;Player2;pos;-1.9;0
0.7353598;Player1;pos;1.9;0
0.7353598;Player2;pos;-1.9;0
0.7436315;Player1;pos;1.9;0
0.7436315;Player2;pos;-1.9;0
0.7553962;Player1;pos;1.9;0
0.7553962;Player2;pos;-1.9;0
0.763586;Player1;pos;1.9;0
0.763586;Player2;pos;-1.9;0
0.7752721;Player1;pos;1.9;0
0.7752721;Player2;pos;-1.9;0
0.7846004;Player1;pos;1.9;0
0.7846004;Player2;pos;-1.9;0
0.7961625;Player1;pos;1.9;0
0.7961625;Player2;pos;-1.9;0
0.8046839;Player1;pos;1.9;0
0.8046839;Player2;pos;-1.9;0
0.8164086;Player1;pos;1.9;0
0.8164086;Player2;pos;-1.9;0
0.8245723;Player1;pos;1.9;0
0.8245723;Player2;pos;-1.9;0
0.8363879;Player1;pos;1.9;0
0.8363879;Player2;pos;-1.9;0
0.8453439;Player1;pos;1.9;0
0.8453439;Player2;pos;-1.9;0
0.8573976;Player1;pos;1.9;0
0.8573976;Player2;pos;-1.9;0
0.8671987;Player1;pos;1.9;0
0.8671987;Player2;pos;-1.9;0
0.8805359;Player1;pos;1.9;0
0.8805359;Player2;pos;-1.9;0
0.8924071;Player1;pos;1.9;0
0.8924071;Player2;pos;-1.9;0
0.9008585;Player1;pos;1.9;0
0.9008585;Player2;pos;-1.9;0
0.9123505;Player1;pos;1.9;0
0.9123505;Player2;pos;-1.9;0
0.9215111;Player1;pos;1.9;0
0.9215111;Player2;pos;-1.9;0
0.9332801;Player1;pos;1.9;0
0.9332801;Player2;pos;-1.9;0
0.9416753;Player1;pos;1.9;0
0.9416753;Player2;pos;-1.9;0
0.9534652;Player1;pos;1.9;0
0.9534652;Player2;pos;-1.9;0
0.9617309;Player1;pos;1.9;0
0.9617309;Player2;pos;-1.9;0
0.9734504;Player1;pos;1.9;0
0.9734504;Player2;pos;-1.9;0
0.9816544;Player1;pos;1.9;0
0.9816544;Player2;pos;-1.9;0
0.9934733;Player1;pos;1.9;0
0.9934733;Player2;pos;-1.9;0
1.002693;Player1;pos;1.9;0
1.002693;Player2;pos;-1.9;0
1.014495;Player1;pos;1.9;0
1.014495;Player2;pos;-1.9;0
1.022812;Player1;pos;1.9;0
1.022812;Player2;pos;-1.9;0
1.033311;Player1;pos;1.9;0
1.033311;Player2;pos;-1.9;0
1.04046;Player1;pos;1.9;0
1.04046;Player2;pos;-1.9;0
1.0517;Player1;pos;1.9;0
1.0517;Player2;pos;-1.9;0
1.062804;Player1;pos;1.9;0
1.062804;Player2;pos;-1.9;0
1.074561;Player1;pos;1.9;0
1.074561;Player2;pos;-1.9;0
1.083232;Player1;pos;1.9;0
1.083232;Player2;pos;-1.9;0
1.095353;Player1;pos;1.9;0
1.095353;Player2;pos;-1.9;0
1.103467;Player1;pos;1.9;0
1.103467;Player2;pos;-1.9;0
1.114927;Player1;pos;1.9;0
1.114927;Player2;pos;-1.9;0
1.124076;Player1;pos;1.9;0
1.124076;Player2;pos;-1.9;0
1.135625;Player1;pos;1.9;0
1.135625;Player2;pos;-1.9;0
1.143403;Player1;pos;1.9;0
1.143403;Player2;pos;-1.9;0
1.156521;Player1;pos;1.9;0
1.156521;Player2;pos;-1.9;0
1.165864;Player1;pos;1.9;0
1.165864;Player2;pos;-1.9;0
1.179181;Player1;pos;1.9;0
1.179181;Player2;pos;-1.9;0
1.18842;Player1;pos;1.9;0
1.18842;Player2;pos;-1.9;0
1.200322;Player1;pos;1.9;0
1.200322;Player2;pos;-1.9;0
1.211628;Player1;pos;1.9;0
1.211628;Player2;pos;-1.9;0
1.219715;Player1;pos;1.9;0
1.219715;Player2;pos;-1.9;0
1.227595;Player1;pos;1.9;0
1.227595;Player2;pos;-1.9;0
1.239068;Player1;pos;1.9;0
1.239068;Player2;pos;-1.9;0
1.246645;Player1;pos;1.9;0
1.246645;Player2;pos;-1.9;0
1.258066;Player1;pos;1.9;0
1.258066;Player2;pos;-1.9;0
1.26603;Player1;pos;1.9;0
1.26603;Player2;pos;-1.9;0
1.277893;Player1;pos;1.9;0
1.277893;Player2;pos;-1.9;0
1.28644;Player1;pos;1.9;0
1.28644;Player2;pos;-1.9;0
1.299229;Player1;pos;1.9;0
1.299229;Player2;pos;-1.9;0
1.307106;Player1;pos;1.9;0
1.307106;Player2;pos;-1.9;0
1.318483;Player1;pos;1.9;0
1.318483;Player2;pos;-1.9;0
1.326597;Player1;pos;1.9;0
1.326597;Player2;pos;-1.9;0
1.338602;Player1;pos;1.9;0
1.338602;Player2;pos;-1.9;0
1.347082;Player1;pos;1.9;0
1.347082;Player2;pos;-1.9;0
1.359998;Player1;pos;1.9;0
1.359998;Player2;pos;-1.9;0
1.368422;Player1;pos;1.9;0
1.368422;Player2;pos;-1.9;0
1.380306;Player1;pos;1.9;0
