0;System;start;0;0
0;Player1;explorer;1.868539;0.001393963
0;Player2;explorer;-1.892427;0.0013
0;Player1;pos;1.868539;0.001393963
0;Player2;pos;-1.892427;0.0013
0.02;Player1;pos;1.868539;0.001393963
0.02;Player2;pos;-1.892427;0.0013
0.219987;Player1;pos;1.868539;0.001393963
0.219987;Player2;pos;-1.892427;0.0013
0.2815174;Player1;pos;1.868539;0.001393963
0.2815174;Player2;pos;-1.892427;0.0013
0.3136424;Player1;pos;1.868539;0.001393963
0.3136424;Player2;pos;-1.892427;0.0013
0.3347927;Player1;pos;1.868539;0.001393963
0.3347927;Player2;pos;-1.892427;0.0013
0.3556859;Player1;pos;1.868539;0.001393963
0.3556859;Player2;pos;-1.892427;0.0013
0.3767282;Player1;pos;1.868539;0.001393963
0.3767282;Player2;pos;-1.892427;0.0013
0.3978091;Player1;pos;1.868539;0.001393963
0.3978091;Player2;pos;-1.892427;0.0013
0.4186116;Player1;pos;1.868539;0.001393963
0.4186116;Player2;pos;-1.892427;0.0013
0.4398018;Player1;pos;1.868539;0.001393963
0.4398018;Player2;pos;-1.892427;0.0013
0.4608848;Player1;pos;1.868539;0.001393963
0.4608848;Player2;pos;-1.892427;0.0013
0.4855438;Player1;pos;1.868539;0.001393963
0.4855438;Player2;pos;-1.892427;0.0013
0.5066849;Player1;pos;1.868539;0.001393963
0.5066849;Player2;pos;-1.892427;0.0013
0.52758;Player1;pos;1.868539;0.001393963
0.52758;Player2;pos;-1.892427;0.0013
0.5487626;Player1;pos;1.868539;0.001393963
0.5487626;Player2;pos;-1.892427;0.0013
0.5700726;Player1;pos;1.868539;0.001393963
0.5700726;Player2;pos;-1.892427;0.0013
0.5907083;Player1;pos;1.868539;0.001393963
0.5907083;Player2;pos;-1.892427;0.0013
0.611468;Player1;pos;1.868539;0.001393963
0.611468;Player2;pos;-1.892427;0.0013
0.6327401;Player1;pos;1.868539;0.001393963
0.6327401;Player2;pos;-1.892427;0.0013
0.6535021;Player1;pos;1.868539;0.001393963
0.6535021;Player2;pos;-1.892427;0.0013
0.6747264;Player1;pos;1.868539;0.001393963
0.6747264;Player2;pos;-1.892427;0.0013
0.696466;Player1;pos;1.868539;0.001393963
0.696466;Player2;pos;-1.892427;0.0013
0.7176396;Player1;pos;1.868539;0.001393963
0.7176396;Player2;pos;-1.892427;0.0013
0.7409542;Player1;pos;1.868539;0.001393963
0.7409542;Player2;pos;-1.892427;0.0013
0.7665294;Player1;pos;1.868539;0.001393963
0.7665294;Player2;pos;-1.892427;0.0013
0.7878277;Player1;pos;1.868539;0.001393963
0.7878277;Player2;pos;-1.892427;0.0013
0.8087736;Player1;pos;1.868539;0.001393963
0.8087736;Player2;pos;-1.892427;0.0013
0.8301293;Player1;pos;1.868539;0.001393963
0.8301293;Player2;pos;-1.892427;0.0013
0.8508654;Player1;pos;1.868539;0.001393963
0.8508654;Player2;pos;-1.892427;0.0013
0.8721992;Player1;pos;1.868539;0.001393963
0.8721992;Player2;pos;-1.892427;0.0013
0.8935582;Player1;pos;1.868539;0.001393963
0.8935582;Player2;pos;-1.892427;0.0013
0.9147674;Player1;pos;1.868539;0.001393963
0.9147674;Player2;pos;-1.892427;0.0013
0.935867;Player1;pos;1.868539;0.001393963
0.935867;Player2;pos;-1.892427;0.0013
0.9567963;Player1;pos;1.868539;0.001393963
0.9567963;Player2;pos;-1.892427;0.0013
0.9775717;Player1;pos;1.868539;0.001393963
0.9775717;Player2;pos;-1.892427;0.0013
0.9986925;Player1;pos;1.868539;0.001393963
0.9986925;Player2;pos;-1.892427;0.0013
1.019817;Player1;pos;1.868539;0.001393963
1.019817;Player2;pos;-1.892427;0.0013
1.044711;Player1;pos;1.868539;0.001393963
1.044711;Player2;pos;-1.892427;0.0013
1.068564;Player1;pos;1.868539;0.001393963
1.068564;Player2;pos;-1.892427;0.0013
1.088466;Player1;pos;1.868539;0.001393963
1.088466;Player2;pos;-1.892427;0.0013
1.108039;Player1;pos;1.868539;0.001393963
1.108039;Player2;pos;-1.892427;0.0013
1.128461;Player1;pos;1.868539;0.001393963
1.128461;Player2;pos;-1.892427;0.0013
1.148122;Player1;pos;1.868539;0.001393963
1.148122;Player2;pos;-1.892427;0.0013
1.16773;Player1;pos;1.868539;0.001393963
1.16773;Player2;pos;-1.892427;0.0013
1.188073;Player1;pos;1.868539;0.001393963
1.188073;Player2;pos;-1.892427;0.0013
1.207438;Player1;pos;1.868539;0.001393963
1.207438;Player2;pos;-1.892427;0.0013
1.22682;Player1;pos;1.868539;0.001393963
1.22682;Player2;pos;-1.892427;0.0013
1.246655;Player1;pos;1.868539;0.001393963
1.246655;Player2;pos;-1.892427;0.0013
1.266616;Player1;pos;1.868539;0.001393963
1.266616;Player2;pos;-1.892427;0.0013
1.286086;Player1;pos;1.868539;0.001393963
1.286086;Player2;pos;-1.892427;0.0013
1.305931;Player1;pos;1.868539;0.001393963
1.305931;Player2;pos;-1.892427;0.0013
1.326045;Player1;pos;1.868539;0.001393963
1.326045;Player2;pos;-1.892427;0.0013
1.345303;Player1;pos;1.868539;0.001393963
1.345303;Player2;pos;-1.892427;0.0013
1.364652;Player1;pos;1.868539;0.001393963
1.364652;Player2;pos;-1.892427;0.0013
1.384634;Player1;pos;1.868539;0.001393963
1.384634;Player2;pos;-1.892427;0.0013
1.40405;Player1;pos;1.868539;0.001393963
1.40405;Player2;pos;-1.892427;0.0013
1.423419;Player1;pos;1.868539;0.001393963
1.423419;Player2;pos;-1.892427;0.0013
1.443133;Player1;pos;1.868539;0.001393963
1.443133;Player2;pos;-1.892427;0.0013
1.462663;Player1;pos;1.868539;0.001393963
1.462663;Player2;pos;-1.892427;0.0013
1.482216;Player1;pos;1.868539;0.001393963
1.482216;Player2;pos;-1.892427;0.0013
1.501722;Player1;hunted_insect;1.868539;0.001393963
1.501722;Player1;hunter;1.868539;0.001393963
1.501722;Player1;hunted_insect;1.868539;0.001393963
1.501722;Player2;hunted_insect;-1.892427;0.0013
1.501722;Player2;hunter;-1.892427;0.0013
1.501722;Player2;hunted_insect;-1.892427;0.0013
1.501722;Player1;hunted_insect;1.868539;0.001393963
1.501722;Player1;hunted_insect;1.868539;0.001393963
1.501722;Player2;hunted_insect;-1.892427;0.0013
1.501722;Player2;hunted_insect;-1.892427;0.0013
1.501722;Player1;pos;1.868539;0.001393963
1.501722;Player2;pos;-1.892427;0.0013
1.551261;Player1;hunted_insect;1.868539;0.001393963
1.551261;Player1;hunted_insect;1.868539;0.001393963
1.551261;Player2;hunted_insect;-1.892427;0.0013
1.551261;Player2;hunted_insect;-1.892427;0.0013
