1.217193;Player2;pos;-1.323117;0
1.227381;Player1;pos;1.330141;0
1.227381;Player2;pos;-1.312929;0
1.242976;Player1;pos;1.314547;0
1.242976;Player2;pos;-1.297334;0
1.25733;Player1;pos;1.300192;0
1.25733;Player2;pos;-1.28298;0
1.267724;Player1;pos;1.289798;0
1.267724;Player2;pos;-1.272586;0
1.282033;Player1;pos;1.275489;0
1.282033;Player2;pos;-1.258276;0
1.298086;Player1;pos;1.259437;0
1.298086;Player2;pos;-1.242224;0
1.312713;Player1;pos;1.24481;0
1.312713;Player2;pos;-1.227597;0
1.329534;Player1;pos;1.227989;0
1.329534;Player2;pos;-1.210776;0
1.344434;Player1;pos;1.213089;0
1.344434;Player2;pos;-1.195876;0
1.360122;Player1;pos;1.1974;0
1.360122;Player2;pos;-1.180187;0
1.379015;Player1;pos;1.178508;0
1.379015;Player2;pos;-1.161295;0
1.388557;Player1;pos;1.168965;0
1.388557;Player2;pos;-1.151753;0
1.404111;Player1;pos;1.153412;0
1.404111;Player2;pos;-1.136199;0
1.41898;Player1;pos;1.138543;0
1.41898;Player2;pos;-1.12133;0
1.428686;Player1;pos;1.128837;0
1.428686;Player2;pos;-1.111624;0
1.445111;Player1;pos;1.112411;0
1.445111;Player2;pos;-1.095199;0
1.461766;Player1;pos;1.095757;0
1.461766;Player2;pos;-1.078544;0
1.481805;Player1;pos;1.075717;0
1.481805;Player2;pos;-1.058504;0
1.498703;Player1;pos;1.05882;0
1.498703;Player2;pos;-1.041607;0
1.508289;Player1;pos;1.049233;0
1.508289;Player2;pos;-1.03202;0
1.526299;Player1;pos;1.031223;0
1.526299;Player2;pos;-1.01401;0
1.544041;Player1;pos;1.013482;0
1.544041;Player2;pos;-0.9962689;0
1.560031;Player1;pos;0.9974921;0
1.560031;Player2;pos;-0.9802793;0
1.574764;Player1;pos;0.9827582;0
1.574764;Player2;pos;-0.9655454;0
1.587029;Player1;pos;0.970494;0
1.587029;Player2;pos;-0.9532812;0
1.602628;Player1;pos;0.9548941;0
1.602628;Player2;pos;-0.9376813;0
1.619855;Player1;pos;0.9376677;0
1.619855;Player2;pos;-0.9204549;0
1.635044;Player1;pos;0.922479;0
1.635044;Player2;pos;-0.9052662;0
1.651317;Player1;pos;0.9062056;0
1.651317;Player2;pos;-0.8889928;0
1.666888;Player1;pos;0.890635;0
1.666888;Player2;pos;-0.8734221;0
1.681244;Player1;pos;0.8762785;0
1.681244;Player2;pos;-0.8590657;0
1.697341;Player1;pos;0.860182;0
1.697341;Player2;pos;-0.8429692;0
1.707349;Player1;pos;0.850174;0
1.707349;Player2;pos;-0.8329611;0
1.721168;Player1;pos;0.8363551;0
1.721168;Player2;pos;-0.8191423;0
1.736706;Player1;pos;0.8208171;0
1.736706;Player2;pos;-0.8036042;0
1.746262;Player1;pos;0.8112606;0
1.746262;Player2;pos;-0.7940478;0
1.760184;Player1;pos;0.7973385;0
1.760184;Player2;pos;-0.7801257;0
1.775415;Player1;pos;0.7821078;0
1.775415;Player2;pos;-0.764895;0
1.78849;Player1;pos;0.7690325;0
1.78849;Player2;pos;-0.7518197;0
1.804084;Player1;pos;0.7534389;0
1.804084;Player2;pos;-0.7362261;0
1.819272;Player1;pos;0.7382504;0
1.819272;Player2;pos;-0.7210376;0
1.829671;Player1;pos;0.7278518;0
1.829671;Player2;pos;-0.710639;0
1.852048;Player1;pos;0.7054746;0
1.852048;Player2;pos;-0.6882617;0
1.868193;Player1;pos;0.6893297;0
1.868193;Player2;pos;-0.6721169;0
1.883363;Player1;pos;0.67416;0
1.883363;Player2;pos;-0.6569472;0
1.899804;Player1;pos;0.6577185;0
1.899804;Player2;pos;-0.6405057;0
1.909836;Player1;pos;0.6476863;0
1.909836;Player2;pos;-0.6304735;0
1.925077;Player1;pos;0.6324453;0
1.925077;Player2;pos;-0.6152325;0
1.940077;Player1;pos;0.6174455;0
1.940077;Player2;pos;-0.6002327;0
1.957749;Player1;pos;0.5997742;0
1.957749;Player2;pos;-0.5825614;0
1.967905;Player1;pos;0.5896177;0
1.967905;Player2;pos;-0.5724049;0
1.982352;Player1;pos;0.5751703;0
1.982352;Player2;pos;-0.5579575;0
1.998228;Player1;pos;0.5592945;0
1.998228;Player2;pos;-0.5420817;0
2.008417;Player1;pos;0.5491056;0
2.008417;Player2;pos;-0.5318928;0
2.023127;Player1;pos;0.5343953;0
2.023127;Player2;pos;-0.5171825;0
2.038553;Player1;pos;0.5189693;0
2.038553;Player2;pos;-0.5017565;0
2.048574;Player1;pos;0.5089486;0
2.048574;Player2;pos;-0.4917358;0
2.063135;Player1;pos;0.4943874;0
2.063135;Player2;pos;-0.4771746;0
2.078363;Player1;pos;0.4791597;0
2.078363;Player2;pos;-0.4619469;0
2.089291;Player1;pos;0.4682319;0
2.089291;Player2;pos;-0.4510191;0
2.104284;Player1;pos;0.4532385;0
2.104284;Player2;pos;-0.4360256;0
2.121512;Player1;pos;0.4360102;0
2.121512;Player2;pos;-0.4187974;0
2.137049;Player1;pos;0.420474;0
2.137049;Player2;pos;-0.4032612;0
2.148313;Player1;pos;0.4092102;0
2.148313;Player2;pos;-0.3919974;0
2.164707;Player1;pos;0.3928158;0
2.164707;Player2;pos;-0.3756029;0
2.179563;Player1;pos;0.3779597;0
2.179563;Player2;pos;-0.3607468;0
2.192098;Player1;pos;0.365425;0
2.192098;Player2;pos;-0.3482121;0
2.208232;Player1;pos;0.3492911;0
2.208232;Player2;pos;-0.3320782;0
2.223554;Player1;pos;0.3339689;0
2.223554;Player2;pos;-0.316756;0
2.239142;Player1;pos;0.3339689;0
2.239142;Player2;pos;-0.3011676;0
2.250607;Player1;pos;0.3339689;0
2.250607;Player2;pos;-0.289703;0
2.267406;Player1;pos;0.3339689;0
2.267406;Player2;pos;-0.289703;0
2.289156;Player1;pos;0.3339689;0
2.289156;Player2;pos;-0.289703;0
2.305494;Player1;pos;0.3339689;0
2.305494;Player2;pos;-0.289703;0
2.320119;Player1;pos;0.3339689;0
2.320119;Player2;pos;-0.289703;0
2.33572;Player1;pos;0.3339689;0
2.33572;Player2;pos;-0.289703;0
2.347543;Player1;pos;0.3339689;0
2.347543;Player2;pos;-0.289703;0
2.364219;Player1;pos;0.3339689;0
2.364219;Player2;pos;-0.289703;0
2.38028;Player1;pos;0.3339689;0
2.38028;Player2;pos;-0.289703;0
2.396091;Player1;pos;0.3339689;0
2.396091;Player2;pos;-0.289703;0
2.405419;Player1;pos;0.3339689;0
2.405419;Player2;pos;-0.289703;0
2.421523;Player1;pos;0.3339689;0
2.421523;Player2;pos;-0.289703;0
2.442101;Player1;pos;0.3339689;0
2.442101;Player2;pos;-0.289703;0
2.464747;Player1;pos;0.3339689;0
2.464747;Player2;pos;-0.289703;0
2.484916;Player1;pos;0.3339689;0
2.484916;Player2;pos;-0.289703;0
2.500879;Player1;pos;0.3339689;0
2.500879;Player2;pos;-0.289703;0
2.515702;Player1;pos;0.3339689;0
2.515702;Player2;pos;-0.289703;0
2.526015;Player1;pos;0.3339689;0
2.526015;Player2;pos;-0.289703;0
2.541517;Player1;pos;0.3339689;0
2.541517;Player2;pos;-0.289703;0
2.556972;Player1;pos;0.3339689;0
2.556972;Player2;pos;-0.289703;0
2.566619;Player1;pos;0.3339689;0
2.566619;Player2;pos;-0.289703;0
2.58219;Player1;pos;0.3339689;0
2.58219;Player2;pos;-0.289703;0
2.600016;Player1;pos;0.3339689;0
2.600016;Player2;pos;-0.289703;0
2.616209;Player1;pos;0.3339689;0
2.616209;Player2;pos;-0.289703;0
2.625886;Player1;pos;0.3339689;0
2.625886;Player2;pos;-0.289703;0
2.641538;Player1;pos;0.3339689;0
2.641538;Player2;pos;-0.289703;0
2.658482;Player1;pos;0.3339689;0
2.658482;Player2;pos;-0.289703;0
2.671578;Player1;pos;0.3339689;0
2.671578;Player2;pos;-0.289703;0
2.689275;Player1;pos;0.3339689;0
2.689275;Player2;pos;-0.289703;0
2.703718;Player1;pos;0.3339689;0
2.703718;Player2;pos;-0.289703;0
2.719315;Player1;pos;0.3339689;0
2.719315;Player2;pos;-0.289703;0
2.729668;Player1;pos;0.3339689;0
2.729668;Player2;pos;-0.289703;0
2.744363;Player1;pos;0.3339689;0
2.744363;Player2;pos;-0.289703;0
2.763576;Player1;pos;0.3339689;0
2.763576;Player2;pos;-0.289703;0
2.779874;Player1;pos;0.3339689;0
2.779874;Player2;pos;-0.289703;0
2.794143;Player1;pos;0.3339689;0
2.794143;Player2;pos;-0.289703;0
2.808962;Player1;pos;0.3339689;0
2.808962;Player2;pos;-0.289703;0
2.82708;Player1;pos;0.3339689;0
2.82708;Player2;pos;-0.289703;0
2.843917;Player1;pos;0.3339689;0
2.843917;Player2;pos;-0.289703;0
2.859209;Player1;pos;0.3339689;0
2.859209;Player2;pos;-0.289703;0
2.870385;Player1;pos;0.3339689;0
2.870385;Player2;pos;-0.289703;0
2.88563;Player1;pos;0.3339689;0
2.88563;Player2;pos;-0.289703;0
2.901986;Player1;pos;0.3339689;0
2.901986;Player2;pos;-0.289703;0
2.920798;Player1;pos;0.3339689;0
2.920798;Player2;pos;-0.289703;0
2.935924;Player1;pos;0.3339689;0
2.935924;Player2;pos;-0.289703;0
2.946997;Player1;pos;0.3339689;0
2.946997;Player2;pos;-0.289703;0
2.962153;Player1;pos;0.3339689;0
2.962153;Player2;pos;-0.289703;0
2.977356;Player1;pos;0.3339689;0
2.977356;Player2;pos;-0.289703;0
2.988564;Player1;pos;0.3339689;0
2.988564;Player2;pos;-0.289703;0
3.00524;Player1;pos;0.3339689;0
3.00524;Player2;pos;-0.289703;0
3.022972;Player1;pos;0.3339689;0
3.022972;Player2;pos;-0.289703;0
3.04031;Player1;pos;0.3339689;0
3.04031;Player2;pos;-0.289703;0
3.056259;Player1;pos;0.3339689;0
3.056259;Player2;pos;-0.289703;0
3.069922;Player1;pos;0.3339689;0
3.069922;Player2;pos;-0.289703;0
3.085123;Player1;pos;0.3339689;0
3.085123;Player2;pos;-0.289703;0
3.099851;Player1;pos;0.3339689;0
3.099851;Player2;pos;-0.289703;0
3.110034;Player1;pos;0.3339689;0
3.110034;Player2;pos;-0.289703;0
3.124127;Player1;pos;0.3339689;0
3.124127;Player2;pos;-0.289703;0
3.139192;System;creature_created_player1;0;0
3.139192;Player1;pos;0.3339689;0
3.139192;Player2;pos;-0.289703;0
3.245817;System;creature_created_player2;0;0
3.245817;Player1;pos;0.3339689;0
3.245817;Player2;pos;-0.289703;0
3.364979;Player1;pos;0.3339689;0
3.364979;Player2;pos;-0.289703;0
3.417736;Player1;pos;0.3339689;0
3.417736;Player2;pos;-0.289703;0
3.446901;Player1;pos;0.3339689;0
3.446901;Player2;pos;-0.289703;0
3.474919;Player1;pos;0.3339689;0
3.474919;Player2;pos;-0.289703;0
3.494634;Player1;pos;0.3339689;0
3.494634;Player2;pos;-0.289703;0
3.515448;Player1;pos;0.3339689;0
3.515448;Player2;pos;-0.289703;0
3.53592;Player1;pos;0.3339689;0
3.53592;Player2;pos;-0.289703;0
3.555749;Player1;pos;0.3339689;0
3.555749;Player2;pos;-0.289703;0
3.576632;Player1;pos;0.3339689;0
3.576632;Player2;pos;-0.289703;0
3.598934;Player1;pos;0.3339689;0
3.598934;Player2;pos;-0.289703;0
3.618574;Player1;pos;0.3339689;0
3.618574;Player2;pos;-0.289703;0
3.636955;Player1;pos;0.3339689;0
3.636955;Player2;pos;-0.289703;0
3.656127;Player1;pos;0.3339689;0
3.656127;Player2;pos;-0.289703;0
3.675631;Player1;pos;0.3339689;0
3.675631;Player2;pos;-0.289703;0
3.694418;Player1;pos;0.3339689;0
3.694418;Player2;pos;-0.289703;0
3.714775;Player1;pos;0.3339689;0
3.714775;Player2;pos;-0.289703;0
3.733245;Player1;pos;0.3339689;0
3.733245;Player2;pos;-0.289703;0
3.755513;Player1;pos;0.3339689;0
3.755513;Player2;pos;-0.289703;0
3.773464;Player1;pos;0.3339689;0
3.773464;Player2;pos;-0.289703;0
3.793352;Player1;pos;0.3339689;0
3.793352;Player2;pos;-0.289703;0
3.812363;Player1;pos;0.3339689;0
3.812363;Player2;pos;-0.289703;0
3.830544;Player1;pos;0.3339689;0
3.830544;Player2;pos;-0.289703;0
3.850075;Player1;pos;0.3339689;0
3.850075;Player2;pos;-0.289703;0
3.869;Player1;pos;0.3339689;0
3.869;Player2;pos;-0.289703;0
3.888132;Player1;pos;0.3339689;0
3.888132;Player2;pos;-0.289703;0
3.911002;Player1;pos;0.3339689;0
3.911002;Player2;pos;-0.289703;0
3.930786;Player1;pos;0.3339689;0
3.930786;Player2;pos;-0.289703;0
3.949924;Player1;pos;0.3339689;0
3.949924;Player2;pos;-0.289703;0
3.969803;Player1;pos;0.3339689;0
3.969803;Player2;pos;-0.289703;0
3.988873;Player1;pos;0.3339689;0
3.988873;Player2;pos;-0.289703;0
4.008118;Player1;pos;0.3339689;0
4.008118;Player2;pos;-0.289703;0
4.029052;Player1;pos;0.3339689;0
4.029052;Player2;pos;-0.289703;0
4.047802;Player1;pos;0.3339689;0
4.047802;Player2;pos;-0.289703;0
4.0742;Player1;pos;0.3339689;0
4.0742;Player2;pos;-0.289703;0
4.095418;Player1;pos;0.3339689;0
4.095418;Player2;pos;-0.289703;0
4.114852;Player1;pos;0.3339689;0
4.114852;Player2;pos;-0.289703;0
4.133522;Player1;pos;0.3339689;0
4.133522;Player2;pos;-0.289703;0
4.152925;Player1;pos;0.3339689;0
4.152925;Player2;pos;-0.289703;0
4.172621;Player1;pos;0.3339689;0
4.172621;Player2;pos;-0.289703;0
4.193035;Player1;pos;0.3339689;0
4.193035;Player2;pos;-0.289703;0
4.21328;Player1;pos;0.3339689;0
4.21328;Player2;pos;-0.289703;0
4.237617;Player1;pos;0.3339689;0
4.237617;Player2;pos;-0.289703;0
4.256745;Player1;pos;0.3339689;0
4.256745;Player2;pos;-0.289703;0
4.27603;Player1;pos;0.3339689;0
4.27603;Player2;pos;-0.289703;0
4.296421;Player1;pos;0.3339689;0
4.296421;Player2;pos;-0.289703;0
4.314794;Player1;pos;0.3339689;0
4.314794;Player2;pos;-0.289703;0
4.333744;Player1;pos;0.3339689;0
4.333744;Player2;pos;-0.289703;0
4.354298;Player1;pos;0.3339689;0
4.354298;Player2;pos;-0.289703;0
4.374996;Player1;pos;0.3339689;0
4.374996;Player2;pos;-0.289703;0
4.397516;Player1;pos;0.3339689;0
4.397516;Player2;pos;-0.289703;0
4.416892;Player1;pos;0.3339689;0
4.416892;Player2;pos;-0.289703;0
4.435345;Player1;pos;0.3339689;0
4.435345;Player2;pos;-0.289703;0
4.453978;Player1;pos;0.3339689;0
4.453978;Player2;pos;-0.289703;0
4.473016;Player1;pos;0.3339689;0
4.473016;Player2;pos;-0.289703;0
4.491056;Player1;pos;0.3339689;0
4.491056;Player2;pos;-0.289703;0
4.512863;Player1;pos;0.3339689;0
4.512863;Player2;pos;-0.289703;0
4.536971;Player1;pos;0.3339689;0
4.536971;Player2;pos;-0.289703;0
4.56024;Player1;pos;0.3339689;0
4.56024;Player2;pos;-0.289703;0
4.584417;Player1;pos;0.3339689;0
4.584417;Player2;pos;-0.289703;0
4.604369;Player1;pos;0.3339689;0
4.604369;Player2;pos;-0.289703;0
4.627095;Player1;pos;0.3339689;0
4.627095;Player2;pos;-0.289703;0
4.64682;Player1;pos;0.3339689;0
4.64682;Player2;pos;-0.289703;0
4.664989;Player1;pos;0.3339689;0
4.664989;Player2;pos;-0.289703;0
4.689271;Player1;pos;0.3339689;0
4.689271;Player2;pos;-0.289703;0
4.712433;Player1;pos;0.3339689;0
4.712433;Player2;pos;-0.289703;0
4.73118;Player1;pos;0.3339689;0
4.73118;Player2;pos;-0.289703;0
4.748882;Player1;pos;0.3339689;0
4.748882;Player2;pos;-0.289703;0
4.76662;Player1;pos;0.3339689;0
4.76662;Player2;pos;-0.289703;0
4.784969;Player1;pos;0.3339689;0
4.784969;Player2;pos;-0.289703;0
4.803921;Player1;pos;0.3339689;0
4.803921;Player2;pos;-0.289703;0
4.821351;Player1;pos;0.3339689;0
4.821351;Player2;pos;-0.289703;0
4.840355;Player1;pos;0.3339689;0
4.840355;Player2;pos;-0.289703;0
4.861324;Player1;pos;0.3339689;0
4.861324;Player2;pos;-0.289703;0
4.880355;Player1;pos;0.3339689;0
4.880355;Player2;pos;-0.289703;0
4.899267;Player1;pos;0.3339689;0
4.899267;Player2;pos;-0.289703;0
4.899267;Creature2;look_up;-0.289703;0
4.914477;Player1;pos;0.3339689;0
4.914477;Player2;pos;-0.289703;0
4.933189;Player1;pos;0.3339689;0
4.933189;Player2;pos;-0.289703;0
4.951475;Player1;pos;0.3339689;0
4.951475;Player2;pos;-0.289703;0
4.969021;Player1;pos;0.3339689;0
4.969021;Player2;pos;-0.289703;0
4.987602;Player1;pos;0.3339689;0
4.987602;Player2;pos;-0.289703;0
5.006241;Player1;pos;0.3339689;0
5.006241;Player2;pos;-0.289703;0
5.032834;Player1;pos;0.3339689;0
5.032834;Player2;pos;-0.289703;0
5.050881;Player1;pos;0.3339689;0
5.050881;Player2;pos;-0.289703;0
5.070169;Player1;pos;0.3339689;0
5.070169;Player2;pos;-0.289703;0
5.089479;Player1;pos;0.3339689;0
5.089479;Player2;pos;-0.289703;0
5.089479;Creature1;look_up;0.3339689;0
5.118504;Player1;pos;0.3339689;0
5.118504;Player2;pos;-0.289703;0
5.143504;Player1;pos;0.3339689;0
5.143504;Player2;pos;-0.289703;0
5.168534;Player1;pos;0.3339689;0
5.168534;Player2;pos;-0.289703;0
5.197847;Player1;pos;0.3339689;0
5.197847;Player2;pos;-0.289703;0
5.217891;Player1;pos;0.3339689;0
5.217891;Player2;pos;-0.289703;0
5.243905;Player1;pos;0.3339689;0
5.243905;Player2;pos;-0.289703;0
5.279285;Player1;pos;0.3339689;0
5.279285;Player2;pos;-0.289703;0
5.31819;Player1;pos;0.3339689;0
5.31819;Player2;pos;-0.289703;0
5.349268;Player1;pos;0.3339689;0
5.349268;Player2;pos;-0.289703;0
5.382585;Player1;pos;0.3339689;0
5.382585;Player2;pos;-0.289703;0
5.410016;Player1;pos;0.3339689;0
5.410016;Player2;pos;-0.289703;0
5.430631;Player1;pos;0.3339689;0
5.430631;Player2;pos;-0.289703;0
5.467222;Player1;pos;0.3339689;0
5.467222;Player2;pos;-0.289703;0
5.492445;Player1;pos;0.3339689;0
5.492445;Player2;pos;-0.289703;0
5.510384;Player1;pos;0.3339689;0
5.510384;Player2;pos;-0.289703;0
5.533466;Player1;pos;0.3339689;0
5.533466;Player2;pos;-0.289703;0
5.55506;Player1;pos;0.3339689;0
5.55506;Player2;pos;-0.289703;0
5.574891;Player1;pos;0.3339689;0
5.574891;Player2;pos;-0.289703;0
5.59341;Player1;pos;0.3339689;0
5.59341;Player2;pos;-0.289703;0
5.611298;Player1;pos;0.3339689;0
5.611298;Player2;pos;-0.289703;0
5.633751;Player1;pos;0.3339689;0
5.633751;Player2;pos;-0.289703;0
5.655711;Player1;pos;0.3339689;0
5.655711;Player2;pos;-0.289703;0
5.675049;Player1;pos;0.3339689;0
5.675049;Player2;pos;-0.289703;0
5.696768;Player1;pos;0.3339689;0
5.696768;Player2;pos;-0.289703;0
5.71421;Player1;pos;0.3339689;0
5.71421;Player2;pos;-0.289703;0
5.731999;Player1;pos;0.3339689;0
5.731999;Player2;pos;-0.289703;0
5.751063;Player1;pos;0.3339689;0
5.751063;Player2;pos;-0.289703;0
5.771687;Player1;pos;0.3339689;0
5.771687;Player2;pos;-0.289703;0
5.792173;Player1;pos;0.3339689;0
5.792173;Player2;pos;-0.289703;0
5.813413;Player1;pos;0.3339689;0
5.813413;Player2;pos;-0.289703;0
5.83518;Player1;pos;0.3339689;0
5.83518;Player2;pos;-0.289703;0
5.858418;Player1;pos;0.3339689;0
5.858418;Player2;pos;-0.289703;0
5.877622;Player1;pos;0.3339689;0
5.877622;Player2;pos;-0.289703;0
5.897292;Player1;pos;0.3339689;0
5.897292;Player2;pos;-0.289703;0
5.915812;Player1;pos;0.3339689;0
5.915812;Player2;pos;-0.289703;0
5.936098;Player1;pos;0.3339689;0
5.936098;Player2;pos;-0.289703;0
5.956411;Player1;pos;0.3339689;0
5.956411;Player2;pos;-0.289703;0
5.976343;Player1;pos;0.3339689;0
5.976343;Player2;pos;-0.289703;0
5.995842;Player1;pos;0.3339689;0
5.995842;Player2;pos;-0.289703;0
6.0184;Player1;pos;0.3339689;0
6.0184;Player2;pos;-0.289703;0
6.03788;Player1;pos;0.3339689;0
6.03788;Player2;pos;-0.289703;0
6.057865;Player1;pos;0.3339689;0
6.057865;Player2;pos;-0.289703;0
6.080977;Player1;pos;0.3339689;0
6.080977;Player2;pos;-0.289703;0
6.114825;Player1;pos;0.3339689;0
6.114825;Player2;pos;-0.289703;0
6.133882;Player1;pos;0.3339689;0
6.133882;Player2;pos;-0.289703;0
6.15316;Player1;pos;0.3339689;0
6.15316;Player2;pos;-0.289703;0
6.197792;Player1;creature_created;0.3339689;0
6.197792;Player1;pos;0.3339689;0
6.197792;Player2;pos;-0.289703;0
6.226441;Player1;pos;0.3339689;0
6.226441;Player2;pos;-0.289703;0
6.260026;Player1;pos;0.3339689;0
6.260026;Player2;pos;-0.289703;0
6.286096;Player2;creature_created;-0.289703;0
6.286096;Player1;pos;0.3339689;0
6.286096;Player2;pos;-0.289703;0
6.319391;Player1;pos;0.3339689;0
6.319391;Player2;pos;-0.289703;0
6.358629;Player1;pos;0.3339689;0
6.358629;Player2;pos;-0.289703;0
6.390543;Player1;pos;0.3339689;0
6.390543;Player2;pos;-0.289703;0
6.420724;Player1;pos;0.3339689;0
6.420724;Player2;pos;-0.289703;0
6.455695;Player1;pos;0.3339689;0
6.455695;Player2;pos;-0.289703;0
6.486016;Player1;pos;0.3339689;0
6.486016;Player2;pos;-0.289703;0
6.523046;Player1;pos;0.3339689;0
6.523046;Player2;pos;-0.289703;0
6.549291;Player1;pos;0.3339689;0
6.549291;Player2;pos;-0.289703;0
6.568849;Player1;pos;0.3339689;0
6.568849;Player2;pos;-0.289703;0
6.587332;Player1;pos;0.3339689;0
6.587332;Player2;pos;-0.289703;0
6.607205;Player1;pos;0.3339689;0
6.607205;Player2;pos;-0.289703;0
6.627279;Player1;pos;0.3339689;0
6.627279;Player2;pos;-0.289703;0
6.647399;Player1;pos;0.3339689;0
6.647399;Player2;pos;-0.289703;0
6.669187;Player1;pos;0.3339689;0
6.669187;Player2;pos;-0.289703;0
6.687058;Player1;pos;0.3339689;0
6.687058;Player2;pos;-0.289703;0
6.707039;Player1;pos;0.3339689;0
6.707039;Player2;pos;-0.289703;0
6.726017;Player1;pos;0.3339689;0
6.726017;Player2;pos;-0.289703;0
6.746017;Player1;pos;0.3339689;0
6.746017;Player2;pos;-0.289703;0
