0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;0.0225994;1.184313
0;Player2;pos;-3.200054;1.814135
0.02;Player1;pos;0.0225994;1.184313
0.02;Player2;pos;-3.160436;1.802548
0.04910179;Player1;pos;0.0225994;1.184313
0.04910179;Player2;pos;-3.160436;1.802548
0.08377715;Player1;pos;0.0225994;1.184313
0.08377715;Player2;pos;-3.165347;1.812812
0.1113683;Player1;pos;0.0225994;1.184313
0.1113683;Player2;pos;-3.168035;1.817425
0.1317242;Player1;pos;0.0225994;1.184313
0.1317242;Player2;pos;-3.1749;1.822417
0.1481853;Player1;pos;0.0225994;1.184313
0.1481853;Player2;pos;-3.176526;1.8236
0.16838;Player1;pos;0.0225994;1.184313
0.16838;Player2;pos;-3.179689;1.826434
0.1858459;Player1;pos;0.0225994;1.184313
0.1858459;Player2;pos;-3.184605;1.829841
0.2022602;Player1;pos;0.0225994;1.184313
0.2022602;Player2;pos;-3.18601;1.830714
0.223488;Player1;pos;0.0225994;1.184313
0.223488;Player2;pos;-3.188183;1.831758
0.2432259;Player1;pos;0.0225994;1.184313
0.2432259;Player2;pos;-3.191506;1.838072
0.2605767;Player1;pos;0.0225994;1.184313
0.2605767;Player2;pos;-3.191513;1.838391
0.2794516;Player1;pos;0.0225994;1.184313
0.2794516;Player2;pos;-2.265205;0.4216073
0.2993805;Player1;pos;0.0225994;1.184313
0.2993805;Player2;pos;-1.888249;-0.2105122
0.318003;Player1;pos;0.0225994;1.184313
0.318003;Player2;pos;-1.764868;-0.4168721
0.3345948;Player1;pos;0.0225994;1.184313
0.3345948;Player2;pos;-1.758321;-0.4251496
0.3510871;Player1;pos;0.0225994;1.184313
0.3510871;Player2;pos;-1.754444;-0.4223838
0.3683383;Player1;pos;0.0225994;1.184313
0.3683383;Player2;pos;-3.040937;1.548305
0.385187;Player1;pos;0.0225994;1.184313
0.385187;Player2;pos;-3.244952;1.880446
0.4024144;Player1;pos;0.0225994;1.184313
0.4024144;Player2;pos;-3.190453;1.864109
0.4187641;Player1;pos;0.0225994;1.184313
0.4187641;Player2;pos;-3.184997;1.862474
0.4301315;Player1;pos;0.0225994;1.184313
0.4301315;Player2;pos;-3.184577;1.863239
0.447134;Player1;pos;0.0225994;1.184313
0.447134;Player2;pos;-3.185877;1.866595
0.463874;Player1;pos;0.0225994;1.184313
0.463874;Player2;pos;-3.186096;1.867158
0.4799493;Player1;pos;0.0225994;1.184313
0.4799493;Player2;pos;-3.189952;1.869007
0.4937637;Player1;pos;0.0225994;1.184313
0.4937637;Player2;pos;-3.19377;1.871055
0.5120299;Player1;pos;0.0225994;1.184313
0.5120299;Player2;pos;-3.195511;1.872023
0.5296727;Player1;pos;0.0225994;1.184313
0.5296727;Player2;pos;-3.198323;1.872219
0.5486867;Player1;pos;0.0225994;1.184313
0.5486867;Player2;pos;-3.200628;1.872307
0.5666001;Player1;pos;0.0225994;1.184313
0.5666001;Player2;pos;-3.201089;1.872324
0.586158;Player1;pos;0.0225994;1.184313
0.586158;Player2;pos;-3.204135;1.875779
0.6040354;Player1;pos;0.0225994;1.184313
0.6040354;Player2;pos;-3.20542;1.877237
0.6237682;Player1;pos;0.0225994;1.184313
0.6237682;Player2;pos;-3.210182;1.875581
0.6448437;Player1;pos;0.0225994;1.184313
0.6448437;Player2;pos;-3.214702;1.873209
0.6666501;Player1;pos;0.0225994;1.184313
0.6666501;Player2;pos;-3.220509;1.868628
0.6861038;Player1;pos;0.0225994;1.184313
0.6861038;Player2;pos;-3.220837;1.867353
0.7037648;Player1;pos;0.0225994;1.184313
0.7037648;Player2;pos;-3.220883;1.863686
0.7243181;Player1;pos;0.0225994;1.184313
0.7243181;Player2;pos;-3.220887;1.863249
0.7416942;Player1;pos;0.0225994;1.184313
0.7416942;Player2;pos;-3.220887;1.863245
0.7621071;Player1;pos;0.0225994;1.184313
0.7621071;Player2;pos;-3.21745;1.860136
0.7797917;Player1;pos;0.0225994;1.184313
0.7797917;Player2;pos;-3.216138;1.857402
0.7912466;Player1;pos;0.0225994;1.184313
0.7912466;Player2;pos;-3.215888;1.852026
0.8105757;Player1;pos;0.0225994;1.184313
0.8105757;Player2;pos;-3.215894;1.849385
0.8302401;Player1;pos;0.0225994;1.184313
0.8302401;Player2;pos;-3.215894;1.848831
0.8467696;Player1;pos;0.0225994;1.184313
0.8467696;Player2;pos;-3.211496;1.832892
0.8645561;Player1;pos;0.0225994;1.184313
0.8645561;Player2;pos;-3.211496;1.832892
0.8852209;Player1;pos;0.0225994;1.184313
0.8852209;Player2;pos;-3.211021;1.82472
0.904345;Player1;pos;0.0225994;1.184313
0.904345;Player2;pos;-3.211023;1.824246
0.924111;Player1;pos;0.0225994;1.184313
0.924111;Player2;pos;-3.211023;1.824194
0.9415243;Player1;pos;0.0225994;1.184313
0.9415243;Player2;pos;-3.211023;1.824189
0.9689016;Player1;pos;0.0225994;1.184313
0.9689016;Player2;pos;-3.211135;1.819829
0.9871699;Player1;pos;0.0225994;1.184313
0.9871699;Player2;pos;-3.211138;1.819685
1.005287;Player1;pos;0.0225994;1.184313
1.005287;Player2;pos;-3.213459;1.814578
1.027271;Player1;pos;0.0225994;1.184313
1.027271;Player2;pos;-3.213465;1.814564
1.044337;Player1;pos;0.0225994;1.184313
1.044337;Player2;pos;-3.217321;1.808191
1.062421;Player1;pos;0.0225994;1.184313
1.062421;Player2;pos;-3.220174;1.801809
1.081826;Player1;pos;0.0225994;1.184313
1.081826;Player2;pos;-3.220739;1.800524
1.101151;Player1;pos;0.0225994;1.184313
1.101151;Player2;pos;-3.232665;1.792796
1.121123;Player1;pos;0.0225994;1.184313
1.121123;Player2;pos;-3.235639;1.790812
1.138303;Player1;pos;0.0225994;1.184313
1.138303;Player2;pos;-3.23572;1.790758
1.150757;Player1;pos;0.0225994;1.184313
1.150757;Player2;pos;-3.237135;1.786359
1.171322;Player1;pos;0.0225994;1.184313
1.171322;Player2;pos;-3.238351;1.782529
1.189694;Player1;pos;0.0225994;1.184313
1.189694;Player2;pos;-3.239398;1.778238
1.209397;Player1;pos;0.0225994;1.184313
1.209397;Player2;pos;-3.238764;1.765532
1.231314;Player1;pos;0.0225994;1.184313
1.231314;Player2;pos;-3.239069;1.76185
1.250754;Player1;pos;0.0225994;1.184313
1.250754;Player2;pos;-3.240736;1.7507
1.268585;Player1;pos;0.0225994;1.184313
1.268585;Player2;pos;-3.241182;1.739369
1.285458;Player1;pos;0.0225994;1.184313
1.285458;Player2;pos;-3.24338;1.724383
1.302688;Player1;pos;0.0225994;1.184313
1.302688;Player2;pos;-3.24338;1.724383
1.318826;Player1;pos;0.0225994;1.184313
1.318826;Player2;pos;-3.243605;1.722944
1.330083;Player1;pos;0.0225994;1.184313
1.330083;Player2;pos;-3.243634;1.722758
1.346184;Player1;pos;0.0225994;1.184313
1.346184;Player2;pos;-3.243638;1.722726
1.363636;Player1;pos;0.0225994;1.184313
1.363636;Player2;pos;-3.242801;1.718637
1.38006;Player1;pos;0.0225994;1.184313
1.38006;Player2;pos;-3.242961;1.701189
1.396663;Player1;pos;0.0225994;1.184313
1.396663;Player2;pos;-3.242961;1.701189
1.407434;Player1;pos;0.0225994;1.184313
1.407434;Player2;pos;-3.243684;1.696314
1.423497;Player1;pos;0.0225994;1.184313
1.423497;Player2;pos;-3.241593;1.687942
1.44032;Player1;pos;0.0225994;1.184313
1.44032;Player2;pos;-3.241384;1.68711
1.455052;Player1;pos;0.0225994;1.184313
1.455052;Player2;pos;-3.243129;1.675655
1.466987;Player1;pos;0.0225994;1.184313
1.466987;Player2;pos;-3.24359;1.672661
1.482409;Player1;pos;0.0225994;1.184313
1.482409;Player2;pos;-3.241791;1.662332
1.503648;Player1;pos;0.0225994;1.184313
1.503648;Player2;pos;-3.239408;1.648384
1.519973;Player1;pos;0.0225994;1.184313
1.519973;Player2;pos;-3.239408;1.648384
1.53264;Player1;pos;0.0225994;1.184313
1.53264;Player2;pos;-3.237139;1.639434
1.549351;Player1;pos;0.0225994;1.184313
1.549351;Player2;pos;-3.236895;1.638472
1.568076;Player1;pos;0.0225994;1.184313
1.568076;Player2;pos;-3.236867;1.638363
1.587405;Player1;pos;0.0225994;1.184313
1.587405;Player2;pos;-3.240134;1.631363
1.604911;Player1;pos;0.0225994;1.184313
1.604911;Player2;pos;-3.237243;1.62606
1.621549;Player1;pos;0.0225994;1.184313
