0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;-0.2610342;2.131251
0;Player2;pos;-0.4761999;1.162867
0.02;Player1;pos;-0.2901123;2.121469
0.02;Player2;pos;-0.4761999;1.162867
0.05618747;Player1;pos;-0.2901123;2.121469
0.05618747;Player2;pos;-0.4761999;1.162867
0.08850808;Player1;pos;-0.2914007;2.120248
0.08850808;Player2;pos;-0.4761999;1.162867
0.1204314;Player1;pos;-0.2943034;2.119166
0.1204314;Player2;pos;-0.4761999;1.162867
0.1574273;Player1;pos;-0.2972916;2.119043
0.1574273;Player2;pos;-0.4761999;1.162867
0.1795185;Player1;pos;-0.2975909;2.119031
0.1795185;Player2;pos;-0.4761999;1.162867
0.2006785;Player1;pos;-0.298102;2.119031
0.2006785;Player2;pos;-0.4761999;1.162867
0.2251525;Player1;pos;-0.2997394;2.119039
0.2251525;Player2;pos;-0.4761999;1.162867
0.246222;Player1;pos;-0.3021795;2.119086
0.246222;Player2;pos;-0.4945537;1.272745
0.2666599;Player1;pos;-0.3024894;2.119092
0.2666599;Player2;pos;-0.5525727;1.620084
0.2922127;Player1;pos;-0.3025489;2.119092
0.2922127;Player2;pos;-0.5672918;1.708203
0.3120941;Player1;pos;-0.3141641;2.079505
0.3120941;Player2;pos;-0.4417347;1.886322
0.3345723;Player1;pos;-0.3049872;2.11079
0.3345723;Player2;pos;-0.08933096;0.5972266
0.3552316;Player1;pos;-0.3026375;2.118801
0.3552316;Player2;pos;-0.511008;-0.2025794
0.3735816;Player1;pos;-0.3025742;2.119016
0.3735816;Player2;pos;-1.049016;-0.3977039
0.3948418;Player1;pos;-0.3025594;2.119068
0.3948418;Player2;pos;-1.358763;-0.5040532
0.4128754;Player1;pos;-0.3030103;2.119088
0.4128754;Player2;pos;-1.358763;-0.5040532
0.4331326;Player1;pos;-0.3047723;2.119102
0.4331326;Player2;pos;-1.358763;-0.5040532
0.4538718;Player1;pos;-0.3048254;2.119102
0.4538718;Player2;pos;-1.358763;-0.5040532
0.4725451;Player1;pos;-0.3048338;2.119102
0.4725451;Player2;pos;-1.358763;-0.5040532
0.4909596;Player1;pos;-0.3048356;2.119102
0.4909596;Player2;pos;-1.358763;-0.5040532
0.5125726;Player1;pos;-0.3008808;2.132074
0.5125726;Player2;pos;-1.358763;-0.5040532
0.5291268;Player1;pos;-0.3037606;2.124022
0.5291268;Player2;pos;-1.358763;-0.5040532
0.5460823;Player1;pos;-0.3045116;2.122059
0.5460823;Player2;pos;-1.358763;-0.5040532
0.5688767;Player1;pos;-0.3047086;2.121544
0.5688767;Player2;pos;-1.358763;-0.5040532
0.589844;Player1;pos;-0.3047259;2.12338
0.589844;Player2;pos;-1.358763;-0.5040532
0.6100559;Player1;pos;-0.3047217;2.123557
0.6100559;Player2;pos;-1.358763;-0.5040532
0.6351919;Player1;pos;-0.3047213;2.123618
0.6351919;Player2;pos;-1.358763;-0.5040532
0.6584256;Player1;pos;-0.3047213;2.12362
0.6584256;Player2;pos;-1.358763;-0.5040532
0.678969;Player1;pos;-0.3047171;2.124132
0.678969;Player2;pos;-1.358763;-0.5040532
0.6980718;Player1;pos;-0.3062465;2.125868
0.6980718;Player2;pos;-1.358763;-0.5040532
0.717452;Player1;pos;-0.3071357;2.126172
0.717452;Player2;pos;-1.358763;-0.5040532
0.736921;Player1;pos;-0.307268;2.126217
0.736921;Player2;pos;-1.358763;-0.5040532
0.7550871;Player1;pos;-0.3073028;2.126229
0.7550871;Player2;pos;-1.358763;-0.5040532
0.7775346;Player1;pos;-0.3081371;2.126236
0.7775346;Player2;pos;-1.358763;-0.5040532
0.795049;Player1;pos;-0.3092164;2.126242
0.795049;Player2;pos;-1.358763;-0.5040532
0.8114314;Player1;pos;-0.3095354;2.126243
0.8114314;Player2;pos;-1.358763;-0.5040532
0.842459;Player1;pos;-0.3095949;2.126243
0.842459;Player2;pos;-1.358763;-0.5040532
0.868205;Player1;pos;-0.3047603;2.154416
0.868205;Player2;pos;-1.358763;-0.5040532
0.8851662;Player1;pos;-0.3047603;2.154416
0.8851662;Player2;pos;-1.358763;-0.5040532
0.9020747;Player1;pos;-0.3153013;2.132757
0.9020747;Player2;pos;-1.358763;-0.5040532
0.9236708;Player1;pos;-0.316326;2.131825
0.9236708;Player2;pos;-1.358763;-0.5040532
0.9414903;Player1;pos;-0.3178706;2.130199
0.9414903;Player2;pos;-1.358763;-0.5040532
0.959797;Player1;pos;-0.319145;2.12884
0.959797;Player2;pos;-1.358763;-0.5040532
0.9759434;Player1;pos;-0.3192776;2.128699
0.9759434;Player2;pos;-1.358763;-0.5040532
0.9949116;Player1;pos;-0.3202392;2.128652
0.9949116;Player2;pos;-1.358763;-0.5040532
1.014217;Player1;pos;-0.3257263;2.128693
1.014217;Player2;pos;-1.358763;-0.5040532
1.035705;Player1;pos;-0.3263595;2.128702
1.035705;Player2;pos;-1.358763;-0.5040532
1.054771;Player1;pos;-0.3265202;2.128703
1.054771;Player2;pos;-1.358763;-0.5040532
1.073573;Player1;pos;-0.3265262;2.128703
1.073573;Player2;pos;-1.358763;-0.5040532
1.090854;Player1;pos;-0.3278762;2.128709
1.090854;Player2;pos;-1.358763;-0.5040532
1.109765;Player1;pos;-0.3320842;2.128785
1.109765;Player2;pos;-1.358763;-0.5040532
1.126409;Player1;pos;-0.3327895;2.128798
1.126409;Player2;pos;-1.358763;-0.5040532
1.143641;Player1;pos;-0.3342331;2.12933
1.143641;Player2;pos;-1.358763;-0.5040532
1.161606;Player1;pos;-0.3357938;2.133996
1.161606;Player2;pos;-1.358763;-0.5040532
1.181547;Player1;pos;-0.3361241;2.135588
1.181547;Player2;pos;-1.358763;-0.5040532
1.201188;Player1;pos;-0.3361656;2.138219
1.201188;Player2;pos;-1.358763;-0.5040532
1.22285;Player1;pos;-0.3361684;2.138415
1.22285;Player2;pos;-1.358763;-0.5040532
1.243036;Player1;pos;-0.3361684;2.138464
1.243036;Player2;pos;-1.358763;-0.5040532
1.262184;Player1;pos;-0.3361684;2.138466
1.262184;Player2;pos;-1.358763;-0.5040532
1.28087;Player1;pos;-0.3361684;2.138466
1.28087;Player2;pos;-1.358763;-0.5040532
1.29931;Player1;pos;-0.3361684;2.138466
1.29931;Player2;pos;-1.358763;-0.5040532
1.314712;Player1;pos;-0.3361568;2.138918
1.314712;Player2;pos;-1.358763;-0.5040532
1.330168;Player1;pos;-0.3361298;2.139985
1.330168;Player2;pos;-1.358763;-0.5040532
1.348162;Player1;pos;-0.3345634;2.14234
1.348162;Player2;pos;-1.358763;-0.5040532
1.367842;Player1;pos;-0.3320603;2.143853
1.367842;Player2;pos;-1.358763;-0.5040532
1.388341;Player1;pos;-0.3291105;2.145163
1.388341;Player2;pos;-1.358763;-0.5040532
1.407986;Player1;pos;-0.3273492;2.146845
1.407986;Player2;pos;-1.358763;-0.5040532
1.427759;Player1;pos;-0.3262025;2.151231
1.427759;Player2;pos;-1.358763;-0.5040532
1.4463;Player1;pos;-0.3262025;2.151231
1.4463;Player2;pos;-1.358763;-0.5040532
1.466214;Player1;pos;-0.3260984;2.152437
1.466214;Player2;pos;-1.358763;-0.5040532
1.48421;Player1;pos;-0.3260953;2.152475
1.48421;Player2;pos;-1.358763;-0.5040532
1.50268;Player1;pos;-0.3260942;2.152488
1.50268;Player2;pos;-1.358763;-0.5040532
1.519187;Player1;pos;-0.3260942;2.152491
1.519187;Player2;pos;-1.358763;-0.5040532
1.531369;Player1;pos;-0.3260942;2.152491
1.531369;Player2;pos;-1.358763;-0.5040532
1.54914;Player1;pos;-0.3260942;2.152491
1.54914;Player2;pos;-1.358763;-0.5040532
1.571937;Player1;pos;-0.3247452;2.152486
1.571937;Player2;pos;-1.358763;-0.5040532
1.591718;Player1;pos;-0.324116;2.152483
1.591718;Player2;pos;-1.358763;-0.5040532
1.61249;Player1;pos;-0.3239351;2.152483
1.61249;Player2;pos;-1.358763;-0.5040532
1.629079;Player1;pos;-0.3238356;2.152483
1.629079;Player2;pos;-1.358763;-0.5040532
1.648029;Player1;pos;-0.3238124;2.152483
1.648029;Player2;pos;-1.358763;-0.5040532
1.669114;Player1;pos;-0.3237994;2.153731
1.669114;Player2;pos;-1.358763;-0.5040532
1.68617;Player1;pos;-0.3237909;2.154697
1.68617;Player2;pos;-1.358763;-0.5040532
1.706519;Player1;pos;-0.3237885;2.154983
1.706519;Player2;pos;-1.358763;-0.5040532
