0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.2412379;Player1;pos;1.9;0
0.2412379;Player2;pos;-1.9;0
0.3175655;Player1;pos;1.9;0
0.3175655;Player2;pos;-1.9;0
0.3359109;Player1;pos;1.9;0
0.3359109;Player2;pos;-1.9;0
0.3487267;Player1;pos;1.9;0
0.3487267;Player2;pos;-1.9;0
0.3618604;Player1;pos;1.9;0
0.3618604;Player2;pos;-1.9;0
0.3746664;Player1;pos;1.9;0
0.3746664;Player2;pos;-1.9;0
0.3840928;Player1;pos;1.9;0
0.3840928;Player2;pos;-1.9;0
0.3965522;Player1;pos;1.9;0
0.3965522;Player2;pos;-1.9;0
0.4100866;Player1;pos;1.9;0
0.4100866;Player2;pos;-1.9;0
0.4227352;Player1;pos;1.9;0
0.4227352;Player2;pos;-1.9;0
0.435533;Player1;pos;1.9;0
0.435533;Player2;pos;-1.9;0
0.4441197;Player1;pos;1.9;0
0.4441197;Player2;pos;-1.9;0
0.4586509;Player1;pos;1.9;0
0.4586509;Player2;pos;-1.9;0
0.4738275;Player1;pos;1.9;0
0.4738275;Player2;pos;-1.9;0
0.4867854;Player1;pos;1.9;0
0.4867854;Player2;pos;-1.9;0
0.5001416;Player1;pos;1.9;0
0.5001416;Player2;pos;-1.9;0
0.5132712;Player1;pos;1.9;0
0.5132712;Player2;pos;-1.9;0
0.522086;Player1;pos;1.9;0
0.522086;Player2;pos;-1.9;0
0.5345664;Player1;pos;1.9;0
0.5345664;Player2;pos;-1.9;0
0.5429355;Player1;pos;1.9;0
0.5429355;Player2;pos;-1.9;0
0.555631;Player1;pos;1.9;0
0.555631;Player2;pos;-1.9;0
0.5682875;Player1;pos;1.9;0
0.5682875;Player2;pos;-1.9;0
0.5804392;Player1;pos;1.9;0
0.5804392;Player2;pos;-1.9;0
0.5945931;Player1;pos;1.9;0
0.5945931;Player2;pos;-1.9;0
0.6043233;Player1;pos;1.9;0
0.6043233;Player2;pos;-1.9;0
0.6172587;Player1;pos;1.9;0
0.6172587;Player2;pos;-1.9;0
0.6264098;Player1;pos;1.9;0
0.6264098;Player2;pos;-1.9;0
0.6394593;Player1;pos;1.9;0
0.6394593;Player2;pos;-1.9;0
0.6481105;Player1;pos;1.9;0
0.6481105;Player2;pos;-1.9;0
0.6612637;Player1;pos;1.9;0
0.6612637;Player2;pos;-1.9;0
0.6735278;Player1;pos;1.9;0
0.6735278;Player2;pos;-1.9;0
0.6821391;Player1;pos;1.9;0
0.6821391;Player2;pos;-1.9;0
0.6946054;Player1;pos;1.9;0
0.6946054;Player2;pos;-1.9;0
0.7048377;Player1;pos;1.9;0
0.7048377;Player2;pos;-1.9;0
0.7176332;Player1;pos;1.9;0
0.7176332;Player2;pos;-1.9;0
0.7291593;Player1;pos;1.9;0
0.7291593;Player2;pos;-1.9;0
0.7414459;Player1;pos;1.9;0
0.7414459;Player2;pos;-1.9;0
0.7536506;Player1;pos;1.9;0
0.7536506;Player2;pos;-1.9;0
0.7630962;Player1;pos;1.9;0
0.7630962;Player2;pos;-1.9;0
0.7756892;Player1;pos;1.9;0
0.7756892;Player2;pos;-1.9;0
0.7851053;Player1;pos;1.9;0
0.7851053;Player2;pos;-1.9;0
0.7985775;Player1;pos;1.9;0
0.7985775;Player2;pos;-1.9;0
0.8071191;Player1;pos;1.9;0
0.8071191;Player2;pos;-1.9;0
0.8197281;Player1;pos;1.9;0
0.8197281;Player2;pos;-1.9;0
0.8290085;Player1;pos;1.9;0
0.8290085;Player2;pos;-1.9;0
0.8426368;Player1;pos;1.9;0
0.8426368;Player2;pos;-1.9;0
0.8566184;Player1;pos;1.9;0
0.8566184;Player2;pos;-1.9;0
0.8662739;Player1;pos;1.9;0
0.8662739;Player2;pos;-1.9;0
0.8805962;Player1;pos;1.9;0
0.8805962;Player2;pos;-1.9;0
0.8959005;Player1;pos;1.9;0
0.8959005;Player2;pos;-1.9;0
0.906065;Player1;pos;1.9;0
0.906065;Player2;pos;-1.9;0
0.9196334;Player1;pos;1.9;0
0.9196334;Player2;pos;-1.9;0
0.9287935;Player1;pos;1.9;0
0.9287935;Player2;pos;-1.9;0
0.9437894;Player1;pos;1.9;0
0.9437894;Player2;pos;-1.9;0
0.9565977;Player1;pos;1.9;0
0.9565977;Player2;pos;-1.9;0
0.9650454;Player1;pos;1.9;0
0.9650454;Player2;pos;-1.9;0
0.9774902;Player1;pos;1.9;0
0.9774902;Player2;pos;-1.9;0
0.9864074;Player1;pos;1.9;0
0.9864074;Player2;pos;-1.9;0
0.9986771;Player1;pos;1.9;0
0.9986771;Player2;pos;-1.9;0
1.008089;Player1;pos;1.9;0
1.008089;Player2;pos;-1.9;0
1.020626;Player1;pos;1.9;0
1.020626;Player2;pos;-1.9;0
1.031643;Player1;pos;1.9;0
1.031643;Player2;pos;-1.9;0
1.043083;Player1;pos;1.9;0
1.043083;Player2;pos;-1.9;0
1.05396;Player1;pos;1.9;0
1.05396;Player2;pos;-1.9;0
1.061317;Player1;pos;1.9;0
1.061317;Player2;pos;-1.9;0
1.072342;Player1;pos;1.9;0
1.072342;Player2;pos;-1.9;0
1.080636;Player1;pos;1.9;0
1.080636;Player2;pos;-1.9;0
1.092356;Player1;pos;1.9;0
1.092356;Player2;pos;-1.9;0
1.09975;Player1;pos;1.9;0
1.09975;Player2;pos;-1.9;0
1.107754;Player1;pos;1.9;0
1.107754;Player2;pos;-1.9;0
1.118696;Player1;pos;1.9;0
1.118696;Player2;pos;-1.9;0
1.126062;Player1;pos;1.9;0
1.126062;Player2;pos;-1.9;0
1.138037;Player1;pos;1.9;0
1.138037;Player2;pos;-1.9;0
1.145861;Player1;pos;1.9;0
1.145861;Player2;pos;-1.9;0
1.157007;Player1;pos;1.9;0
1.157007;Player2;pos;-1.9;0
1.165801;Player1;pos;1.9;0
1.165801;Player2;pos;-1.9;0
1.177482;Player1;pos;1.9;0
1.177482;Player2;pos;-1.9;0
1.185008;Player1;pos;1.9;0
1.185008;Player2;pos;-1.9;0
1.199096;Player1;pos;1.9;0
1.199096;Player2;pos;-1.9;0
1.206311;Player1;pos;1.9;0
1.206311;Player2;pos;-1.9;0
1.217272;Player1;pos;1.9;0
1.217272;Player2;pos;-1.9;0
1.225721;Player1;pos;1.9;0
1.225721;Player2;pos;-1.9;0
1.237261;Player1;pos;1.9;0
1.237261;Player2;pos;-1.9;0
1.244675;Player1;pos;1.9;0
1.244675;Player2;pos;-1.9;0
1.25662;Player1;pos;1.9;0
1.25662;Player2;pos;-1.9;0
1.264569;Player1;pos;1.9;0
1.264569;Player2;pos;-1.9;0
1.275473;Player1;pos;1.9;0
1.275473;Player2;pos;-1.9;0
1.283966;Player1;pos;1.9;0
1.283966;Player2;pos;-1.9;0
1.295588;Player1;pos;1.9;0
1.295588;Player2;pos;-1.9;0
1.304438;Player1;pos;1.9;0
1.304438;Player2;pos;-1.9;0
1.316114;Player1;pos;1.9;0
1.316114;Player2;pos;-1.9;0
1.323638;Player1;pos;1.9;0
1.323638;Player2;pos;-1.9;0
1.336742;Player1;pos;1.9;0
1.336742;Player2;pos;-1.9;0
1.348796;Player1;pos;1.9;0
1.348796;Player2;pos;-1.9;0
1.360192;Player1;pos;1.9;0
1.360192;Player2;pos;-1.9;0
1.371146;Player1;pos;1.9;0
1.371146;Player2;pos;-1.9;0
1.378711;Player1;pos;1.9;0
1.378711;Player2;pos;-1.9;0
1.387256;Player1;pos;1.9;0
1.387256;Player2;pos;-1.9;0
1.399107;Player1;pos;1.9;0
1.399107;Player2;pos;-1.9;0
1.407573;Player1;pos;1.9;0
1.407573;Player2;pos;-1.9;0
1.420017;Player1;pos;1.9;0
1.420017;Player2;pos;-1.9;0
1.431854;Player1;pos;1.9;0
1.431854;Player2;pos;-1.9;0
1.439869;Player1;pos;1.9;0
1.439869;Player2;pos;-1.9;0
1.448246;Player1;pos;1.9;0
1.448246;Player2;pos;-1.9;0
1.460322;Player1;pos;1.9;0
1.460322;Player2;pos;-1.9;0
1.472744;Player1;pos;1.9;0
1.472744;Player2;pos;-1.9;0
1.481234;Player1;pos;1.9;0
1.481234;Player2;pos;-1.9;0
1.493182;Player1;pos;1.9;0
1.493182;Player2;pos;-1.9;0
1.504864;Player1;pos;1.9;0
1.504864;Player2;pos;-1.9;0
