0;System;start;0;0
0;Player1;explorer;1.868539;0.001393963
0;Player2;explorer;-1.892427;0.0013
0;Player1;pos;1.868539;0.001393963
0;Player2;pos;-1.892427;0.0013
0.02;Player1;pos;1.868539;0.001393963
0.02;Player2;pos;-1.892427;0.0013
0.2135663;Player1;pos;1.868539;0.001393963
0.2135663;Player2;pos;-1.892427;0.0013
0.2765633;Player1;pos;1.868539;0.001393963
0.2765633;Player2;pos;-1.892427;0.0013
0.2997703;Player1;pos;1.868539;0.001393963
0.2997703;Player2;pos;-1.892427;0.0013
0.3139503;Player1;pos;1.868539;0.001393963
0.3139503;Player2;pos;-1.892427;0.0013
0.3284032;Player1;pos;1.868539;0.001393963
0.3284032;Player2;pos;-1.892427;0.0013
0.3431444;Player1;pos;1.868539;0.001393963
0.3431444;Player2;pos;-1.892427;0.0013
0.3569683;Player1;pos;1.868539;0.001393963
0.3569683;Player2;pos;-1.892427;0.0013
0.3666672;Player1;pos;1.868539;0.001393963
0.3666672;Player2;pos;-1.892427;0.0013
0.3811334;Player1;pos;1.868539;0.001393963
0.3811334;Player2;pos;-1.892427;0.0013
0.3951895;Player1;pos;1.868539;0.001393963
0.3951895;Player2;pos;-1.892427;0.0013
0.4046341;Player1;pos;1.868539;0.001393963
0.4046341;Player2;pos;-1.892427;0.0013
0.4187577;Player1;pos;1.868539;0.001393963
0.4187577;Player2;pos;-1.892427;0.0013
0.4285297;Player1;pos;1.868539;0.001393963
0.4285297;Player2;pos;-1.892427;0.0013
0.4431782;Player1;pos;1.868539;0.001393963
0.4431782;Player2;pos;-1.892427;0.0013
0.4571618;Player1;pos;1.868539;0.001393963
0.4571618;Player2;pos;-1.892427;0.0013
0.4662679;Player1;pos;1.868539;0.001393963
0.4662679;Player2;pos;-1.892427;0.0013
0.47978;Player1;pos;1.868539;0.001393963
0.47978;Player2;pos;-1.892427;0.0013
0.4893236;Player1;pos;1.868539;0.001393963
0.4893236;Player2;pos;-1.892427;0.0013
0.5026048;Player1;pos;1.868539;0.001393963
0.5026048;Player2;pos;-1.892427;0.0013
0.5174004;Player1;pos;1.868539;0.001393963
0.5174004;Player2;pos;-1.892427;0.0013
0.5276849;Player1;pos;1.868539;0.001393963
0.5276849;Player2;pos;-1.892427;0.0013
0.5417838;Player1;pos;1.868539;0.001393963
0.5417838;Player2;pos;-1.892427;0.0013
0.5559164;Player1;pos;1.868539;0.001393963
0.5559164;Player2;pos;-1.892427;0.0013
0.5654474;Player1;pos;1.868539;0.001393963
0.5654474;Player2;pos;-1.892427;0.0013
0.5801274;Player1;pos;1.868539;0.001393963
0.5801274;Player2;pos;-1.892427;0.0013
0.593594;Player1;pos;1.868539;0.001393963
0.593594;Player2;pos;-1.892427;0.0013
0.6036022;Player1;pos;1.868539;0.001393963
0.6036022;Player2;pos;-1.892427;0.0013
0.617795;Player1;pos;1.868539;0.001393963
0.617795;Player2;pos;-1.892427;0.0013
0.6274558;Player1;pos;1.868539;0.001393963
0.6274558;Player2;pos;-1.892427;0.0013
0.6420047;Player1;pos;1.868539;0.001393963
0.6420047;Player2;pos;-1.892427;0.0013
0.656059;Player1;pos;1.868539;0.001393963
0.656059;Player2;pos;-1.892427;0.0013
0.665351;Player1;pos;1.868539;0.001393963
0.665351;Player2;pos;-1.892427;0.0013
0.6799664;Player1;pos;1.868539;0.001393963
0.6799664;Player2;pos;-1.892427;0.0013
0.6898108;Player1;pos;1.868539;0.001393963
0.6898108;Player2;pos;-1.892427;0.0013
0.7044119;Player1;pos;1.868539;0.001393963
0.7044119;Player2;pos;-1.892427;0.0013
0.718851;Player1;pos;1.868539;0.001393963
0.718851;Player2;pos;-1.892427;0.0013
0.7340558;Player1;pos;1.868539;0.001393963
0.7340558;Player2;pos;-1.892427;0.0013
0.7479798;Player1;pos;1.868539;0.001393963
0.7479798;Player2;pos;-1.892427;0.0013
0.7624641;Player1;pos;1.868539;0.001393963
0.7624641;Player2;pos;-1.892427;0.0013
0.77715;Player1;pos;1.868539;0.001393963
0.77715;Player2;pos;-1.892427;0.0013
0.7865993;Player1;pos;1.868539;0.001393963
0.7865993;Player2;pos;-1.892427;0.0013
0.8007573;Player1;pos;1.868539;0.001393963
0.8007573;Player2;pos;-1.892427;0.0013
0.8150088;Player1;pos;1.868539;0.001393963
0.8150088;Player2;pos;-1.892427;0.0013
0.8247958;Player1;pos;1.868539;0.001393963
0.8247958;Player2;pos;-1.892427;0.0013
0.8390208;Player1;pos;1.868539;0.001393963
0.8390208;Player2;pos;-1.892427;0.0013
0.8486218;Player1;pos;1.868539;0.001393963
0.8486218;Player2;pos;-1.892427;0.0013
0.8630896;Player1;pos;1.868539;0.001393963
0.8630896;Player2;pos;-1.892427;0.0013
0.876583;Player1;pos;1.868539;0.001393963
0.876583;Player2;pos;-1.892427;0.0013
0.8880325;Player1;pos;1.868539;0.001393963
0.8880325;Player2;pos;-1.892427;0.0013
0.9017261;Player1;pos;1.868539;0.001393963
0.9017261;Player2;pos;-1.892427;0.0013
0.9158188;Player1;pos;1.868539;0.001393963
0.9158188;Player2;pos;-1.892427;0.0013
0.9266661;Player1;pos;1.868539;0.001393963
0.9266661;Player2;pos;-1.892427;0.0013
0.9420301;Player1;pos;1.868539;0.001393963
0.9420301;Player2;pos;-1.892427;0.0013
0.9572024;Player1;pos;1.868539;0.001393963
0.9572024;Player2;pos;-1.892427;0.0013
0.9677073;Player1;pos;1.868539;0.001393963
0.9677073;Player2;pos;-1.892427;0.0013
0.9817367;Player1;pos;1.868539;0.001393963
0.9817367;Player2;pos;-1.892427;0.0013
0.9958957;Player1;pos;1.868539;0.001393963
0.9958957;Player2;pos;-1.892427;0.0013
1.005495;Player1;pos;1.868539;0.001393963
1.005495;Player2;pos;-1.892427;0.0013
1.020119;Player1;pos;1.868539;0.001393963
1.020119;Player2;pos;-1.892427;0.0013
1.033364;Player1;pos;1.868539;0.001393963
1.033364;Player2;pos;-1.892427;0.0013
1.041683;Player1;pos;1.868539;0.001393963
1.041683;Player2;pos;-1.892427;0.0013
1.053808;Player1;pos;1.868539;0.001393963
1.053808;Player2;pos;-1.892427;0.0013
1.061895;Player1;pos;1.868539;0.001393963
1.061895;Player2;pos;-1.892427;0.0013
1.074664;Player1;pos;1.868539;0.001393963
1.074664;Player2;pos;-1.892427;0.0013
1.082967;Player1;pos;1.868539;0.001393963
1.082967;Player2;pos;-1.892427;0.0013
1.095647;Player1;pos;1.868539;0.001393963
1.095647;Player2;pos;-1.892427;0.0013
1.103824;Player1;pos;1.868539;0.001393963
1.103824;Player2;pos;-1.892427;0.0013
