0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.2579105;Player1;pos;1.9;0
0.2579105;Player2;pos;-1.9;0
0.3402677;Player1;pos;1.9;0
0.3402677;Player2;pos;-1.9;0
0.3737827;Player1;pos;1.9;0
0.3737827;Player2;pos;-1.9;0
0.3947241;Player1;pos;1.9;0
0.3947241;Player2;pos;-1.9;0
0.4173994;Player1;pos;1.9;0
0.4173994;Player2;pos;-1.9;0
0.4387927;Player1;pos;1.9;0
0.4387927;Player2;pos;-1.9;0
0.4581103;Player1;pos;1.9;0
0.4581103;Player2;pos;-1.9;0
0.4761937;Player1;pos;1.9;0
0.4761937;Player2;pos;-1.9;0
0.4941313;Player1;pos;1.9;0
0.4941313;Player2;pos;-1.9;0
0.5135731;Player1;pos;1.9;0
0.5135731;Player2;pos;-1.9;0
0.5323674;Player1;pos;1.9;0
0.5323674;Player2;pos;-1.9;0
0.552869;Player1;pos;1.9;0
0.552869;Player2;pos;-1.9;0
0.5715441;Player1;pos;1.9;0
0.5715441;Player2;pos;-1.9;0
0.5918818;Player1;pos;1.9;0
0.5918818;Player2;pos;-1.9;0
0.6122567;Player1;pos;1.9;0
0.6122567;Player2;pos;-1.9;0
0.6303978;Player1;pos;1.9;0
0.6303978;Player2;pos;-1.9;0
0.649965;Player1;pos;1.9;0
0.649965;Player2;pos;-1.9;0
0.6686001;Player1;pos;1.9;0
0.6686001;Player2;pos;-1.9;0
0.6876395;Player1;pos;1.9;0
0.6876395;Player2;pos;-1.9;0
0.7082212;Player1;pos;1.9;0
0.7082212;Player2;pos;-1.9;0
0.7264245;Player1;pos;1.9;0
0.7264245;Player2;pos;-1.9;0
0.7468666;Player1;pos;1.9;0
0.7468666;Player2;pos;-1.9;0
0.7652563;Player1;pos;1.9;0
0.7652563;Player2;pos;-1.9;0
0.7831017;Player1;pos;1.9;0
0.7831017;Player2;pos;-1.9;0
0.801277;Player1;pos;1.9;0
0.801277;Player2;pos;-1.9;0
0.819511;Player1;pos;1.9;0
0.819511;Player2;pos;-1.9;0
0.8355882;Player1;pos;1.9;0
0.8355882;Player2;pos;-1.9;0
0.8543352;Player1;pos;1.9;0
0.8543352;Player2;pos;-1.9;0
0.872188;Player1;pos;1.9;0
0.872188;Player2;pos;-1.9;0
0.890305;Player1;pos;1.9;0
0.890305;Player2;pos;-1.9;0
0.9082348;Player1;pos;1.9;0
0.9082348;Player2;pos;-1.9;0
0.9261739;Player1;pos;1.9;0
0.9261739;Player2;pos;-1.9;0
0.9458361;Player1;pos;1.9;0
0.9458361;Player2;pos;-1.9;0
0.9643376;Player1;pos;1.9;0
0.9643376;Player2;pos;-1.9;0
0.9835851;Player1;pos;1.9;0
0.9835851;Player2;pos;-1.9;0
1.003831;Player1;pos;1.9;0
1.003831;Player2;pos;-1.9;0
1.022295;Player1;pos;1.9;0
1.022295;Player2;pos;-1.9;0
1.039189;Player1;pos;1.9;0
1.039189;Player2;pos;-1.9;0
1.052544;Player1;pos;1.9;0
1.052544;Player2;pos;-1.9;0
1.07094;Player1;pos;1.9;0
1.07094;Player2;pos;-1.9;0
1.088652;Player1;pos;1.9;0
1.088652;Player2;pos;-1.9;0
1.105734;Player1;pos;1.9;0
1.105734;Player2;pos;-1.9;0
1.122658;Player1;pos;1.9;0
1.122658;Player2;pos;-1.9;0
1.139982;Player1;pos;1.9;0
1.139982;Player2;pos;-1.9;0
1.154106;Player1;pos;1.9;0
1.154106;Player2;pos;-1.9;0
1.171214;Player1;pos;1.9;0
1.171214;Player2;pos;-1.9;0
1.189153;Player1;pos;1.882061;0.01793932
1.189153;Player2;pos;-1.9;0
1.208223;Player1;pos;1.862991;0.03700913
1.208223;Player2;pos;-1.9;0
1.227475;Player1;pos;1.843739;0.05626147
1.227475;Player2;pos;-1.9;0
1.245977;Player1;pos;1.825236;0.07476348
1.245977;Player2;pos;-1.9;0
1.263611;Player1;pos;1.807603;0.09239689
1.263611;Player2;pos;-1.9;0
1.280542;Player1;pos;1.790672;0.1093278
1.280542;Player2;pos;-1.9;0
1.297624;Player1;pos;1.77359;0.1264101
1.297624;Player2;pos;-1.9;0
1.311058;Player1;pos;1.760155;0.1398443
1.311058;Player2;pos;-1.9;0
1.328014;Player1;pos;1.7432;0.1568001
1.328014;Player2;pos;-1.9;0
1.346493;Player1;pos;1.72472;0.1752796
1.346493;Player2;pos;-1.9;0
1.365104;Player1;pos;1.70611;0.1938899
1.365104;Player2;pos;-1.9;0
1.383137;Player1;pos;1.688077;0.2119231
1.383137;Player2;pos;-1.9;0
1.402225;Player1;pos;1.668989;0.2310109
1.402225;Player2;pos;-1.9;0
1.42184;Player1;pos;1.649373;0.2506267
1.42184;Player2;pos;-1.9;0
1.439831;Player1;pos;1.631382;0.2686175
1.439831;Player2;pos;-1.9;0
1.454158;Player1;pos;1.617055;0.2829447
1.454158;Player2;pos;-1.9;0
1.47242;Player1;pos;1.598793;0.3012063
1.47242;Player2;pos;-1.9;0
1.491365;Player1;pos;1.579848;0.3201512
1.491365;Player2;pos;-1.9;0
1.509749;Player1;pos;1.561464;0.3385349
1.509749;Player2;pos;-1.9;0
1.526988;Player1;pos;1.544225;0.3557746
1.526988;Player2;pos;-1.9;0
1.54452;Player1;pos;1.526693;0.3733066
1.54452;Player2;pos;-1.9;0
1.561974;Player1;pos;1.509239;0.39076
1.561974;Player2;pos;-1.9;0
1.579678;Player1;pos;1.491534;0.4084646
1.579678;Player2;pos;-1.9;0
1.592806;Player1;pos;1.478406;0.4215924
1.592806;Player2;pos;-1.9;0
1.61137;Player1;pos;1.459842;0.4401564
1.61137;Player2;pos;-1.9;0
1.630793;Player1;pos;1.44042;0.459579
1.630793;Player2;pos;-1.9;0
1.649393;Player1;pos;1.421819;0.4781795
1.649393;Player2;pos;-1.9;0
1.666736;Player1;pos;1.404477;0.4955219
1.666736;Player2;pos;-1.9;0
1.684513;Player1;pos;1.386699;0.5132992
1.684513;Player2;pos;-1.9;0
1.701457;Player1;pos;1.369755;0.5302433
1.701457;Player2;pos;-1.9;0
1.720408;Player1;pos;1.350804;0.5491946
1.720408;Player2;pos;-1.9;0
1.739044;Player1;pos;1.332168;0.5678305
1.739044;Player2;pos;-1.9;0
1.75837;Player1;pos;1.312842;0.5871566
1.75837;Player2;pos;-1.9;0
1.776994;Player1;pos;1.294218;0.6057799
1.776994;Player2;pos;-1.9;0
1.793938;Player1;pos;1.277274;0.6227239
1.793938;Player2;pos;-1.9;0
1.81262;Player1;pos;1.258592;0.6414064
1.81262;Player2;pos;-1.9;0
1.830342;Player1;pos;1.24087;0.6591281
1.830342;Player2;pos;-1.9;0
1.8478;Player1;pos;1.24087;0.6765863
1.8478;Player2;pos;-1.9;0
1.865016;Player1;pos;1.24087;0.6938021
1.865016;Player2;pos;-1.9;0
1.882048;Player1;pos;1.24087;0.7108337
1.882048;Player2;pos;-1.9;0
1.899964;Player1;pos;1.24087;0.7287499
1.899964;Player2;pos;-1.9;0
1.914368;Player1;pos;1.24087;0.7431541
1.914368;Player2;pos;-1.9;0
1.932717;Player1;pos;1.24087;0.7615025
1.932717;Player2;pos;-1.9;0
1.951077;Player1;pos;1.24087;0.7798632
1.951077;Player2;pos;-1.9;0
1.968342;Player1;pos;1.24087;0.7971277
1.968342;Player2;pos;-1.9;0
1.985441;Player1;pos;1.24087;0.8142268
1.985441;Player2;pos;-1.9;0
2.007094;Player1;pos;1.24087;0.8358801
2.007094;Player2;pos;-1.9;0
2.024294;Player1;pos;1.24087;0.8530793
2.024294;Player2;pos;-1.9;0
2.042684;Player1;pos;1.24087;0.8714696
2.042684;Player2;pos;-1.9;0
2.061507;Player1;pos;1.24087;0.8902932
2.061507;Player2;pos;-1.9;0
2.079155;Player1;pos;1.24087;0.9079411
2.079155;Player2;pos;-1.9;0
2.09279;Player1;pos;1.24087;0.9215755
2.09279;Player2;pos;-1.9;0
2.109348;Player1;pos;1.24087;0.9381334
2.109348;Player2;pos;-1.9;0
2.126067;Player1;pos;1.24087;0.9548521
2.126067;Player2;pos;-1.9;0
2.14325;Player1;pos;1.24087;0.9720359
2.14325;Player2;pos;-1.9;0
2.160226;Player1;pos;1.24087;0.9890113
2.160226;Player2;pos;-1.9;0
2.178853;Player1;pos;1.24087;1.007638
