0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.3533334;Player1;pos;1.9;0
0.3533334;Player2;pos;-1.9;0
0.4528227;Player1;pos;1.9;0
0.4528227;Player2;pos;-1.9;0
0.4841397;Player1;pos;1.9;0
0.4841397;Player2;pos;-1.9;0
0.5027601;Player1;pos;1.9;0
0.5027601;Player2;pos;-1.9;0
0.5159716;Player1;pos;1.9;0
0.5159716;Player2;pos;-1.9;0
0.5282536;Player1;pos;1.9;0
0.5282536;Player2;pos;-1.9;0
0.543548;Player1;pos;1.9;0
0.543548;Player2;pos;-1.9;0
0.5595407;Player1;pos;1.9;0
0.5595407;Player2;pos;-1.9;0
0.5681806;Player1;pos;1.9;0
0.5681806;Player2;pos;-1.9;0
0.5813447;Player1;pos;1.9;0
0.5813447;Player2;pos;-1.9;0
0.5960369;Player1;pos;1.9;0
0.5960369;Player2;pos;-1.9;0
0.604278;Player1;pos;1.9;0
0.604278;Player2;pos;-1.9;0
0.6198152;Player1;pos;1.9;0
0.6198152;Player2;pos;-1.9;0
0.6302404;Player1;pos;1.9;0
0.6302404;Player2;pos;-1.9;0
0.6451152;Player1;pos;1.9;0
0.6451152;Player2;pos;-1.9;0
0.6591387;Player1;pos;1.9;0
0.6591387;Player2;pos;-1.9;0
0.6699187;Player1;pos;1.9;0
0.6699187;Player2;pos;-1.9;0
0.6828077;Player1;pos;1.9;0
0.6828077;Player2;pos;-1.9;0
0.695951;Player1;pos;1.9;0
0.695951;Player2;pos;-1.9;0
0.7049351;Player1;pos;1.9;0
0.7049351;Player2;pos;-1.9;0
0.720419;Player1;pos;1.9;0
0.720419;Player2;pos;-1.9;0
0.7363999;Player1;pos;1.9;0
0.7363999;Player2;pos;-1.9;0
0.7469643;Player1;pos;1.9;0
0.7469643;Player2;pos;-1.9;0
0.7618732;Player1;pos;1.9;0
0.7618732;Player2;pos;-1.9;0
0.7761464;Player1;pos;1.9;0
0.7761464;Player2;pos;-1.9;0
0.7880091;Player1;pos;1.9;0
0.7880091;Player2;pos;-1.9;0
0.8013523;Player1;pos;1.9;0
0.8013523;Player2;pos;-1.9;0
0.8178355;Player1;pos;1.9;0
0.8178355;Player2;pos;-1.9;0
0.8290002;Player1;pos;1.9;0
0.8290002;Player2;pos;-1.9;0
0.8434075;Player1;pos;1.9;0
0.8434075;Player2;pos;-1.9;0
0.8561266;Player1;pos;1.9;0
0.8561266;Player2;pos;-1.9;0
0.86639;Player1;pos;1.9;0
0.86639;Player2;pos;-1.9;0
0.8827754;Player1;pos;1.9;0
0.8827754;Player2;pos;-1.9;0
0.8981606;Player1;pos;1.9;0
0.8981606;Player2;pos;-1.9;0
0.9091422;Player1;pos;1.9;0
0.9091422;Player2;pos;-1.9;0
0.9254555;Player1;pos;1.9;0
0.9254555;Player2;pos;-1.9;0
0.9397576;Player1;pos;1.9;0
0.9397576;Player2;pos;-1.9;0
0.9495459;Player1;pos;1.9;0
0.9495459;Player2;pos;-1.9;0
0.9637348;Player1;pos;1.9;0
0.9637348;Player2;pos;-1.9;0
0.9786854;Player1;pos;1.9;0
0.9786854;Player2;pos;-1.9;0
0.9886965;Player1;pos;1.9;0
0.9886965;Player2;pos;-1.9;0
1.004014;Player1;pos;1.9;0
1.004014;Player2;pos;-1.9;0
1.018964;Player1;pos;1.9;0
1.018964;Player2;pos;-1.9;0
1.029927;Player1;pos;1.9;0
1.029927;Player2;pos;-1.9;0
1.045688;Player1;pos;1.9;0
1.045688;Player2;pos;-1.9;0
1.060491;Player1;pos;1.9;0
1.060491;Player2;pos;-1.9;0
1.076861;Player1;pos;1.9;0
1.076861;Player2;pos;-1.9;0
1.087257;Player1;pos;1.9;0
1.087257;Player2;pos;-1.9;0
1.103852;Player1;pos;1.9;0
1.103852;Player2;pos;-1.9;0
1.117288;Player1;pos;1.9;0
1.117288;Player2;pos;-1.9;0
1.128192;Player1;pos;1.9;0
1.128192;Player2;pos;-1.9;0
1.141728;Player1;pos;1.9;0
1.141728;Player2;pos;-1.9;0
1.156807;Player1;pos;1.9;0
1.156807;Player2;pos;-1.9;0
1.168564;Player1;pos;1.9;0
1.168564;Player2;pos;-1.9;0
1.182062;Player1;pos;1.9;0
1.182062;Player2;pos;-1.9;0
1.197225;Player1;pos;1.9;0
1.197225;Player2;pos;-1.9;0
1.20892;Player1;pos;1.9;0
1.20892;Player2;pos;-1.9;0
1.222479;Player1;pos;1.9;0
1.222479;Player2;pos;-1.9;0
1.237296;Player1;pos;1.9;0
1.237296;Player2;pos;-1.9;0
1.248405;Player1;pos;1.9;0
1.248405;Player2;pos;-1.9;0
1.263662;Player1;pos;1.9;0
1.263662;Player2;pos;-1.9;0
1.277863;Player1;pos;1.9;0
1.277863;Player2;pos;-1.9;0
1.288166;Player1;pos;1.9;0
1.288166;Player2;pos;-1.9;0
1.305589;Player1;pos;1.9;0
1.305589;Player2;pos;-1.9;0
1.318604;Player1;pos;1.9;0
1.318604;Player2;pos;-1.9;0
1.328445;Player1;pos;1.9;0
1.328445;Player2;pos;-1.9;0
1.343087;Player1;pos;1.9;0
1.343087;Player2;pos;-1.9;0
1.358499;Player1;pos;1.9;0
1.358499;Player2;pos;-1.9;0
1.366237;Player1;pos;1.9;0
1.366237;Player2;pos;-1.9;0
1.382966;Player1;pos;1.9;0
1.382966;Player2;pos;-1.9;0
1.398549;Player1;pos;1.9;0
1.398549;Player2;pos;-1.9;0
1.409413;Player1;pos;1.9;0
1.409413;Player2;pos;-1.9;0
1.423405;Player1;pos;1.9;0
1.423405;Player2;pos;-1.9;0
1.438728;Player1;pos;1.9;0
1.438728;Player2;pos;-1.9;0
1.450543;Player1;pos;1.9;0
1.450543;Player2;pos;-1.9;0
1.464446;Player1;pos;1.9;0
1.464446;Player2;pos;-1.9;0
1.480992;Player1;pos;1.9;0
1.480992;Player2;pos;-1.9;0
1.495694;Player1;pos;1.9;0
1.495694;Player2;pos;-1.9;0
1.505863;Player1;pos;1.9;0
1.505863;Player2;pos;-1.9;0
1.521318;Player1;pos;1.9;0
1.521318;Player2;pos;-1.9;0
1.53746;Player1;pos;1.9;0
1.53746;Player2;pos;-1.9;0
1.548122;Player1;pos;1.9;0
1.548122;Player2;pos;-1.9;0
1.562799;Player1;pos;1.9;0
1.562799;Player2;pos;-1.9;0
1.577666;Player1;pos;1.9;0
1.577666;Player2;pos;-1.9;0
1.588446;Player1;pos;1.9;0
1.588446;Player2;pos;-1.9;0
1.604012;Player1;pos;1.9;0
1.604012;Player2;pos;-1.9;0
1.619202;Player1;pos;1.9;0
1.619202;Player2;pos;-1.9;0
1.629559;Player1;pos;1.9;0
1.629559;Player2;pos;-1.9;0
1.643388;Player1;pos;1.9;0
1.643388;Player2;pos;-1.9;0
1.659615;Player1;pos;1.9;0
1.659615;Player2;pos;-1.9;0
1.669951;Player1;pos;1.9;0
1.669951;Player2;pos;-1.9;0
1.684253;Player1;pos;1.9;0
1.684253;Player2;pos;-1.9;0
1.699989;Player1;pos;1.9;0
1.699989;Player2;pos;-1.9;0
1.710911;Player1;pos;1.9;0
1.710911;Player2;pos;-1.9;0
1.725785;Player1;pos;1.9;0
1.725785;Player2;pos;-1.9;0
1.741085;Player1;pos;1.9;0
1.741085;Player2;pos;-1.9;0
1.753593;Player1;pos;1.9;0
1.753593;Player2;pos;-1.9;0
1.763147;Player1;pos;1.9;0
1.763147;Player2;pos;-1.9;0
1.778308;Player1;pos;1.9;0
1.778308;Player2;pos;-1.9;0
1.787324;Player1;pos;1.9;0
1.787324;Player2;pos;-1.9;0
1.802143;Player1;pos;1.9;0
1.802143;Player2;pos;-1.9;0
1.818099;Player1;pos;1.9;0
1.818099;Player2;pos;-1.9;0
1.829332;Player1;pos;1.9;0
1.829332;Player2;pos;-1.9;0
1.844058;Player1;pos;1.9;0
1.844058;Player2;pos;-1.9;0
1.858604;Player1;pos;1.9;0
1.858604;Player2;pos;-1.9;0
1.869984;Player1;pos;1.9;0
1.869984;Player2;pos;-1.9;0
1.88452;Player1;pos;1.9;0
1.88452;Player2;pos;-1.9;0
1.89862;Player1;pos;1.9;0
1.89862;Player2;pos;-1.9;0
1.909761;Player1;pos;1.9;0
1.909761;Player2;pos;-1.9;0
1.924954;Player1;pos;1.9;0
1.924954;Player2;pos;-1.9;0
