0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;-2.540668;-2.05486
0;Player2;pos;-2.349298;-2.669463
0.02;Player1;pos;-2.526376;-2.043769
0.02;Player2;pos;-2.327316;-2.742173
0.04706828;Player1;pos;-2.526376;-2.043769
0.04706828;Player2;pos;-2.327316;-2.742173
0.07859402;Player1;pos;-2.526441;-2.040134
0.07859402;Player2;pos;-2.327097;-2.742697
0.09933862;Player1;pos;-2.525956;-2.038894
0.09933862;Player2;pos;-2.323029;-2.742711
0.1173758;Player1;pos;-2.525956;-2.038894
0.1173758;Player2;pos;-2.323029;-2.742711
0.136235;Player1;pos;-2.521889;-2.03034
0.136235;Player2;pos;-2.30755;-2.745033
0.1572535;Player1;pos;-2.521889;-2.03034
0.1572535;Player2;pos;-2.30755;-2.745033
0.1826089;Player1;pos;-2.518943;-2.025823
0.1826089;Player2;pos;-2.298891;-2.741056
0.2081604;Player1;pos;-2.517348;-2.023173
0.2081604;Player2;pos;-2.293607;-2.738415
0.2284618;Player1;pos;-2.515023;-2.02038
0.2284618;Player2;pos;-2.291724;-2.730383
0.2453273;Player1;pos;-2.515023;-2.02038
0.2453273;Player2;pos;-2.291724;-2.730383
0.2631778;Player1;pos;-2.513752;-2.020486
0.2631778;Player2;pos;-2.296768;-2.695541
0.279434;Player1;pos;-2.511277;-2.021841
0.279434;Player2;pos;-2.31505;-2.613985
0.2932049;Player1;pos;-2.511277;-2.021841
0.2932049;Player2;pos;-2.31505;-2.613985
0.3099726;Player1;pos;-2.508092;-2.022417
0.3099726;Player2;pos;-2.31505;-2.613985
0.3255007;Player1;pos;-2.507719;-2.022463
0.3255007;Player2;pos;-2.305693;-2.65496
0.3433989;Player1;pos;-2.507597;-2.022478
0.3433989;Player2;pos;-2.305693;-2.65496
0.3622655;Player1;pos;-2.50381;-2.024829
0.3622655;Player2;pos;-2.317167;-2.610844
0.3795649;Player1;pos;-2.50068;-2.026776
0.3795649;Player2;pos;-2.319302;-2.605419
0.3920514;Player1;pos;-2.498853;-2.028598
0.3920514;Player2;pos;-2.303371;-2.673261
0.4088165;Player1;pos;-2.497917;-2.029531
0.4088165;Player2;pos;-2.295217;-2.70799
0.426206;Player1;pos;-2.497673;-2.029776
0.426206;Player2;pos;-2.293078;-2.717094
0.4449469;Player1;pos;-2.496707;-2.029831
0.4449469;Player2;pos;-2.29263;-2.719004
0.4639479;Player1;pos;-2.492953;-2.030834
0.4639479;Player2;pos;-2.292418;-2.719011
0.4809485;Player1;pos;-2.487172;-2.03454
0.4809485;Player2;pos;-2.292856;-2.714604
0.4993971;Player1;pos;-2.483297;-2.034672
0.4993971;Player2;pos;-2.294695;-2.71098
0.5120022;Player1;pos;-2.479557;-2.03469
0.5120022;Player2;pos;-2.296563;-2.708732
0.5330387;Player1;pos;-2.478772;-2.034693
0.5330387;Player2;pos;-2.296955;-2.708261
0.5499545;Player1;pos;-2.478371;-2.034696
0.5499545;Player2;pos;-2.297156;-2.708019
0.5666897;Player1;pos;-2.478266;-2.034696
0.5666897;Player2;pos;-2.30096;-2.70561
0.5851648;Player1;pos;-2.478266;-2.034696
0.5851648;Player2;pos;-2.30096;-2.70561
0.6300921;Player1;pos;-2.47827;-2.032337
0.6300921;Player2;pos;-2.309548;-2.69697
0.6517268;Player1;pos;-2.47827;-2.032291
0.6517268;Player2;pos;-2.309761;-2.696217
0.67015;Player1;pos;-2.47827;-2.032278
0.67015;Player2;pos;-2.309822;-2.696
0.6868563;Player1;pos;-2.47827;-2.032272
0.6868563;Player2;pos;-2.30985;-2.695899
0.7048118;Player1;pos;-2.47962;-2.032264
0.7048118;Player2;pos;-2.309861;-2.695863
0.719929;Player1;pos;-2.480311;-2.03226
0.719929;Player2;pos;-2.309863;-2.695853
0.7364768;Player1;pos;-2.482224;-2.030637
0.7364768;Player2;pos;-2.279357;-2.810127
0.7564106;Player1;pos;-2.482895;-2.030054
0.7564106;Player2;pos;-2.268386;-2.851222
0.7729548;Player1;pos;-2.483101;-2.029875
0.7729548;Player2;pos;-2.265011;-2.863863
0.793416;Player1;pos;-2.483127;-2.029853
0.793416;Player2;pos;-2.264598;-2.865412
0.8091162;Player1;pos;-2.483127;-2.029853
0.8091162;Player2;pos;-2.264598;-2.865412
0.8262143;Player1;pos;-2.483133;-2.029847
0.8262143;Player2;pos;-2.2645;-2.865778
0.8447527;Player1;pos;-2.483133;-2.029847
0.8447527;Player2;pos;-2.26449;-2.865813
0.8627889;Player1;pos;-2.483133;-2.029847
0.8627889;Player2;pos;-2.264489;-2.865819
0.8798151;Player1;pos;-2.483133;-2.029847
0.8798151;Player2;pos;-2.264488;-2.865821
0.8933646;Player1;pos;-2.483133;-2.029847
0.8933646;Player2;pos;-2.286808;-2.826517
0.9111511;Player1;pos;-2.483133;-2.029847
0.9111511;Player2;pos;-2.313476;-2.77829
0.9278801;Player1;pos;-2.483133;-2.029847
0.9278801;Player2;pos;-2.323061;-2.760428
0.9444947;Player1;pos;-2.483122;-2.028598
0.9444947;Player2;pos;-2.327893;-2.749878
0.966058;Player1;pos;-2.483122;-2.028598
0.966058;Player2;pos;-2.329;-2.747145
0.9824181;Player1;pos;-2.483112;-2.027325
0.9824181;Player2;pos;-2.329098;-2.746902
1.000373;Player1;pos;-2.486443;-2.018679
1.000373;Player2;pos;-2.329126;-2.746834
1.017484;Player1;pos;-2.486443;-2.018679
1.017484;Player2;pos;-2.329131;-2.74682
1.029465;Player1;pos;-2.483469;-2.026364
1.029465;Player2;pos;-2.329132;-2.746817
1.047564;Player1;pos;-2.484932;-2.026995
1.047564;Player2;pos;-2.336003;-2.743594
1.068809;Player1;pos;-2.485458;-2.027223
1.068809;Player2;pos;-2.341561;-2.744142
1.087585;Player1;pos;-2.486137;-2.026322
1.087585;Player2;pos;-2.341526;-2.743993
1.105498;Player1;pos;-2.487569;-2.023729
1.105498;Player2;pos;-2.33637;-2.742702
1.122687;Player1;pos;-2.490227;-2.02028
1.122687;Player2;pos;-2.334072;-2.742126
1.140756;Player1;pos;-2.490451;-2.019996
1.140756;Player2;pos;-2.320454;-2.742003
1.160938;Player1;pos;-2.491609;-2.018674
1.160938;Player2;pos;-2.314138;-2.741956
1.176555;Player1;pos;-2.492545;-2.017609
1.176555;Player2;pos;-2.311705;-2.741937
1.189222;Player1;pos;-2.493657;-2.016532
1.189222;Player2;pos;-2.311229;-2.741933
1.207897;Player1;pos;-2.494809;-2.015445
1.207897;Player2;pos;-2.311115;-2.741932
1.228143;Player1;pos;-2.496333;-2.014492
1.228143;Player2;pos;-2.318682;-2.741008
1.24689;Player1;pos;-2.499924;-2.012783
1.24689;Player2;pos;-2.345054;-2.737807
1.26256;Player1;pos;-2.500253;-2.012626
1.26256;Player2;pos;-2.347468;-2.737514
1.279375;Player1;pos;-2.500407;-2.012553
1.279375;Player2;pos;-2.348593;-2.737378
1.292281;Player1;pos;-2.502009;-2.00967
1.292281;Player2;pos;-2.298228;-2.823701
1.307952;Player1;pos;-2.503979;-2.005467
1.307952;Player2;pos;-2.283728;-2.851567
1.324435;Player1;pos;-2.503979;-2.005467
1.324435;Player2;pos;-2.283728;-2.851567
1.34958;Player1;pos;-2.506193;-2.001977
1.34958;Player2;pos;-2.275019;-2.868304
1.367019;Player1;pos;-2.50985;-1.999463
1.367019;Player2;pos;-2.273814;-2.87062
1.386906;Player1;pos;-2.512583;-1.997837
1.386906;Player2;pos;-2.273707;-2.870826
1.406717;Player1;pos;-2.512702;-1.997766
1.406717;Player2;pos;-2.273685;-2.870869
1.423669;Player1;pos;-2.512767;-1.997727
1.423669;Player2;pos;-2.273672;-2.870893
1.441081;Player1;pos;-2.51278;-1.997719
1.441081;Player2;pos;-2.288768;-2.844691
1.46059;Player1;pos;-2.513656;-1.992289
1.46059;Player2;pos;-2.303664;-2.755549
1.486709;Player1;pos;-2.515075;-1.987862
1.486709;Player2;pos;-2.308818;-2.726043
1.504125;Player1;pos;-2.515105;-1.987768
1.504125;Player2;pos;-2.308014;-2.725417
1.522469;Player1;pos;-2.515115;-1.987735
1.522469;Player2;pos;-2.303985;-2.725698
1.541957;Player1;pos;-2.515115;-1.987735
1.541957;Player2;pos;-2.303985;-2.725698
1.563006;Player1;pos;-2.515132;-1.989756
1.563006;Player2;pos;-2.30346;-2.723363
1.579388;Player1;pos;-2.515135;-1.990117
1.579388;Player2;pos;-2.302372;-2.727946
