0.4972134;Player1;pos;186.8539;0.1393963
0.4972134;Player2;pos;-189.2427;0.13
0.5080585;Player1;pos;186.8539;0.1393963
0.5080585;Player2;pos;-189.2427;0.13
0.5223159;Player1;pos;186.8539;0.1393963
0.5223159;Player2;pos;-189.2427;0.13
0.5371951;Player1;pos;186.8539;0.1393963
0.5371951;Player2;pos;-189.2427;0.13
0.5486134;Player1;pos;186.8539;0.1393963
0.5486134;Player2;pos;-189.2427;0.13
0.5631501;Player1;pos;186.8539;0.1393963
0.5631501;Player2;pos;-189.2427;0.13
0.57714;Player1;pos;186.8539;0.1393963
0.57714;Player2;pos;-189.2427;0.13
0.5885913;Player1;pos;186.8539;0.1393963
0.5885913;Player2;pos;-189.2427;0.13
0.6033592;Player1;pos;186.8539;0.1393963
0.6033592;Player2;pos;-189.2427;0.13
0.6182289;Player1;pos;186.8539;0.1393963
0.6182289;Player2;pos;-189.2427;0.13
0.6305045;Player1;pos;186.8539;0.1393963
0.6305045;Player2;pos;-189.2427;0.13
0.6456119;Player1;pos;186.8539;0.1393963
0.6456119;Player2;pos;-189.2427;0.13
0.6606711;Player1;pos;186.8539;0.1393963
0.6606711;Player2;pos;-189.2427;0.13
0.6751593;Player1;pos;186.8539;0.1393963
0.6751593;Player2;pos;-189.2427;0.13
0.6864758;Player1;pos;186.8539;0.1393963
0.6864758;Player2;pos;-189.2427;0.13
0.7013276;Player1;pos;186.8539;0.1393963
0.7013276;Player2;pos;-189.2427;0.13
0.7167621;Player1;pos;186.8539;0.1393963
0.7167621;Player2;pos;-189.2427;0.13
0.7283696;Player1;pos;186.8539;0.1393963
0.7283696;Player2;pos;-189.2427;0.13
0.7432762;Player1;pos;186.8539;0.1393963
0.7432762;Player2;pos;-189.2427;0.13
0.7584398;Player1;pos;186.8539;0.1393963
0.7584398;Player2;pos;-189.2427;0.13
0.7710541;Player1;pos;186.8539;0.1393963
0.7710541;Player2;pos;-189.2427;0.13
0.7855263;Player1;pos;186.8539;0.1393963
0.7855263;Player2;pos;-189.2427;0.13
0.8001531;Player1;pos;186.8539;0.1393963
0.8001531;Player2;pos;-189.2427;0.13
0.8200089;Player1;pos;186.8539;0.1393963
0.8200089;Player2;pos;-189.2427;0.13
0.8346567;Player1;pos;186.8539;0.1393963
0.8346567;Player2;pos;-189.2427;0.13
0.8470063;Player1;pos;186.8539;0.1393963
0.8470063;Player2;pos;-189.2427;0.13
0.8613162;Player1;pos;186.8539;0.1393963
0.8613162;Player2;pos;-189.2427;0.13
0.8772263;Player1;pos;186.8539;0.1393963
0.8772263;Player2;pos;-189.2427;0.13
0.8910677;Player1;pos;186.8539;0.1393963
0.8910677;Player2;pos;-189.2427;0.13
0.9055936;Player1;pos;186.8539;0.1393963
0.9055936;Player2;pos;-189.2427;0.13
0.9203379;Player1;pos;186.8539;0.1393963
0.9203379;Player2;pos;-189.2427;0.13
0.935457;Player1;pos;186.8539;0.1393963
0.935457;Player2;pos;-189.2427;0.13
0.9470565;Player1;pos;186.8539;0.1393963
0.9470565;Player2;pos;-189.2427;0.13
0.9626902;Player1;pos;186.8539;0.1393963
0.9626902;Player2;pos;-189.2427;0.13
0.9774895;Player1;pos;186.8539;0.1393963
0.9774895;Player2;pos;-189.2427;0.13
0.9893351;Player1;pos;186.8539;0.1393963
0.9893351;Player2;pos;-189.2427;0.13
1.004607;Player1;pos;186.8539;0.1393963
1.004607;Player2;pos;-189.2427;0.13
1.019716;Player1;pos;186.8539;0.1393963
1.019716;Player2;pos;-189.2427;0.13
1.031101;Player1;pos;186.8539;0.1393963
1.031101;Player2;pos;-189.2427;0.13
1.045584;Player1;pos;186.8539;0.1393963
1.045584;Player2;pos;-189.2427;0.13
1.058738;Player1;pos;186.8539;0.1393963
1.058738;Player2;pos;-189.2427;0.13
1.068808;Player1;pos;186.8539;0.1393963
1.068808;Player2;pos;-189.2427;0.13
1.082032;Player1;pos;186.8539;0.1393963
1.082032;Player2;pos;-189.2427;0.13
1.095222;Player1;pos;186.8539;0.1393963
1.095222;Player2;pos;-189.2427;0.13
1.105099;Player1;pos;186.8539;0.1393963
1.105099;Player2;pos;-189.2427;0.13
1.118702;Player1;pos;186.8539;0.1393963
1.118702;Player2;pos;-189.2427;0.13
1.128782;Player1;pos;186.8539;0.1393963
1.128782;Player2;pos;-189.2427;0.13
1.14203;Player1;pos;186.8539;0.1393963
1.14203;Player2;pos;-189.2427;0.13
1.155295;Player1;pos;186.8539;0.1393963
1.155295;Player2;pos;-189.2427;0.13
1.165348;Player1;pos;186.8539;0.1393963
1.165348;Player2;pos;-189.2427;0.13
1.178457;Player1;pos;186.8539;0.1393963
1.178457;Player2;pos;-189.2427;0.13
1.188992;Player1;pos;186.8539;0.1393963
1.188992;Player2;pos;-189.2427;0.13
1.202398;Player1;pos;186.8539;0.1393963
1.202398;Player2;pos;-189.2427;0.13
1.216305;Player1;pos;186.8539;0.1393963
1.216305;Player2;pos;-189.2427;0.13
1.226129;Player1;pos;186.8539;0.1393963
1.226129;Player2;pos;-189.2427;0.13
1.239658;Player1;pos;186.8539;0.1393963
1.239658;Player2;pos;-189.2427;0.13
1.251023;Player1;pos;186.8539;0.1393963
1.251023;Player2;pos;-189.2427;0.13
1.264433;Player1;pos;186.8539;0.1393963
1.264433;Player2;pos;-189.2427;0.13
1.277435;Player1;pos;186.8539;0.1393963
1.277435;Player2;pos;-189.2427;0.13
1.287316;Player1;pos;186.8539;0.1393963
1.287316;Player2;pos;-189.2427;0.13
1.301491;Player1;pos;186.8539;0.1393963
1.301491;Player2;pos;-189.2427;0.13
1.314566;Player1;pos;186.8539;0.1393963
1.314566;Player2;pos;-189.2427;0.13
1.324495;Player1;pos;186.8539;0.1393963
1.324495;Player2;pos;-189.2427;0.13
1.338167;Player1;pos;186.8539;0.1393963
1.338167;Player2;pos;-189.2427;0.13
1.348386;Player1;pos;186.8539;0.1393963
1.348386;Player2;pos;-189.2427;0.13
1.361843;Player1;pos;186.8539;0.1393963
1.361843;Player2;pos;-189.2427;0.13
1.37524;Player1;pos;186.8539;0.1393963
1.37524;Player2;pos;-189.2427;0.13
1.385593;Player1;pos;186.8539;0.1393963
1.385593;Player2;pos;-189.2427;0.13
1.398793;Player1;pos;186.8539;0.1393963
1.398793;Player2;pos;-189.2427;0.13
1.408738;Player1;pos;186.8539;0.1393963
1.408738;Player2;pos;-189.2427;0.13
1.422096;Player1;pos;186.8539;0.1393963
1.422096;Player2;pos;-189.2427;0.13
1.435272;Player1;pos;186.8539;0.1393963
1.435272;Player2;pos;-189.2427;0.13
1.445078;Player1;pos;186.8539;0.1393963
1.445078;Player2;pos;-189.2427;0.13
1.458105;Player1;pos;186.8539;0.1393963
1.458105;Player2;pos;-189.2427;0.13
1.468135;Player1;pos;186.8539;0.1393963
1.468135;Player2;pos;-189.2427;0.13
1.481347;Player1;pos;186.8539;0.1393963
1.481347;Player2;pos;-189.2427;0.13
1.494604;Player1;pos;186.8539;0.1393963
1.494604;Player2;pos;-189.2427;0.13
1.504541;Player1;pos;186.8539;0.1393963
1.504541;Player2;pos;-189.2427;0.13
1.518125;Player1;pos;186.8539;0.1393963
1.518125;Player2;pos;-189.2427;0.13
1.528003;Player1;pos;186.8539;0.1393963
1.528003;Player2;pos;-189.2427;0.13
1.540998;Player1;pos;186.8539;0.1393963
1.540998;Player2;pos;-189.2427;0.13
1.560233;Player1;pos;186.8539;0.1393963
1.560233;Player2;pos;-189.2427;0.13
1.574152;Player1;pos;186.8539;0.1393963
1.574152;Player2;pos;-189.2427;0.13
1.585902;Player1;pos;186.8539;0.1393963
1.585902;Player2;pos;-189.2427;0.13
1.598925;Player1;pos;186.8539;0.1393963
1.598925;Player2;pos;-189.2427;0.13
1.608977;Player1;pos;186.8539;0.1393963
1.608977;Player2;pos;-189.2427;0.13
1.622297;Player1;pos;186.8539;0.1393963
1.622297;Player2;pos;-189.2427;0.13
1.63553;Player1;pos;186.8539;0.1393963
1.63553;Player2;pos;-189.2427;0.13
1.645666;Player1;pos;186.8539;0.1393963
1.645666;Player2;pos;-189.2427;0.13
1.6609;Player1;pos;186.8539;0.1393963
1.6609;Player2;pos;-189.2427;0.13
1.6609;System;end;0;0
