0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.3184581;Player1;pos;1.9;0
0.3184581;Player2;pos;-1.9;0
0.417628;Player1;pos;1.9;0
0.417628;Player2;pos;-1.9;0
0.4528999;Player1;pos;1.9;0
0.4528999;Player2;pos;-1.9;0
0.4747999;Player1;pos;1.9;0
0.4747999;Player2;pos;-1.9;0
0.4920042;Player1;pos;1.9;0
0.4920042;Player2;pos;-1.9;0
0.5095851;Player1;pos;1.9;0
0.5095851;Player2;pos;-1.9;0
0.5272495;Player1;pos;1.9;0
0.5272495;Player2;pos;-1.9;0
0.5449679;Player1;pos;1.9;0
0.5449679;Player2;pos;-1.9;0
0.5614204;Player1;pos;1.9;0
0.5614204;Player2;pos;-1.9;0
0.5778809;Player1;pos;1.9;0
0.5778809;Player2;pos;-1.9;0
0.590818;Player1;pos;1.9;0
0.590818;Player2;pos;-1.9;0
0.6078739;Player1;pos;1.9;0
0.6078739;Player2;pos;-1.9;0
0.625375;Player1;pos;1.9;0
0.625375;Player2;pos;-1.9;0
0.6424858;Player1;pos;1.9;0
0.6424858;Player2;pos;-1.9;0
0.6593997;Player1;pos;1.9;0
0.6593997;Player2;pos;-1.9;0
0.6719815;Player1;pos;1.9;0
0.6719815;Player2;pos;-1.9;0
0.6893033;Player1;pos;1.9;0
0.6893033;Player2;pos;-1.9;0
0.7059257;Player1;pos;1.9;0
0.7059257;Player2;pos;-1.9;0
0.7240266;System;creature_created_player2;0;0
0.7240266;Player1;pos;1.9;0
0.7240266;Player2;pos;-1.9;0
0.8270265;System;creature_created_player1;0;0
0.8270265;Player1;pos;1.9;0
0.8270265;Player2;pos;-1.9;0
0.9466776;Player1;pos;1.9;0
0.9466776;Player2;pos;-1.9;0
0.9929274;Player1;pos;1.9;0
0.9929274;Player2;pos;-1.9;0
1.021359;Player1;pos;1.9;0
1.021359;Player2;pos;-1.9;0
1.047224;Player1;pos;1.9;0
1.047224;Player2;pos;-1.9;0
1.069402;Player1;pos;1.9;0
1.069402;Player2;pos;-1.9;0
1.089718;Player1;pos;1.9;0
1.089718;Player2;pos;-1.9;0
1.110576;Player1;pos;1.9;0
1.110576;Player2;pos;-1.9;0
1.131964;Player1;pos;1.9;0
1.131964;Player2;pos;-1.9;0
1.152848;Player1;pos;1.9;0
1.152848;Player2;pos;-1.9;0
1.17409;Player1;pos;1.9;0
1.17409;Player2;pos;-1.9;0
1.194874;Player1;pos;1.9;0
1.194874;Player2;pos;-1.9;0
1.216541;Player1;pos;1.9;0
1.216541;Player2;pos;-1.9;0
1.2379;Player1;pos;1.9;0
1.2379;Player2;pos;-1.9;0
1.258453;Player1;pos;1.9;0
1.258453;Player2;pos;-1.9;0
1.280834;Player1;pos;1.9;0
1.280834;Player2;pos;-1.9;0
1.306663;Player1;pos;1.9;0
1.306663;Player2;pos;-1.9;0
1.328421;Player1;pos;1.9;0
1.328421;Player2;pos;-1.9;0
1.349588;Player1;pos;1.9;0
1.349588;Player2;pos;-1.9;0
1.369926;Player1;pos;1.9;0
1.369926;Player2;pos;-1.9;0
1.390293;Player1;pos;1.9;0
1.390293;Player2;pos;-1.9;0
1.411152;Player1;pos;1.9;0
1.411152;Player2;pos;-1.9;0
1.432649;Player1;pos;1.9;0
1.432649;Player2;pos;-1.9;0
1.45381;Player1;pos;1.9;0
1.45381;Player2;pos;-1.9;0
1.475227;Player1;pos;1.9;0
1.475227;Player2;pos;-1.9;0
1.496148;Player1;pos;1.9;0
1.496148;Player2;pos;-1.9;0
1.516643;Player1;pos;1.9;0
1.516643;Player2;pos;-1.9;0
1.537413;Player1;pos;1.9;0
1.537413;Player2;pos;-1.9;0
1.558617;Player1;pos;1.9;0
1.558617;Player2;pos;-1.9;0
1.578821;Player1;pos;1.9;0
1.578821;Player2;pos;-1.9;0
1.600239;Player1;pos;1.9;0
1.600239;Player2;pos;-1.9;0
1.625861;Player1;pos;1.9;0
1.625861;Player2;pos;-1.9;0
1.645987;Player1;pos;1.9;0
1.645987;Player2;pos;-1.9;0
1.667372;Player1;pos;1.9;0
1.667372;Player2;pos;-1.9;0
1.688044;Player1;pos;1.9;0
1.688044;Player2;pos;-1.9;0
1.708479;Player1;pos;1.9;0
1.708479;Player2;pos;-1.9;0
1.729856;Player1;pos;1.9;0
1.729856;Player2;pos;-1.9;0
1.751363;Player1;pos;1.9;0
1.751363;Player2;pos;-1.9;0
1.772523;Player1;pos;1.9;0
1.772523;Player2;pos;-1.9;0
1.793579;Player1;pos;1.9;0
1.793579;Player2;pos;-1.9;0
1.815004;Player1;pos;1.9;0
1.815004;Player2;pos;-1.9;0
1.836936;Player1;pos;1.9;0
1.836936;Player2;pos;-1.9;0
1.858334;Player1;pos;1.9;0
1.858334;Player2;pos;-1.9;0
1.879254;Player1;pos;1.9;0
