0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.2442766;Player1;pos;1.9;0
0.2442766;Player2;pos;-1.9;0
0.4109023;Player1;pos;1.9;0
0.4109023;Player2;pos;-1.9;0
0.4680784;Player1;pos;1.9;0
0.4680784;Player2;pos;-1.9;0
0.4968418;Player1;pos;1.9;0
0.4968418;Player2;pos;-1.9;0
0.5154363;Player1;pos;1.9;0
0.5154363;Player2;pos;-1.9;0
0.534157;Player1;pos;1.9;0
0.534157;Player2;pos;-1.9;0
0.554221;Player1;pos;1.9;0
0.554221;Player2;pos;-1.9;0
0.5714561;Player1;pos;1.9;0
0.5714561;Player2;pos;-1.9;0
0.5915525;Player1;pos;1.9;0
0.5915525;Player2;pos;-1.9;0
0.6088746;Player1;pos;1.9;0
0.6088746;Player2;pos;-1.9;0
0.6266788;Player1;pos;1.9;0
0.6266788;Player2;pos;-1.9;0
0.6452437;Player1;pos;1.9;0
0.6452437;Player2;pos;-1.9;0
0.6634373;Player1;pos;1.9;0
0.6634373;Player2;pos;-1.9;0
0.6834877;Player1;pos;1.9;0
0.6834877;Player2;pos;-1.9;0
0.7027258;Player1;pos;1.9;0
0.7027258;Player2;pos;-1.9;0
0.7219114;Player1;pos;1.9;0
0.7219114;Player2;pos;-1.9;0
0.7422933;Player1;pos;1.9;0
0.7422933;Player2;pos;-1.9;0
0.7637779;Player1;pos;1.9;0
0.7637779;Player2;pos;-1.9;0
0.7818155;Player1;pos;1.9;0
0.7818155;Player2;pos;-1.9;0
0.8043425;Player1;pos;1.9;0
0.8043425;Player2;pos;-1.9;0
0.8215327;Player1;pos;1.9;0
0.8215327;Player2;pos;-1.9;0
0.8394546;Player1;pos;1.9;0
0.8394546;Player2;pos;-1.9;0
0.8518444;Player1;pos;1.9;0
0.8518444;Player2;pos;-1.9;0
0.8693978;Player1;pos;1.9;0
0.8693978;Player2;pos;-1.9;0
0.889782;Player1;pos;1.9;0
0.889782;Player2;pos;-1.9;0
0.9110053;Player1;pos;1.9;0
0.9110053;Player2;pos;-1.9;0
0.9284233;Player1;pos;1.9;0
0.9284233;Player2;pos;-1.9;0
0.9458882;Player1;pos;1.9;0
0.9458882;Player2;pos;-1.9;0
0.9635741;Player1;pos;1.9;0
0.9635741;Player2;pos;-1.9;0
0.9817837;Player1;pos;1.9;0
0.9817837;Player2;pos;-1.9;0
1.001466;Player1;pos;1.9;0
1.001466;Player2;pos;-1.9;0
1.021339;Player1;pos;1.9;0
1.021339;Player2;pos;-1.9;0
1.040153;Player1;pos;1.9;0
1.040153;Player2;pos;-1.9;0
1.060733;Player1;pos;1.9;0
1.060733;Player2;pos;-1.9;0
1.080528;Player1;pos;1.9;0
1.080528;Player2;pos;-1.9;0
1.098331;Player1;pos;1.9;0
1.098331;Player2;pos;-1.9;0
1.111067;Player1;pos;1.9;0
1.111067;Player2;pos;-1.9;0
1.130241;Player1;pos;1.9;0
1.130241;Player2;pos;-1.9;0
1.147682;Player1;pos;1.9;0
1.147682;Player2;pos;-1.9;0
1.171417;Player1;pos;1.9;0
1.171417;Player2;pos;-1.9;0
1.188663;Player1;pos;1.9;0
1.188663;Player2;pos;-1.9;0
1.206798;Player1;pos;1.9;0
1.206798;Player2;pos;-1.9;0
1.226189;Player1;pos;1.9;0
1.226189;Player2;pos;-1.9;0
1.244128;Player1;pos;1.9;0
1.244128;Player2;pos;-1.9;0
1.261612;Player1;pos;1.9;0
1.261612;Player2;pos;-1.9;0
1.278783;Player1;pos;1.9;0
1.278783;Player2;pos;-1.9;0
1.292844;Player1;pos;1.9;0
1.292844;Player2;pos;-1.9;0
1.310685;Player1;pos;1.9;0
1.310685;Player2;pos;-1.9;0
1.327225;Player1;pos;1.9;0
1.327225;Player2;pos;-1.9;0
1.344761;Player1;pos;1.9;0
1.344761;Player2;pos;-1.9;0
1.364043;Player1;pos;1.9;0
1.364043;Player2;pos;-1.9;0
1.385134;Player1;pos;1.9;0
1.385134;Player2;pos;-1.9;0
1.402215;Player1;pos;1.9;0
1.402215;Player2;pos;-1.9;0
1.419893;Player1;pos;1.9;0
1.419893;Player2;pos;-1.9;0
1.432278;Player1;pos;1.9;0
1.432278;Player2;pos;-1.9;0
1.449458;Player1;pos;1.9;0
1.449458;Player2;pos;-1.9;0
1.466489;Player1;pos;1.9;0
1.466489;Player2;pos;-1.9;0
1.484255;Player1;pos;1.9;0
1.484255;Player2;pos;-1.9;0
1.50259;Player1;pos;1.9;0
1.50259;Player2;pos;-1.9;0
1.524481;Player1;pos;1.9;0
1.524481;Player2;pos;-1.9;0
1.543878;Player1;pos;1.9;0
1.543878;Player2;pos;-1.9;0
1.561432;Player1;pos;1.9;0
1.561432;Player2;pos;-1.9;0
1.579842;Player1;pos;1.9;0
1.579842;Player2;pos;-1.9;0
1.592494;Player1;pos;1.9;0
1.592494;Player2;pos;-1.9;0
1.609809;Player1;pos;1.9;0
1.609809;Player2;pos;-1.9;0
1.626455;Player1;pos;1.9;0
1.626455;Player2;pos;-1.9;0
1.644127;Player1;pos;1.9;0
1.644127;Player2;pos;-1.9;0
1.661094;Player1;pos;1.9;0
1.661094;Player2;pos;-1.9;0
1.683738;Player1;pos;1.9;0
1.683738;Player2;pos;-1.9;0
1.704994;Player1;pos;1.9;0
1.704994;Player2;pos;-1.9;0
1.722544;Player1;pos;1.9;0
1.722544;Player2;pos;-1.9;0
1.740249;Player1;pos;1.9;0
1.740249;Player2;pos;-1.9;0
1.759275;Player1;pos;1.9;0
1.759275;Player2;pos;-1.9;0
1.771285;Player1;pos;1.9;0
1.771285;Player2;pos;-1.9;0
1.788524;Player1;pos;1.9;0
1.788524;Player2;pos;-1.9;0
1.806757;Player1;pos;1.9;0
1.806757;Player2;pos;-1.9;0
1.823761;Player1;pos;1.9;0
1.823761;Player2;pos;-1.9;0
1.841599;Player1;pos;1.9;0
1.841599;Player2;pos;-1.9;0
1.863933;Player1;pos;1.9;0
1.863933;Player2;pos;-1.9;0
1.882709;Player1;pos;1.9;0
1.882709;Player2;pos;-1.9;0
1.900356;Player1;pos;1.9;0
1.900356;Player2;pos;-1.9;0
1.919872;Player1;pos;1.9;0
1.919872;Player2;pos;-1.9;0
1.933316;Player1;pos;1.9;0
1.933316;Player2;pos;-1.9;0
1.951751;Player1;pos;1.9;0
1.951751;Player2;pos;-1.9;0
1.970048;Player1;pos;1.9;0
1.970048;Player2;pos;-1.9;0
1.987868;Player1;pos;1.9;0
1.987868;Player2;pos;-1.9;0
2.006025;Player1;pos;1.9;0
2.006025;Player2;pos;-1.9;0
2.026458;Player1;pos;1.9;0
2.026458;Player2;pos;-1.9;0
2.044184;Player1;pos;1.9;0
2.044184;Player2;pos;-1.9;0
2.061312;Player1;pos;1.9;0
2.061312;Player2;pos;-1.9;0
2.079112;Player1;pos;1.9;0
2.079112;Player2;pos;-1.9;0
2.091716;Player1;pos;1.9;0
2.091716;Player2;pos;-1.9;0
2.109478;Player1;pos;1.9;0
2.109478;Player2;pos;-1.9;0
2.126875;Player1;pos;1.9;0
2.126875;Player2;pos;-1.9;0
2.144583;Player1;pos;1.9;0
2.144583;Player2;pos;-1.9;0
2.162224;Player1;pos;1.9;0
2.162224;Player2;pos;-1.9;0
2.183681;Player1;pos;1.9;0
2.183681;Player2;pos;-1.9;0
2.2023;Player1;pos;1.9;0
2.2023;Player2;pos;-1.9;0
2.221905;Player1;pos;1.9;0
2.221905;Player2;pos;-1.9;0
2.241049;Player1;pos;1.9;0
2.241049;Player2;pos;-1.9;0
2.259147;Player1;pos;1.9;0
2.259147;Player2;pos;-1.9;0
2.27172;Player1;pos;1.9;0
2.27172;Player2;pos;-1.9;0
2.289065;Player1;pos;1.9;0
2.289065;Player2;pos;-1.9;0
2.305889;Player1;pos;1.9;0
2.305889;Player2;pos;-1.9;0
2.322812;Player1;pos;1.9;0
2.322812;Player2;pos;-1.9;0
2.343364;Player1;pos;1.9;0
2.343364;Player2;pos;-1.9;0
2.362178;Player1;pos;1.9;0
2.362178;Player2;pos;-1.9;0
2.37977;Player1;pos;1.9;0
2.37977;Player2;pos;-1.9;0
2.392945;Player1;pos;1.9;0
2.392945;Player2;pos;-1.9;0
2.411178;Player1;pos;1.9;0
2.411178;Player2;pos;-1.9;0
2.428799;Player1;pos;1.9;0
