0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.2486916;Player1;pos;1.9;0
0.2486916;Player2;pos;-1.9;0
0.5029666;Player1;pos;1.9;0
0.5029666;Player2;pos;-1.9;0
0.6255783;Player1;pos;1.9;0
0.6255783;Player2;pos;-1.9;0
0.684001;Player1;pos;1.9;0
0.684001;Player2;pos;-1.9;0
0.7263958;Player1;pos;1.9;0
0.7263958;Player2;pos;-1.9;0
0.7612661;Player1;pos;1.9;0
0.7612661;Player2;pos;-1.9;0
0.7986108;Player1;pos;1.9;0
0.7986108;Player2;pos;-1.9;0
0.832581;Player1;pos;1.9;0
0.832581;Player2;pos;-1.9;0
0.8686364;Player1;pos;1.9;0
0.8686364;Player2;pos;-1.9;0
0.9091984;Player1;pos;1.9;0
0.9091984;Player2;pos;-1.9;0
0.9503427;Player1;pos;1.9;0
0.9503427;Player2;pos;-1.9;0
0.988749;Player1;pos;1.9;0
0.988749;Player2;pos;-1.9;0
1.031077;Player1;pos;1.9;0
1.031077;Player2;pos;-1.9;0
1.064758;Player1;pos;1.9;0
1.064758;Player2;pos;-1.9;0
1.096998;Player1;pos;1.9;0
1.096998;Player2;pos;-1.9;0
1.123778;Player1;pos;1.9;0
1.123778;Player2;pos;-1.9;0
1.156597;Player1;pos;1.9;0
1.156597;Player2;pos;-1.9;0
1.182397;Player1;pos;1.9;0
1.182397;Player2;pos;-1.9;0
1.213694;Player1;pos;1.9;0
1.213694;Player2;pos;-1.9;0
1.239505;Player1;pos;1.9;0
1.239505;Player2;pos;-1.9;0
1.266068;Player1;pos;1.9;0
1.266068;Player2;pos;-1.9;0
1.299848;Player1;pos;1.9;0
1.299848;Player2;pos;-1.9;0
1.326886;Player1;pos;1.9;0
1.326886;Player2;pos;-1.9;0
1.359143;Player1;pos;1.9;0
1.359143;Player2;pos;-1.9;0
1.386426;Player1;pos;1.9;0
1.386426;Player2;pos;-1.9;0
1.420803;Player1;pos;1.9;0
1.420803;Player2;pos;-1.9;0
1.454361;Player1;pos;1.9;0
1.454361;Player2;pos;-1.9;0
1.482139;Player1;pos;1.9;0
1.482139;Player2;pos;-1.9;0
1.515064;Player1;pos;1.9;0
1.515064;Player2;pos;-1.9;0
1.54209;Player1;pos;1.9;0
1.54209;Player2;pos;-1.9;0
1.574272;Player1;pos;1.9;0
1.574272;Player2;pos;-1.9;0
1.608769;Player1;pos;1.9;0
1.608769;Player2;pos;-1.9;0
1.639533;Player1;pos;1.9;0
1.639533;Player2;pos;-1.9;0
1.665974;Player1;pos;1.9;0
1.665974;Player2;pos;-1.9;0
1.716947;Player1;pos;1.9;0
1.716947;Player2;pos;-1.9;0
1.775782;Player1;pos;1.9;0
1.775782;Player2;pos;-1.9;0
1.812541;Player1;pos;1.9;0
1.812541;Player2;pos;-1.9;0
1.847496;Player1;pos;1.9;0
1.847496;Player2;pos;-1.9;0
1.880942;Player1;pos;1.9;0
1.880942;Player2;pos;-1.9;0
1.914607;Player1;pos;1.9;0
1.914607;Player2;pos;-1.9;0
1.939609;Player1;pos;1.9;0
1.939609;Player2;pos;-1.9;0
1.964999;Player1;pos;1.9;0
1.964999;Player2;pos;-1.9;0
1.997861;Player1;pos;1.9;0
1.997861;Player2;pos;-1.9;0
2.022852;Player1;pos;1.9;0
2.022852;Player2;pos;-1.9;0
2.055583;Player1;pos;1.9;0
2.055583;Player2;pos;-1.9;0
2.081464;Player1;pos;1.9;0
2.081464;Player2;pos;-1.9;0
2.114996;Player1;pos;1.9;0
2.114996;Player2;pos;-1.9;0
2.141739;Player1;pos;1.9;0
2.141739;Player2;pos;-1.9;0
2.174647;Player1;pos;1.9;0
2.174647;Player2;pos;-1.9;0
2.200158;Player1;pos;1.9;0
2.200158;Player2;pos;-1.9;0
2.235101;Player1;pos;1.9;0
2.235101;Player2;pos;-1.9;0
2.259943;Player1;pos;1.9;0
2.259943;Player2;pos;-1.9;0
2.284725;Player1;pos;1.9;0
2.284725;Player2;pos;-1.9;0
2.316098;Player1;pos;1.9;0
2.316098;Player2;pos;-1.9;0
2.341346;Player1;pos;1.9;0
2.341346;Player2;pos;-1.9;0
2.373323;Player1;pos;1.9;0
2.373323;Player2;pos;-1.9;0
2.398576;Player1;pos;1.9;0
2.398576;Player2;pos;-1.9;0
2.424181;Player1;pos;1.9;0
2.424181;Player2;pos;-1.9;0
2.457196;Player1;pos;1.9;0
2.457196;Player2;pos;-1.9;0
2.482653;Player1;pos;1.9;0
2.482653;Player2;pos;-1.9;0
2.514658;Player1;pos;1.9;0
2.514658;Player2;pos;-1.9;0
2.54152;Player1;pos;1.9;0
2.54152;Player2;pos;-1.9;0
2.573007;Player1;pos;1.9;0
2.573007;Player2;pos;-1.9;0
2.607327;Player1;pos;1.9;0
2.607327;Player2;pos;-1.9;0
2.640355;Player1;pos;1.9;0
2.640355;Player2;pos;-1.9;0
2.672209;Player1;pos;1.9;0
2.672209;Player2;pos;-1.9;0
2.701791;Player1;pos;1.9;0
2.701791;Player2;pos;-1.9;0
2.773728;Player1;pos;1.9;0
2.773728;Player2;pos;-1.9;0
2.819131;Player1;pos;1.9;0
2.819131;Player2;pos;-1.9;0
2.852815;Player1;pos;1.9;0
2.852815;Player2;pos;-1.9;0
2.885408;Player1;pos;1.9;0
2.885408;Player2;pos;-1.9;0
2.928745;Player1;pos;1.9;0
2.928745;Player2;pos;-1.9;0
2.966254;Player1;pos;1.9;0
2.966254;Player2;pos;-1.9;0
3.00006;Player1;pos;1.9;0
3.00006;Player2;pos;-1.9;0
3.032973;Player1;pos;1.9;0
3.032973;Player2;pos;-1.9;0
3.059216;Player1;pos;1.9;0
3.059216;Player2;pos;-1.9;0
3.088171;Player1;pos;1.9;0
3.088171;Player2;pos;-1.9;0
3.121173;Player1;pos;1.9;0
3.121173;Player2;pos;-1.9;0
3.155013;Player1;pos;1.9;0
3.155013;Player2;pos;-1.9;0
3.182149;Player1;pos;1.9;0
3.182149;Player2;pos;-1.9;0
3.215075;Player1;pos;1.9;0
3.215075;Player2;pos;-1.9;0
3.242355;Player1;pos;1.9;0
3.242355;Player2;pos;-1.9;0
3.2764;Player1;pos;1.9;0
3.2764;Player2;pos;-1.9;0
3.302256;Player1;pos;1.9;0
3.302256;Player2;pos;-1.9;0
3.334652;Player1;pos;1.9;0
3.334652;Player2;pos;-1.9;0
3.361226;Player1;pos;1.9;0
3.361226;Player2;pos;-1.9;0
3.393613;Player1;pos;1.9;0
3.393613;Player2;pos;-1.9;0
3.420581;Player1;pos;1.9;0
3.420581;Player2;pos;-1.9;0
3.454953;Player1;pos;1.9;0
3.454953;Player2;pos;-1.9;0
3.48244;Player1;pos;1.9;0
3.48244;Player2;pos;-1.9;0
3.517243;Player1;pos;1.9;0
3.517243;Player2;pos;-1.9;0
3.542404;Player1;pos;1.9;0
3.542404;Player2;pos;-1.9;0
3.574259;Player1;pos;1.9;0
3.574259;Player2;pos;-1.9;0
3.599513;Player1;pos;1.9;0
3.599513;Player2;pos;-1.9;0
3.626706;Player1;pos;1.9;0
3.626706;Player2;pos;-1.9;0
3.659654;Player1;pos;1.9;0
3.659654;Player2;pos;-1.9;0
3.68468;Player1;pos;1.9;0
3.68468;Player2;pos;-1.9;0
3.716798;Player1;pos;1.9;0
3.716798;Player2;pos;-1.9;0
3.742178;Player1;pos;1.9;0
3.742178;Player2;pos;-1.9;0
3.773885;Player1;pos;1.9;0
3.773885;Player2;pos;-1.9;0
3.799056;Player1;pos;1.9;0
3.799056;Player2;pos;-1.9;0
3.824148;Player1;pos;1.9;0
3.824148;Player2;pos;-1.9;0
3.855748;Player1;pos;1.9;0
3.855748;Player2;pos;-1.9;0
3.881585;Player1;pos;1.9;0
3.881585;Player2;pos;-1.9;0
3.914548;Player1;pos;1.9;0
3.914548;Player2;pos;-1.9;0
3.939608;Player1;pos;1.9;0
3.939608;Player2;pos;-1.9;0
3.964436;Player1;pos;1.9;0
3.964436;Player2;pos;-1.9;0
4.000123;Player1;pos;1.9;0
4.000123;Player2;pos;-1.9;0
4.031505;Player1;pos;1.9;0
4.031505;Player2;pos;-1.9;0
4.056555;Player1;pos;1.9;0
4.056555;Player2;pos;-1.9;0
4.084404;Player1;pos;1.9;0
4.084404;Player2;pos;-1.9;0
4.115574;Player1;pos;1.9;0
