0;System;start;0;0
0;Player1;explorer;1.9;0
0;Player2;explorer;-1.9;0
0;Player1;pos;1.9;0
0;Player2;pos;-1.9;0
0.02;Player1;pos;1.9;0
0.02;Player2;pos;-1.9;0
0.1325229;Player1;pos;1.9;0
0.1325229;Player2;pos;-1.9;0
0.2333073;Player1;pos;1.9;0
0.2333073;Player2;pos;-1.9;0
0.2602385;Player1;pos;1.9;0
0.2602385;Player2;pos;-1.9;0
0.2784025;Player1;pos;1.9;0
0.2784025;Player2;pos;-1.9;0
0.2911049;Player1;pos;1.9;0
0.2911049;Player2;pos;-1.9;0
0.3060633;Player1;pos;1.9;0
0.3060633;Player2;pos;-1.9;0
0.320774;Player1;pos;1.9;0
0.320774;Player2;pos;-1.9;0
0.3359269;Player1;pos;1.9;0
0.3359269;Player2;pos;-1.9;0
0.3479245;Player1;pos;1.9;0
0.3479245;Player2;pos;-1.9;0
0.3627824;Player1;pos;1.9;0
0.3627824;Player2;pos;-1.9;0
0.3774242;Player1;pos;1.9;0
0.3774242;Player2;pos;-1.9;0
0.389691;Player1;pos;1.9;0
0.389691;Player2;pos;-1.9;0
0.4048243;Player1;pos;1.9;0
0.4048243;Player2;pos;-1.9;0
0.4198188;Player1;pos;1.9;0
0.4198188;Player2;pos;-1.9;0
0.431839;Player1;pos;1.9;0
0.431839;Player2;pos;-1.9;0
0.4465309;Player1;pos;1.9;0
0.4465309;Player2;pos;-1.9;0
0.4626805;Player1;pos;1.9;0
0.4626805;Player2;pos;-1.9;0
0.4775086;Player1;pos;1.9;0
0.4775086;Player2;pos;-1.9;0
0.4899309;Player1;pos;1.9;0
0.4899309;Player2;pos;-1.9;0
0.5047214;Player1;pos;1.9;0
0.5047214;Player2;pos;-1.9;0
0.5218113;Player1;pos;1.9;0
0.5218113;Player2;pos;-1.9;0
0.536864;Player1;pos;1.9;0
0.536864;Player2;pos;-1.9;0
0.5489985;Player1;pos;1.9;0
0.5489985;Player2;pos;-1.9;0
0.5637183;Player1;pos;1.9;0
0.5637183;Player2;pos;-1.9;0
0.5792635;Player1;pos;1.9;0
0.5792635;Player2;pos;-1.9;0
0.5919666;Player1;pos;1.9;0
0.5919666;Player2;pos;-1.9;0
0.6067264;Player1;pos;1.9;0
0.6067264;Player2;pos;-1.9;0
0.6226853;Player1;pos;1.9;0
0.6226853;Player2;pos;-1.9;0
0.6389422;Player1;pos;1.9;0
0.6389422;Player2;pos;-1.9;0
0.6520882;Player1;pos;1.9;0
0.6520882;Player2;pos;-1.9;0
0.6668347;Player1;pos;1.9;0
0.6668347;Player2;pos;-1.9;0
0.6815721;Player1;pos;1.9;0
0.6815721;Player2;pos;-1.9;0
0.6965905;Player1;pos;1.9;0
0.6965905;Player2;pos;-1.9;0
0.7087698;Player1;pos;1.9;0
0.7087698;Player2;pos;-1.9;0
0.7264874;Player1;pos;1.9;0
0.7264874;Player2;pos;-1.9;0
0.7415191;Player1;pos;1.9;0
0.7415191;Player2;pos;-1.9;0
0.7567635;Player1;pos;1.9;0
0.7567635;Player2;pos;-1.9;0
0.7691166;Player1;pos;1.9;0
0.7691166;Player2;pos;-1.9;0
0.7862572;Player1;pos;1.9;0
0.7862572;Player2;pos;-1.9;0
0.8016708;Player1;pos;1.9;0
0.8016708;Player2;pos;-1.9;0
0.8166466;Player1;pos;1.9;0
0.8166466;Player2;pos;-1.9;0
0.8289855;Player1;pos;1.9;0
0.8289855;Player2;pos;-1.9;0
0.8436966;Player1;pos;1.9;0
0.8436966;Player2;pos;-1.9;0
0.8606741;Player1;pos;1.9;0
0.8606741;Player2;pos;-1.9;0
0.8755842;Player1;pos;1.9;0
0.8755842;Player2;pos;-1.9;0
0.8879652;Player1;pos;1.9;0
0.8879652;Player2;pos;-1.9;0
0.9028149;Player1;pos;1.9;0
0.9028149;Player2;pos;-1.9;0
0.9190674;Player1;pos;1.9;0
0.9190674;Player2;pos;-1.9;0
0.9310652;Player1;pos;1.9;0
0.9310652;Player2;pos;-1.9;0
0.945761;Player1;pos;1.9;0
0.945761;Player2;pos;-1.9;0
0.9617823;Player1;pos;1.9;0
0.9617823;Player2;pos;-1.9;0
0.9769248;Player1;pos;1.9;0
0.9769248;Player2;pos;-1.9;0
0.9889593;Player1;pos;1.9;0
0.9889593;Player2;pos;-1.9;0
1.003989;Player1;pos;1.9;0
1.003989;Player2;pos;-1.9;0
1.019483;Player1;pos;1.9;0
1.019483;Player2;pos;-1.9;0
1.033589;Player1;pos;1.9;0
1.033589;Player2;pos;-1.9;0
1.049823;Player1;pos;1.9;0
1.049823;Player2;pos;-1.9;0
1.066333;Player1;pos;1.9;0
1.066333;Player2;pos;-1.9;0
1.081727;Player1;pos;1.9;0
1.081727;Player2;pos;-1.9;0
1.102463;Player1;pos;1.9;0
1.102463;Player2;pos;-1.9;0
1.118476;Player1;pos;1.9;0
1.118476;Player2;pos;-1.9;0
1.130754;Player1;pos;1.9;0
1.130754;Player2;pos;-1.9;0
1.145992;Player1;pos;1.9;0
1.145992;Player2;pos;-1.9;0
1.160904;Player1;pos;1.9;0
1.160904;Player2;pos;-1.9;0
1.175794;Player1;pos;1.9;0
1.175794;Player2;pos;-1.9;0
1.187975;Player1;pos;1.9;0
1.187975;Player2;pos;-1.9;0
1.202425;Player1;pos;1.9;0
1.202425;Player2;pos;-1.9;0
1.216856;Player1;pos;1.9;0
1.216856;Player2;pos;-1.9;0
1.228548;Player1;pos;1.9;0
1.228548;Player2;pos;-1.9;0
1.243238;Player1;pos;1.9;0
1.243238;Player2;pos;-1.9;0
1.257416;Player1;pos;1.9;0
1.257416;Player2;pos;-1.9;0
1.269188;Player1;pos;1.9;0
1.269188;Player2;pos;-1.9;0
1.283656;Player1;pos;1.9;0
1.283656;Player2;pos;-1.9;0
1.298194;Player1;pos;1.9;0
1.298194;Player2;pos;-1.9;0
1.309901;Player1;pos;1.9;0
1.309901;Player2;pos;-1.9;0
1.32452;Player1;pos;1.9;0
1.32452;Player2;pos;-1.9;0
1.339708;Player1;pos;1.9;0
1.339708;Player2;pos;-1.9;0
1.351781;Player1;pos;1.9;0
1.351781;Player2;pos;-1.9;0
1.366296;Player1;pos;1.9;0
1.366296;Player2;pos;-1.9;0
1.380713;Player1;pos;1.9;0
1.380713;Player2;pos;-1.9;0
1.395435;Player1;pos;1.9;0
1.395435;Player2;pos;-1.9;0
1.407197;Player1;pos;1.9;0
1.407197;Player2;pos;-1.9;0
1.421522;Player1;pos;1.9;0
1.421522;Player2;pos;-1.9;0
1.436126;Player1;pos;1.9;0
1.436126;Player2;pos;-1.9;0
1.448183;Player1;pos;1.9;0
1.448183;Player2;pos;-1.9;0
1.463049;Player1;pos;1.9;0
1.463049;Player2;pos;-1.9;0
1.47761;Player1;pos;1.9;0
1.47761;Player2;pos;-1.9;0
1.48964;Player1;pos;1.9;0
1.48964;Player2;pos;-1.9;0
1.504503;Player1;pos;1.9;0
1.504503;Player2;pos;-1.9;0
1.520371;Player1;pos;1.9;0
1.520371;Player2;pos;-1.9;0
1.535094;Player1;pos;1.9;0
1.535094;Player2;pos;-1.9;0
1.547537;Player1;pos;1.9;0
1.547537;Player2;pos;-1.9;0
1.562027;Player1;pos;1.9;0
1.562027;Player2;pos;-1.9;0
1.576624;Player1;pos;1.9;0
1.576624;Player2;pos;-1.9;0
1.588741;Player1;pos;1.9;0
1.588741;Player2;pos;-1.9;0
1.603678;Player1;pos;1.9;0
1.603678;Player2;pos;-1.9;0
1.61826;Player1;pos;1.9;0
1.61826;Player2;pos;-1.9;0
1.63019;Player1;pos;1.9;0
1.63019;Player2;pos;-1.9;0
1.645099;Player1;pos;1.9;0
1.645099;Player2;pos;-1.9;0
1.660083;Player1;pos;1.9;0
1.660083;Player2;pos;-1.9;0
1.675185;Player1;pos;1.9;0
1.675185;Player2;pos;-1.9;0
1.687406;Player1;pos;1.9;0
1.687406;Player2;pos;-1.9;0
1.702533;Player1;pos;1.9;0
1.702533;Player2;pos;-1.9;0
1.717802;Player1;pos;1.9;0
1.717802;Player2;pos;-1.9;0
1.730076;Player1;pos;1.9;0
1.730076;Player2;pos;-1.9;0
1.745171;Player1;pos;1.9;0
1.745171;Player2;pos;-1.9;0
1.759943;Player1;pos;1.9;0
1.759943;Player2;pos;-1.9;0
1.772545;Player1;pos;1.9;0
1.772545;Player2;pos;-1.9;0
1.787722;Player1;pos;1.9;0
1.787722;Player2;pos;-1.9;0
1.802251;Player1;pos;1.9;0
