0;System;start;0;0
0;Player1;explorer;18.68539;0.01393963
0;Player2;explorer;-18.92427;0.013
0;Player1;pos;18.68539;0.01393963
0;Player2;pos;-18.92427;0.013
0.02;Player1;pos;18.68539;0.01393963
0.02;Player2;pos;-18.92427;0.013
0.0335958;Player1;pos;18.68539;0.01393963
0.0335958;Player2;pos;-18.92427;0.013
0.03583732;Player1;pos;18.68539;0.01393963
0.03583732;Player2;pos;-18.92427;0.013
0.04605856;Player1;pos;18.68539;0.01393963
0.04605856;Player2;pos;-18.92427;0.013
0.05147727;Player1;pos;18.68539;0.01393963
0.05147727;Player2;pos;-18.92427;0.013
0.05707544;Player1;pos;18.68539;0.01393963
0.05707544;Player2;pos;-18.92427;0.013
0.06303379;Player1;pos;18.68539;0.01393963
0.06303379;Player2;pos;-18.92427;0.013
0.06915368;Player1;pos;18.68539;0.01393963
0.06915368;Player2;pos;-18.92427;0.013
0.07403198;Player1;pos;18.68539;0.01393963
0.07403198;Player2;pos;-18.92427;0.013
0.0800569;Player1;pos;18.68539;0.01393963
0.0800569;Player2;pos;-18.92427;0.013
0.08518787;Player1;pos;18.68539;0.01393963
0.08518787;Player2;pos;-18.92427;0.013
0.09004364;Player1;pos;18.68539;0.01393963
0.09004364;Player2;pos;-18.92427;0.013
0.09406435;Player1;pos;18.68539;0.01393963
0.09406435;Player2;pos;-18.92427;0.013
0.1011399;Player1;pos;18.68539;0.01393963
0.1011399;Player2;pos;-18.92427;0.013
0.1071021;Player1;pos;18.68539;0.01393963
0.1071021;Player2;pos;-18.92427;0.013
0.1130627;Player1;pos;18.68539;0.01393963
0.1130627;Player2;pos;-18.92427;0.013
0.120137;Player1;pos;18.68539;0.01393963
0.120137;Player2;pos;-18.92427;0.013
0.126125;Player1;pos;18.68539;0.01393963
0.126125;Player2;pos;-18.92427;0.013
0.1310998;Player1;pos;18.68539;0.01393963
0.1310998;Player2;pos;-18.92427;0.013
0.1360862;Player1;pos;18.68539;0.01393963
0.1360862;Player2;pos;-18.92427;0.013
0.1411068;Player1;pos;18.68539;0.01393963
0.1411068;Player2;pos;-18.92427;0.013
0.1460995;Player1;pos;18.68539;0.01393963
0.1460995;Player2;pos;-18.92427;0.013
0.1511325;Player1;pos;18.68539;0.01393963
