0.6803342;Player1;pos;186.8539;0.1393963
0.6803342;Player2;pos;-189.2427;0.13
0.6955588;Player1;pos;186.8539;0.1393963
0.6955588;Player2;pos;-189.2427;0.13
0.7082176;Player1;pos;186.8539;0.1393963
0.7082176;Player2;pos;-189.2427;0.13
0.7243004;Player1;pos;186.8539;0.1393963
0.7243004;Player2;pos;-189.2427;0.13
0.7403277;Player1;pos;186.8539;0.1393963
0.7403277;Player2;pos;-189.2427;0.13
0.7567655;Player1;pos;186.8539;0.1393963
0.7567655;Player2;pos;-189.2427;0.13
0.7736695;Player1;pos;186.8539;0.1393963
0.7736695;Player2;pos;-189.2427;0.13
0.791286;Player1;pos;186.8539;0.1393963
0.791286;Player2;pos;-189.2427;0.13
0.8074763;Player1;pos;186.8539;0.1393963
0.8074763;Player2;pos;-189.2427;0.13
0.8243803;Player1;pos;186.8539;0.1393963
0.8243803;Player2;pos;-189.2427;0.13
0.8405371;Player1;pos;186.8539;0.1393963
0.8405371;Player2;pos;-189.2427;0.13
0.8571923;Player1;pos;186.8539;0.1393963
0.8571923;Player2;pos;-189.2427;0.13
0.8694144;Player1;pos;186.8539;0.1393963
0.8694144;Player2;pos;-189.2427;0.13
0.8869046;Player1;pos;186.8539;0.1393963
0.8869046;Player2;pos;-189.2427;0.13
0.9028386;Player1;pos;186.8539;0.1393963
0.9028386;Player2;pos;-189.2427;0.13
0.9189752;Player1;pos;186.8539;0.1393963
0.9189752;Player2;pos;-189.2427;0.13
0.9319034;Player1;pos;186.8539;0.1393963
0.9319034;Player2;pos;-189.2427;0.13
0.9478589;Player1;pos;186.8539;0.1393963
0.9478589;Player2;pos;-189.2427;0.13
0.9637607;Player1;pos;186.8539;0.1393963
0.9637607;Player2;pos;-189.2427;0.13
0.9796957;Player1;pos;186.8539;0.1393963
0.9796957;Player2;pos;-189.2427;0.13
0.9924762;Player1;pos;186.8539;0.1393963
0.9924762;Player2;pos;-189.2427;0.13
1.008622;Player1;pos;186.8539;0.1393963
1.008622;Player2;pos;-189.2427;0.13
1.024746;Player1;pos;186.8539;0.1393963
1.024746;Player2;pos;-189.2427;0.13
1.038695;Player1;pos;186.8539;0.1393963
1.038695;Player2;pos;-189.2427;0.13
1.049232;Player1;pos;186.8539;0.1393963
1.049232;Player2;pos;-189.2427;0.13
1.063334;Player1;pos;186.8539;0.1393963
1.063334;Player2;pos;-189.2427;0.13
1.077634;Player1;pos;186.8539;0.1393963
1.077634;Player2;pos;-189.2427;0.13
1.08825;Player1;pos;186.8539;0.1393963
1.08825;Player2;pos;-189.2427;0.13
1.102301;Player1;pos;186.8539;0.1393963
1.102301;Player2;pos;-189.2427;0.13
1.116601;Player1;pos;186.8539;0.1393963
1.116601;Player2;pos;-189.2427;0.13
1.127717;Player1;pos;186.8539;0.1393963
1.127717;Player2;pos;-189.2427;0.13
1.142062;Player1;pos;186.8539;0.1393963
1.142062;Player2;pos;-189.2427;0.13
1.156402;Player1;pos;186.8539;0.1393963
1.156402;Player2;pos;-189.2427;0.13
1.167639;Player1;pos;186.8539;0.1393963
1.167639;Player2;pos;-189.2427;0.13
1.181814;Player1;pos;186.8539;0.1393963
1.181814;Player2;pos;-189.2427;0.13
1.195951;Player1;pos;186.8539;0.1393963
1.195951;Player2;pos;-189.2427;0.13
1.206877;Player1;pos;186.8539;0.1393963
1.206877;Player2;pos;-189.2427;0.13
1.221105;Player1;pos;186.8539;0.1393963
1.221105;Player2;pos;-189.2427;0.13
1.23525;Player1;pos;186.8539;0.1393963
1.23525;Player2;pos;-189.2427;0.13
1.245925;Player1;pos;186.8539;0.1393963
1.245925;Player2;pos;-189.2427;0.13
1.259902;Player1;pos;186.8539;0.1393963
1.259902;Player2;pos;-189.2427;0.13
1.270697;Player1;pos;186.8539;0.1393963
1.270697;Player2;pos;-189.2427;0.13
1.284889;Player1;pos;186.8539;0.1393963
1.284889;Player2;pos;-189.2427;0.13
1.299351;Player1;pos;186.8539;0.1393963
1.299351;Player2;pos;-189.2427;0.13
1.310009;Player1;pos;186.8539;0.1393963
1.310009;Player2;pos;-189.2427;0.13
1.324818;Player1;pos;186.8539;0.1393963
1.324818;Player2;pos;-189.2427;0.13
1.339247;Player1;pos;186.8539;0.1393963
1.339247;Player2;pos;-189.2427;0.13
1.350655;Player1;pos;186.8539;0.1393963
1.350655;Player2;pos;-189.2427;0.13
1.364971;Player1;pos;186.8539;0.1393963
1.364971;Player2;pos;-189.2427;0.13
1.379015;Player1;pos;186.8539;0.1393963
1.379015;Player2;pos;-189.2427;0.13
1.390051;Player1;pos;186.8539;0.1393963
1.390051;Player2;pos;-189.2427;0.13
1.404215;Player1;pos;186.8539;0.1393963
1.404215;Player2;pos;-189.2427;0.13
1.418548;Player1;pos;186.8539;0.1393963
1.418548;Player2;pos;-189.2427;0.13
1.429171;Player1;pos;186.8539;0.1393963
1.429171;Player2;pos;-189.2427;0.13
1.443573;Player1;pos;186.8539;0.1393963
1.443573;Player2;pos;-189.2427;0.13
1.457969;Player1;pos;186.8539;0.1393963
1.457969;Player2;pos;-189.2427;0.13
1.468541;Player1;pos;186.8539;0.1393963
1.468541;Player2;pos;-189.2427;0.13
1.482867;Player1;pos;186.8539;0.1393963
1.482867;Player2;pos;-189.2427;0.13
1.497112;Player1;pos;186.8539;0.1393963
1.497112;Player2;pos;-189.2427;0.13
1.507964;Player1;pos;186.8539;0.1393963
1.507964;Player2;pos;-189.2427;0.13
1.523277;Player1;pos;186.8539;0.1393963
1.523277;Player2;pos;-189.2427;0.13
1.537979;Player1;pos;186.8539;0.1393963
1.537979;Player2;pos;-189.2427;0.13
1.549792;Player1;pos;186.8539;0.1393963
1.549792;Player2;pos;-189.2427;0.13
1.564122;Player1;pos;186.8539;0.1393963
1.564122;Player2;pos;-189.2427;0.13
1.579248;Player1;pos;186.8539;0.1393963
1.579248;Player2;pos;-189.2427;0.13
1.590118;Player1;pos;186.8539;0.1393963
1.590118;Player2;pos;-189.2427;0.13
1.604596;Player1;pos;186.8539;0.1393963
1.604596;Player2;pos;-189.2427;0.13
1.619169;Player1;pos;186.8539;0.1393963
1.619169;Player2;pos;-189.2427;0.13
1.630229;Player1;pos;186.8539;0.1393963
1.630229;Player2;pos;-189.2427;0.13
1.645576;System;creature_created_player1;0;0
1.645576;Player1;pos;186.8539;0.1393963
1.645576;Player2;pos;-189.2427;0.13
1.737442;System;creature_created_player2;0;0
1.737442;Player1;pos;186.8539;0.1393963
1.737442;Player2;pos;-189.2427;0.13
1.821441;Player1;pos;186.8539;0.1393963
1.821441;Player2;pos;-189.2427;0.13
1.855011;Player1;pos;186.8539;0.1393963
1.855011;Player2;pos;-189.2427;0.13
1.873399;Player1;pos;186.8539;0.1393963
1.873399;Player2;pos;-189.2427;0.13
1.891462;Player1;pos;186.8539;0.1393963
1.891462;Player2;pos;-189.2427;0.13
1.908579;Player1;pos;186.8539;0.1393963
1.908579;Player2;pos;-189.2427;0.13
1.925657;Player1;pos;186.8539;0.1393963
1.925657;Player2;pos;-189.2427;0.13
1.942955;Player1;pos;186.8539;0.1393963
1.942955;Player2;pos;-189.2427;0.13
1.959868;Player1;pos;186.8539;0.1393963
1.959868;Player2;pos;-189.2427;0.13
1.974395;Player1;pos;186.8539;0.1393963
1.974395;Player2;pos;-189.2427;0.13
1.99145;Player1;pos;186.8539;0.1393963
1.99145;Player2;pos;-189.2427;0.13
2.008246;Player1;pos;186.8539;0.1393963
2.008246;Player2;pos;-189.2427;0.13
2.025414;Player1;pos;186.8539;0.1393963
2.025414;Player2;pos;-189.2427;0.13
2.048232;Player1;pos;186.8539;0.1393963
2.048232;Player2;pos;-189.2427;0.13
2.06537;Player1;pos;186.8539;0.1393963
2.06537;Player2;pos;-189.2427;0.13
2.082865;Player1;pos;186.8539;0.1393963
2.082865;Player2;pos;-189.2427;0.13
2.100012;Player1;pos;186.8539;0.1393963
2.100012;Player2;pos;-189.2427;0.13
2.116894;Player1;pos;186.8539;0.1393963
2.116894;Player2;pos;-189.2427;0.13
2.130535;Player1;pos;186.8539;0.1393963
2.130535;Player2;pos;-189.2427;0.13
2.147325;Player1;pos;186.8539;0.1393963
2.147325;Player2;pos;-189.2427;0.13
2.164439;Player1;pos;186.8539;0.1393963
2.164439;Player2;pos;-189.2427;0.13
2.181743;Player1;pos;186.8539;0.1393963
2.181743;Player2;pos;-189.2427;0.13
2.199205;Player1;pos;186.8539;0.1393963
2.199205;Player2;pos;-189.2427;0.13
2.21298;Player1;pos;186.8539;0.1393963
2.21298;Player2;pos;-189.2427;0.13
2.230075;Player1;pos;186.8539;0.1393963
2.230075;Player2;pos;-189.2427;0.13
2.24741;Player1;pos;186.8539;0.1393963
2.24741;Player2;pos;-189.2427;0.13
2.264491;Player1;pos;186.8539;0.1393963
2.264491;Player2;pos;-189.2427;0.13
2.28169;Player1;pos;186.8539;0.1393963
2.28169;Player2;pos;-189.2427;0.13
2.298659;Player1;pos;186.8539;0.1393963
2.298659;Player2;pos;-189.2427;0.13
2.312002;Player1;pos;186.8539;0.1393963
2.312002;Player2;pos;-189.2427;0.13
2.329542;Player1;pos;186.8539;0.1393963
2.329542;Player2;pos;-189.2427;0.13
2.346853;Player1;pos;186.8539;0.1393963
2.346853;Player2;pos;-189.2427;0.13
2.363956;Player1;pos;186.8539;0.1393963
2.363956;Player2;pos;-189.2427;0.13
2.381269;Player1;pos;186.8539;0.1393963
2.381269;Player2;pos;-189.2427;0.13
2.398409;Player1;pos;186.8539;0.1393963
2.398409;Player2;pos;-189.2427;0.13
2.41189;Player1;pos;186.8539;0.1393963
2.41189;Player2;pos;-189.2427;0.13
2.429087;Player1;pos;186.8539;0.1393963
2.429087;Player2;pos;-189.2427;0.13
2.447214;Player1;pos;186.8539;0.1393963
2.447214;Player2;pos;-189.2427;0.13
2.464075;Player1;pos;186.8539;0.1393963
2.464075;Player2;pos;-189.2427;0.13
2.481098;Player1;pos;186.8539;0.1393963
2.481098;Player2;pos;-189.2427;0.13
2.498243;Player1;pos;186.8539;0.1393963
2.498243;Player2;pos;-189.2427;0.13
2.511509;Player1;pos;186.8539;0.1393963
2.511509;Player2;pos;-189.2427;0.13
2.529079;Player1;pos;186.8539;0.1393963
2.529079;Player2;pos;-189.2427;0.13
2.546063;Player1;pos;186.8539;0.1393963
2.546063;Player2;pos;-189.2427;0.13
2.563357;Player1;pos;186.8539;0.1393963
2.563357;Player2;pos;-189.2427;0.13
2.581192;Player1;pos;186.8539;0.1393963
2.581192;Player2;pos;-189.2427;0.13
2.598278;Player1;pos;186.8539;0.1393963
2.598278;Player2;pos;-189.2427;0.13
2.612004;Player1;pos;186.8539;0.1393963
2.612004;Player2;pos;-189.2427;0.13
2.629108;Player1;pos;186.8539;0.1393963
2.629108;Player2;pos;-189.2427;0.13
2.646628;Player1;pos;186.8539;0.1393963
2.646628;Player2;pos;-189.2427;0.13
2.664171;Player1;pos;186.8539;0.1393963
2.664171;Player2;pos;-189.2427;0.13
2.681473;Player1;pos;186.8539;0.1393963
2.681473;Player2;pos;-189.2427;0.13
2.699897;Player1;pos;186.8539;0.1393963
2.699897;Player2;pos;-189.2427;0.13
2.71356;Player1;pos;186.8539;0.1393963
2.71356;Player2;pos;-189.2427;0.13
2.73204;Player1;pos;186.8539;0.1393963
2.73204;Player2;pos;-189.2427;0.13
2.74942;Player1;pos;186.8539;0.1393963
2.74942;Player2;pos;-189.2427;0.13
2.766398;Player1;pos;186.8539;0.1393963
2.766398;Player2;pos;-189.2427;0.13
2.78374;Player1;pos;186.8539;0.1393963
2.78374;Player2;pos;-189.2427;0.13
2.801013;Player1;pos;186.8539;0.1393963
2.801013;Player2;pos;-189.2427;0.13
2.818211;Player1;pos;186.8539;0.1393963
2.818211;Player2;pos;-189.2427;0.13
2.832058;Player1;pos;186.8539;0.1393963
2.832058;Player2;pos;-189.2427;0.13
2.849187;Player1;pos;186.8539;0.1393963
2.849187;Player2;pos;-189.2427;0.13
2.866897;Player1;pos;186.8539;0.1393963
2.866897;Player2;pos;-189.2427;0.13
2.884063;Player1;pos;186.8539;0.1393963
2.884063;Player2;pos;-189.2427;0.13
2.901728;Player1;pos;186.8539;0.1393963
2.901728;Player2;pos;-189.2427;0.13
2.923954;Player1;pos;186.8539;0.1393963
2.923954;Player2;pos;-189.2427;0.13
2.941288;Player1;pos;186.8539;0.1393963
2.941288;Player2;pos;-189.2427;0.13
2.958277;Player1;pos;186.8539;0.1393963
2.958277;Player2;pos;-189.2427;0.13
2.972028;Player1;pos;186.8539;0.1393963
2.972028;Player2;pos;-189.2427;0.13
2.990097;Player1;pos;186.8539;0.1393963
2.990097;Player2;pos;-189.2427;0.13
3.011543;Player1;pos;186.8539;0.1393963
3.011543;Player2;pos;-189.2427;0.13
3.029357;Player1;pos;186.8539;0.1393963
3.029357;Player2;pos;-189.2427;0.13
3.047889;Player1;pos;186.8539;0.1393963
3.047889;Player2;pos;-189.2427;0.13
3.065954;Player1;pos;186.8539;0.1393963
3.065954;Player2;pos;-189.2427;0.13
3.084011;Player1;pos;186.8539;0.1393963
3.084011;Player2;pos;-189.2427;0.13
3.105103;Player1;pos;186.8539;0.1393963
3.105103;Player2;pos;-189.2427;0.13
3.122282;Player1;pos;186.8539;0.1393963
3.122282;Player2;pos;-189.2427;0.13
3.139235;Player1;pos;186.8539;0.1393963
3.139235;Player2;pos;-189.2427;0.13
3.152521;Player1;pos;186.8539;0.1393963
3.152521;Player2;pos;-189.2427;0.13
3.169519;Player1;pos;186.8539;0.1393963
3.169519;Player2;pos;-189.2427;0.13
3.186567;Player1;pos;186.8539;0.1393963
3.186567;Player2;pos;-189.2427;0.13
3.203469;Player1;pos;186.8539;0.1393963
3.203469;Player2;pos;-189.2427;0.13
3.221055;Player1;pos;186.8539;0.1393963
3.221055;Player2;pos;-189.2427;0.13
3.238978;Player1;pos;186.8539;0.1393963
3.238978;Player2;pos;-189.2427;0.13
3.252579;Player1;pos;186.8539;0.1393963
3.252579;Player2;pos;-189.2427;0.13
3.269322;Player1;pos;186.8539;0.1393963
3.269322;Player2;pos;-189.2427;0.13
3.286303;Player1;pos;186.8539;0.1393963
3.286303;Player2;pos;-189.2427;0.13
3.303222;Player1;pos;186.8539;0.1393963
3.303222;Player2;pos;-189.2427;0.13
3.32016;Player1;pos;186.8539;0.1393963
3.32016;Player2;pos;-189.2427;0.13
3.336913;Player1;pos;186.8539;0.1393963
3.336913;Player2;pos;-189.2427;0.13
3.350427;Player1;pos;186.8539;0.1393963
3.350427;Player2;pos;-189.2427;0.13
3.367486;Player1;pos;186.8539;0.1393963
3.367486;Player2;pos;-189.2427;0.13
3.384675;Player1;pos;186.8539;0.1393963
3.384675;Player2;pos;-189.2427;0.13
3.401381;Player1;pos;186.8539;0.1393963
3.401381;Player2;pos;-189.2427;0.13
3.418113;Player1;pos;186.8539;0.1393963
3.418113;Player2;pos;-189.2427;0.13
3.431493;Player1;pos;186.8539;0.1393963
3.431493;Player2;pos;-189.2427;0.13
3.44857;Player1;pos;186.8539;0.1393963
3.44857;Player2;pos;-189.2427;0.13
3.465408;Player1;pos;186.8539;0.1393963
3.465408;Player2;pos;-189.2427;0.13
3.482452;Player1;pos;186.8539;0.1393963
3.482452;Player2;pos;-189.2427;0.13
3.499473;Player1;pos;186.8539;0.1393963
3.499473;Player2;pos;-189.2427;0.13
3.512979;Player1;pos;186.8539;0.1393963
3.512979;Player2;pos;-189.2427;0.13
3.530254;Player1;pos;186.8539;0.1393963
3.530254;Player2;pos;-189.2427;0.13
3.547379;Player1;pos;186.8539;0.1393963
3.547379;Player2;pos;-189.2427;0.13
3.564247;Player1;pos;186.8539;0.1393963
3.564247;Player2;pos;-189.2427;0.13
3.581093;Player1;pos;186.8539;0.1393963
3.581093;Player2;pos;-189.2427;0.13
3.598071;Player1;pos;186.8539;0.1393963
3.598071;Player2;pos;-189.2427;0.13
3.611808;Player1;pos;186.8539;0.1393963
3.611808;Player2;pos;-189.2427;0.13
3.62985;Player1;pos;186.8539;0.1393963
3.62985;Player2;pos;-189.2427;0.13
3.646843;Player1;pos;186.8539;0.1393963
3.646843;Player2;pos;-189.2427;0.13
3.664186;Player1;pos;186.8539;0.1393963
3.664186;Player2;pos;-189.2427;0.13
3.685504;Player1;pos;186.8539;0.1393963
3.685504;Player2;pos;-189.2427;0.13
3.702403;Player1;pos;186.8539;0.1393963
3.702403;Player2;pos;-189.2427;0.13
3.719458;Player1;pos;186.8539;0.1393963
3.719458;Player2;pos;-189.2427;0.13
3.732897;Player1;pos;186.8539;0.1393963
3.732897;Player2;pos;-189.2427;0.13
3.749778;Player1;pos;186.8539;0.1393963
3.749778;Player2;pos;-189.2427;0.13
3.766724;Player1;pos;186.8539;0.1393963
3.766724;Player2;pos;-189.2427;0.13
3.784133;Player1;pos;186.8539;0.1393963
3.784133;Player2;pos;-189.2427;0.13
3.801042;Player1;pos;186.8539;0.1393963
3.801042;Player2;pos;-189.2427;0.13
3.817866;Player1;pos;186.8539;0.1393963
3.817866;Player2;pos;-189.2427;0.13
3.83114;Player1;pos;186.8539;0.1393963
3.83114;Player2;pos;-189.2427;0.13
3.847949;Player1;pos;186.8539;0.1393963
3.847949;Player2;pos;-189.2427;0.13
3.864987;Player1;pos;186.8539;0.1393963
3.864987;Player2;pos;-189.2427;0.13
3.881963;Player1;pos;186.8539;0.1393963
3.881963;Player2;pos;-189.2427;0.13
3.899491;Player1;pos;186.8539;0.1393963
3.899491;Player2;pos;-189.2427;0.13
3.913184;Player1;pos;186.8539;0.1393963
3.913184;Player2;pos;-189.2427;0.13
3.930595;Player1;pos;186.8539;0.1393963
3.930595;Player2;pos;-189.2427;0.13
3.948437;Player1;pos;186.8539;0.1393963
3.948437;Player2;pos;-189.2427;0.13
3.965347;Player1;pos;186.8539;0.1393963
3.965347;Player2;pos;-189.2427;0.13
3.983382;Player1;pos;186.8539;0.1393963
3.983382;Player2;pos;-189.2427;0.13
4.000342;Player1;pos;186.8539;0.1393963
4.000342;Player2;pos;-189.2427;0.13
4.01768;Player1;pos;186.8539;0.1393963
4.01768;Player2;pos;-189.2427;0.13
4.031022;Player1;pos;186.8539;0.1393963
4.031022;Player2;pos;-189.2427;0.13
4.049637;Player1;pos;186.8539;0.1393963
4.049637;Player2;pos;-189.2427;0.13
4.066806;Player1;pos;186.8539;0.1393963
4.066806;Player2;pos;-189.2427;0.13
4.083676;Player1;pos;186.8539;0.1393963
4.083676;Player2;pos;-189.2427;0.13
4.100887;Player1;pos;186.8539;0.1393963
4.100887;Player2;pos;-189.2427;0.13
4.11813;Player1;pos;186.8539;0.1393963
4.11813;Player2;pos;-189.2427;0.13
4.132272;Player1;pos;186.8539;0.1393963
4.132272;Player2;pos;-189.2427;0.13
4.149554;Player1;pos;186.8539;0.1393963
4.149554;Player2;pos;-189.2427;0.13
4.167063;Player1;pos;186.8539;0.1393963
4.167063;Player2;pos;-189.2427;0.13
4.184489;Player1;pos;186.8539;0.1393963
4.184489;Player2;pos;-189.2427;0.13
4.201418;Player1;pos;186.8539;0.1393963
4.201418;Player2;pos;-189.2427;0.13
4.218591;Player1;pos;186.8539;0.1393963
4.218591;Player2;pos;-189.2427;0.13
4.231826;Player1;pos;186.8539;0.1393963
4.231826;Player2;pos;-189.2427;0.13
4.249197;Player1;pos;186.8539;0.1393963
4.249197;Player2;pos;-189.2427;0.13
4.266431;Player1;pos;186.8539;0.1393963
4.266431;Player2;pos;-189.2427;0.13
4.283425;Player1;pos;186.8539;0.1393963
4.283425;Player2;pos;-189.2427;0.13
4.30043;Player1;pos;186.8539;0.1393963
4.30043;Player2;pos;-189.2427;0.13
4.317265;Player1;pos;186.8539;0.1393963
4.317265;Player2;pos;-189.2427;0.13
4.330585;Player1;pos;186.8539;0.1393963
4.330585;Player2;pos;-189.2427;0.13
4.347641;Player1;pos;186.8539;0.1393963
4.347641;Player2;pos;-189.2427;0.13
4.364677;Player1;pos;186.8539;0.1393963
4.364677;Player2;pos;-189.2427;0.13
4.381837;Player1;pos;186.8539;0.1393963
4.381837;Player2;pos;-189.2427;0.13
4.399786;Player1;pos;186.8539;0.1393963
4.399786;Player2;pos;-189.2427;0.13
4.413146;Player1;pos;186.8539;0.1393963
4.413146;Player2;pos;-189.2427;0.13
4.430285;Player1;pos;186.8539;0.1393963
4.430285;Player2;pos;-189.2427;0.13
4.447263;Player1;pos;186.8539;0.1393963
4.447263;Player2;pos;-189.2427;0.13
4.465028;Player1;pos;186.8539;0.1393963
4.465028;Player2;pos;-189.2427;0.13
4.481812;Player1;pos;186.8539;0.1393963
4.481812;Player2;pos;-189.2427;0.13
4.498934;Player1;pos;186.8539;0.1393963
4.498934;Player2;pos;-189.2427;0.13
4.513242;Player1;pos;186.8539;0.1393963
4.513242;Player2;pos;-189.2427;0.13
4.53531;Player1;pos;186.8539;0.1393963
4.53531;Player2;pos;-189.2427;0.13
4.552226;Player1;pos;186.8539;0.1393963
4.552226;Player2;pos;-189.2427;0.13
4.575821;Player1;pos;186.8539;0.1393963
4.575821;Player2;pos;-189.2427;0.13
4.59249;Player1;pos;186.8539;0.1393963
4.59249;Player2;pos;-189.2427;0.13
4.609361;Player1;pos;186.8539;0.1393963
4.609361;Player2;pos;-189.2427;0.13
4.627243;Player1;pos;186.8539;0.1393963
4.627243;Player2;pos;-189.2427;0.13
4.644069;Player1;pos;186.8539;0.1393963
4.644069;Player2;pos;-189.2427;0.13
4.662248;Player1;pos;186.8539;0.1393963
4.662248;Player2;pos;-189.2427;0.13
4.679491;Player1;creature_created;186.8539;0.1393963
4.679491;Player1;pos;186.8539;0.1393963
4.679491;Player2;pos;-189.2427;0.13
4.694175;Player1;pos;186.8539;0.1393963
4.694175;Player2;pos;-189.2427;0.13
4.711473;Player1;pos;186.8539;0.1393963
4.711473;Player2;pos;-189.2427;0.13
4.7286;Player1;pos;186.8539;0.1393963
4.7286;Player2;pos;-189.2427;0.13
4.745647;Player1;pos;186.8539;0.1393963
4.745647;Player2;pos;-189.2427;0.13
4.762491;Player2;creature_created;-189.2427;0.13
4.762491;Player1;pos;186.8539;0.1393963
4.762491;Player2;pos;-189.2427;0.13
4.779721;Player1;pos;186.8539;0.1393963
4.779721;Player2;pos;-189.2427;0.13
4.793009;Player1;pos;186.8539;0.1393963
4.793009;Player2;pos;-189.2427;0.13
4.809881;Player1;pos;186.8539;0.1393963
4.809881;Player2;pos;-189.2427;0.13
4.826875;Player1;pos;186.8539;0.1393963
4.826875;Player2;pos;-189.2427;0.13
4.843821;Player1;pos;186.8539;0.1393963
4.843821;Player2;pos;-189.2427;0.13
4.860614;Player1;pos;186.8539;0.1393963
4.860614;Player2;pos;-189.2427;0.13
4.877263;Player1;pos;186.8539;0.1393963
4.877263;Player2;pos;-189.2427;0.13
4.890808;Player1;pos;186.8539;0.1393963
4.890808;Player2;pos;-189.2427;0.13
4.907624;Player1;pos;186.8539;0.1393963
4.907624;Player2;pos;-189.2427;0.13
4.924579;Player1;pos;186.8539;0.1393963
4.924579;Player2;pos;-189.2427;0.13
4.941675;Player1;pos;186.8539;0.1393963
4.941675;Player2;pos;-189.2427;0.13
4.958644;Player1;pos;186.8539;0.1393963
4.958644;Player2;pos;-189.2427;0.13
4.973113;Player1;pos;186.8539;0.1393963
4.973113;Player2;pos;-189.2427;0.13
4.989974;Player1;pos;186.8539;0.1393963
4.989974;Player2;pos;-189.2427;0.13
5.00713;Player1;pos;186.8539;0.1393963
5.00713;Player2;pos;-189.2427;0.13
5.023838;Player1;pos;186.8539;0.1393963
5.023838;Player2;pos;-189.2427;0.13
5.040408;Player1;pos;186.8539;0.1393963
5.040408;Player2;pos;-189.2427;0.13
5.056985;Player1;pos;186.8539;0.1393963
5.056985;Player2;pos;-189.2427;0.13
5.071608;Player1;pos;186.8539;0.1393963
5.071608;Player2;pos;-189.2427;0.13
5.089703;Player1;pos;186.8539;0.1393963
5.089703;Player2;pos;-189.2427;0.13
5.10723;Player1;pos;186.8539;0.1393963
5.10723;Player2;pos;-189.2427;0.13
5.125963;Player1;pos;186.8539;0.1393963
5.125963;Player2;pos;-189.2427;0.13
5.145636;Player1;pos;186.8539;0.1393963
5.145636;Player2;pos;-189.2427;0.13
5.164717;Player1;pos;186.8539;0.1393963
5.164717;Player2;pos;-189.2427;0.13
5.18431;Player1;pos;186.8539;0.1393963
5.18431;Player2;pos;-189.2427;0.13
5.204257;Player1;pos;186.8539;0.1393963
5.204257;Player2;pos;-189.2427;0.13
5.226664;Player1;pos;186.8539;0.1393963
5.226664;Player2;pos;-189.2427;0.13
5.247131;Player1;pos;186.8539;0.1393963
5.247131;Player2;pos;-189.2427;0.13
5.269218;Player1;pos;186.8539;0.1393963
5.269218;Player2;pos;-189.2427;0.13
5.292471;Player1;pos;186.8539;0.1393963
5.292471;Player2;pos;-189.2427;0.13
5.317318;Player1;pos;186.8539;0.1393963
5.317318;Player2;pos;-189.2427;0.13
5.343327;Player1;pos;186.8539;0.1393963
5.343327;Player2;pos;-189.2427;0.13
5.372838;Player1;pos;186.8539;0.1393963
5.372838;Player2;pos;-189.2427;0.13
